#Frame      Dih_00161,#Frame      Dih_00162,#Frame      Dih_00163,#Frame      Dih_00164,#Frame      Dih_00165
    9341      -4.4510,    9341     -16.6176,    9341      29.5270,    9341     -36.2001,    9341      24.3365
    9342     -15.2999,    9342      -3.9715,    9342      19.7398,    9342     -31.0530,    9342      29.0309
    9343       5.9977,    9343     -23.5944,    9343      31.6339,    9343     -27.5336,    9343      14.1246
    9344       7.1115,    9344     -14.3651,    9344      14.8126,    9344     -11.2028,    9344       2.7456
    9345     -11.1594,    9345     -10.0300,    9345      24.2130,    9345     -31.8346,    9345      27.4451
    9346      -1.0494,    9346     -15.1460,    9346      24.8723,    9346     -26.5581,    9346      18.0829
    9347      -2.1487,    9347     -15.1317,    9347      24.2243,    9347     -29.4767,    9347      19.6836
    9348       0.9708,    9348      -9.5858,    9348      13.2277,    9348     -14.4108,    9348       8.1993
    9349       8.9335,    9349     -25.7381,    9349      32.8547,    9349     -26.5898,    9349      11.4768
    9350       0.4680,    9350     -29.3503,    9350      44.0902,    9350     -45.1004,    9350      28.2166
    9351      -0.2437,    9351     -12.0121,    9351      17.9080,    9351     -19.3120,    9351      12.6025
    9352      -4.2424,    9352     -10.1572,    9352      19.4838,    9352     -22.3298,    9352      17.3811
    9353     -17.0894,    9353     -11.3957,    9353      31.3823,    9353     -42.1992,    9353      39.3090
    9354     -13.7968,    9354     -11.7630,    9354      31.1690,    9354     -38.8788,    9354      34.3006
    9355     -19.0532,    9355       1.4382,    9355      15.1904,    9355     -26.5211,    9355      28.0765
    9356     -13.2909,    9356      -9.2378,    9356      25.4228,    9356     -34.2182,    9356      28.9259
    9357     -11.6183,    9357      -9.5082,    9357      24.5515,    9357     -34.5812,    9357      29.5526
    9358       3.2965,    9358     -20.2094,    9358      28.8629,    9358     -28.1477,    9358      15.7863
    9359      -8.1095,    9359     -11.8344,    9359      24.5990,    9359     -30.6972,    9359      24.4976
    9360      -1.1160,    9360     -19.0309,    9360      30.6531,    9360     -31.9272,    9360      21.4602
    9361       3.4277,    9361     -19.0754,    9361      25.4811,    9361     -24.6969,    9361      13.9314
    9362      -9.6814,    9362     -13.2496,    9362      28.4681,    9362     -35.3532,    9362      29.1162
    9363      -9.7935,    9363     -11.3575,    9363      25.3496,    9363     -33.1189,    9363      27.6231
    9364      -3.6090,    9364     -24.0189,    9364      37.6699,    9364     -43.2599,    9364      30.9007
    9365      -7.5017,    9365      -3.8509,    9365      13.0369,    9365     -17.6231,    9365      16.1975
    9366      -0.5484,    9366     -22.1771,    9366      35.4871,    9366     -36.9847,    9366      23.7759
    9367       6.2752,    9367     -27.1614,    9367      37.0753,    9367     -32.8111,    9367      17.1062
    9368     -12.9197,    9368     -15.2974,    9368      34.3423,    9368     -42.7185,    9368      35.2327
    9369       5.4865,    9369     -27.3324,    9369      35.3724,    9369     -36.2310,    9369      19.7627
    9370       9.8375,    9370     -28.9306,    9370      37.6143,    9370     -34.1658,    9370      14.6402
    9371       7.7901,    9371     -29.4315,    9371      36.4506,    9371     -35.6574,    9371      17.7477
    9372       5.3620,    9372     -26.7160,    9372      36.4602,    9372     -35.5116,    9372      19.4390
    9373      -8.0070,    9373     -12.2330,    9373      25.8015,    9373     -31.5117,    9373      25.6026
    9374      -7.5265,    9374     -18.5469,    9374      34.8986,    9374     -38.3284,    9374      30.0067
    9375     -12.0481,    9375      -2.5064,    9375      14.9873,    9375     -23.0278,    9375      22.9288
    9376      -7.7875,    9376     -11.0739,    9376      24.1473,    9376     -29.7170,    9376      23.4893
    9377      -9.2353,    9377     -14.6689,    9377      32.3543,    9377     -39.7706,    9377      29.4780
    9378      -6.8832,    9378     -12.4416,    9378      26.4707,    9378     -31.6004,    9378      23.9845
    9379       5.2182,    9379     -24.6566,    9379      31.8254,    9379     -32.5834,    9379      16.6910
    9380     -15.0202,    9380      -3.9014,    9380      21.1403,    9380     -30.3156,    9380      27.8088
    9381      -1.2632,    9381     -22.1872,    9381      34.2986,    9381     -36.0659,    9381      24.7126
    9382      -0.1026,    9382     -18.9949,    9382      30.3872,    9382     -29.9630,    9382      18.7140
    9383       5.8035,    9383     -22.7883,    9383      27.3222,    9383     -25.9530,    9383      12.8467
    9384      -5.6970,    9384     -21.4256,    9384      38.9949,    9384     -44.3008,    9384      31.4385
    9385       1.1725,    9385     -21.9174,    9385      34.5853,    9385     -32.6368,    9385      21.4829
    9386      20.3159,    9386     -34.7476,    9386      35.6634,    9386     -23.4909,    9386       1.9488
    9387      14.4983,    9387     -34.4618,    9387      37.7364,    9387     -30.8317,    9387      11.1179
    9388       0.7516,    9388     -20.3568,    9388      31.6469,    9388     -32.7563,    9388      20.0029
    9389      -2.7377,    9389      -3.4314,    9389       7.7538,    9389     -10.0209,    9389       8.1468
    9390      -4.0163,    9390     -17.5107,    9390      29.3327,    9390     -37.6345,    9390      25.9244
    9391       0.5463,    9391     -24.4235,    9391      38.9604,    9391     -37.5390,    9391      23.3023
    9392       0.2149,    9392     -19.3867,    9392      29.0060,    9392     -30.5992,    9392      19.8911
    9393       2.9647,    9393     -23.5177,    9393      32.1485,    9393     -31.3331,    9393      17.9019
    9394      -7.0110,    9394     -11.5436,    9394      22.5683,    9394     -27.5745,    9394      22.2791
    9395      -2.3806,    9395     -21.1056,    9395      33.2505,    9395     -36.0032,    9395      25.1602
    9396      -9.3726,    9396     -11.0710,    9396      24.3392,    9396     -30.0498,    9396      25.0532
    9397      10.0250,    9397     -27.1260,    9397      32.5645,    9397     -30.6174,    9397      12.6324
    9398     -14.0700,    9398     -13.2484,    9398      30.9735,    9398     -41.6422,    9398      36.0698
    9399      -6.2096,    9399     -13.6092,    9399      26.9506,    9399     -31.2647,    9399      24.0304
    9400       9.9584,    9400     -27.1563,    9400      31.6698,    9400     -28.8984,    9400      11.9685
    9401       7.3977,    9401     -29.7699,    9401      37.8602,    9401     -36.8971,    9401      18.8443
    9402      10.3329,    9402     -25.9159,    9402      31.7990,    9402     -25.8538,    9402       9.6770
    9403       7.5136,    9403     -29.2627,    9403      39.8406,    9403     -34.8989,    9403      16.6481
    9404       8.1524,    9404     -23.9895,    9404      33.4615,    9404     -28.7746,    9404      12.4300
    9405      -7.2415,    9405      -9.9209,    9405      21.1953,    9405     -25.8951,    9405      22.1862
    9406      -7.1089,    9406     -10.4741,    9406      22.0874,    9406     -28.3501,    9406      21.3466
    9407       5.9325,    9407     -25.0946,    9407      32.1761,    9407     -26.3961,    9407      13.7914
    9408       9.6265,    9408     -26.8128,    9408      31.7047,    9408     -28.8095,    9408      11.6462
    9409       5.5317,    9409     -29.2996,    9409      41.2625,    9409     -37.9327,    9409      21.3456
    9410     -10.7921,    9410     -11.4670,    9410      27.2478,    9410     -35.6719,    9410      28.2704
    9411       7.8769,    9411     -26.7108,    9411      33.9395,    9411     -31.2936,    9411      14.4673
    9412      -7.2236,    9412     -14.2844,    9412      28.0452,    9412     -33.1193,    9412      24.9649
    9413      -3.8887,    9413     -19.3710,    9413      32.2293,    9413     -36.7333,    9413      27.6964
    9414       5.0845,    9414     -21.6046,    9414      27.9180,    9414     -25.0985,    9414      12.6815
    9415      -4.3347,    9415     -17.1000,    9415      30.4845,    9415     -33.8163,    9415      24.1191
    9416     -10.4806,    9416     -13.7651,    9416      31.5993,    9416     -38.5728,    9416      30.6513
    9417      -0.4803,    9417     -23.0578,    9417      35.2501,    9417     -38.4787,    9417      26.2945
    9418      -6.5910,    9418     -15.2558,    9418      28.8159,    9418     -32.4989,    9418      25.7649
    9419      -5.1886,    9419     -16.9321,    9419      30.2393,    9419     -36.6968,    9419      26.9527
    9420       5.0333,    9420     -27.0779,    9420      37.6097,    9420     -36.4220,    9420      19.9690
    9421       5.7974,    9421     -26.3520,    9421      36.8603,    9421     -32.1415,    9421      17.6742
    9422       3.2596,    9422     -28.1086,    9422      42.7899,    9422     -43.4134,    9422      24.6129
    9423     -10.3431,    9423     -12.0345,    9423      26.5378,    9423     -33.1832,    9423      26.9688
    9424      -3.9721,    9424     -26.1429,    9424      42.4597,    9424     -45.3624,    9424      31.6142
    9425      -0.5893,    9425     -25.6927,    9425      41.4850,    9425     -40.5570,    9425      26.0023
    9426     -18.8313,    9426      -5.7964,    9426      25.7050,    9426     -36.6603,    9426      34.5052
    9427     -11.9515,    9427     -11.2212,    9427      27.0900,    9427     -35.8686,    9427      30.5958
    9428      -8.0942,    9428     -17.9423,    9428      35.7157,    9428     -40.4792,    9428      30.5692
    9429     -20.8028,    9429      -3.7508,    9429      25.1130,    9429     -39.4216,    9429      37.3749
    9430      -2.6371,    9430     -21.8170,    9430      35.5048,    9430     -37.7631,    9430      27.8277
    9431       0.5123,    9431     -19.8758,    9431      32.0566,    9431     -32.4344,    9431      19.9180
    9432      -5.2359,    9432     -18.5696,    9432      33.2780,    9432     -39.1502,    9432      28.5407
    9433      -5.8884,    9433     -18.1956,    9433      34.4006,    9433     -37.7937,    9433      27.1717
    9434     -11.6256,    9434      -7.0665,    9434      20.6703,    9434     -28.5895,    9434      26.0297
    9435       2.8991,    9435     -16.1945,    9435      22.7884,    9435     -22.5557,    9435      12.6340
    9436      -4.4185,    9436     -20.6408,    9436      32.5220,    9436     -36.8716,    9436      26.5494
    9437     -14.3249,    9437      -8.9910,    9437      27.7597,    9437     -35.0472,    9437      30.8158
    9438      -9.5311,    9438     -17.6756,    9438      34.4382,    9438     -39.7427,    9438      32.1871
    9439       6.1021,    9439     -26.9513,    9439      34.8499,    9439     -33.7182,    9439      18.0664
    9440      -2.0742,    9440     -20.7212,    9440      33.2985,    9440     -36.0757,    9440      25.0833
    9441      -0.0200,    9441     -23.7665,    9441      35.6215,    9441     -37.3906,    9441      23.7234
    9442     -15.6211,    9442     -11.9311,    9442      31.9783,    9442     -39.5260,    9442      35.8863
    9443      -0.0847,    9443     -13.1555,    9443      20.9239,    9443     -20.9214,    9443      13.2177
    9444      -1.5064,    9444     -19.6584,    9444      31.5713,    9444     -35.7044,    9444      23.3585
    9445     -10.5424,    9445      -7.1137,    9445      20.5165,    9445     -27.9190,    9445      23.6977
    9446     -13.3194,    9446      -9.7970,    9446      28.1057,    9446     -38.7145,    9446      33.0301
    9447      -0.9199,    9447     -20.5142,    9447      32.3732,    9447     -36.1190,    9447      22.1460
    9448      -9.4841,    9448     -15.8006,    9448      32.0978,    9448     -39.1950,    9448      31.7599
    9449       5.7064,    9449     -29.1214,    9449      36.8691,    9449     -35.5155,    9449      19.6661
    9450      12.1772,    9450     -28.0254,    9450      31.2156,    9450     -24.7174,    9450       7.9740
    9451      -0.1033,    9451     -22.1074,    9451      32.4184,    9451     -34.0965,    9451      21.8728
    9452      -4.1071,    9452     -21.4004,    9452      36.1983,    9452     -39.3656,    9452      26.9717
    9453      -6.4954,    9453     -12.1443,    9453      24.6719,    9453     -31.0913,    9453      23.5083
    9454       0.5399,    9454     -16.9431,    9454      24.5082,    9454     -26.2279,    9454      16.5206
    9455      -5.7165,    9455      -9.8661,    9455      19.7629,    9455     -24.0948,    9455      19.5082
    9456      -7.9548,    9456     -14.4028,    9456      28.2372,    9456     -33.5518,    9456      26.9262
    9457      -6.5733,    9457     -10.8306,    9457      23.1133,    9457     -26.9216,    9457      21.2494
    9458      -2.4931,    9458     -20.3310,    9458      34.3703,    9458     -36.4564,    9458      23.3589
    9459       5.8690,    9459     -28.4769,    9459      39.0478,    9459     -35.9185,    9459      20.5894
    9460      -2.1170,    9460     -22.5148,    9460      39.2297,    9460     -42.4282,    9460      26.7013
    9461      -5.6373,    9461     -18.9743,    9461      34.1464,    9461     -37.6857,    9461      28.0300
    9462      15.7720,    9462     -25.3096,    9462      24.4680,    9462     -15.6885,    9462       1.1360
    9463      -8.2570,    9463      -9.8448,    9463      21.8389,    9463     -29.2654,    9463      24.8246
    9464       7.7632,    9464     -26.4660,    9464      33.1013,    9464     -28.7717,    9464      13.0734
    9465     -14.6411,    9465      -8.0195,    9465      25.1511,    9465     -35.6616,    9465      30.8754
    9466     -14.8219,    9466     -11.9320,    9466      31.6271,    9466     -39.7886,    9466      34.6516
    9467       3.2287,    9467     -22.2764,    9467      30.5747,    9467     -28.6049,    9467      16.3248
    9468      -3.3609,    9468     -14.0002,    9468      23.8094,    9468     -27.0585,    9468      19.9111
    9469      -3.0628,    9469     -17.6789,    9469      28.8078,    9469     -31.3726,    9469      21.6153
    9470     -10.6619,    9470     -12.8540,    9470      29.7531,    9470     -36.5053,    9470      30.8089
    9471      -8.1549,    9471     -16.0067,    9471      32.5106,    9471     -36.2918,    9471      27.7257
    9472       3.5093,    9472     -29.8197,    9472      42.1559,    9472     -41.8145,    9472      24.0722
    9473     -13.3778,    9473      -9.6613,    9473      27.4220,    9473     -36.0102,    9473      32.1190
    9474       1.7009,    9474     -21.5904,    9474      30.2656,    9474     -30.5560,    9474      19.2227
    9475      -7.5903,    9475     -12.7127,    9475      26.7265,    9475     -33.5309,    9475      26.3516
    9476     -10.1158,    9476     -18.1810,    9476      35.1149,    9476     -41.7126,    9476      33.5567
    9477     -15.0214,    9477      -2.4311,    9477      17.6562,    9477     -27.7924,    9477      26.3551
    9478      -3.2850,    9478     -21.8299,    9478      34.9857,    9478     -40.2925,    9478      27.9851
    9479      11.6399,    9479     -38.9925,    9479      48.6142,    9479     -43.8834,    9479      20.3391
    9480       1.3600,    9480     -21.6786,    9480      30.6020,    9480     -31.8827,    9480      18.7996
    9481     -15.1384,    9481     -10.2568,    9481      29.4685,    9481     -38.9565,    9481      34.1024
    9482       4.1559,    9482     -28.8139,    9482      40.2073,    9482     -40.0897,    9482      23.5520
    9483      -4.1048,    9483     -15.6952,    9483      28.8939,    9483     -33.2023,    9483      24.0281
    9484     -11.0695,    9484     -13.4489,    9484      29.2454,    9484     -40.2604,    9484      32.2279
    9485      -6.1242,    9485     -17.2190,    9485      32.8201,    9485     -37.7759,    9485      28.1191
    9486      -5.9239,    9486     -22.0779,    9486      36.9924,    9486     -44.0750,    9486      31.5882
    9487       0.8700,    9487     -22.5718,    9487      33.7315,    9487     -33.5682,    9487      21.4884
    9488       6.3831,    9488     -30.9958,    9488      40.6598,    9488     -36.3435,    9488      20.3841
    9489       5.6141,    9489     -28.9015,    9489      37.5265,    9489     -36.3070,    9489      19.4854
    9490       4.1555,    9490     -23.4678,    9490      31.6286,    9490     -31.6113,    9490      17.2359
    9491      -4.7777,    9491     -18.9574,    9491      32.4996,    9491     -37.0658,    9491      27.1045
    9492      -7.7133,    9492     -18.5571,    9492      35.1416,    9492     -41.7746,    9492      30.9972
    9493       5.2858,    9493     -22.5110,    9493      28.8281,    9493     -27.8652,    9493      13.8122
    9494      -6.9621,    9494     -12.2426,    9494      24.2608,    9494     -30.4759,    9494      24.2016
    9495      -7.3496,    9495     -16.4724,    9495      30.6791,    9495     -34.8397,    9495      27.4693
    9496      -6.7060,    9496     -12.8023,    9496      25.1009,    9496     -30.0200,    9496      24.0823
    9497       0.4306,    9497     -22.2456,    9497      36.4837,    9497     -34.9635,    9497      21.6628
    9498      -4.1405,    9498     -18.6052,    9498      33.7245,    9498     -37.9958,    9498      25.4785
    9499      13.5163,    9499     -35.4353,    9499      41.1397,    9499     -36.4170,    9499      14.0480
    9500      -4.3544,    9500     -17.4937,    9500      29.0081,    9500     -34.8095,    9500      25.0622
    9501       0.6872,    9501     -20.2226,    9501      29.0040,    9501     -31.1431,    9501      19.5423
    9502     -10.6099,    9502     -14.7116,    9502      30.7470,    9502     -38.4183,    9502      32.1798
    9503       5.2687,    9503     -33.8230,    9503      47.1331,    9503     -45.8984,    9503      25.8955
    9504      -4.1360,    9504     -23.4662,    9504      38.3690,    9504     -43.6092,    9504      30.4948
    9505      -2.1852,    9505     -23.3144,    9505      38.0893,    9505     -41.6828,    9505      28.2978
    9506      -9.5419,    9506     -16.3044,    9506      35.2435,    9506     -42.1826,    9506      31.5404
    9507      -5.8323,    9507     -14.6830,    9507      26.6598,    9507     -32.1780,    9507      24.0239
    9508       4.2971,    9508     -22.5931,    9508      32.1138,    9508     -31.0619,    9508      16.1367
    9509      -0.3789,    9509     -21.8506,    9509      31.4154,    9509     -34.1106,    9509      21.8266
    9510      -2.8904,    9510     -12.6166,    9510      23.1262,    9510     -25.4521,    9510      17.5967
    9511      -3.4590,    9511     -17.5672,    9511      28.9355,    9511     -33.0874,    9511      24.4860
    9512       8.2603,    9512     -32.9138,    9512      40.5020,    9512     -38.3525,    9512      20.4463
    9513     -12.0905,    9513      -5.5801,    9513      18.1574,    9513     -25.8716,    9513      25.2902
    9514      -8.1426,    9514     -14.6575,    9514      27.8879,    9514     -34.8892,    9514      28.3445
    9515     -20.1208,    9515      -4.6471,    9515      25.1961,    9515     -38.5999,    9515      37.7687
    9516      -8.7945,    9516      -6.7042,    9516      18.1248,    9516     -24.4209,    9516      20.8542
    9517     -21.1826,    9517      -6.7356,    9517      28.3092,    9517     -43.5950,    9517      41.5164
    9518      11.6286,    9518     -30.3508,    9518      37.8489,    9518     -31.0648,    9518      11.0329
    9519      -3.1385,    9519     -21.3565,    9519      35.8554,    9519     -39.4607,    9519      27.9632
    9520      -3.7054,    9520     -19.3206,    9520      33.3341,    9520     -38.2904,    9520      26.0382
    9521       2.4843,    9521     -30.5975,    9521      44.8432,    9521     -45.3567,    9521      26.8427
    9522      -3.2051,    9522     -18.8841,    9522      31.9008,    9522     -35.2474,    9522      25.4193
    9523       1.1384,    9523     -14.9632,    9523      21.7667,    9523     -21.9962,    9523      13.1894
    9524      -7.2844,    9524     -11.2272,    9524      23.0667,    9524     -27.7290,    9524      21.9910
    9525      -0.2830,    9525     -23.5304,    9525      36.3874,    9525     -38.0862,    9525      24.8684
    9526       0.1253,    9526     -24.1695,    9526      35.7471,    9526     -34.9008,    9526      22.5768
    9527      -7.3506,    9527     -19.4669,    9527      36.1267,    9527     -40.8311,    9527      30.6946
    9528     -13.1875,    9528     -11.0592,    9528      28.0796,    9528     -36.1005,    9528      30.7361
    9529      -4.5089,    9529     -17.4762,    9529      29.7282,    9529     -33.2960,    9529      24.7835
    9530       1.8547,    9530     -22.7928,    9530      32.3012,    9530     -31.6082,    9530      19.4353
    9531      -9.6078,    9531     -19.4719,    9531      36.2149,    9531     -47.6250,    9531      34.2673
    9532       1.5176,    9532     -17.6550,    9532      26.1140,    9532     -26.8255,    9532      16.5310
    9533       9.1463,    9533     -30.5620,    9533      36.9108,    9533     -33.0651,    9533      15.7689
    9534      -5.9682,    9534     -21.9036,    9534      36.3487,    9534     -42.1575,    9534      29.8224
    9535       2.8309,    9535     -29.4976,    9535      44.8473,    9535     -42.6200,    9535      25.2565
    9536       0.4940,    9536     -25.5599,    9536      35.9403,    9536     -37.7130,    9536      24.0202
    9537      -9.5152,    9537     -17.0448,    9537      35.1290,    9537     -41.3647,    9537      30.4386
    9538      -8.9754,    9538     -19.3550,    9538      38.1366,    9538     -46.1931,    9538      35.2795
    9539     -15.5760,    9539     -11.4047,    9539      30.9625,    9539     -41.5002,    9539      35.4921
    9540      -6.5222,    9540     -20.7698,    9540      37.4116,    9540     -42.5207,    9540      32.5685
    9541      -3.9544,    9541     -17.4124,    9541      29.1914,    9541     -32.9015,    9541      23.3917
    9542      -8.9906,    9542     -16.4309,    9542      32.9697,    9542     -41.1452,    9542      32.7810
    9543      -9.8028,    9543     -19.1302,    9543      38.6116,    9543     -47.2903,    9543      37.1892
    9544     -16.1550,    9544      -9.0823,    9544      27.1837,    9544     -38.7692,    9544      33.7861
    9545      -9.6744,    9545      -9.4005,    9545      22.8182,    9545     -29.3094,    9545      26.6282
    9546     -10.2712,    9546     -15.9821,    9546      33.0061,    9546     -39.3233,    9546      31.3630
    9547      -8.5941,    9547     -17.8034,    9547      36.9039,    9547     -43.4636,    9547      30.9743
    9548      -0.2728,    9548     -22.5472,    9548      32.5978,    9548     -34.7424,    9548      22.6147
    9549       0.6181,    9549     -20.3084,    9549      29.4961,    9549     -31.9178,    9549      20.3585
    9550     -10.3495,    9550      -8.4276,    9550      22.2524,    9550     -27.9993,    9550      24.3301
    9551      -3.2166,    9551     -17.7412,    9551      30.2330,    9551     -33.2834,    9551      22.6240
    9552      -7.0458,    9552     -18.8904,    9552      37.4124,    9552     -42.5066,    9552      31.0076
    9553      -4.3800,    9553     -16.3789,    9553      26.9352,    9553     -32.1420,    9553      23.1222
    9554     -13.7758,    9554     -10.8068,    9554      30.0705,    9554     -39.0452,    9554      34.6237
    9555     -14.2694,    9555      -6.7620,    9555      24.0843,    9555     -33.7472,    9555      30.1017
    9556      -6.1912,    9556     -13.0163,    9556      26.0393,    9556     -30.5949,    9556      23.3702
    9557       6.0325,    9557     -25.4378,    9557      34.4330,    9557     -31.1379,    9557      15.8823
    9558     -17.8492,    9558       2.7619,    9558      11.2116,    9558     -21.2446,    9558      25.7297
    9559       4.5639,    9559     -28.2503,    9559      37.3560,    9559     -37.0805,    9559      20.9090
    9560      -9.5086,    9560     -18.2915,    9560      35.4366,    9560     -42.2804,    9560      33.0069
    9561      -3.6766,    9561     -13.9717,    9561      25.1431,    9561     -28.0655,    9561      20.3729
    9562     -13.1314,    9562      -3.5916,    9562      19.1870,    9562     -26.8231,    9562      25.9903
    9563      -7.9399,    9563     -15.6788,    9563      29.8332,    9563     -37.3842,    9563      29.2379
    9564      -3.0646,    9564     -15.9761,    9564      28.5499,    9564     -29.7821,    9564      20.5601
    9565     -12.6146,    9565     -11.0300,    9565      26.8115,    9565     -35.2851,    9565      31.8075
    9566      -5.0432,    9566     -16.5648,    9566      31.4203,    9566     -35.4785,    9566      26.8038
    9567      -9.9636,    9567     -10.2007,    9567      25.1711,    9567     -32.6882,    9567      25.8298
    9568      -8.1301,    9568     -11.3988,    9568      25.0132,    9568     -32.5407,    9568      26.0285
    9569     -31.8467,    9569       7.0573,    9569      17.8370,    9569     -37.9369,    9569      44.3933
    9570      -5.7464,    9570     -13.3857,    9570      26.4163,    9570     -30.0184,    9570      25.0694
    9571     -16.2079,    9571     -12.3061,    9571      35.0129,    9571     -45.4975,    9571      37.7572
    9572      -6.1341,    9572     -21.4053,    9572      35.8070,    9572     -42.0759,    9572      30.3508
    9573      -3.1721,    9573     -15.1236,    9573      25.5765,    9573     -29.6892,    9573      20.5592
    9574       6.1014,    9574     -27.8819,    9574      35.2782,    9574     -34.0711,    9574      19.1608
    9575      -3.7717,    9575     -16.3659,    9575      27.6696,    9575     -31.4866,    9575      21.9646
    9576      -4.7700,    9576     -12.4390,    9576      23.4502,    9576     -26.7152,    9576      20.6836
    9577       4.0979,    9577     -20.1066,    9577      26.6668,    9577     -24.2041,    9577      13.3272
    9578       4.6097,    9578     -28.1425,    9578      37.9688,    9578     -38.9563,    9578      22.3371
    9579      -3.1450,    9579     -20.6731,    9579      34.8309,    9579     -39.0212,    9579      26.0554
    9580      -7.2773,    9580     -14.1608,    9580      30.8021,    9580     -37.2529,    9580      26.0585
    9581       8.6348,    9581     -28.4891,    9581      33.9766,    9581     -30.1012,    9581      13.9821
    9582     -10.9544,    9582     -11.2297,    9582      26.0883,    9582     -32.4173,    9582      27.6026
    9583     -12.3668,    9583      -8.9847,    9583      24.6991,    9583     -33.8225,    9583      29.5841
    9584      -2.3442,    9584     -21.8119,    9584      37.8682,    9584     -40.0518,    9584      26.0548
    9585      -7.4807,    9585     -15.0214,    9585      30.4372,    9585     -35.9928,    9585      26.6423
    9586      -7.9264,    9586      -6.4681,    9586      16.8902,    9586     -22.1334,    9586      18.8824
    9587      -0.9036,    9587     -16.6329,    9587      25.0058,    9587     -26.7036,    9587      18.2812
    9588       2.6981,    9588     -22.3867,    9588      31.5929,    9588     -32.2003,    9588      20.5913
    9589       0.1301,    9589     -23.8188,    9589      36.9425,    9589     -38.9007,    9589      23.1868
    9590      -7.0026,    9590     -19.1935,    9590      35.8119,    9590     -42.4157,    9590      32.4856
    9591     -11.1000,    9591      -9.1216,    9591      25.6402,    9591     -34.3804,    9591      26.2325
    9592       1.4320,    9592     -20.4895,    9592      30.0809,    9592     -30.0971,    9592      19.2192
    9593      -0.0935,    9593     -21.0667,    9593      34.1291,    9593     -32.5823,    9593      21.0308
    9594       6.4177,    9594     -25.5325,    9594      33.3588,    9594     -32.7689,    9594      17.2598
    9595     -23.5195,    9595      -8.7853,    9595      35.0724,    9595     -47.8065,    9595      44.4748
    9596      -3.5521,    9596     -17.7185,    9596      28.8911,    9596     -31.8736,    9596      22.3744
    9597     -17.3319,    9597      -3.9299,    9597      20.7043,    9597     -31.6464,    9597      31.7841
    9598     -10.8447,    9598      -7.9800,    9598      22.0750,    9598     -28.8841,    9598      25.9887
    9599     -13.8623,    9599      -7.1307,    9599      22.9970,    9599     -31.5924,    9599      28.9558
    9600      -0.1504,    9600     -26.8605,    9600      41.2348,    9600     -44.4830,    9600      28.4036
    9601       0.1634,    9601     -20.3402,    9601      30.1598,    9601     -31.7384,    9601      20.0962
    9602       5.1542,    9602     -30.0491,    9602      40.6412,    9602     -41.6624,    9602      22.7813
    9603       7.6218,    9603     -27.9950,    9603      33.9601,    9603     -30.7787,    9603      15.0697
    9604     -12.6621,    9604     -16.1972,    9604      35.0348,    9604     -45.7975,    9604      37.4931
    9605      -0.8695,    9605     -22.9588,    9605      36.4092,    9605     -39.0488,    9605      24.2834
    9606      -1.8059,    9606     -19.9377,    9606      30.9729,    9606     -35.3301,    9606      23.4864
    9607       1.7833,    9607     -26.9715,    9607      38.2606,    9607     -40.3712,    9607      23.8093
    9608       5.7581,    9608     -25.4764,    9608      32.3209,    9608     -31.1841,    9608      16.8842
    9609      -8.6553,    9609     -17.7720,    9609      35.8175,    9609     -39.6650,    9609      31.0472
    9610       0.5019,    9610     -22.1584,    9610      33.2898,    9610     -36.6881,    9610      23.5684
    9611      -2.0358,    9611     -21.0660,    9611      32.8565,    9611     -37.2468,    9611      25.1386
    9612     -10.0642,    9612     -15.1591,    9612      32.3592,    9612     -40.1223,    9612      30.9847
    9613       4.4150,    9613     -22.4836,    9613      32.5516,    9613     -30.6655,    9613      17.5388
    9614      -8.8940,    9614     -12.2623,    9614      26.1537,    9614     -31.1090,    9614      27.1112
    9615       7.8057,    9615     -28.3705,    9615      38.6673,    9615     -35.2165,    9615      17.4000
    9616      -7.6483,    9616      -8.2213,    9616      18.6137,    9616     -22.2744,    9616      19.9774
    9617       3.8114,    9617     -26.3844,    9617      40.0186,    9617     -38.6353,    9617      22.1061
    9618      -1.2488,    9618     -18.6417,    9618      30.7542,    9618     -32.6161,    9618      22.7182
    9619       4.5757,    9619     -26.7273,    9619      35.6581,    9619     -34.2801,    9619      19.0665
    9620       4.2877,    9620     -21.5257,    9620      27.3469,    9620     -26.9608,    9620      15.0676
    9621     -10.4519,    9621     -14.1873,    9621      31.2996,    9621     -38.8270,    9621      31.4435
    9622       3.8254,    9622     -31.9161,    9622      43.5268,    9622     -42.8447,    9622      26.0225
    9623       5.8034,    9623     -31.6100,    9623      42.8617,    9623     -40.5626,    9623      23.0306
    9624     -11.9863,    9624     -11.9943,    9624      29.8939,    9624     -37.9277,    9624      30.6942
    9625       7.1084,    9625     -24.7828,    9625      30.1537,    9625     -27.5674,    9625      13.8905
    9626       2.6692,    9626     -26.8517,    9626      36.2997,    9626     -38.6257,    9626      23.6837
    9627     -10.6239,    9627     -11.1338,    9627      26.0645,    9627     -33.6389,    9627      27.2909
    9628       0.9490,    9628     -24.1272,    9628      36.6802,    9628     -36.0206,    9628      23.2011
    9629      -4.1877,    9629     -16.3938,    9629      27.8993,    9629     -31.6465,    9629      23.7171
    9630     -13.3292,    9630      -7.8021,    9630      24.1617,    9630     -32.3082,    9630      30.2750
    9631      -0.9207,    9631     -19.5847,    9631      31.9511,    9631     -35.0409,    9631      22.1616
    9632       6.9712,    9632     -28.8750,    9632      34.1148,    9632     -29.2589,    9632      15.5528
