#Frame      Dih_00101,#Frame      Dih_00102,#Frame      Dih_00103,#Frame      Dih_00104,#Frame      Dih_00105
    7247       6.6406,    7247     -32.5221,    7247      43.8988,    7247     -45.0050,    7247      24.0063
    7248       4.4277,    7248     -26.4744,    7248      36.8032,    7248     -34.9970,    7248      19.6092
    7249      19.1240,    7249     -37.5844,    7249      45.7723,    7249     -36.8601,    7249      10.8357
    7250      12.6237,    7250     -30.6326,    7250      36.0042,    7250     -32.2003,    7250      13.2931
    7251       9.9048,    7251     -34.8781,    7251      45.9979,    7251     -40.1632,    7251      19.4467
    7252       5.3267,    7252     -32.1091,    7252      46.6626,    7252     -45.6171,    7252      25.1236
    7253       7.2413,    7253     -31.0802,    7253      37.9839,    7253     -36.1152,    7253      19.4434
    7254       9.6744,    7254     -28.3472,    7254      34.1265,    7254     -28.9587,    7254      12.6887
    7255      -1.3691,    7255     -25.3888,    7255      39.5327,    7255     -38.8412,    7255      27.3156
    7256       2.3371,    7256     -26.7805,    7256      37.8834,    7256     -40.8669,    7256      24.3108
    7257      -7.5364,    7257     -26.3285,    7257      45.5240,    7257     -52.4904,    7257      38.7363
    7258       8.0589,    7258     -34.7071,    7258      47.5630,    7258     -41.9424,    7258      21.9219
    7259       3.4682,    7259     -24.0896,    7259      35.4827,    7259     -36.6719,    7259      20.8852
    7260      -1.1512,    7260     -22.7959,    7260      35.9775,    7260     -38.9624,    7260      25.0553
    7261       2.8697,    7261     -26.5488,    7261      36.6382,    7261     -40.5828,    7261      23.1899
    7262      -2.6976,    7262     -20.6618,    7262      33.0139,    7262     -37.1173,    7262      26.1077
    7263       6.2053,    7263     -27.9552,    7263      37.3510,    7263     -34.2821,    7263      18.8369
    7264       3.2080,    7264     -32.0060,    7264      44.3327,    7264     -46.0709,    7264      27.6566
    7265      14.1374,    7265     -38.7685,    7265      45.7843,    7265     -39.0478,    7265      15.9687
    7266       4.1401,    7266     -30.9075,    7266      45.4139,    7266     -43.1745,    7266      24.8737
    7267      14.3251,    7267     -35.6928,    7267      42.2071,    7267     -36.7567,    7267      13.9844
    7268      -5.3619,    7268     -19.3366,    7268      35.0725,    7268     -38.0586,    7268      27.9277
    7269      12.7524,    7269     -32.3813,    7269      39.0899,    7269     -32.3044,    7269      12.0749
    7270       4.7180,    7270     -31.7647,    7270      41.6760,    7270     -42.2084,    7270      23.1106
    7271      -4.6323,    7271     -26.4205,    7271      43.3396,    7271     -45.0531,    7271      32.2790
    7272      10.1772,    7272     -32.9357,    7272      39.8048,    7272     -36.8305,    7272      18.8562
    7273      -9.8588,    7273     -16.7463,    7273      33.7110,    7273     -42.1062,    7273      33.6400
    7274      -9.2193,    7274     -15.6115,    7274      32.5500,    7274     -39.5298,    7274      31.2003
    7275     -13.9819,    7275     -10.7659,    7275      28.3194,    7275     -36.8901,    7275      32.5353
    7276       8.7331,    7276     -33.2180,    7276      42.8399,    7276     -38.3115,    7276      19.0947
    7277       6.5549,    7277     -29.8283,    7277      40.8726,    7277     -38.2004,    7277      20.3725
    7278      -0.7387,    7278     -18.3719,    7278      27.6890,    7278     -29.3335,    7278      20.0107
    7279      13.2781,    7279     -30.7165,    7279      35.5460,    7279     -28.4445,    7279      10.6237
    7280       0.7433,    7280     -22.6241,    7280      32.6370,    7280     -33.1463,    7280      21.9750
    7281      13.5106,    7281     -34.7182,    7281      40.6357,    7281     -36.5121,    7281      15.0931
    7282       9.6876,    7282     -35.1487,    7282      44.9264,    7282     -40.7610,    7282      20.0397
    7283      12.0104,    7283     -32.5835,    7283      39.0228,    7283     -34.3198,    7283      14.6795
    7284      11.0206,    7284     -33.3308,    7284      38.3330,    7284     -37.4371,    7284      16.4142
    7285       1.0397,    7285     -24.9621,    7285      34.9981,    7285     -38.2700,    7285      23.3166
    7286      12.1621,    7286     -30.2251,    7286      35.7894,    7286     -32.8719,    7286      13.6065
    7287       9.6850,    7287     -32.0966,    7287      42.4862,    7287     -36.4278,    7287      18.5353
    7288      10.7350,    7288     -24.3804,    7288      27.8350,    7288     -24.2722,    7288       9.5949
    7289       2.8618,    7289     -25.4810,    7289      34.8219,    7289     -34.8392,    7289      21.2086
    7290      14.5576,    7290     -33.0301,    7290      38.2374,    7290     -30.6530,    7290       9.9427
    7291       8.0259,    7291     -31.3940,    7291      42.5973,    7291     -39.5504,    7291      20.8851
    7292       8.2688,    7292     -29.9980,    7292      38.1993,    7292     -33.9502,    7292      17.1436
    7293      -0.2311,    7293     -24.7756,    7293      38.1788,    7293     -36.5525,    7293      24.3842
    7294      -1.5957,    7294     -20.0871,    7294      32.3089,    7294     -34.2330,    7294      23.8755
    7295       3.4983,    7295     -23.1535,    7295      32.0619,    7295     -32.2180,    7295      18.9871
    7296       4.1392,    7296     -28.8818,    7296      39.4875,    7296     -38.2710,    7296      22.1362
    7297      -1.5758,    7297     -23.4729,    7297      37.9232,    7297     -38.9876,    7297      25.9422
    7298       4.4436,    7298     -32.0700,    7298      45.1984,    7298     -42.7851,    7298      23.6653
    7299      -2.7216,    7299     -24.6518,    7299      40.1081,    7299     -39.9252,    7299      28.5119
    7300       9.5673,    7300     -33.7908,    7300      42.3921,    7300     -38.8832,    7300      19.0143
    7301      18.5938,    7301     -33.8071,    7301      36.4597,    7301     -26.8526,    7301       5.5975
    7302      -0.7677,    7302     -26.0324,    7302      40.4026,    7302     -42.3167,    7302      28.2836
    7303      10.9431,    7303     -33.5517,    7303      41.6503,    7303     -35.5513,    7303      16.2318
    7304      10.3950,    7304     -35.3981,    7304      45.7591,    7304     -42.2152,    7304      20.4859
    7305       6.9570,    7305     -28.4915,    7305      39.4666,    7305     -38.2391,    7305      19.4173
    7306       5.2514,    7306     -27.8630,    7306      39.2801,    7306     -36.7434,    7306      20.3421
    7307       1.1383,    7307     -24.0518,    7307      35.8238,    7307     -36.6701,    7307      23.1884
    7308      -2.3723,    7308     -24.4441,    7308      36.8041,    7308     -39.6439,    7308      27.7734
    7309       3.9981,    7309     -27.9913,    7309      39.4595,    7309     -38.4516,    7309      22.0197
    7310       8.0065,    7310     -30.5643,    7310      38.3690,    7310     -33.8290,    7310      17.3897
    7311       6.4306,    7311     -29.2522,    7311      42.8860,    7311     -38.6512,    7311      19.6097
    7312      11.3747,    7312     -32.8122,    7312      41.5149,    7312     -38.2555,    7312      16.8372
    7313       5.9368,    7313     -34.2852,    7313      45.8534,    7313     -42.3235,    7313      24.5677
    7314       4.0116,    7314     -25.0388,    7314      36.4185,    7314     -34.0900,    7314      19.6569
    7315       4.4425,    7315     -25.5481,    7315      36.3000,    7315     -34.6123,    7315      18.5109
    7316       8.8308,    7316     -35.4902,    7316      44.5465,    7316     -40.1185,    7316      21.3029
    7317      10.3717,    7317     -30.0296,    7317      34.1925,    7317     -29.5173,    7317      12.7141
    7318       9.7655,    7318     -31.6843,    7318      43.5451,    7318     -35.7789,    7318      15.7910
    7319      19.4781,    7319     -40.3978,    7319      41.8224,    7319     -33.7999,    7319       9.4467
    7320      -0.1083,    7320     -22.7518,    7320      35.5294,    7320     -33.5793,    7320      23.0230
    7321       2.6622,    7321     -27.9231,    7321      42.3792,    7321     -41.1938,    7321      24.4003
    7322       6.6681,    7322     -30.7433,    7322      43.6439,    7322     -41.1570,    7322      21.6334
    7323      -5.7734,    7323     -21.5539,    7323      41.0081,    7323     -41.2118,    7323      29.9048
    7324       3.6784,    7324     -21.9082,    7324      30.1540,    7324     -27.3753,    7324      16.1904
    7325      11.2839,    7325     -31.5016,    7325      36.9226,    7325     -34.0266,    7325      13.6432
    7326      19.3108,    7326     -35.3541,    7326      37.2940,    7326     -27.7774,    7326       5.9671
    7327       5.8206,    7327     -26.4639,    7327      35.6714,    7327     -32.4344,    7327      17.1845
    7328      10.8563,    7328     -30.5127,    7328      36.5253,    7328     -31.9265,    7328      13.3865
    7329       0.9632,    7329     -25.6662,    7329      40.4650,    7329     -41.0526,    7329      25.0318
    7330       2.0649,    7330     -28.5278,    7330      43.2176,    7330     -46.7226,    7330      27.7618
    7331      11.1558,    7331     -36.3490,    7331      43.1789,    7331     -42.0488,    7331      20.1228
    7332       8.4840,    7332     -30.4744,    7332      40.8743,    7332     -38.3887,    7332      18.2395
    7333       4.2865,    7333     -32.7699,    7333      44.2636,    7333     -42.9880,    7333      25.4493
    7334     -11.4627,    7334     -18.9157,    7334      39.6070,    7334     -45.8902,    7334      34.8677
    7335      -2.6367,    7335     -26.9952,    7335      43.6908,    7335     -48.5356,    7335      30.6587
    7336      13.0846,    7336     -38.3682,    7336      43.2351,    7336     -39.8149,    7336      18.0342
    7337       2.7839,    7337     -28.8763,    7337      41.8808,    7337     -40.3889,    7337      24.1930
    7338       5.9966,    7338     -26.8994,    7338      36.5284,    7338     -32.3266,    7338      16.4074
    7339      12.7285,    7339     -35.7136,    7339      42.1991,    7339     -37.0564,    7339      15.2730
    7340       4.6372,    7340     -36.1989,    7340      49.1943,    7340     -49.1645,    7340      29.4474
    7341      12.3973,    7341     -38.0325,    7341      44.3227,    7341     -38.9978,    7341      17.3455
    7342      -5.2124,    7342     -22.2223,    7342      36.5680,    7342     -40.5853,    7342      30.3733
    7343      -1.5841,    7343     -22.2466,    7343      36.2284,    7343     -38.0256,    7343      27.1393
    7344       5.8780,    7344     -32.7893,    7344      45.9592,    7344     -45.1590,    7344      23.7976
    7345       0.4383,    7345     -21.5672,    7345      32.2686,    7345     -34.6093,    7345      21.0981
    7346      -9.8088,    7346     -12.8814,    7346      27.7299,    7346     -33.8837,    7346      29.1317
    7347       4.6114,    7347     -22.6383,    7347      31.1435,    7347     -28.2737,    7347      15.7718
    7348      14.6897,    7348     -34.2177,    7348      39.3421,    7348     -32.4124,    7348      11.6100
    7349       3.0006,    7349     -27.8690,    7349      39.7859,    7349     -39.6387,    7349      23.8379
    7350       2.0283,    7350     -28.9447,    7350      41.7072,    7350     -42.9933,    7350      25.7423
    7351       2.0493,    7351     -24.1467,    7351      34.3626,    7351     -34.1704,    7351      20.4763
    7352      -2.7306,    7352     -24.6366,    7352      40.7146,    7352     -40.6190,    7352      29.0545
    7353      -5.6234,    7353     -25.6058,    7353      43.5624,    7353     -46.0723,    7353      34.9398
    7354      -1.1860,    7354     -25.3910,    7354      42.3480,    7354     -44.7756,    7354      27.8317
    7355      13.9506,    7355     -31.7011,    7355      36.7147,    7355     -30.9756,    7355      10.2853
    7356      -5.4186,    7356     -19.7639,    7356      34.6668,    7356     -39.9948,    7356      28.2618
    7357       3.0810,    7357     -26.6414,    7357      38.3341,    7357     -37.5522,    7357      22.9316
    7358       9.6408,    7358     -33.6402,    7358      43.0794,    7358     -40.4888,    7358      20.3175
    7359      13.0677,    7359     -37.1720,    7359      44.1653,    7359     -35.7067,    7359      14.3247
    7360       4.2982,    7360     -27.1582,    7360      38.0101,    7360     -36.4932,    7360      20.2576
    7361       5.3582,    7361     -18.9124,    7361      22.4673,    7361     -20.8711,    7361       9.9678
    7362       7.3505,    7362     -27.1844,    7362      37.4846,    7362     -32.2676,    7362      16.7148
    7363      -6.1171,    7363     -16.0402,    7363      30.2337,    7363     -35.5687,    7363      27.8770
    7364       3.2028,    7364     -26.9454,    7364      37.4625,    7364     -40.0925,    7364      23.2884
    7365      18.5067,    7365     -40.6812,    7365      45.9011,    7365     -37.6581,    7365      11.1338
    7366       9.0637,    7366     -34.0195,    7366      47.8612,    7366     -44.8592,    7366      21.4290
    7367       6.7803,    7367     -31.1429,    7367      40.5270,    7367     -37.1868,    7367      20.3274
    7368      -3.3270,    7368     -19.7230,    7368      32.1029,    7368     -36.7031,    7368      25.6578
    7369       6.7574,    7369     -25.2724,    7369      32.2090,    7369     -29.7234,    7369      14.6829
    7370       6.0581,    7370     -29.0390,    7370      40.2274,    7370     -36.5930,    7370      18.8035
    7371      12.6772,    7371     -35.1919,    7371      40.2614,    7371     -33.6960,    7371      13.9278
    7372       0.3663,    7372     -20.6718,    7372      31.1432,    7372     -32.6821,    7372      20.6377
    7373       8.7785,    7373     -24.8299,    7373      33.3267,    7373     -29.2345,    7373      11.7932
    7374       8.2683,    7374     -30.9710,    7374      38.8743,    7374     -36.0814,    7374      18.7665
    7375       9.2820,    7375     -38.7174,    7375      49.1162,    7375     -45.0904,    7375      23.9386
    7376      -1.9178,    7376     -23.9719,    7376      38.1112,    7376     -40.1092,    7376      27.3019
    7377      12.5506,    7377     -38.0130,    7377      47.3120,    7377     -42.0977,    7377      18.7485
    7378      16.9804,    7378     -35.9107,    7378      38.0124,    7378     -30.1095,    7378       8.6278
    7379      -2.2128,    7379     -25.2311,    7379      41.3666,    7379     -43.9950,    7379      28.5495
    7380      15.8524,    7380     -36.3483,    7380      41.4863,    7380     -34.9857,    7380      12.5710
    7381      14.4217,    7381     -38.1473,    7381      45.3753,    7381     -40.4714,    7381      16.9494
    7382      13.0775,    7382     -33.3198,    7382      37.9331,    7382     -33.6596,    7382      12.7030
    7383       5.1748,    7383     -30.5269,    7383      42.2653,    7383     -39.3061,    7383      21.9859
    7384      -6.7542,    7384     -23.6142,    7384      40.4129,    7384     -46.9340,    7384      34.2338
    7385      10.0286,    7385     -30.4918,    7385      38.5702,    7385     -34.7464,    7385      15.4255
    7386      -4.2133,    7386     -24.7338,    7386      38.5619,    7386     -43.3075,    7386      32.4430
    7387       4.2219,    7387     -26.6739,    7387      36.5100,    7387     -37.5528,    7387      22.9279
    7388      -0.0567,    7388     -23.0616,    7388      35.3852,    7388     -36.2717,    7388      22.8770
    7389      -8.6925,    7389      -9.7550,    7389      22.8225,    7389     -27.9359,    7389      23.7530
    7390      -0.0495,    7390     -21.2826,    7390      33.5583,    7390     -35.4414,    7390      23.5931
    7391      -7.4009,    7391     -21.4101,    7391      39.4398,    7391     -47.5155,    7391      34.3297
    7392       2.9500,    7392     -26.4865,    7392      40.8719,    7392     -40.1149,    7392      22.8086
    7393       4.8860,    7393     -25.8124,    7393      34.3671,    7393     -33.1490,    7393      18.9531
    7394      -6.6322,    7394     -16.4216,    7394      32.4494,    7394     -38.2944,    7394      28.7472
    7395       9.0555,    7395     -34.6063,    7395      44.8865,    7395     -42.3705,    7395      21.6198
    7396      16.7665,    7396     -34.6976,    7396      36.0447,    7396     -26.8398,    7396       7.2996
    7397       0.9556,    7397     -22.6718,    7397      35.4329,    7397     -35.7537,    7397      22.5979
    7398       1.6874,    7398     -27.1123,    7398      40.3498,    7398     -41.6149,    7398      24.5485
    7399      -3.3727,    7399     -18.8998,    7399      31.2481,    7399     -32.6041,    7399      24.2608
    7400       4.0338,    7400     -27.0931,    7400      36.2943,    7400     -36.3439,    7400      20.5281
    7401      17.6152,    7401     -37.3052,    7401      42.5742,    7401     -31.7499,    7401      10.3396
    7402       8.7283,    7402     -34.9162,    7402      46.3965,    7402     -45.6310,    7402      23.8074
    7403       2.7182,    7403     -22.3703,    7403      31.3106,    7403     -30.5613,    7403      17.5950
    7404      -2.6421,    7404     -22.8281,    7404      37.3633,    7404     -40.2334,    7404      27.7243
    7405      16.5307,    7405     -39.4421,    7405      43.8479,    7405     -36.2743,    7405      13.4304
    7406      18.2809,    7406     -37.8756,    7406      38.3967,    7406     -31.3197,    7406       8.3351
    7407      13.5655,    7407     -32.5307,    7407      38.3910,    7407     -30.0579,    7407      11.3504
    7408       2.3112,    7408     -23.8044,    7408      31.0241,    7408     -30.9859,    7408      18.9272
    7409       5.1760,    7409     -30.8075,    7409      44.4593,    7409     -41.8988,    7409      24.3394
    7410      10.0680,    7410     -31.8904,    7410      38.9599,    7410     -35.1896,    7410      16.5760
    7411       3.6614,    7411     -30.4802,    7411      44.6717,    7411     -41.8180,    7411      24.7880
    7412       2.0433,    7412     -26.0638,    7412      38.9831,    7412     -37.7501,    7412      23.0773
    7413       1.2249,    7413     -27.9118,    7413      41.7630,    7413     -43.8686,    7413      27.0942
    7414      -2.9211,    7414     -22.7771,    7414      36.3718,    7414     -38.9644,    7414      26.1207
    7415       3.0248,    7415     -28.1006,    7415      37.5054,    7415     -37.8411,    7415      23.6801
    7416      -2.1241,    7416     -25.4710,    7416      42.3336,    7416     -44.6568,    7416      29.3883
    7417     -12.3152,    7417     -17.5850,    7417      38.0277,    7417     -45.9014,    7417      35.1692
    7418       3.6789,    7418     -30.0591,    7418      42.8420,    7418     -43.2626,    7418      26.2491
    7419       0.9691,    7419     -28.5579,    7419      41.8179,    7419     -41.5753,    7419      26.8263
    7420      17.3100,    7420     -42.1992,    7420      47.9610,    7420     -41.1164,    7420      16.5051
    7421      15.8884,    7421     -39.0015,    7421      46.2101,    7421     -38.2645,    7421      13.9957
    7422       9.1557,    7422     -34.0561,    7422      41.9272,    7422     -35.2896,    7422      17.4239
    7423      10.4453,    7423     -35.2135,    7423      45.3421,    7423     -42.1812,    7423      19.1669
    7424      13.6775,    7424     -37.6954,    7424      46.1822,    7424     -41.7862,    7424      18.4798
    7425      -3.9733,    7425     -25.4863,    7425      43.6477,    7425     -49.5623,    7425      35.5440
    7426       0.7006,    7426     -25.5291,    7426      38.9258,    7426     -40.0479,    7426      25.0915
    7427       9.1916,    7427     -35.4224,    7427      46.0819,    7427     -42.2897,    7427      22.2393
    7428       9.1771,    7428     -37.2165,    7428      46.8595,    7428     -43.3431,    7428      21.4968
    7429      12.1404,    7429     -31.1231,    7429      41.2145,    7429     -35.4989,    7429      13.5703
    7430      -7.8503,    7430     -18.9707,    7430      34.8804,    7430     -40.5324,    7430      31.6822
    7431      10.9498,    7431     -34.3438,    7431      41.0560,    7431     -36.2731,    7431      17.5720
    7432       3.7929,    7432     -22.3855,    7432      31.7914,    7432     -30.6392,    7432      16.0790
    7433       1.7553,    7433     -28.8071,    7433      43.9286,    7433     -45.8724,    7433      26.6272
    7434       6.2630,    7434     -34.7539,    7434      46.5073,    7434     -43.4858,    7434      23.9390
    7435      11.6595,    7435     -31.2572,    7435      36.0137,    7435     -29.6637,    7435      12.2052
    7436      -1.9883,    7436     -23.6707,    7436      39.1012,    7436     -42.0347,    7436      29.1322
    7437       0.4237,    7437     -23.0993,    7437      36.2501,    7437     -39.3306,    7437      23.9231
    7438      -5.4524,    7438     -14.1834,    7438      27.4017,    7438     -32.9369,    7438      24.0313
    7439       6.5673,    7439     -29.4959,    7439      39.8384,    7439     -35.7290,    7439      20.1517
    7440      -3.8057,    7440     -24.0265,    7440      39.9481,    7440     -47.0184,    7440      32.1374
    7441      21.4051,    7441     -40.4135,    7441      40.8393,    7441     -30.3901,    7441       4.9356
    7442       2.0748,    7442     -29.1631,    7442      41.7190,    7442     -43.1790,    7442      26.2526
    7443       3.8040,    7443     -34.9849,    7443      45.4278,    7443     -44.8109,    7443      28.0868
    7444       8.4804,    7444     -30.2810,    7444      36.2581,    7444     -35.5468,    7444      17.4904
    7445       6.5877,    7445     -26.4011,    7445      36.0712,    7445     -34.3819,    7445      16.6793
    7446      10.0023,    7446     -30.5743,    7446      37.1752,    7446     -32.6128,    7446      14.7815
    7447       1.1326,    7447     -26.5202,    7447      40.1400,    7447     -42.2377,    7447      26.1936
    7448       2.2525,    7448     -29.0487,    7448      44.2003,    7448     -44.0885,    7448      26.0072
    7449       6.9409,    7449     -28.6988,    7449      37.0078,    7449     -33.9599,    7449      18.6866
    7450      -1.9139,    7450     -27.1193,    7450      44.3316,    7450     -45.9704,    7450      29.4884
    7451      16.2129,    7451     -39.3071,    7451      45.1400,    7451     -37.9462,    7451      14.0875
    7452      19.0275,    7452     -39.1952,    7452      44.4598,    7452     -37.7686,    7452      11.7308
    7453       7.7713,    7453     -26.5916,    7453      32.6991,    7453     -31.2852,    7453      15.5197
    7454      -4.8777,    7454     -17.8111,    7454      32.2906,    7454     -34.7138,    7454      26.6190
    7455     -10.1748,    7455      -6.0733,    7455      18.6338,    7455     -26.4567,    7455      23.0189
    7456     -11.2297,    7456     -12.2541,    7456      27.7856,    7456     -38.2952,    7456      31.7461
    7457       6.5657,    7457     -26.6335,    7457      35.1691,    7457     -34.3122,    7457      17.3071
    7458       9.4145,    7458     -29.4341,    7458      37.5545,    7458     -33.3909,    7458      15.5464
    7459       2.1763,    7459     -29.7896,    7459      45.8519,    7459     -47.3574,    7459      27.7520
    7460       8.1703,    7460     -33.1169,    7460      42.8266,    7460     -41.1824,    7460      20.7263
    7461       7.4481,    7461     -28.3083,    7461      36.8169,    7461     -31.4503,    7461      16.2061
    7462       0.7474,    7462     -28.6510,    7462      46.2192,    7462     -46.7303,    7462      28.0174
    7463       1.9962,    7463     -28.1600,    7463      38.2401,    7463     -43.5436,    7463      24.9607
    7464      -2.9716,    7464     -24.3019,    7464      39.0996,    7464     -41.2660,    7464      27.8986
    7465      11.1159,    7465     -30.0738,    7465      34.8054,    7465     -31.4035,    7465      13.6420
    7466       1.4772,    7466     -22.6116,    7466      33.9180,    7466     -33.7485,    7466      21.5511
    7467       5.3931,    7467     -22.2529,    7467      29.2137,    7467     -26.5852,    7467      13.1727
    7468       8.1508,    7468     -32.2987,    7468      42.1006,    7468     -38.9728,    7468      19.3075
    7469       7.1100,    7469     -27.5633,    7469      36.8293,    7469     -33.8596,    7469      16.5623
    7470      -2.7225,    7470     -24.3517,    7470      41.4667,    7470     -44.7825,    7470      29.4707
    7471      14.9628,    7471     -27.9446,    7471      27.4838,    7471     -20.7667,    7471       4.5788
    7472       6.4522,    7472     -30.9747,    7472      41.9600,    7472     -41.6719,    7472      21.5985
    7473       6.5688,    7473     -30.7105,    7473      41.5690,    7473     -37.5963,    7473      19.8342
    7474      18.2265,    7474     -37.5869,    7474      41.8410,    7474     -34.3131,    7474      10.2028
    7475       0.8780,    7475     -26.0677,    7475      39.1391,    7475     -39.5239,    7475      25.6754
    7476       0.3873,    7476     -25.7380,    7476      38.2288,    7476     -39.4010,    7476      25.0012
    7477      10.2095,    7477     -30.3466,    7477      37.9536,    7477     -34.2900,    7477      16.1658
    7478      -0.3189,    7478     -24.6058,    7478      36.0659,    7478     -38.3214,    7478      24.5929
    7479      -1.6078,    7479     -27.2969,    7479      42.9880,    7479     -45.0679,    7479      29.6919
    7480       2.6103,    7480     -28.7769,    7480      40.8878,    7480     -41.5693,    7480      24.4553
    7481      -1.8139,    7481     -17.6719,    7481      29.1681,    7481     -31.2954,    7481      21.0883
    7482      -3.8096,    7482     -19.5647,    7482      33.3513,    7482     -37.3197,    7482      25.4994
    7483      -0.7440,    7483     -26.7699,    7483      38.3996,    7483     -36.0872,    7483      25.0947
    7484      -9.6580,    7484     -15.5529,    7484      32.1879,    7484     -38.8580,    7484      31.9859
    7485       3.7883,    7485     -27.7373,    7485      39.2461,    7485     -39.7886,    7485      22.9445
    7486       3.4942,    7486     -29.5496,    7486      42.1578,    7486     -41.0393,    7486      25.1210
    7487     -17.7992,    7487     -10.1522,    7487      31.3154,    7487     -43.1770,    7487      39.3527
    7488      10.2994,    7488     -33.0985,    7488      43.0711,    7488     -39.5647,    7488      18.4150
    7489       6.2374,    7489     -27.5625,    7489      34.9198,    7489     -34.4659,    7489      17.7743
    7490      -0.5497,    7490     -23.3654,    7490      35.4026,    7490     -39.0111,    7490      25.0011
    7491      -6.2057,    7491     -18.6871,    7491      34.3954,    7491     -39.9702,    7491      28.7924
    7492      10.9804,    7492     -33.2675,    7492      42.4226,    7492     -37.3684,    7492      16.0253
    7493       2.6154,    7493     -27.4845,    7493      38.9072,    7493     -37.9492,    7493      22.3378
    7494      -7.0188,    7494     -19.2083,    7494      36.2466,    7494     -41.1840,    7494      31.5737
    7495      -5.5554,    7495     -18.6844,    7495      33.5480,    7495     -38.6006,    7495      27.9570
    7496     -28.7945,    7496       1.0296,    7496      26.3515,    7496     -44.3060,    7496      45.3702
    7497      -9.5018,    7497      -5.3920,    7497      17.1936,    7497     -22.9450,    7497      20.1830
    7498     -22.5675,    7498      -9.4287,    7498      32.9670,    7498     -46.3750,    7498      44.0934
    7499     -11.6296,    7499     -16.4048,    7499      35.9089,    7499     -43.2336,    7499      34.7976
    7500      -6.3526,    7500     -22.2340,    7500      38.9401,    7500     -47.0879,    7500      32.3458
    7501     -20.8999,    7501     -10.9553,    7501      36.7183,    7501     -49.0533,    7501      43.4138
    7502      -4.9537,    7502     -18.2212,    7502      29.7100,    7502     -34.9888,    7502      26.3293
    7503     -10.3805,    7503     -18.9380,    7503      39.6616,    7503     -42.9101,    7503      34.4289
    7504     -13.8965,    7504     -10.4531,    7504      28.9904,    7504     -35.4377,    7504      33.4810
    7505     -10.8805,    7505     -10.6800,    7505      26.3695,    7505     -34.3020,    7505      30.5267
    7506       8.9531,    7506     -34.3469,    7506      44.7374,    7506     -43.4665,    7506      22.2333
    7507     -11.7440,    7507     -10.7161,    7507      27.9162,    7507     -35.7256,    7507      29.3372
    7508       1.9227,    7508     -27.4302,    7508      41.2359,    7508     -43.5091,    7508      25.0803
    7509       5.1888,    7509     -29.7627,    7509      42.3455,    7509     -42.8588,    7509      23.4561
    7510      13.1992,    7510     -24.2996,    7510      27.8015,    7510     -21.5214,    7510       5.1455
    7511      -0.8069,    7511     -20.7998,    7511      33.1116,    7511     -34.8300,    7511      24.0169
    7512      -6.9398,    7512     -14.8162,    7512      28.8467,    7512     -32.7060,    7512      25.0455
    7513      10.8353,    7513     -24.3310,    7513      25.0637,    7513     -20.6508,    7513       6.3335
    7514      -5.3400,    7514     -17.6379,    7514      31.7517,    7514     -36.4435,    7514      26.3646
    7515      11.4823,    7515     -30.1858,    7515      35.1491,    7515     -31.2290,    7515      12.1388
    7516      -0.1916,    7516     -24.1024,    7516      37.6933,    7516     -39.9897,    7516      25.6360
    7517       9.4184,    7517     -28.9732,    7517      37.6797,    7517     -33.9296,    7517      16.2055
    7518       4.9685,    7518     -28.7602,    7518      39.1365,    7518     -37.9765,    7518      20.2141
    7519       6.6576,    7519     -30.9431,    7519      43.9903,    7519     -42.1906,    7519      20.4254
    7520      10.3754,    7520     -34.3118,    7520      44.0977,    7520     -37.5356,    7520      17.8300
    7521      -1.4739,    7521     -24.0345,    7521      40.2117,    7521     -41.4565,    7521      27.8753
    7522      14.3388,    7522     -38.2191,    7522      45.4013,    7522     -39.2502,    7522      16.0894
    7523       3.5576,    7523     -25.1043,    7523      36.7665,    7523     -35.3314,    7523      19.9109
    7524      -1.0692,    7524     -25.0160,    7524      36.9803,    7524     -39.0773,    7524      25.0332
    7525      -0.1756,    7525     -24.5428,    7525      35.8600,    7525     -36.6286,    7525      25.0305
    7526     -17.9283,    7526      -7.2166,    7526      28.0894,    7526     -39.4975,    7526      36.4787
    7527      10.6724,    7527     -30.8847,    7527      37.6437,    7527     -33.1216,    7527      14.5335
    7528       8.3158,    7528     -27.4802,    7528      37.9744,    7528     -34.8416,    7528      16.5519
    7529      13.1046,    7529     -38.2631,    7529      45.6074,    7529     -43.0842,    7529      18.2688
    7530      -3.8268,    7530     -22.4552,    7530      40.0328,    7530     -42.2184,    7530      28.4411
    7531       7.0927,    7531     -31.7555,    7531      43.0231,    7531     -37.4366,    7531      20.7691
    7532       6.6627,    7532     -25.8832,    7532      32.7519,    7532     -30.2727,    7532      14.7507
    7533      -2.2489,    7533     -23.0415,    7533      39.0413,    7533     -42.9650,    7533      27.9367
    7534       8.1624,    7534     -25.1324,    7534      31.2302,    7534     -27.4373,    7534      12.2144
    7535      -6.4429,    7535     -18.4682,    7535      33.5470,    7535     -38.4966,    7535      30.6340
    7536      -8.5888,    7536     -14.8398,    7536      30.6970,    7536     -35.3650,    7536      28.7290
    7537       8.9298,    7537     -25.9560,    7537      31.0516,    7537     -27.6929,    7537      12.9257
    7538     -12.8321,    7538     -11.2964,    7538      30.1945,    7538     -37.2233,    7538      31.6626
    7539     -15.0957,    7539     -13.8085,    7539      35.7405,    7539     -43.7613,    7539      37.4389
    7540     -11.6867,    7540     -16.0300,    7540      35.5535,    7540     -41.6293,    7540      36.2215
