#Frame      Dih_00146,#Frame      Dih_00147,#Frame      Dih_00148,#Frame      Dih_00149,#Frame      Dih_00150
    9022      13.0721,    9022     -30.9180,    9022      35.5359,    9022     -27.5645,    9022       9.4580
    9023       5.8526,    9023     -22.4287,    9023      30.4227,    9023     -31.2480,    9023      15.6508
    9024       5.0222,    9024     -31.2641,    9024      41.2820,    9024     -41.4575,    9024      22.9482
    9025      -5.3123,    9025     -15.6879,    9025      29.2753,    9025     -35.6997,    9025      26.3069
    9026       2.8144,    9026     -26.2565,    9026      39.1143,    9026     -37.5758,    9026      22.5868
    9027      -7.2433,    9027     -18.8572,    9027      36.1458,    9027     -42.8854,    9027      32.5721
    9028       1.6778,    9028     -29.0320,    9028      46.0482,    9028     -46.3663,    9028      29.6664
    9029      -5.4652,    9029     -15.9588,    9029      30.1567,    9029     -34.8722,    9029      25.0976
    9030     -23.6572,    9030      -9.5506,    9030      36.2583,    9030     -45.9894,    9030      45.6340
    9031     -32.2170,    9031       4.7102,    9031      21.3690,    9031     -42.7029,    9031      47.7418
    9032     -26.7397,    9032      -2.7291,    9032      28.1239,    9032     -46.5743,    9032      45.5217
    9033     -20.0066,    9033      -4.6881,    9033      25.0600,    9033     -40.3405,    9033      38.4283
    9034     -12.7551,    9034     -17.7699,    9034      37.8281,    9034     -46.4346,    9034      37.4275
    9035     -22.6014,    9035      -8.3363,    9035      33.1336,    9035     -48.6042,    9035      46.9680
    9036     -20.5570,    9036     -10.0823,    9036      34.2908,    9036     -48.1806,    9036      43.0838
    9037     -36.1084,    9037       1.6537,    9037      28.6689,    9037     -51.1393,    9037      55.2987
    9038     -29.5907,    9038       0.1665,    9038      26.3367,    9038     -46.5659,    9038      47.6023
    9039     -30.2420,    9039       0.9800,    9039      24.5667,    9039     -44.9761,    9039      48.6256
    9040     -31.9748,    9040      -6.5784,    9040      37.5329,    9040     -56.8986,    9040      55.2486
    9041     -23.1672,    9041      -7.5015,    9041      32.0620,    9041     -47.9530,    9041      45.4111
    9042     -23.9478,    9042      -2.2491,    9042      25.6330,    9042     -44.7209,    9042      45.0212
    9043     -28.2637,    9043      -0.0363,    9043      25.9194,    9043     -44.3118,    9043      48.4663
    9044     -14.6393,    9044      -8.4143,    9044      25.8712,    9044     -38.2034,    9044      34.1561
    9045     -19.2375,    9045      -8.5857,    9045      32.7852,    9045     -46.3813,    9045      40.9897
    9046     -23.6222,    9046       2.6390,    9046      19.0716,    9046     -33.8422,    9046      36.5317
    9047     -10.4110,    9047     -11.8105,    9047      26.9220,    9047     -33.9416,    9047      28.1601
    9048     -22.7965,    9048      -4.2231,    9048      26.0920,    9048     -40.4957,    9048      40.5528
    9049     -11.4690,    9049     -13.9312,    9049      32.2048,    9049     -39.8132,    9049      32.0776
    9050     -28.7944,    9050      -2.6935,    9050      27.6058,    9050     -44.2246,    9050      48.5448
    9051     -29.2221,    9051       2.9475,    9051      21.4647,    9051     -41.4777,    9051      45.8499
    9052     -17.5338,    9052      -7.4001,    9052      27.1512,    9052     -40.1183,    9052      36.5767
    9053     -20.9092,    9053      -9.6778,    9053      33.1585,    9053     -46.5677,    9053      42.3732
    9054     -27.8159,    9054       0.1121,    9054      24.1164,    9054     -40.9630,    9054      42.5676
    9055     -16.7548,    9055     -14.6901,    9055      35.9657,    9055     -46.5429,    9055      40.1386
    9056     -21.6301,    9056      -9.0706,    9056      32.1330,    9056     -46.3862,    9056      43.6349
    9057     -14.1111,    9057      -9.7325,    9057      27.9930,    9057     -38.9344,    9057      35.4152
    9058      -1.9039,    9058     -24.5645,    9058      38.6161,    9058     -38.4789,    9058      27.3354
    9059     -13.4258,    9059     -18.1201,    9059      38.3627,    9059     -46.3906,    9059      38.5608
    9060     -14.4656,    9060     -12.6820,    9060      33.7585,    9060     -43.9333,    9060      37.9423
    9061      -8.5427,    9061     -19.3034,    9061      37.5599,    9061     -44.7061,    9061      35.1655
    9062      -3.9734,    9062     -23.4231,    9062      39.4887,    9062     -46.0294,    9062      30.9932
    9063     -21.3977,    9063     -10.1342,    9063      36.3117,    9063     -48.7254,    9063      46.5042
    9064      -6.4595,    9064     -19.9136,    9064      34.9987,    9064     -41.6206,    9064      31.7245
    9065      -9.4000,    9065     -16.4257,    9065      34.6628,    9065     -41.6268,    9065      33.9337
    9066      -4.3579,    9066     -21.9042,    9066      39.4105,    9066     -45.6198,    9066      29.9839
    9067      -7.3629,    9067     -13.7199,    9067      29.4188,    9067     -35.6665,    9067      27.0625
    9068       1.4101,    9068     -23.8098,    9068      35.5310,    9068     -35.4404,    9068      21.2804
    9069      -0.2021,    9069     -25.6648,    9069      38.7761,    9069     -38.2257,    9069      24.6871
    9070       0.7407,    9070     -25.0215,    9070      36.9714,    9070     -38.0313,    9070      22.4600
    9071      13.2717,    9071     -32.1142,    9071      33.5856,    9071     -28.8839,    9071      11.0947
    9072      -9.5050,    9072     -12.2786,    9072      26.3200,    9072     -33.2672,    9072      28.1545
    9073       0.8496,    9073     -21.9103,    9073      32.1881,    9073     -32.8947,    9073      20.9810
    9074      -7.7280,    9074     -21.1140,    9074      37.6160,    9074     -42.9137,    9074      32.8915
    9075      -1.5627,    9075     -26.8321,    9075      41.2006,    9075     -43.6195,    9075      28.4827
    9076       1.8381,    9076     -31.2339,    9076      43.6255,    9076     -43.7887,    9076      28.2994
    9077      -5.3876,    9077     -25.4418,    9077      43.7180,    9077     -48.2220,    9077      33.0645
    9078       2.8922,    9078     -27.2538,    9078      36.6911,    9078     -38.6878,    9078      23.3194
    9079      -5.4186,    9079     -22.9396,    9079      38.2305,    9079     -45.7340,    9079      32.9187
    9080       6.0670,    9080     -27.4285,    9080      35.3130,    9080     -34.7131,    9080      19.8094
    9081       3.6046,    9081     -28.5940,    9081      42.2608,    9081     -42.9300,    9081      25.1071
    9082       8.8352,    9082     -31.2691,    9082      38.2019,    9082     -35.8667,    9082      17.9442
    9083      13.4584,    9083     -27.9768,    9083      32.0123,    9083     -25.6979,    9083       8.1763
    9084      16.6328,    9084     -37.2711,    9084      42.3938,    9084     -36.2406,    9084      13.0120
    9085       7.6785,    9085     -24.6935,    9085      30.1541,    9085     -25.4748,    9085      11.5453
    9086      18.1413,    9086     -37.0112,    9086      36.8191,    9086     -31.2253,    9086       8.9979
    9087      12.7962,    9087     -30.3313,    9087      34.3318,    9087     -27.1908,    9087      10.0804
    9088      20.0279,    9088     -37.5378,    9088      38.9451,    9088     -28.8209,    9088       5.1970
    9089      -3.7209,    9089     -15.0027,    9089      27.9311,    9089     -29.6501,    9089      20.6601
    9090       5.4469,    9090     -25.5692,    9090      34.3888,    9090     -33.1727,    9090      18.7253
    9091      27.3723,    9091     -45.0866,    9091      43.0896,    9091     -26.9242,    9091       0.5801
    9092      14.0088,    9092     -26.5284,    9092      31.8920,    9092     -23.6929,    9092       6.0549
    9093       3.4416,    9093     -20.2815,    9093      29.7336,    9093     -29.2035,    9093      16.9279
    9094      21.1246,    9094     -34.4098,    9094      33.1242,    9094     -21.5985,    9094       0.7353
    9095      10.3536,    9095     -29.9842,    9095      35.9278,    9095     -31.0296,    9095      13.8829
    9096       9.5000,    9096     -32.9076,    9096      43.1652,    9096     -39.9533,    9096      19.2066
    9097      15.2975,    9097     -37.9392,    9097      44.3465,    9097     -39.6604,    9097      15.5693
    9098       8.1736,    9098     -32.0805,    9098      40.3872,    9098     -38.7652,    9098      19.2632
    9099       7.5519,    9099     -26.4917,    9099      33.8602,    9099     -30.2795,    9099      14.2252
    9100       6.5611,    9100     -33.1818,    9100      44.8707,    9100     -40.6709,    9100      22.3558
    9101      10.2630,    9101     -28.6314,    9101      33.5148,    9101     -28.5797,    9101      12.5090
    9102     -10.2967,    9102     -18.8801,    9102      38.8156,    9102     -45.0394,    9102      36.3853
    9103      10.0020,    9103     -28.6798,    9103      34.3826,    9103     -30.1948,    9103      13.4101
    9104       8.8038,    9104     -31.6849,    9104      39.4221,    9104     -36.7927,    9104      17.6032
    9105      10.4000,    9105     -32.0816,    9105      38.7078,    9105     -35.1115,    9105      16.0723
    9106       5.6172,    9106     -30.8965,    9106      42.0931,    9106     -39.5979,    9106      21.1300
    9107      -1.3438,    9107     -24.9335,    9107      39.6220,    9107     -41.5755,    9107      26.7959
    9108      14.2127,    9108     -32.9427,    9108      42.1588,    9108     -36.6779,    9108      13.7903
    9109      -0.4938,    9109     -25.7376,    9109      38.9027,    9109     -40.1286,    9109      26.7331
    9110      -4.6202,    9110     -26.0256,    9110      42.5499,    9110     -46.6960,    9110      33.5186
    9111      -5.1427,    9111     -22.4860,    9111      39.2890,    9111     -42.8421,    9111      30.3802
    9112      -3.4451,    9112     -24.8759,    9112      40.6973,    9112     -44.9043,    9112      29.5468
    9113       0.9711,    9113     -26.4784,    9113      38.4721,    9113     -41.0011,    9113      24.5378
    9114       1.4963,    9114     -31.7549,    9114      48.3883,    9114     -45.7326,    9114      27.6503
    9115       2.6503,    9115     -26.8716,    9115      40.6503,    9115     -40.4394,    9115      24.9684
    9116      -9.4498,    9116     -18.6781,    9116      36.2319,    9116     -45.5274,    9116      34.8583
    9117     -13.5783,    9117     -15.2842,    9117      33.7322,    9117     -41.6285,    9117      34.6810
    9118      -4.3637,    9118     -25.9456,    9118      44.1669,    9118     -48.6657,    9118      34.9950
    9119     -13.2796,    9119     -14.8498,    9119      34.2538,    9119     -45.8939,    9119      37.3031
    9120     -14.3276,    9120     -20.4358,    9120      42.7503,    9120     -49.6459,    9120      42.8697
    9121      -6.1155,    9121     -23.2600,    9121      41.6926,    9121     -45.9009,    9121      32.9661
    9122     -20.2414,    9122      -9.3968,    9122      32.1903,    9122     -45.3284,    9122      43.7974
    9123       6.9468,    9123     -31.8301,    9123      40.5868,    9123     -38.9580,    9123      20.1197
    9124       8.3508,    9124     -32.3810,    9124      40.6333,    9124     -39.5656,    9124      19.4869
    9125     -24.2574,    9125      -6.3189,    9125      30.9787,    9125     -45.3217,    9125      42.4140
    9126       2.5577,    9126     -28.6411,    9126      42.0883,    9126     -42.0785,    9126      25.9604
    9127      -0.9431,    9127     -25.0370,    9127      40.4012,    9127     -41.9350,    9127      28.1777
    9128       4.4707,    9128     -27.8657,    9128      36.0506,    9128     -35.4195,    9128      19.6942
    9129      12.2026,    9129     -35.8601,    9129      45.9595,    9129     -39.0660,    9129      17.3085
    9130       7.4720,    9130     -26.6857,    9130      34.2408,    9130     -31.5791,    9130      15.6000
    9131     -12.9341,    9131     -15.4917,    9131      37.2070,    9131     -45.9340,    9131      36.3068
    9132       0.6585,    9132     -27.2132,    9132      39.0846,    9132     -40.2831,    9132      25.0832
    9133      22.1366,    9133     -43.4499,    9133      45.5635,    9133     -38.4425,    9133      10.4318
    9134      -0.8898,    9134     -25.9998,    9134      42.3017,    9134     -41.8796,    9134      27.3371
    9135      -4.5879,    9135     -13.5291,    9135      24.6865,    9135     -30.1318,    9135      21.7140
    9136     -17.9447,    9136     -13.9327,    9136      37.5217,    9136     -50.5887,    9136      45.3814
    9137     -10.8834,    9137     -14.9198,    9137      31.9185,    9137     -38.1725,    9137      32.9165
    9138      13.8636,    9138     -31.4127,    9138      36.8840,    9138     -28.4041,    9138       8.5549
    9139       1.3383,    9139     -20.5574,    9139      30.1394,    9139     -33.4659,    9139      19.0598
    9140       6.0776,    9140     -32.1588,    9140      40.6499,    9140     -37.6266,    9140      21.4486
    9141      -3.1661,    9141     -18.9762,    9141      29.8784,    9141     -32.7412,    9141      23.2717
    9142       7.7240,    9142     -34.6884,    9142      44.5687,    9142     -42.3741,    9142      22.5434
    9143      -8.7393,    9143     -15.0692,    9143      29.3864,    9143     -38.2504,    9143      31.6180
    9144      11.2470,    9144     -33.5924,    9144      41.5494,    9144     -36.5652,    9144      15.1468
    9145       3.5959,    9145     -27.4226,    9145      40.1549,    9145     -39.3550,    9145      21.5857
    9146       9.2410,    9146     -28.6643,    9146      35.8588,    9146     -32.0251,    9146      13.6969
    9147       2.9556,    9147     -35.5123,    9147      48.5579,    9147     -48.6236,    9147      29.3716
    9148       2.7584,    9148     -29.0400,    9148      40.7766,    9148     -40.5906,    9148      24.5910
    9149       9.6303,    9149     -28.6785,    9149      34.1593,    9149     -30.6675,    9149      14.0174
    9150       8.7975,    9150     -31.1650,    9150      38.7134,    9150     -37.3697,    9150      18.3406
    9151       2.6461,    9151     -25.8000,    9151      37.4260,    9151     -37.4029,    9151      20.9232
    9152      -5.7935,    9152     -22.1700,    9152      37.9758,    9152     -41.2276,    9152      31.4827
    9153      -0.9378,    9153     -23.8362,    9153      35.7382,    9153     -41.7588,    9153      27.2263
    9154       8.7178,    9154     -30.6731,    9154      39.2005,    9154     -37.1492,    9154      17.9513
    9155       4.2010,    9155     -26.9748,    9155      35.7865,    9155     -36.1171,    9155      20.3404
    9156       3.2143,    9156     -22.1056,    9156      32.6200,    9156     -29.4336,    9156      17.1783
    9157       0.5537,    9157     -25.4183,    9157      38.8641,    9157     -37.7377,    9157      24.7422
    9158      11.6308,    9158     -33.4210,    9158      39.5948,    9158     -35.1028,    9158      14.9006
    9159       2.5992,    9159     -27.1588,    9159      38.5721,    9159     -37.8851,    9159      23.2298
    9160      12.1590,    9160     -32.8270,    9160      38.2951,    9160     -30.6504,    9160      12.1551
    9161      12.9625,    9161     -33.5494,    9161      38.7747,    9161     -32.9027,    9161      12.9870
    9162      10.5344,    9162     -30.2301,    9162      36.2237,    9162     -33.4812,    9162      15.1284
    9163       3.8092,    9163     -28.6270,    9163      40.7563,    9163     -39.3640,    9163      23.2188
    9164       9.0270,    9164     -33.8714,    9164      45.1200,    9164     -40.4798,    9164      19.3040
    9165      17.7881,    9165     -37.1469,    9165      40.4515,    9165     -30.1545,    9165       8.2867
    9166       5.1878,    9166     -30.1772,    9166      42.4926,    9166     -37.4848,    9166      21.3550
    9167      12.4048,    9167     -35.2418,    9167      40.8203,    9167     -36.2194,    9167      14.8362
    9168       1.1924,    9168     -25.9826,    9168      37.6934,    9168     -39.5616,    9168      25.0350
    9169       8.4941,    9169     -31.6059,    9169      40.5383,    9169     -35.0237,    9169      17.3814
    9170      11.8244,    9170     -30.2635,    9170      37.4675,    9170     -30.9638,    9170      12.1321
    9171       4.8232,    9171     -32.4857,    9171      43.3997,    9171     -42.6489,    9171      24.1620
    9172      -7.6068,    9172     -16.6789,    9172      32.8315,    9172     -37.0051,    9172      28.7883
    9173       5.7635,    9173     -27.6859,    9173      37.4523,    9173     -36.2360,    9173      19.6113
    9174     -13.8962,    9174     -15.0356,    9174      35.6510,    9174     -45.9730,    9174      39.0307
    9175     -12.0990,    9175     -11.3344,    9175      28.8663,    9175     -37.4657,    9175      32.1447
    9176      -6.9691,    9176     -21.3431,    9176      40.0741,    9176     -45.2173,    9176      34.1670
    9177      -8.7801,    9177     -19.1469,    9177      36.1360,    9177     -42.9596,    9177      33.3149
    9178       9.2342,    9178     -34.6271,    9178      45.5133,    9178     -40.5979,    9178      19.8961
    9179       0.0379,    9179     -28.0936,    9179      41.9409,    9179     -43.3401,    9179      28.6693
    9180      -6.7662,    9180     -20.6928,    9180      38.0011,    9180     -45.6353,    9180      31.7157
    9181       8.4697,    9181     -30.7318,    9181      38.4029,    9181     -35.0225,    9181      17.5058
    9182       6.2454,    9182     -32.0155,    9182      40.0078,    9182     -38.5271,    9182      20.5766
    9183      14.1586,    9183     -33.8945,    9183      38.6870,    9183     -32.1915,    9183      10.9906
    9184       5.5960,    9184     -33.0722,    9184      45.5573,    9184     -42.1668,    9184      24.1443
    9185       8.8749,    9185     -28.8991,    9185      37.2686,    9185     -34.1950,    9185      16.2460
    9186       8.4708,    9186     -32.2519,    9186      44.3666,    9186     -42.1343,    9186      20.6015
    9187       2.0214,    9187     -25.4783,    9187      39.5266,    9187     -38.6541,    9187      22.2937
    9188      14.4615,    9188     -35.8418,    9188      41.0168,    9188     -35.6557,    9188      13.1453
    9189       3.5889,    9189     -28.1328,    9189      38.9177,    9189     -37.3523,    9189      22.2809
    9190      14.5536,    9190     -33.1534,    9190      37.4634,    9190     -30.5463,    9190      10.4094
    9191       1.5776,    9191     -26.8741,    9191      40.5519,    9191     -41.9313,    9191      24.7889
    9192      10.1325,    9192     -31.3905,    9192      37.2904,    9192     -33.9426,    9192      15.1348
    9193       8.6545,    9193     -31.9493,    9193      39.4399,    9193     -37.5757,    9193      18.4880
    9194      -8.9533,    9194     -15.0388,    9194      29.9665,    9194     -36.3540,    9194      30.0691
    9195       3.6370,    9195     -23.0140,    9195      30.7711,    9195     -28.9266,    9195      17.0702
    9196      15.3723,    9196     -36.0203,    9196      40.1857,    9196     -33.6474,    9196      12.2283
    9197      11.8199,    9197     -32.9939,    9197      41.1944,    9197     -34.9672,    9197      15.3665
    9198      25.7296,    9198     -35.9352,    9198      30.3915,    9198     -17.9512,    9198      -4.0956
    9199       2.4945,    9199     -22.2899,    9199      31.9625,    9199     -30.6190,    9199      17.8473
    9200      27.3407,    9200     -39.8870,    9200      34.9534,    9200     -21.0122,    9200      -3.6502
    9201      11.7879,    9201     -30.8725,    9201      37.1060,    9201     -31.9168,    9201      12.4325
    9202      15.4969,    9202     -33.5332,    9202      37.1176,    9202     -29.8706,    9202       9.4611
    9203       9.0409,    9203     -29.7505,    9203      39.1227,    9203     -34.2335,    9203      16.3354
    9204      13.2021,    9204     -31.2099,    9204      32.8406,    9204     -28.2907,    9204       9.8670
    9205      14.1899,    9205     -34.1379,    9205      41.8578,    9205     -34.3865,    9205      12.2284
    9206      16.4652,    9206     -28.7658,    9206      31.2267,    9206     -21.3057,    9206       3.6014
    9207       5.9027,    9207     -30.0494,    9207      37.7124,    9207     -36.7680,    9207      20.2994
    9208       8.6543,    9208     -24.5275,    9208      27.8389,    9208     -25.0387,    9208      11.0188
    9209      20.6828,    9209     -35.1420,    9209      34.1376,    9209     -22.8926,    9209       1.2565
    9210      -2.7196,    9210     -14.9963,    9210      25.8926,    9210     -29.2387,    9210      20.1222
    9211      13.6989,    9211     -31.2289,    9211      34.7169,    9211     -28.1286,    9211       9.1223
    9212      10.3959,    9212     -33.3258,    9212      40.9053,    9212     -35.3524,    9212      15.7243
    9213      20.3545,    9213     -36.4695,    9213      37.4966,    9213     -25.1302,    9213       3.1507
    9214      -3.2178,    9214     -24.5384,    9214      39.2780,    9214     -45.3357,    9214      31.7785
    9215       0.2059,    9215     -26.7640,    9215      39.7205,    9215     -42.9179,    9215      28.6144
    9216      11.4920,    9216     -34.3989,    9216      39.5463,    9216     -33.6429,    9216      15.2130
    9217      16.1858,    9217     -35.2001,    9217      37.1022,    9217     -29.6611,    9217       9.2425
    9218      17.0861,    9218     -37.1187,    9218      40.5319,    9218     -31.5567,    9218       8.1031
    9219       7.7081,    9219     -29.5182,    9219      37.1290,    9219     -32.9231,    9219      16.2727
    9220       9.1172,    9220     -25.9617,    9220      31.8604,    9220     -26.6921,    9220      11.8894
    9221       4.3640,    9221     -27.1249,    9221      36.5216,    9221     -35.6914,    9221      19.2220
    9222       3.8445,    9222     -28.3887,    9222      40.0113,    9222     -35.1930,    9222      21.2096
    9223      14.0065,    9223     -33.6007,    9223      39.1904,    9223     -31.7174,    9223      11.2251
    9224      15.5933,    9224     -29.7339,    9224      32.3051,    9224     -24.4641,    9224       6.7125
    9225       3.8133,    9225     -25.2648,    9225      35.7570,    9225     -35.0201,    9225      19.6605
    9226       4.2860,    9226     -31.0234,    9226      41.1780,    9226     -42.7177,    9226      24.5262
    9227      16.0413,    9227     -34.6423,    9227      40.1549,    9227     -31.4346,    9227      10.9701
    9228       5.3394,    9228     -25.6837,    9228      34.9501,    9228     -33.1467,    9228      18.7876
    9229       9.2311,    9229     -27.7112,    9229      34.3934,    9229     -31.9124,    9229      14.4771
    9230       1.5640,    9230     -23.2155,    9230      36.0972,    9230     -35.1807,    9230      20.6317
    9231      17.5616,    9231     -33.7156,    9231      34.1625,    9231     -24.6710,    9231       5.8350
    9232      -2.6557,    9232     -18.6888,    9232      30.3355,    9232     -31.5019,    9232      22.3403
    9233       1.2113,    9233     -24.0290,    9233      35.9065,    9233     -37.4345,    9233      22.9450
    9234       7.5762,    9234     -31.0434,    9234      42.0426,    9234     -35.8982,    9234      18.3116
    9235      11.8948,    9235     -34.9529,    9235      43.0575,    9235     -36.9932,    9235      16.7694
    9236      -5.2630,    9236     -20.9968,    9236      36.9952,    9236     -42.4854,    9236      29.3036
    9237      -2.4904,    9237     -18.3490,    9237      31.6526,    9237     -33.0543,    9237      22.2874
    9238     -10.4296,    9238     -17.7776,    9238      34.7679,    9238     -43.5788,    9238      33.7161
    9239      -0.7994,    9239     -25.2200,    9239      38.4604,    9239     -39.0919,    9239      26.9405
    9240      19.9659,    9240     -35.9524,    9240      34.5567,    9240     -22.7999,    9240       1.7758
    9241     -11.0111,    9241     -17.3325,    9241      36.2961,    9241     -43.8996,    9241      34.2767
    9242      12.5279,    9242     -32.4552,    9242      36.9581,    9242     -30.8363,    9242      12.3115
    9243      13.6843,    9243     -30.4752,    9243      32.7970,    9243     -25.3964,    9243       7.8433
    9244      -2.6456,    9244     -20.2355,    9244      31.9599,    9244     -35.3010,    9244      23.4062
    9245      11.6899,    9245     -31.9813,    9245      36.6756,    9245     -32.7390,    9245      14.0303
    9246      12.0926,    9246     -32.6181,    9246      37.6664,    9246     -30.0092,    9246      12.6166
    9247      10.9491,    9247     -32.6562,    9247      39.8338,    9247     -37.1674,    9247      16.7917
    9248     -11.6939,    9248      -5.2846,    9248      19.6553,    9248     -29.0531,    9248      24.7332
    9249      19.9383,    9249     -37.6020,    9249      38.3222,    9249     -28.9796,    9249       6.7920
    9250      -7.8571,    9250      -6.8915,    9250      17.4416,    9250     -22.8622,    9250      19.8028
    9251       6.6058,    9251     -31.6082,    9251      40.5638,    9251     -39.2020,    9251      21.3924
    9252       1.3329,    9252     -25.4562,    9252      38.7581,    9252     -37.4988,    9252      24.1263
    9253      13.8100,    9253     -33.9721,    9253      40.8886,    9253     -33.7115,    9253      12.8949
    9254       3.2936,    9254     -26.2685,    9254      36.4078,    9254     -34.3368,    9254      21.2804
    9255       3.9867,    9255     -31.4259,    9255      42.5186,    9255     -43.6256,    9255      26.1256
    9256       0.2449,    9256     -28.2209,    9256      39.9944,    9256     -43.1704,    9256      26.9373
    9257       5.4293,    9257     -29.4611,    9257      39.7218,    9257     -38.6020,    9257      22.0044
    9258       9.3937,    9258     -30.9334,    9258      36.9992,    9258     -33.8293,    9258      16.5645
    9259      21.3680,    9259     -38.9532,    9259      39.5920,    9259     -31.9085,    9259       7.5534
    9260      -7.0635,    9260     -18.1832,    9260      32.7849,    9260     -40.7731,    9260      29.6024
    9261       5.1469,    9261     -31.2413,    9261      39.9086,    9261     -40.8961,    9261      23.2992
    9262      13.1407,    9262     -40.2766,    9262      46.4703,    9262     -39.2060,    9262      17.0373
    9263       6.8785,    9263     -30.2281,    9263      39.7757,    9263     -37.1205,    9263      19.4267
    9264       1.2916,    9264     -18.3238,    9264      26.0686,    9264     -29.2731,    9264      17.9273
    9265      -0.9280,    9265     -25.7651,    9265      39.9615,    9265     -43.4832,    9265      27.2990
    9266      16.9570,    9266     -35.9612,    9266      40.5663,    9266     -32.9903,    9266       9.5754
    9267      22.5741,    9267     -37.8264,    9267      35.7853,    9267     -24.2858,    9267       1.1845
    9268      23.4690,    9268     -36.1916,    9268      31.2066,    9268     -20.1790,    9268      -0.9317
    9269      19.9426,    9269     -29.2262,    9269      28.0590,    9269     -18.1414,    9269      -0.9580
    9270      30.7298,    9270     -44.5497,    9270      39.6201,    9270     -22.4443,    9270      -5.3103
    9271      27.5722,    9271     -32.5654,    9271      27.2200,    9271     -11.9076,    9271      -9.6284
    9272      34.9929,    9272     -44.4097,    9272      34.4626,    9272     -16.9788,    9272     -10.5391
    9273      20.3522,    9273     -35.1869,    9273      35.6169,    9273     -24.3671,    9273       3.3183
    9274       2.1954,    9274     -23.7866,    9274      34.0366,    9274     -35.4710,    9274      21.3496
    9275       1.7032,    9275     -29.1169,    9275      42.3798,    9275     -42.5727,    9275      27.2720
    9276       3.8794,    9276     -27.4035,    9276      39.5202,    9276     -40.0835,    9276      22.0398
    9277       8.1325,    9277     -31.8342,    9277      39.0861,    9277     -38.5702,    9277      18.7003
    9278       3.9039,    9278     -22.0859,    9278      28.9469,    9278     -28.5485,    9278      15.7848
    9279      10.8817,    9279     -33.6176,    9279      42.2363,    9279     -37.1717,    9279      15.4996
    9280      10.5869,    9280     -33.2002,    9280      44.2542,    9280     -38.6054,    9280      17.7793
    9281      21.6898,    9281     -41.5150,    9281      41.4159,    9281     -29.1034,    9281       4.4457
    9282      13.9333,    9282     -32.8720,    9282      36.4552,    9282     -30.5354,    9282       9.9559
    9283      -0.4459,    9283     -23.5050,    9283      35.3687,    9283     -36.3427,    9283      24.4374
    9284       3.2499,    9284     -28.3362,    9284      41.5620,    9284     -39.5528,    9284      24.3897
    9285      12.3256,    9285     -32.9486,    9285      39.5012,    9285     -33.0522,    9285      13.5162
    9286      22.6286,    9286     -36.6588,    9286      36.6436,    9286     -24.8236,    9286       1.7505
    9287       9.3704,    9287     -29.2911,    9287      35.7486,    9287     -34.1322,    9287      15.2825
    9288      18.0317,    9288     -38.5364,    9288      45.3036,    9288     -33.9806,    9288       9.9781
    9289      18.1661,    9289     -31.5766,    9289      31.8483,    9289     -23.4545,    9289       4.3372
    9290       5.3948,    9290     -22.8566,    9290      31.0452,    9290     -29.1246,    9290      14.9926
    9291       6.9184,    9291     -24.7613,    9291      31.9177,    9291     -28.5125,    9291      14.7342
    9292       2.6539,    9292     -24.1682,    9292      33.6048,    9292     -35.4945,    9292      21.2947
    9293      15.4994,    9293     -30.6264,    9293      31.1828,    9293     -25.0353,    9293       6.2534
    9294       9.6326,    9294     -32.9852,    9294      42.1569,    9294     -39.0135,    9294      18.4165
    9295      18.1387,    9295     -38.8071,    9295      43.2698,    9295     -33.1140,    9295      10.2174
    9296      18.5958,    9296     -28.7210,    9296      28.1205,    9296     -16.1765,    9296      -1.1878
    9297      -1.2758,    9297     -19.4167,    9297      31.3017,    9297     -33.3379,    9297      23.0041
    9298      -1.0012,    9298     -22.3795,    9298      33.7402,    9298     -35.8066,    9298      23.8652
    9299      11.8349,    9299     -27.0477,    9299      29.2180,    9299     -23.2231,    9299       7.3796
    9300       2.6899,    9300     -20.1222,    9300      27.2095,    9300     -27.3100,    9300      16.3226
    9301       5.0681,    9301     -26.8380,    9301      37.3922,    9301     -37.2393,    9301      19.9808
    9302      11.9976,    9302     -31.4610,    9302      34.9401,    9302     -29.0711,    9302      11.8784
    9303      15.5241,    9303     -32.8471,    9303      34.2697,    9303     -27.0238,    9303       6.6291
    9304       5.0690,    9304     -27.0115,    9304      36.6809,    9304     -36.5237,    9304      18.5419
    9305       9.3503,    9305     -27.5936,    9305      33.9067,    9305     -28.2331,    9305      11.8492
    9306      25.2527,    9306     -44.0918,    9306      41.5251,    9306     -29.1312,    9306       3.6268
    9307       8.0995,    9307     -28.7280,    9307      36.7807,    9307     -33.1678,    9307      17.4631
    9308       4.9387,    9308     -25.4548,    9308      33.1720,    9308     -31.4539,    9308      17.3527
    9309       8.3156,    9309     -30.0703,    9309      37.6008,    9309     -33.7929,    9309      17.2596
    9310       4.7554,    9310     -26.1432,    9310      34.3663,    9310     -33.3991,    9310      17.7209
    9311       6.3387,    9311     -26.0772,    9311      32.5909,    9311     -30.2167,    9311      15.4288
    9312       6.8454,    9312     -26.1971,    9312      32.8133,    9312     -32.4443,    9312      16.2625
    9313      28.2448,    9313     -41.4410,    9313      39.2447,    9313     -24.9433,    9313      -2.1410
    9314      16.4336,    9314     -37.0680,    9314      41.0290,    9314     -33.7581,    9314      11.5654
    9315      15.5126,    9315     -34.3082,    9315      38.6560,    9315     -32.7052,    9315      11.4381
