#Frame      Dih_00011,#Frame      Dih_00012,#Frame      Dih_00013,#Frame      Dih_00014,#Frame      Dih_00015
     328     -44.9594,     328      36.8526,     328     -15.5812,     328      -9.2452,     328      32.2844
     329     -42.1176,     329      33.8050,     329     -12.5768,     329     -11.7939,     329      35.6307
     330     -44.4033,     330      29.9269,     330      -7.0587,     330     -19.4650,     330      41.3536
     331     -41.2708,     331      33.2664,     331     -10.9147,     331     -13.8396,     331      34.7554
     332     -42.5666,     332      34.6833,     332     -13.7086,     332      -9.3499,     332      30.4243
     333     -11.7359,     333      34.7363,     333     -39.6927,     333      35.8984,     333     -16.0441
     334     -35.5177,     334      38.6930,     334     -30.0917,     334       9.4768,     334      15.8474
     335     -17.3138,     335      33.0893,     335     -32.8487,     335      24.9056,     335      -5.3713
     336     -38.4764,     336      45.2810,     336     -35.6622,     336      14.4230,     336      15.2010
     337     -19.2316,     337      29.9277,     337     -30.8555,     337      20.3496,     337      -1.0736
     338     -34.2319,     338      39.3122,     338     -29.5160,     338      10.9632,     338      13.2702
     339     -32.9609,     339      39.6292,     339     -29.2513,     339      11.2505,     339      13.8784
     340     -41.4473,     340      40.8564,     340     -28.6565,     340       5.8964,     340      22.6276
     341     -42.5763,     341      20.9922,     341       4.7594,     341     -28.2075,     341      44.2730
     342     -43.7872,     342      33.3965,     342     -12.8172,     342     -13.0505,     342      37.4801
     343     -40.6376,     343      38.3149,     343     -23.1883,     343       0.5578,     343      24.6844
     344     -31.5068,     344      33.0188,     344     -23.1342,     344       3.1116,     344      19.3612
     345     -44.9989,     345      41.1542,     345     -20.6302,     345      -4.2536,     345      30.0318
     346     -44.7482,     346      34.4621,     346     -13.8720,     346     -12.7610,     346      36.1842
     347     -33.8538,     347      27.1427,     347     -10.8623,     347      -8.2056,     347      25.4359
     348     -44.2872,     348      35.3766,     348     -15.8844,     348      -9.2620,     348      32.6236
     349     -29.8383,     349      39.1313,     349     -32.0293,     349      15.3663,     349       8.7773
     350     -43.7673,     350      36.1470,     350     -16.1337,     350      -6.4821,     350      29.0525
     351     -42.3112,     351      43.6680,     351     -26.7455,     351       1.6607,     351      25.9844
     352     -42.7013,     352      33.7974,     352     -13.1483,     352     -12.2727,     352      34.8280
     353     -38.1875,     353      32.2575,     353     -16.7156,     353      -4.3718,     353      25.4215
     354     -29.3118,     354      37.7233,     354     -31.3121,     354      13.7235,     354      10.3373
     355     -31.0613,     355      35.9816,     355     -24.3459,     355       8.4532,     355      13.3829
     356     -38.2593,     356      26.4186,     356      -3.7900,     356     -19.9842,     356      38.2754
     357     -30.2519,     357      29.6129,     357     -19.1432,     357       1.4905,     357      19.2521
     358     -46.0058,     358      38.0502,     358     -17.3655,     358      -8.5920,     358      33.3571
     359     -31.6292,     359      42.5563,     359     -36.1142,     359      17.9182,     359       9.2835
     360     -33.8444,     360      44.8748,     360     -40.2451,     360      23.7470,     360       6.8133
     361     -29.1492,     361      38.8946,     361     -31.7454,     361      15.5862,     361       9.3395
     362     -39.9702,     362      40.1707,     362     -22.8438,     362      -1.2455,     362      25.5218
     363     -32.3484,     363      37.6698,     363     -27.7435,     363       9.8767,     363      14.5295
     364     -37.5122,     364      42.1082,     364     -30.1952,     364      10.7183,     364      15.6796
     365     -38.7028,     365      43.0667,     365     -27.9432,     365       6.3912,     365      20.1016
     366     -33.5740,     366      39.3256,     366     -30.6642,     366      13.0904,     366      12.2507
     367     -34.8343,     367      43.6898,     367     -35.3057,     367      14.7673,     367      12.8107
     368     -34.5437,     368      35.5101,     368     -23.1416,     368       5.3046,     368      18.2142
     369     -22.1887,     369      28.9359,     369     -22.6066,     369      11.0616,     369       7.3435
     370     -40.5023,     370      45.9589,     370     -34.0634,     370      11.1527,     370      18.6955
     371     -40.4371,     371      35.7454,     371     -19.3191,     371      -4.3273,     371      28.6372
     372     -29.3720,     372      37.3498,     372     -32.0651,     372      15.6790,     372       8.7207
     373     -43.0184,     373      43.5253,     373     -25.0442,     373       0.1074,     373      26.4524
     374     -41.2693,     374      45.2891,     374     -27.6215,     374       2.4154,     374      24.9751
     375     -37.7888,     375      39.8085,     375     -25.8961,     375       3.2892,     375      22.8209
     376     -37.7883,     376      36.7588,     376     -23.8264,     376       4.7548,     376      19.5689
     377     -35.6505,     377      43.1235,     377     -30.7538,     377       9.8247,     377      16.3736
     378     -44.4195,     378      39.0346,     378     -25.1838,     378       0.9759,     378      27.8265
     379     -30.9457,     379      35.7918,     379     -27.3383,     379      11.3708,     379      12.0452
     380     -47.2335,     380      43.0900,     380     -24.6376,     380      -2.3158,     380      30.6033
     381     -28.1216,     381      22.6832,     381      -8.2304,     381      -7.0238,     381      20.9338
     382     -34.8330,     382      14.7390,     382       8.5025,     382     -30.6674,     382      41.4443
     383     -50.5017,     383      48.0431,     383     -28.4606,     383       1.7119,     383      29.7553
     384     -30.2292,     384      26.8759,     384     -12.1570,     384      -6.7604,     384      23.7063
     385     -39.2121,     385      15.2841,     385      11.1927,     385     -35.1743,     385      44.6236
     386     -37.1286,     386      10.9363,     386      14.6091,     386     -35.9164,     386      45.3941
     387     -42.9573,     387      40.6603,     387     -22.9137,     387      -0.0958,     387      26.6077
     388     -34.9463,     388      35.2115,     388     -22.4210,     388       4.4259,     388      17.2735
     389     -36.9539,     389      29.8712,     389     -11.0048,     389      -9.9279,     389      29.0716
     390     -34.5393,     390      38.5208,     390     -24.8408,     390       4.8905,     390      18.9707
     391     -24.0593,     391      31.8313,     391     -25.8884,     391      13.3129,     391       6.0852
     392     -39.1038,     392      44.9962,     392     -29.9618,     392       8.0499,     392      19.9007
     393     -37.1342,     393      36.6276,     393     -20.0492,     393      -1.6899,     393      24.9493
     394     -39.0749,     394      37.1662,     394     -25.6863,     394       3.7750,     394      21.8322
     395     -34.4398,     395      27.3111,     395     -12.9297,     395      -6.5080,     395      25.6683
     396     -49.2669,     396      42.5943,     396     -24.1114,     396      -3.6579,     396      32.4612
     397     -44.4008,     397      41.5557,     397     -23.9366,     397      -2.3766,     397      29.0808
     398     -39.4142,     398      38.4773,     398     -25.7493,     398       4.6855,     398      21.0435
     399     -15.8870,     399      27.0075,     399     -27.7271,     399      19.2894,     399      -2.4802
     400     -44.7984,     400      34.9632,     400     -17.4338,     400      -7.9765,     400      34.3003
     401     -41.3862,     401      28.9944,     401      -6.3497,     401     -18.9337,     401      38.2302
     402     -40.0026,     402      34.5225,     402     -15.3986,     402      -7.4469,     402      29.7276
     403     -39.4430,     403      34.2364,     403     -15.6084,     403      -8.6045,     403      29.5958
     404     -44.4463,     404      50.0709,     404     -34.7646,     404       7.4186,     404      23.5272
     405     -41.7056,     405      51.2057,     405     -37.6548,     405      15.1342,     405      16.2846
     406     -39.2867,     406      25.6930,     406      -2.5959,     406     -21.5062,     406      38.0917
     407     -27.4223,     407      33.6349,     407     -23.9923,     407       9.8955,     407      10.0719
     408     -43.3227,     408      42.6448,     408     -25.0178,     408       1.7936,     408      25.0134
     409     -31.3604,     409      22.5459,     409      -5.4629,     409     -13.4334,     409      29.2615
     410     -35.8700,     410      30.6410,     410     -16.5516,     410      -3.0900,     410      23.2730
