#Frame      Dih_00096,#Frame      Dih_00097,#Frame      Dih_00098,#Frame      Dih_00099,#Frame      Dih_00100
    7377       4.7324,    7377     -21.0352,    7377      28.0869,    7377     -27.2210,    7377      13.9486
    7378      16.3097,    7378     -38.4419,    7378      44.0849,    7378     -36.6144,    7378      12.4734
    7379       8.0360,    7379     -29.3256,    7379      34.4320,    7379     -32.3659,    7379      15.8349
    7380       2.9754,    7380     -28.3431,    7380      40.3761,    7380     -37.5947,    7380      21.9240
    7381       4.1692,    7381     -30.0890,    7381      43.1465,    7381     -41.3269,    7381      24.1548
    7382      15.0942,    7382     -39.7105,    7382      47.5318,    7382     -41.1913,    7382      17.3354
    7383       1.7086,    7383     -29.2907,    7383      43.4579,    7383     -45.4892,    7383      27.9128
    7384       2.8913,    7384     -27.6952,    7384      39.9101,    7384     -40.5788,    7384      25.3317
    7385      11.1074,    7385     -36.1456,    7385      44.2419,    7385     -35.9712,    7385      15.7638
    7386      13.5850,    7386     -32.4158,    7386      38.4107,    7386     -32.6705,    7386      12.9100
    7387       8.5130,    7387     -24.0426,    7387      30.8570,    7387     -27.8991,    7387      12.0049
    7388       3.9618,    7388     -24.2930,    7388      33.3697,    7388     -31.9571,    7388      17.1062
    7389       3.6611,    7389     -26.4515,    7389      37.0311,    7389     -39.2731,    7389      21.5040
    7390      17.1967,    7390     -36.1917,    7390      38.9155,    7390     -29.0485,    7390       7.5872
    7391     -17.0796,    7391      -8.4247,    7391      28.8469,    7391     -41.4529,    7391      38.1759
    7392       3.9610,    7392     -26.9644,    7392      36.1729,    7392     -36.3051,    7392      20.4950
    7393       0.1239,    7393     -25.9564,    7393      39.1334,    7393     -37.5817,    7393      24.8738
    7394       7.4678,    7394     -33.1507,    7394      43.0111,    7394     -39.7353,    7394      21.2052
    7395       7.9964,    7395     -32.7951,    7395      42.1156,    7395     -39.7253,    7395      20.5607
    7396       3.2771,    7396     -25.5131,    7396      33.0591,    7396     -31.6934,    7396      19.1487
    7397      -5.5297,    7397     -19.4847,    7397      34.9400,    7397     -39.2378,    7397      28.5752
    7398      -0.9766,    7398     -23.5645,    7398      38.0665,    7398     -39.2975,    7398      25.6894
    7399       7.0953,    7399     -25.2007,    7399      32.5286,    7399     -29.6291,    7399      15.1153
    7400       5.6868,    7400     -32.8779,    7400      41.8812,    7400     -40.3427,    7400      21.8873
    7401      14.7911,    7401     -33.4682,    7401      39.8438,    7401     -34.3231,    7401      13.8309
    7402      -6.2611,    7402     -13.1559,    7402      25.0431,    7402     -30.0332,    7402      23.2349
    7403       4.6634,    7403     -21.8436,    7403      28.8473,    7403     -26.6557,    7403      14.0775
    7404       9.1334,    7404     -28.1558,    7404      33.5123,    7404     -29.2831,    7404      13.9506
    7405       1.1022,    7405     -22.3534,    7405      32.8167,    7405     -31.4598,    7405      20.0867
    7406      15.5029,    7406     -31.8840,    7406      33.7656,    7406     -26.6024,    7406       7.4463
    7407      15.0508,    7407     -32.0596,    7407      36.7583,    7407     -28.9326,    7407       8.3085
    7408       5.0125,    7408     -23.1552,    7408      32.0024,    7408     -27.9630,    7408      15.6700
    7409      12.6715,    7409     -26.4043,    7409      27.6709,    7409     -20.7599,    7409       4.9599
    7410      22.4018,    7410     -35.6236,    7410      36.5721,    7410     -25.9344,    7410       1.6084
    7411       6.3157,    7411     -25.8956,    7411      33.0934,    7411     -30.2135,    7411      15.5443
    7412       5.2616,    7412     -22.4000,    7412      29.9749,    7412     -26.4215,    7412      13.5869
    7413       6.7293,    7413     -27.8545,    7413      35.5783,    7413     -32.0258,    7413      16.0140
    7414     -12.1891,    7414     -13.2448,    7414      31.7176,    7414     -38.3889,    7414      31.9678
    7415      23.8907,    7415     -33.7336,    7415      30.4259,    7415     -18.5986,    7415      -3.1889
    7416      -9.2376,    7416     -11.1426,    7416      25.9005,    7416     -30.7511,    7416      25.6368
    7417       8.5379,    7417     -30.2845,    7417      36.5128,    7417     -34.5370,    7417      17.2846
    7418      -1.8810,    7418     -19.1426,    7418      31.2314,    7418     -34.7867,    7418      21.8610
    7419      12.7869,    7419     -25.3924,    7419      26.7481,    7419     -21.1053,    7419       6.2564
    7420       5.7512,    7420     -29.4569,    7420      40.5734,    7420     -42.0337,    7420      23.5366
    7421      -3.9491,    7421     -19.3503,    7421      34.1406,    7421     -38.8705,    7421      27.9769
    7422      13.3081,    7422     -34.4840,    7422      44.1642,    7422     -37.3745,    7422      15.8492
    7423      14.2623,    7423     -29.0608,    7423      30.0807,    7423     -22.1036,    7423       5.5694
    7424       2.9997,    7424     -23.4170,    7424      31.4949,    7424     -31.5372,    7424      17.7783
    7425       0.2180,    7425     -20.6064,    7425      32.2053,    7425     -31.1172,    7425      21.0271
    7426      16.2498,    7426     -33.9758,    7426      36.4412,    7426     -27.5110,    7426       7.6257
    7427      14.0180,    7427     -33.9792,    7427      37.8904,    7427     -32.5048,    7427      11.5833
    7428       2.1655,    7428     -24.9668,    7428      35.0813,    7428     -34.9230,    7428      20.5238
    7429      12.3872,    7429     -32.2761,    7429      38.6156,    7429     -35.7274,    7429      16.4830
    7430       8.8954,    7430     -34.4628,    7430      43.0305,    7430     -39.4439,    7430      19.4819
    7431      -6.0393,    7431     -20.9088,    7431      36.7742,    7431     -43.9703,    7431      30.5230
    7432      14.9340,    7432     -33.6959,    7432      39.1383,    7432     -32.6833,    7432      12.8931
    7433       7.2769,    7433     -28.4813,    7433      38.1669,    7433     -36.8807,    7433      19.2839
    7434       6.3234,    7434     -25.6109,    7434      35.0087,    7434     -32.2681,    7434      16.0996
    7435      23.1884,    7435     -36.6097,    7435      32.6430,    7435     -19.9942,    7435      -1.1642
    7436      12.7127,    7436     -37.1352,    7436      43.3292,    7436     -36.4619,    7436      16.3528
    7437       9.0544,    7437     -32.0581,    7437      42.7783,    7437     -39.8062,    7437      18.8790
    7438      -4.9648,    7438     -24.4569,    7438      40.2112,    7438     -44.9744,    7438      33.4680
    7439      -5.9869,    7439     -19.2946,    7439      32.9533,    7439     -41.4910,    7439      29.1750
    7440       8.3911,    7440     -30.0065,    7440      37.6045,    7440     -35.5905,    7440      17.6359
    7441      -0.7191,    7441     -24.3950,    7441      38.3594,    7441     -39.6572,    7441      25.9676
    7442       4.9727,    7442     -22.6118,    7442      32.0813,    7442     -29.4746,    7442      14.5436
    7443       0.1290,    7443     -25.9786,    7443      40.8276,    7443     -43.4534,    7443      26.7595
    7444      -4.2578,    7444     -24.4702,    7444      42.1190,    7444     -48.6246,    7444      32.8578
    7445       4.2815,    7445     -23.8282,    7445      34.0313,    7445     -30.8254,    7445      17.3174
    7446      13.9856,    7446     -35.7936,    7446      41.4077,    7446     -34.6609,    7446      13.3916
    7447       3.1467,    7447     -27.7972,    7447      40.5952,    7447     -41.5982,    7447      24.8589
    7448       4.8971,    7448     -20.7190,    7448      27.0721,    7448     -26.5823,    7448      14.0485
    7449       2.2160,    7449     -26.8972,    7449      39.7603,    7449     -40.5448,    7449      25.2233
    7450      20.3335,    7450     -33.4150,    7450      32.6801,    7450     -22.5229,    7450       1.4082
    7451       2.1145,    7451     -28.5380,    7451      43.2600,    7451     -45.8514,    7451      27.4403
    7452       0.2421,    7452     -26.7194,    7452      40.0460,    7452     -43.5694,    7452      28.3094
    7453      12.4125,    7453     -32.7250,    7453      36.4576,    7453     -30.4986,    7453      11.6044
    7454      -7.9676,    7454     -16.2136,    7454      32.1793,    7454     -40.0312,    7454      30.3717
    7455       9.8616,    7455     -25.7756,    7455      30.8361,    7455     -26.6825,    7455       9.7923
    7456       3.6132,    7456     -29.8930,    7456      41.2595,    7456     -38.7920,    7456      24.2295
    7457      -3.8435,    7457     -19.0904,    7457      32.0248,    7457     -38.4237,    7457      27.3962
    7458       0.9594,    7458     -21.1497,    7458      33.6967,    7458     -31.5387,    7458      20.0675
    7459       9.6128,    7459     -27.6372,    7459      31.5154,    7459     -27.4567,    7459      11.7679
    7460      10.5910,    7460     -31.7480,    7460      36.8977,    7460     -32.6832,    7460      15.5954
    7461       6.7724,    7461     -26.5194,    7461      34.3552,    7461     -33.1192,    7461      16.5993
    7462       1.3244,    7462     -28.3290,    7462      39.3452,    7462     -39.7725,    7462      26.9127
    7463      -0.3494,    7463     -20.6220,    7463      33.2980,    7463     -33.5393,    7463      20.7121
    7464       7.1117,    7464     -31.3763,    7464      43.2379,    7464     -39.8224,    7464      21.0392
    7465       4.8784,    7465     -24.1706,    7465      33.7959,    7465     -31.4342,    7465      16.8419
    7466       5.0014,    7466     -27.8881,    7466      35.9984,    7466     -35.1888,    7466      20.3980
    7467       1.3136,    7467     -25.4367,    7467      38.8714,    7467     -39.0595,    7467      23.7459
    7468      10.3052,    7468     -29.5279,    7468      34.3662,    7468     -28.3033,    7468      12.0805
    7469       0.1829,    7469     -23.5474,    7469      35.5155,    7469     -36.8389,    7469      23.3023
    7470      -3.4170,    7470     -22.6385,    7470      36.5439,    7470     -41.2265,    7470      28.1393
    7471      -6.5795,    7471     -21.0335,    7471      39.3396,    7471     -44.9312,    7471      32.6377
    7472      -5.2478,    7472     -18.6805,    7472      32.1460,    7472     -37.6266,    7472      27.1062
    7473      -0.9203,    7473     -26.6504,    7473      39.0326,    7473     -43.7697,    7473      29.4423
    7474       0.1321,    7474     -23.9431,    7474      35.5932,    7474     -39.0365,    7474      24.1432
    7475      -1.1254,    7475     -25.0231,    7475      39.1086,    7475     -41.0676,    7475      26.5448
    7476       6.9237,    7476     -26.0440,    7476      34.4220,    7476     -30.0890,    7476      14.9666
    7477       1.8478,    7477     -23.9627,    7477      34.2976,    7477     -36.8652,    7477      20.6237
    7478      10.0502,    7478     -29.8963,    7478      36.3410,    7478     -31.9698,    7478      13.6010
    7479       2.2267,    7479     -23.8540,    7479      34.6045,    7479     -32.0563,    7479      19.8238
    7480       1.8887,    7480     -19.4923,    7480      29.1959,    7480     -30.0834,    7480      16.8881
    7481      -5.1221,    7481     -18.2239,    7481      32.7669,    7481     -39.0013,    7481      28.1114
    7482       7.2234,    7482     -27.0723,    7482      34.2625,    7482     -32.5638,    7482      16.2740
    7483       9.3141,    7483     -34.0406,    7483      42.9430,    7483     -37.6297,    7483      18.5011
    7484      -0.5032,    7484     -26.5834,    7484      42.7592,    7484     -43.4183,    7484      28.5320
    7485       7.5759,    7485     -31.8186,    7485      45.3600,    7485     -41.3262,    7485      20.8332
    7486       2.6327,    7486     -18.4040,    7486      27.0412,    7486     -27.7191,    7486      14.9718
    7487       6.7699,    7487     -29.6254,    7487      38.6942,    7487     -34.1694,    7487      19.9182
    7488       1.5104,    7488     -26.2264,    7488      39.0318,    7488     -39.6091,    7488      25.1492
    7489       5.5143,    7489     -25.7472,    7489      36.9116,    7489     -32.3695,    7489      17.4533
    7490       4.0258,    7490     -24.7551,    7490      35.3458,    7490     -34.8749,    7490      18.5448
    7491       4.7149,    7491     -27.8764,    7491      35.2869,    7491     -35.2833,    7491      20.3389
    7492       5.4273,    7492     -33.9584,    7492      43.7601,    7492     -45.6153,    7492      25.1565
    7493       7.0247,    7493     -25.1160,    7493      31.4649,    7493     -28.9897,    7493      13.9363
    7494      -0.5214,    7494     -21.6114,    7494      33.9031,    7494     -35.7587,    7494      23.5641
    7495      -1.6683,    7495     -26.8190,    7495      41.5862,    7495     -45.0853,    7495      31.1778
    7496       5.7487,    7496     -27.6405,    7496      37.0409,    7496     -36.6678,    7496      19.5297
    7497      16.2499,    7497     -32.8293,    7497      37.6316,    7497     -30.0957,    7497       8.8457
    7498      -1.6097,    7498     -22.5804,    7498      36.8903,    7498     -38.1368,    7498      26.5800
    7499     -10.8985,    7499     -20.4366,    7499      41.8079,    7499     -46.8460,    7499      38.2911
    7500       6.0249,    7500     -29.1074,    7500      39.1304,    7500     -37.8631,    7500      20.3457
    7501      -2.8498,    7501     -28.4014,    7501      43.2667,    7501     -47.9121,    7501      32.0137
    7502       9.1243,    7502     -34.0629,    7502      42.2103,    7502     -40.4725,    7502      19.7557
    7503      -6.2153,    7503     -22.5773,    7503      39.2441,    7503     -48.4067,    7503      35.2113
    7504      19.6658,    7504     -35.3048,    7504      39.1647,    7504     -29.8266,    7504       6.4521
    7505      19.1315,    7505     -40.6467,    7505      44.5628,    7505     -35.1284,    7505      10.9471
    7506       2.2035,    7506     -26.2017,    7506      36.9199,    7506     -37.3333,    7506      21.3984
    7507      20.5995,    7507     -34.9414,    7507      33.7794,    7507     -22.5475,    7507       1.2986
    7508       2.2150,    7508     -22.6482,    7508      31.8837,    7508     -32.8442,    7508      19.3751
    7509     -14.0026,    7509     -18.8594,    7509      41.7743,    7509     -46.7534,    7509      40.3752
    7510      -3.7448,    7510     -13.5376,    7510      25.0903,    7510     -26.2119,    7510      19.3911
    7511      -3.1054,    7511     -24.8056,    7511      40.2618,    7511     -42.9986,    7511      30.1812
    7512      12.1325,    7512     -31.1604,    7512      39.6019,    7512     -33.9626,    7512      13.8533
    7513       9.9231,    7513     -29.5361,    7513      39.7761,    7513     -35.3359,    7513      16.2571
    7514       9.4596,    7514     -35.2517,    7514      42.5922,    7514     -37.6532,    7514      18.5458
    7515       5.4671,    7515     -27.1533,    7515      37.4136,    7515     -35.1064,    7515      17.9853
    7516       3.0069,    7516     -25.6950,    7516      38.8705,    7516     -37.7963,    7516      22.1880
    7517      10.4477,    7517     -31.2637,    7517      38.7208,    7517     -35.2615,    7517      16.3525
    7518      -0.8697,    7518     -25.5282,    7518      42.2387,    7518     -42.8932,    7518      27.9120
    7519      15.3851,    7519     -42.8246,    7519      49.4291,    7519     -44.3061,    7519      19.4624
    7520      -7.1294,    7520     -23.3563,    7520      45.1222,    7520     -48.5937,    7520      34.6533
    7521      23.6834,    7521     -45.5175,    7521      45.9396,    7521     -34.2074,    7521       8.4369
    7522      11.8788,    7522     -34.3581,    7522      41.4332,    7522     -37.4662,    7522      16.6299
    7523      -2.2130,    7523     -25.8794,    7523      42.6957,    7523     -46.1803,    7523      30.2415
    7524      -2.6554,    7524     -17.0024,    7524      27.9403,    7524     -29.9271,    7524      20.8062
    7525       2.8563,    7525     -23.8873,    7525      32.3374,    7525     -33.4490,    7525      19.8114
    7526       8.6671,    7526     -27.7710,    7526      33.1198,    7526     -28.9180,    7526      13.6713
    7527      -5.8279,    7527     -19.3751,    7527      35.0191,    7527     -38.4129,    7527      29.0392
    7528      -0.6670,    7528     -21.0676,    7528      33.1663,    7528     -31.8483,    7528      22.1344
    7529      11.8362,    7529     -28.5097,    7529      34.1474,    7529     -30.4688,    7529      11.7588
    7530       3.3084,    7530     -27.0048,    7530      38.8474,    7530     -36.5594,    7530      22.5823
    7531       8.4655,    7531     -28.2418,    7531      36.7768,    7531     -30.7364,    7531      15.2616
    7532       4.7485,    7532     -22.1312,    7532      30.1998,    7532     -27.7047,    7532      15.2250
    7533       7.1422,    7533     -26.3213,    7533      35.6489,    7533     -33.1809,    7533      16.6952
    7534      -5.5663,    7534     -21.0440,    7534      39.3028,    7534     -43.0983,    7534      29.9496
    7535      -6.7604,    7535     -19.9473,    7535      35.4089,    7535     -41.2599,    7535      30.9654
    7536      -8.0084,    7536     -22.5142,    7536      40.2830,    7536     -48.0532,    7536      34.2224
    7537      10.1319,    7537     -29.3145,    7537      35.7046,    7537     -30.5971,    7537      14.2854
    7538       4.2810,    7538     -31.2021,    7538      49.4150,    7538     -46.6489,    7538      26.6465
    7539       6.6789,    7539     -32.4435,    7539      43.1206,    7539     -42.4324,    7539      23.1127
    7540      -0.2873,    7540     -24.8127,    7540      37.3323,    7540     -41.2883,    7540      24.9326
    7541      10.4839,    7541     -37.8478,    7541      46.6683,    7541     -42.1650,    7541      20.5975
    7542       1.8383,    7542     -24.8278,    7542      36.7643,    7542     -37.9394,    7542      22.2708
    7543       3.8992,    7543     -26.3338,    7543      34.8415,    7543     -34.7458,    7543      21.0961
    7544       3.8227,    7544     -28.8529,    7544      41.3054,    7544     -41.8814,    7544      25.5398
    7545       4.2033,    7545     -31.9692,    7545      43.0048,    7545     -42.4909,    7545      24.9794
    7546      13.0725,    7546     -37.1473,    7546      43.5500,    7546     -37.7651,    7546      15.1977
    7547       1.6975,    7547     -28.3259,    7547      42.1213,    7547     -41.9467,    7547      24.0911
    7548      10.0684,    7548     -38.4792,    7548      48.3185,    7548     -41.3944,    7548      20.5578
    7549       1.6702,    7549     -24.3707,    7549      36.7613,    7549     -38.9794,    7549      23.4500
    7550      -2.6889,    7550     -23.2433,    7550      38.8147,    7550     -40.6780,    7550      29.0351
    7551      -1.3854,    7551     -19.6356,    7551      29.7562,    7551     -32.3074,    7551      23.0326
    7552       8.4794,    7552     -27.0422,    7552      36.0625,    7552     -32.8915,    7552      16.0903
    7553      -4.0430,    7553     -18.0805,    7553      29.2722,    7553     -32.6200,    7553      24.5299
    7554     -19.5505,    7554      -6.3923,    7554      27.2047,    7554     -39.1309,    7554      38.9799
    7555      -4.0217,    7555     -11.4586,    7555      20.4248,    7555     -24.1652,    7555      18.4336
    7556     -19.9819,    7556      -5.2833,    7556      25.4731,    7556     -40.4045,    7556      39.0294
    7557      -5.7295,    7557     -13.0215,    7557      24.5296,    7557     -29.0956,    7557      22.7309
    7558      -8.4535,    7558     -19.3488,    7558      35.9059,    7558     -42.4858,    7558      32.4684
    7559     -21.8582,    7559       0.4301,    7559      19.2156,    7559     -32.6927,    7559      34.2172
    7560     -12.1747,    7560     -11.2547,    7560      28.2790,    7560     -36.4779,    7560      31.6447
    7561     -28.3708,    7561      -1.3264,    7561      26.2480,    7561     -41.7215,    7561      45.7109
    7562     -19.1043,    7562      -2.1235,    7562      21.0410,    7562     -35.1879,    7562      33.9198
    7563      -7.6986,    7563     -21.1514,    7563      40.1686,    7563     -44.8768,    7563      33.8968
    7564     -18.9569,    7564      -4.6795,    7564      23.3674,    7564     -36.3049,    7564      37.5226
    7565      -6.8579,    7565     -14.4206,    7565      27.8894,    7565     -33.9092,    7565      27.4187
    7566     -12.8605,    7566     -15.4705,    7566      33.1318,    7566     -42.2151,    7566      37.4253
    7567     -13.4591,    7567     -16.0563,    7567      37.4471,    7567     -49.3048,    7567      38.8594
    7568     -16.1377,    7568     -12.6724,    7568      32.4923,    7568     -42.0027,    7568      39.5128
    7569     -21.1087,    7569      -5.4380,    7569      27.1704,    7569     -40.0526,    7569      39.8777
    7570     -15.3618,    7570     -12.0433,    7570      34.3781,    7570     -45.3128,    7570      37.2595
    7571     -28.7044,    7571       2.7451,    7571      20.7104,    7571     -38.7156,    7571      43.8607
    7572     -27.9961,    7572       6.2253,    7572      16.2285,    7572     -35.1578,    7572      42.0528
    7573     -14.9331,    7573     -12.7442,    7573      32.4382,    7573     -43.0685,    7573      35.5639
    7574     -14.1016,    7574     -15.1515,    7574      36.2093,    7574     -45.9996,    7574      37.6996
    7575      -2.2348,    7575     -20.2163,    7575      33.1574,    7575     -35.8974,    7575      23.8069
    7576     -20.7059,    7576     -10.2121,    7576      31.6760,    7576     -45.0090,    7576      42.2910
    7577      -4.8357,    7577     -22.0646,    7577      34.5579,    7577     -38.8875,    7577      27.7432
    7578       9.4726,    7578     -33.7477,    7578      43.2378,    7578     -40.6122,    7578      19.9598
    7579      17.8524,    7579     -38.2258,    7579      44.9290,    7579     -34.4949,    7579      10.6297
    7580      -3.6320,    7580     -20.0571,    7580      35.4453,    7580     -40.3788,    7580      28.0214
    7581      14.1390,    7581     -34.9311,    7581      42.0252,    7581     -35.5715,    7581      14.8038
    7582     -15.2806,    7582     -12.9341,    7582      32.3989,    7582     -47.1900,    7582      36.9548
    7583      -7.7674,    7583     -22.5252,    7583      42.8935,    7583     -49.0271,    7583      35.2703
    7584      -0.2380,    7584     -24.7224,    7584      37.8797,    7584     -37.1433,    7584      26.0086
    7585       0.7251,    7585     -22.1953,    7585      30.8485,    7585     -32.4565,    7585      20.6329
    7586       1.7553,    7586     -27.9687,    7586      40.8462,    7586     -40.2236,    7586      24.0502
    7587       1.8798,    7587     -24.2026,    7587      34.5716,    7587     -37.4171,    7587      22.5241
    7588       5.0537,    7588     -25.7728,    7588      35.4009,    7588     -34.8773,    7588      19.7728
    7589       8.4484,    7589     -29.9069,    7589      36.8507,    7589     -34.6465,    7589      16.5065
    7590       4.2071,    7590     -26.7055,    7590      37.2564,    7590     -36.2864,    7590      20.2281
    7591       2.9461,    7591     -28.5531,    7591      40.5590,    7591     -38.8975,    7591      23.6034
    7592       6.4427,    7592     -25.9680,    7592      33.8778,    7592     -31.7084,    7592      16.5316
    7593      -5.9642,    7593     -24.5087,    7593      43.0618,    7593     -47.2885,    7593      35.1561
    7594     -10.1602,    7594     -16.2664,    7594      33.8682,    7594     -40.7307,    7594      33.4844
    7595      12.1120,    7595     -36.6371,    7595      45.0516,    7595     -40.9471,    7595      18.3164
    7596      -3.4804,    7596     -28.3926,    7596      45.5546,    7596     -49.3770,    7596      31.7776
    7597      -8.6240,    7597     -13.2724,    7597      29.6550,    7597     -36.1208,    7597      27.4832
    7598       1.3090,    7598     -24.8499,    7598      37.0453,    7598     -36.3757,    7598      23.4917
    7599       5.3367,    7599     -24.7220,    7599      33.7571,    7599     -31.0123,    7599      15.6264
    7600      -1.0521,    7600     -23.5841,    7600      39.2353,    7600     -39.4626,    7600      24.6415
    7601       7.4864,    7601     -23.8497,    7601      29.1806,    7601     -25.9668,    7601      11.4135
    7602       4.7024,    7602     -25.9728,    7602      35.2001,    7602     -37.7366,    7602      19.3325
    7603       3.0806,    7603     -27.7409,    7603      40.4032,    7603     -41.4041,    7603      22.7948
    7604       0.3060,    7604     -26.4831,    7604      41.8764,    7604     -43.1441,    7604      26.1529
    7605       8.7770,    7605     -30.3735,    7605      39.6032,    7605     -35.8328,    7605      17.7389
    7606       9.8579,    7606     -27.9488,    7606      33.8144,    7606     -28.6639,    7606      12.7327
    7607       4.8054,    7607     -30.8979,    7607      41.2128,    7607     -41.7774,    7607      23.6856
    7608      -3.3224,    7608     -15.1849,    7608      25.9508,    7608     -29.2247,    7608      20.7222
    7609      -1.3423,    7609     -15.1304,    7609      24.1513,    7609     -28.0472,    7609      18.5841
    7610       5.2403,    7610     -30.4265,    7610      40.1075,    7610     -41.8513,    7610      22.9681
    7611      11.6790,    7611     -31.0662,    7611      37.6841,    7611     -29.3015,    7611      12.0680
    7612      17.2999,    7612     -31.7128,    7612      32.4736,    7612     -24.0567,    7612       3.6939
    7613       9.5960,    7613     -30.0731,    7613      36.1215,    7613     -31.5907,    7613      14.6463
    7614       0.5588,    7614     -24.3228,    7614      36.1339,    7614     -37.1070,    7614      25.7489
    7615      22.0479,    7615     -36.5490,    7615      38.2258,    7615     -27.6338,    7615       3.3743
    7616      15.1215,    7616     -33.4358,    7616      37.3290,    7616     -28.6919,    7616       8.4059
    7617      16.8816,    7617     -27.5934,    7617      27.3366,    7617     -18.7411,    7617       1.3702
    7618      11.8711,    7618     -34.9721,    7618      41.6790,    7618     -34.1972,    7618      14.0791
    7619       4.1952,    7619     -26.6717,    7619      38.4410,    7619     -35.6522,    7619      20.5019
    7620       9.7622,    7620     -37.5760,    7620      46.1202,    7620     -42.2683,    7620      20.7758
    7621      11.2334,    7621     -33.2907,    7621      40.4275,    7621     -35.5617,    7621      14.9844
    7622      18.7199,    7622     -31.0054,    7622      32.0356,    7622     -19.4802,    7622       0.9282
    7623       3.3838,    7623     -27.0973,    7623      39.9765,    7623     -38.7091,    7623      22.8622
    7624       4.5036,    7624     -28.1348,    7624      36.8349,    7624     -33.7657,    7624      20.1950
    7625      -5.1822,    7625     -13.7050,    7625      25.4392,    7625     -28.0066,    7625      22.6264
    7626       7.0833,    7626     -33.1447,    7626      42.1328,    7626     -41.5887,    7626      21.9068
    7627      13.3050,    7627     -28.3220,    7627      33.5527,    7627     -25.8621,    7627       8.5255
    7628       9.2755,    7628     -26.9565,    7628      33.2463,    7628     -28.9644,    7628      12.7939
    7629       3.3988,    7629     -25.4786,    7629      33.6266,    7629     -34.1318,    7629      20.9615
    7630       7.3705,    7630     -37.6489,    7630      49.8465,    7630     -45.2811,    7630      24.6640
    7631     -10.7563,    7631     -13.2738,    7631      28.6020,    7631     -34.5378,    7631      30.2282
    7632       4.3984,    7632     -25.7664,    7632      35.6362,    7632     -36.5875,    7632      20.6557
    7633       1.3376,    7633     -24.5977,    7633      35.0277,    7633     -38.3760,    7633      24.0705
    7634      15.6079,    7634     -30.6121,    7634      32.0445,    7634     -25.8860,    7634       6.3875
    7635      10.3646,    7635     -30.5670,    7635      36.8485,    7635     -33.9403,    7635      14.8763
    7636       9.2696,    7636     -28.3158,    7636      35.4321,    7636     -32.7219,    7636      14.9277
    7637       4.5916,    7637     -28.9495,    7637      40.6627,    7637     -35.9502,    7637      20.8126
    7638       9.6113,    7638     -27.5218,    7638      33.5334,    7638     -28.6666,    7638      12.9710
    7639       8.0521,    7639     -27.9996,    7639      35.9579,    7639     -32.5959,    7639      15.0267
    7640       1.2665,    7640     -26.2518,    7640      38.3680,    7640     -38.9882,    7640      25.3414
    7641       8.7893,    7641     -35.3098,    7641      45.7962,    7641     -43.5149,    7641      22.2671
    7642       1.0113,    7642     -27.0952,    7642      40.5243,    7642     -41.8418,    7642      25.4414
    7643      12.7469,    7643     -36.8232,    7643      39.9247,    7643     -37.8434,    7643      16.5086
    7644       4.2782,    7644     -26.9650,    7644      37.2851,    7644     -33.9120,    7644      19.2564
    7645      20.0276,    7645     -38.7498,    7645      38.3365,    7645     -29.7221,    7645       5.7838
    7646      10.1985,    7646     -33.4408,    7646      44.4021,    7646     -38.1789,    7646      17.6071
    7647       7.5915,    7647     -30.6976,    7647      38.7047,    7647     -35.2064,    7647      17.9834
    7648      10.1470,    7648     -35.7699,    7648      43.6190,    7648     -38.7546,    7648      18.7741
    7649       6.2737,    7649     -29.3230,    7649      42.8085,    7649     -41.0583,    7649      20.2566
    7650       9.9510,    7650     -31.3189,    7650      36.7785,    7650     -33.2398,    7650      14.8811
    7651      10.6023,    7651     -32.1631,    7651      39.0382,    7651     -34.6476,    7651      15.9934
    7652      16.6522,    7652     -35.3788,    7652      41.4224,    7652     -35.3586,    7652      12.3504
    7653       5.6737,    7653     -25.5185,    7653      35.8631,    7653     -32.1582,    7653      16.6804
    7654      -5.1121,    7654     -19.8834,    7654      36.2143,    7654     -40.5654,    7654      28.2019
    7655      22.5245,    7655     -38.5103,    7655      38.1947,    7655     -27.1810,    7655       3.3035
    7656       4.8715,    7656     -27.9772,    7656      39.8132,    7656     -37.0639,    7656      20.3018
    7657      12.9637,    7657     -32.7149,    7657      37.0428,    7657     -31.4331,    7657      11.8504
    7658       5.5059,    7658     -28.1159,    7658      41.1403,    7658     -39.2515,    7658      21.5059
    7659      11.1997,    7659     -32.1115,    7659      39.4039,    7659     -32.6876,    7659      14.1519
    7660       1.9709,    7660     -27.6062,    7660      39.9017,    7660     -40.9330,    7660      24.3997
    7661       9.2093,    7661     -37.6426,    7661      50.9663,    7661     -47.5720,    7661      24.7227
    7662      16.4115,    7662     -37.5862,    7662      43.1551,    7662     -35.7346,    7662      13.0066
    7663       3.4230,    7663     -22.6324,    7663      32.3388,    7663     -30.7299,    7663      18.3254
    7664      -2.9226,    7664     -12.7765,    7664      22.2637,    7664     -25.0463,    7664      17.5342
    7665       9.0250,    7665     -24.5954,    7665      27.9657,    7665     -24.1066,    7665      10.4588
    7666      13.6394,    7666     -35.1688,    7666      42.7580,    7666     -34.1521,    7666      14.6235
    7667      10.5321,    7667     -29.2221,    7667      35.3226,    7667     -31.1003,    7667      13.3846
    7668       8.2906,    7668     -29.0613,    7668      38.5522,    7668     -35.9256,    7668      15.8358
    7669       4.2584,    7669     -30.8584,    7669      43.1613,    7669     -41.9201,    7669      23.9766
    7670       4.6734,    7670     -20.4791,    7670      27.3831,    7670     -24.7828,    7670      13.2646
