#Frame      Dih_00076,#Frame      Dih_00077,#Frame      Dih_00078,#Frame      Dih_00079,#Frame      Dih_00080
    7530     -47.2031,    7530      47.8572,    7530     -32.9281,    7530       6.6768,    7530      25.8796
    7531     -44.2052,    7531      49.9744,    7531     -37.5173,    7531      15.2842,    7531      16.8329
    7532     -37.3641,    7532      48.6479,    7532     -40.2990,    7532      21.4079,    7532       9.0825
    7533     -39.7360,    7533      48.1343,    7533     -37.2416,    7533      14.8619,    7533      17.5941
    7534     -36.7611,    7534      33.2468,    7534     -17.5641,    7534      -2.5381,    7534      24.8150
    7535     -54.9231,    7535      45.9633,    7535     -20.7772,    7535     -11.0212,    7535      41.6115
    7536     -37.7990,    7536      13.7560,    7536      14.3091,    7536     -36.8271,    7536      44.2329
    7537     -37.4339,    7537      30.9366,    7537     -10.3005,    7537     -11.9484,    7537      30.9785
    7538     -46.0328,    7538      45.2531,    7538     -30.0035,    7538       5.6962,    7538      22.6350
    7539     -28.7379,    7539      41.4510,    7539     -35.6796,    7539      18.5351,    7539       6.3998
    7540     -47.9195,    7540      36.7403,    7540     -11.8175,    7540     -15.3571,    7540      38.8538
    7541     -45.1398,    7541      44.4672,    7541     -23.8956,    7541      -3.6300,    7541      30.3893
    7542     -42.3347,    7542      46.0575,    7542     -29.7282,    7542       4.6652,    7542      24.4392
    7543     -44.8264,    7543      45.6148,    7543     -25.0695,    7543      -2.1989,    7543      29.7409
    7544     -34.9647,    7544      36.8361,    7544     -22.6526,    7544       1.6826,    7544      21.5782
    7545     -39.0349,    7545      41.4678,    7545     -27.2695,    7545       6.3968,    7545      17.8561
    7546     -47.0466,    7546      44.0546,    7546     -25.1157,    7546      -2.2959,    7546      31.0190
    7547     -51.7744,    7547      39.8334,    7547     -15.5890,    7547     -13.1577,    7547      41.1122
    7548     -45.5443,    7548      48.1491,    7548     -30.1160,    7548       6.6876,    7548      22.7379
    7549     -40.6313,    7549      42.3209,    7549     -23.1153,    7549      -1.4435,    7549      27.0084
    7550     -48.2294,    7550      44.5937,    7550     -22.5430,    7550      -5.1124,    7550      33.0046
    7551     -40.2561,    7551      35.9542,    7551     -17.0171,    7551      -6.3678,    7551      28.7795
    7552     -39.6058,    7552      13.9444,    7552      14.8232,    7552     -40.0122,    7552      49.6787
    7553     -52.3995,    7553      53.0151,    7553     -37.4125,    7553       8.9026,    7553      25.8180
    7554     -41.2696,    7554      43.0156,    7554     -27.9180,    7554       3.9776,    7554      24.7793
    7555     -46.1022,    7555      40.0212,    7555     -17.7633,    7555      -8.7231,    7555      34.5866
    7556     -46.5589,    7556      32.1531,    7556      -2.7863,    7556     -27.2074,    7556      49.7061
    7557     -48.8447,    7557      43.1482,    7557     -24.5126,    7557      -2.5904,    7557      32.3371
    7558     -42.4010,    7558      42.5838,    7558     -28.8422,    7558       5.5140,    7558      21.2785
    7559     -49.0189,    7559      50.7532,    7559     -31.1550,    7559       5.3434,    7559      25.5226
    7560     -40.4764,    7560      31.8419,    7560      -9.0660,    7560     -14.7081,    7560      34.5164
    7561     -44.0530,    7561      24.3572,    7561       2.5661,    7561     -27.9575,    7561      47.1613
    7562     -48.1363,    7562      44.1380,    7562     -24.9942,    7562      -2.2528,    7562      30.5217
    7563     -48.6272,    7563      43.6892,    7563     -26.2571,    7563      -0.1274,    7563      28.8625
    7564     -48.2013,    7564      28.5194,    7564       0.0250,    7564     -29.2884,    7564      48.3974
    7565     -43.9942,    7565      20.2114,    7565      10.0609,    7565     -36.3556,    7565      52.4433
    7566     -53.3231,    7566      39.6844,    7566     -14.6078,    7566     -16.3124,    7566      42.9077
    7567     -47.9138,    7567      43.2116,    7567     -23.3120,    7567      -3.3719,    7567      32.7428
    7568     -40.2127,    7568      39.1607,    7568     -20.5736,    7568      -3.3894,    7568      27.4130
    7569     -39.8427,    7569      37.0033,    7569     -18.6921,    7569      -4.7706,    7569      28.6436
    7570     -46.4246,    7570      34.4972,    7570      -9.4140,    7570     -18.9711,    7570      41.9870
    7571     -44.6161,    7571      21.6975,    7571       5.4095,    7571     -30.1071,    7571      48.4089
    7572     -44.2989,    7572      41.8928,    7572     -21.1648,    7572      -3.5426,    7572      29.9908
    7573     -33.6412,    7573      39.5507,    7573     -29.3412,    7573      10.1168,    7573      15.9396
    7574     -39.2576,    7574      42.8545,    7574     -27.9029,    7574       2.0884,    7574      24.4025
    7575     -53.3178,    7575      46.2853,    7575     -19.7950,    7575     -13.0428,    7575      42.2609
    7576     -55.0548,    7576      38.8154,    7576     -10.9949,    7576     -21.9212,    7576      48.6624
    7577     -27.8552,    7577      36.6910,    7577     -28.5102,    7577      13.4067,    7577       7.9256
    7578     -38.5557,    7578      39.8734,    7578     -24.2659,    7578       3.3279,    7578      22.7609
    7579     -48.8954,    7579      42.7931,    7579     -21.5956,    7579      -5.6343,    7579      34.5650
    7580     -34.7560,    7580      36.0338,    7580     -23.7918,    7580       4.6388,    7580      18.1326
    7581     -34.6591,    7581      37.9280,    7581     -24.2893,    7581       5.1674,    7581      19.6932
    7582     -45.3307,    7582      37.8265,    7582     -18.0722,    7582      -6.6206,    7582      32.1713
    7583     -37.2560,    7583      36.1211,    7583     -20.0833,    7583      -2.1952,    7583      27.1276
    7584     -51.8234,    7584      42.8508,    7584     -22.8030,    7584      -5.1753,    7584      35.5300
    7585     -42.0241,    7585      32.8642,    7585     -14.9627,    7585      -9.7578,    7585      33.7436
    7586     -44.7772,    7586      29.7817,    7586      -7.1283,    7586     -18.1371,    7586      38.9636
    7587     -42.8026,    7587      37.4725,    7587     -15.9353,    7587     -10.4033,    7587      33.3994
    7588     -49.5981,    7588      40.7355,    7588     -15.6756,    7588     -13.4879,    7588      39.3159
    7589     -37.2902,    7589      49.9487,    7589     -43.9270,    7589      23.5985,    7589       7.6486
    7590     -39.9237,    7590      48.0805,    7590     -33.1176,    7590      13.9600,    7590      15.0140
    7591     -38.7872,    7591      45.6518,    7591     -34.5182,    7591      13.8557,    7591      14.3104
    7592     -45.2099,    7592      41.7498,    7592     -21.6022,    7592      -3.9133,    7592      30.7767
    7593     -41.4397,    7593      46.6818,    7593     -33.9584,    7593      11.2311,    7593      19.0797
    7594     -29.7033,    7594      39.0363,    7594     -34.0164,    7594      18.9420,    7594       6.3321
    7595     -32.7366,    7595      37.1786,    7595     -31.5814,    7595      12.5289,    7595      13.3629
    7596     -42.5171,    7596      46.8134,    7596     -32.7879,    7596      10.4087,    7596      20.0582
    7597     -27.3959,    7597      41.2274,    7597     -35.9746,    7597      23.9059,    7597       1.5379
    7598     -30.1588,    7598      44.3767,    7598     -41.2112,    7598      24.7910,    7598       3.5564
    7599     -27.9011,    7599      33.7997,    7599     -26.2073,    7599      11.7551,    7599      10.3723
    7600     -25.3321,    7600      36.1834,    7600     -35.0424,    7600      21.6305,    7600       2.4838
    7601     -40.2285,    7601      38.2683,    7601     -23.4939,    7601       1.4045,    7601      23.6074
    7602     -35.0056,    7602      37.4753,    7602     -27.5992,    7602       8.7048,    7602      15.2314
    7603      -6.0245,    7603      23.4190,    7603     -29.1135,    7603      27.0527,    7603     -13.5601
    7604     -38.1685,    7604      46.1084,    7604     -32.1474,    7604      13.7567,    7604      14.0817
    7605     -34.5252,    7605      39.7380,    7605     -30.8740,    7605      11.7831,    7605      13.6523
    7606     -31.5852,    7606      37.5346,    7606     -29.0034,    7606      11.3587,    7606      12.6489
    7607     -45.3427,    7607      34.4536,    7607     -10.8566,    7607     -14.0230,    7607      36.5810
    7608     -34.3105,    7608      41.8444,    7608     -30.4856,    7608      12.5865,    7608      12.6782
    7609     -38.4625,    7609      38.5606,    7609     -23.1557,    7609       0.3925,    7609      23.7153
    7610     -25.3340,    7610      37.9327,    7610     -33.1576,    7610      20.7447,    7610       2.8195
    7611     -48.7612,    7611      44.5838,    7611     -26.3778,    7611      -1.8194,    7611      31.6758
    7612     -25.9224,    7612      41.0996,    7612     -36.3567,    7612      20.7421,    7612       3.7919
    7613     -47.3542,    7613      46.7057,    7613     -26.2611,    7613       1.4779,    7613      28.6841
    7614     -43.6195,    7614      45.5480,    7614     -28.4819,    7614       5.0656,    7614      24.2853
    7615     -39.0379,    7615      43.0464,    7615     -29.2202,    7615       7.3587,    7615      18.4274
    7616     -36.8367,    7616      40.8768,    7616     -29.0857,    7616       6.7945,    7616      18.3183
    7617     -29.6841,    7617      36.4131,    7617     -28.0354,    7617      12.7545,    7617       9.5679
    7618     -45.1637,    7618      26.9755,    7618       0.4559,    7618     -26.5100,    7618      46.0296
    7619     -23.3872,    7619      39.0465,    7619     -36.0512,    7619      23.4760,    7619      -0.5187
    7620     -32.8075,    7620      43.7960,    7620     -34.5281,    7620      16.2522,    7620      10.9117
    7621     -43.8446,    7621      42.1848,    7621     -26.4682,    7621       1.7743,    7621      27.8454
    7622     -46.7499,    7622      40.0092,    7622     -15.7950,    7622     -13.3446,    7622      37.8693
    7623     -42.1271,    7623      49.2185,    7623     -34.1888,    7623      10.5015,    7623      18.1815
    7624     -47.2469,    7624      36.2717,    7624     -15.0784,    7624     -10.4478,    7624      35.8238
    7625     -37.1082,    7625      46.4110,    7625     -36.5799,    7625      16.4829,    7625      13.6474
    7626     -44.1418,    7626      39.5953,    7626     -19.9807,    7626      -4.9953,    7626      31.5542
    7627     -45.6292,    7627      36.1094,    7627     -15.8842,    7627     -10.3670,    7627      35.5219
    7628     -39.8630,    7628      45.3353,    7628     -31.7351,    7628       8.9237,    7628      19.8842
    7629     -37.6515,    7629      31.4547,    7629     -13.0771,    7629      -9.1552,    7629      28.2858
    7630     -48.7460,    7630      32.6605,    7630      -7.3980,    7630     -20.1238,    7630      43.5018
    7631     -41.3563,    7631      41.8618,    7631     -24.8930,    7631       2.2488,    7631      23.0485
    7632     -29.7598,    7632      38.9467,    7632     -29.8601,    7632      13.3089,    7632      10.3694
    7633     -46.0962,    7633      44.1072,    7633     -23.6349,    7633      -0.1501,    7633      26.9382
    7634     -25.8717,    7634      40.0142,    7634     -35.7065,    7634      23.1672,    7634       1.1816
    7635     -31.1887,    7635      40.8748,    7635     -39.5833,    7635      20.8414,    7635       6.1879
    7636     -32.2340,    7636      34.4337,    7636     -23.5031,    7636       6.6706,    7636      15.1434
    7637     -50.0252,    7637      49.9996,    7637     -31.7223,    7637       6.3734,    7637      27.0661
    7638     -38.1167,    7638      22.7957,    7638      -1.2430,    7638     -22.8649,    7638      39.5031
    7639     -37.5997,    7639      24.6507,    7639      -2.0255,    7639     -21.6436,    7639      38.8023
    7640     -34.8223,    7640      39.3171,    7640     -28.5617,    7640       9.4638,    7640      15.5168
    7641     -43.9398,    7641      53.3894,    7641     -38.7189,    7641      15.7180,    7641      16.5521
    7642     -46.0238,    7642      50.1045,    7642     -39.8037,    7642      15.8470,    7642      18.1752
    7643     -32.1405,    7643      44.0610,    7643     -37.9751,    7643      21.5921,    7643       6.5058
    7644     -20.4297,    7644      25.8423,    7644     -20.7183,    7644      10.5730,    7644       5.7711
    7645     -40.2735,    7645      45.6333,    7645     -33.6063,    7645      11.0420,    7645      18.4966
    7646     -37.4530,    7646      43.8512,    7646     -30.2073,    7646       9.7940,    7646      15.9645
    7647     -16.2661,    7647      33.0287,    7647     -33.7830,    7647      26.9227,    7647      -7.6497
    7648     -13.0002,    7648      31.5405,    7648     -35.7711,    7648      30.7688,    7648     -10.8432
    7649     -21.4718,    7649      27.8319,    7649     -22.1617,    7649      11.0614,    7649       6.0350
    7650     -10.8634,    7650      29.6046,    7650     -36.7320,    7650      32.2847,    7650     -13.7626
    7651     -40.1906,    7651      41.4669,    7651     -26.8866,    7651       4.4963,    7651      22.4838
    7652     -15.3902,    7652      29.8699,    7652     -32.0421,    7652      24.0092,    7652      -6.4312
    7653     -29.3048,    7653      40.2415,    7653     -36.1601,    7653      21.7962,    7653       4.5618
    7654     -40.9185,    7654      38.1270,    7654     -21.2256,    7654      -3.2619,    7654      28.0324
    7655     -45.8764,    7655      40.3050,    7655     -20.1475,    7655      -5.6194,    7655      31.9287
    7656     -33.9405,    7656      31.1363,    7656     -16.8091,    7656      -3.5169,    7656      25.3042
    7657     -41.8165,    7657      43.3374,    7657     -26.6334,    7657       3.8135,    7657      22.8284
    7658     -47.4037,    7658      54.2489,    7658     -37.8309,    7658      12.6504,    7658      20.6223
    7659     -44.7234,    7659      39.4331,    7659     -17.7652,    7659      -8.5640,    7659      33.4371
    7660     -38.6981,    7660       7.3604,    7660      21.3603,    7660     -42.6263,    7660      55.1788
    7661     -42.3032,    7661      21.6009,    7661       5.6453,    7661     -31.2918,    7661      46.6177
    7662     -47.5975,    7662      33.5261,    7662      -9.7734,    7662     -17.9835,    7662      40.0530
    7663     -53.0379,    7663      31.8159,    7663      -0.7600,    7663     -28.9500,    7663      51.8734
    7664     -44.2066,    7664      20.4527,    7664       9.1343,    7664     -34.8426,    7664      50.2525
    7665     -34.1075,    7665      25.8450,    7665     -10.6163,    7665      -8.1579,    7665      27.8278
    7666     -40.2223,    7666      34.0401,    7666     -15.1458,    7666      -9.7096,    7666      31.6590
    7667     -36.5210,    7667      42.3267,    7667     -32.3643,    7667      12.7742,    7667      13.8490
    7668     -47.0299,    7668      39.5334,    7668     -19.9539,    7668      -7.1165,    7668      33.4445
    7669     -46.8014,    7669      43.4994,    7669     -22.6922,    7669      -3.7161,    7669      32.1457
    7670     -49.8165,    7670      49.7052,    7670     -34.8325,    7670       8.6711,    7670      24.8496
    7671     -36.8526,    7671      21.1601,    7671       1.5106,    7671     -21.6256,    7671      36.1276
    7672     -33.1033,    7672      17.1087,    7672       4.6942,    7672     -25.6745,    7672      38.1692
    7673     -40.3263,    7673      32.9525,    7673     -11.5087,    7673     -13.3990,    7673      34.5128
    7674     -49.4982,    7674      39.0420,    7674     -14.8297,    7674     -14.3308,    7674      40.8707
    7675     -13.0387,    7675      27.6562,    7675     -29.9697,    7675      24.5825,    7675      -8.1036
    7676     -25.4098,    7676      31.4748,    7676     -25.4734,    7676      10.2250,    7676      10.2147
    7677     -40.7434,    7677      35.3619,    7677     -18.7286,    7677      -4.2290,    7677      27.7750
    7678     -35.2832,    7678      40.3242,    7678     -29.1077,    7678       9.3900,    7678      16.0678
    7679     -22.1384,    7679      38.1651,    7679     -37.5147,    7679      26.4408,    7679      -2.9896
    7680     -21.4792,    7680      34.4864,    7680     -33.8394,    7680      23.5074,    7680      -0.9792
    7681     -24.7249,    7681      37.1849,    7681     -33.0614,    7681      21.1136,    7681       1.8030
    7682     -31.1391,    7682      40.4148,    7682     -34.1193,    7682      17.4739,    7682       8.3114
    7683     -27.1982,    7683      42.6942,    7683     -40.5540,    7683      25.7451,    7683       0.4146
    7684     -29.6982,    7684      39.0871,    7684     -30.1374,    7684      14.7426,    7684       8.9336
    7685     -35.5191,    7685      46.7034,    7685     -38.5431,    7685      17.7407,    7685      12.3712
    7686     -24.7355,    7686      39.0772,    7686     -39.3805,    7686      28.4816,    7686      -1.0577
    7687     -40.1658,    7687      45.0179,    7687     -32.9177,    7687      12.7397,    7687      17.6304
    7688     -45.2093,    7688      39.2768,    7688     -22.6404,    7688      -2.9158,    7688      30.7182
    7689     -35.3786,    7689      38.1755,    7689     -25.8250,    7689       3.5182,    7689      20.9605
    7690     -28.8497,    7690      34.7125,    7690     -27.8184,    7690      11.2174,    7690      10.2885
    7691     -29.3340,    7691      28.4783,    7691     -19.3345,    7691       2.1192,    7691      16.9393
    7692     -41.7680,    7692      31.0013,    7692     -10.9140,    7692     -14.0817,    7692      36.2747
    7693     -41.1470,    7693      43.1085,    7693     -31.0165,    7693       6.9322,    7693      21.7511
    7694     -24.5916,    7694       9.4687,    7694       8.2593,    7694     -23.5878,    7694      30.3655
    7695     -39.6826,    7695      33.1508,    7695     -15.6349,    7695      -7.6019,    7695      30.6132
    7696     -46.5553,    7696      45.0965,    7696     -30.6380,    7696       3.7997,    7696      26.3074
    7697     -27.9732,    7697      36.5266,    7697     -28.8037,    7697      11.5285,    7697      10.8862
    7698     -37.5487,    7698      35.1718,    7698     -18.8475,    7698      -4.4392,    7698      28.4855
    7699     -38.9069,    7699      31.8050,    7699     -10.2845,    7699     -12.7559,    7699      31.8927
    7700     -31.5059,    7700      17.4002,    7700       2.0618,    7700     -21.7172,    7700      33.7843
    7701     -35.5121,    7701      13.1680,    7701      11.4933,    7701     -32.8572,    7701      41.2689
    7702     -46.2021,    7702      21.8724,    7702       8.7779,    7702     -36.0915,    7702      51.6466
    7703     -46.5579,    7703      36.1887,    7703     -12.6478,    7703     -12.8617,    7703      37.0183
    7704     -32.6113,    7704      29.3529,    7704     -15.2657,    7704      -4.7011,    7704      23.0829
    7705     -36.0186,    7705      14.7149,    7705      10.3774,    7705     -31.4584,    7705      41.9989
    7706     -35.5578,    7706       9.4954,    7706      18.2253,    7706     -38.5891,    7706      46.6978
    7707     -29.1273,    7707      16.2352,    7707       3.4885,    7707     -22.4889,    7707      34.0504
    7708     -45.9286,    7708      40.2659,    7708     -21.3722,    7708      -5.5961,    7708      34.2173
    7709     -43.9162,    7709      32.2373,    7709     -11.6851,    7709     -12.4037,    7709      36.5188
    7710     -40.1440,    7710      28.2606,    7710      -6.3719,    7710     -16.7512,    7710      36.6270
    7711     -33.2434,    7711      10.9470,    7711      11.7793,    7711     -31.3262,    7711      41.7644
    7712     -42.1679,    7712      34.3558,    7712     -13.0116,    7712     -13.3968,    7712      36.3453
    7713     -42.1607,    7713      13.6328,    7713      16.7970,    7713     -42.2554,    7713      53.2475
    7714     -42.0192,    7714      17.0053,    7714      11.1524,    7714     -35.6275,    7714      49.7674
    7715     -44.6572,    7715      51.2133,    7715     -38.2841,    7715      12.6397,    7715      21.4656
    7716     -34.9624,    7716      43.4712,    7716     -35.1019,    7716      16.8184,    7716       9.6494
    7717     -36.4887,    7717      48.4376,    7717     -39.1599,    7717      15.9840,    7717      12.8110
    7718     -35.4220,    7718      44.2003,    7718     -36.9012,    7718      20.5943,    7718      10.2130
    7719     -29.9011,    7719      46.9242,    7719     -41.8719,    7719      28.6755,    7719       0.6326
    7720     -42.3764,    7720      38.8284,    7720     -19.2687,    7720      -5.5717,    7720      30.4998
    7721     -33.4700,    7721      38.3500,    7721     -28.0025,    7721       9.7554,    7721      14.5288
    7722     -35.6308,    7722      33.8917,    7722     -18.3074,    7722      -2.8024,    7722      23.9309
    7723     -43.4103,    7723      41.1535,    7723     -20.9335,    7723      -5.6883,    7723      32.5187
    7724     -51.9148,    7724      49.4336,    7724     -29.2784,    7724      -2.6031,    7724      34.3716
    7725     -28.6861,    7725      35.1585,    7725     -28.7693,    7725      12.6438,    7725       9.6952
    7726     -45.5776,    7726      43.2130,    7726     -24.1251,    7726      -1.7161,    7726      30.6051
    7727     -28.0833,    7727      37.1718,    7727     -31.4083,    7727      15.5164,    7727       8.1590
    7728     -22.2788,    7728      28.1671,    7728     -22.2364,    7728       9.1552,    7728       8.7165
    7729     -46.3855,    7729      44.0981,    7729     -25.0981,    7729      -0.8637,    7729      28.3716
    7730     -29.4820,    7730      40.0547,    7730     -33.1000,    7730      17.9432,    7730       7.3744
    7731     -35.8948,    7731      39.8807,    7731     -28.0897,    7731       9.1239,    7731      15.6405
    7732     -41.9595,    7732      40.6115,    7732     -27.2760,    7732       4.4065,    7732      23.6102
    7733     -23.6341,    7733      34.8153,    7733     -35.3059,    7733      22.6406,    7733       0.3939
    7734     -36.4368,    7734      41.2561,    7734     -30.9833,    7734      10.1293,    7734      16.4196
    7735     -41.5747,    7735      42.0208,    7735     -26.3864,    7735       2.6010,    7735      24.2872
    7736     -33.2779,    7736      41.2726,    7736     -32.1131,    7736      12.9345,    7736      12.9647
    7737     -44.8544,    7737      42.6984,    7737     -23.7280,    7737      -0.9378,    7737      29.0695
    7738     -43.1643,    7738      23.9977,    7738       4.5408,    7738     -34.2687,    7738      51.3768
    7739     -44.4364,    7739      32.9588,    7739     -11.1484,    7739     -15.1921,    7739      38.2955
    7740     -39.4816,    7740      41.5378,    7740     -23.8923,    7740       1.7931,    7740      24.2170
    7741     -42.1689,    7741      48.7887,    7741     -36.0545,    7741      14.9756,    7741      15.5435
    7742     -25.0496,    7742      40.6451,    7742     -39.8555,    7742      25.6263,    7742       0.0015
    7743     -40.5381,    7743      25.3207,    7743      -0.6339,    7743     -22.7761,    7743      41.2999
    7744     -39.2402,    7744      50.0888,    7744     -36.7619,    7744      16.2815,    7744      13.3676
    7745     -21.2906,    7745      32.8681,    7745     -29.7379,    7745      19.2726,    7745       1.8383
    7746     -50.2170,    7746      45.9142,    7746     -26.3902,    7746      -0.3364,    7746      30.3294
    7747     -44.4329,    7747      46.0616,    7747     -30.3352,    7747       5.5961,    7747      23.7050
    7748     -43.3221,    7748      26.2571,    7748      -2.0436,    7748     -21.8684,    7748      40.2718
    7749     -47.1215,    7749      27.8926,    7749      -2.8667,    7749     -24.0804,    7749      46.4572
    7750     -46.0484,    7750      43.3379,    7750     -25.5910,    7750       1.3506,    7750      26.4872
    7751     -43.1949,    7751      23.0171,    7751       3.2519,    7751     -29.5714,    7751      43.1294
    7752     -41.3773,    7752      28.5195,    7752      -5.5565,    7752     -20.4133,    7752      40.9641
    7753     -39.4371,    7753      33.8033,    7753     -16.9671,    7753      -4.6939,    7753      27.1808
    7754     -42.9908,    7754      37.9938,    7754     -20.9030,    7754      -1.7685,    7754      28.3946
    7755     -50.0221,    7755      48.3457,    7755     -26.3801,    7755      -1.2256,    7755      29.0818
    7756     -37.9664,    7756      44.8820,    7756     -30.8790,    7756      10.7975,    7756      15.9791
    7757     -47.1323,    7757      43.1422,    7757     -23.2315,    7757      -3.2215,    7757      32.4495
    7758     -35.8023,    7758      39.0141,    7758     -23.7621,    7758       3.5711,    7758      20.2274
    7759     -23.4369,    7759      32.4818,    7759     -25.4058,    7759      12.8562,    7759       6.3193
    7760     -21.3673,    7760      30.9471,    7760     -26.4870,    7760      15.7032,    7760       2.8623
    7761     -39.5100,    7761      43.5863,    7761     -28.8224,    7761       6.0542,    7761      20.8365
    7762     -34.4438,    7762      41.3956,    7762     -30.1739,    7762      11.6408,    7762      14.3183
    7763     -38.3091,    7763      41.2498,    7763     -26.0320,    7763       4.0528,    7763      22.0610
    7764     -35.4052,    7764      35.8691,    7764     -20.8503,    7764       0.4210,    7764      22.4039
    7765     -34.1011,    7765      39.6225,    7765     -32.2877,    7765      11.2348,    7765      13.5300
    7766     -47.6696,    7766      33.0010,    7766      -9.0615,    7766     -17.4618,    7766      39.8261
    7767     -32.5548,    7767      40.9581,    7767     -31.7992,    7767      15.5885,    7767      10.4625
    7768     -42.7535,    7768      44.6571,    7768     -31.4895,    7768       6.5322,    7768      22.5630
    7769     -46.8905,    7769      47.6246,    7769     -33.3219,    7769       6.4685,    7769      25.1356
    7770     -45.9447,    7770      39.9028,    7770     -19.2663,    7770      -6.4555,    7770      31.6427
    7771     -31.9160,    7771      39.9186,    7771     -33.4296,    7771      17.0355,    7771       7.9401
    7772     -44.4395,    7772      41.7115,    7772     -23.0818,    7772      -2.6735,    7772      29.8377
    7773     -30.3815,    7773      33.2634,    7773     -24.0553,    7773       6.3757,    7773      15.7301
    7774     -30.5882,    7774      35.5376,    7774     -25.5023,    7774       8.9374,    7774      13.4575
    7775     -38.0115,    7775      33.8288,    7775     -16.8629,    7775      -5.6846,    7775      30.1797
    7776     -45.2226,    7776      40.6397,    7776     -23.9516,    7776      -0.4101,    7776      27.3512
    7777     -40.2125,    7777      38.3240,    7777     -21.5162,    7777      -0.8232,    7777      25.5503
    7778     -47.8892,    7778      39.4524,    7778     -14.9377,    7778     -11.9414,    7778      37.3695
    7779     -28.0389,    7779      38.6114,    7779     -31.5776,    7779      17.6336,    7779       5.6166
    7780     -32.9387,    7780      31.4825,    7780     -18.6124,    7780       0.3992,    7780      19.6860
    7781     -35.4061,    7781      42.2200,    7781     -33.3358,    7781      12.1928,    7781      14.5778
    7782     -15.6575,    7782      32.1273,    7782     -33.5116,    7782      23.5065,    7782      -4.6323
    7783     -15.5433,    7783      29.7356,    7783     -30.3013,    7783      22.2359,    7783      -4.3309
    7784     -16.9389,    7784      29.6549,    7784     -30.0918,    7784      21.1717,    7784      -2.3342
    7785     -24.1057,    7785      25.6677,    7785     -16.3116,    7785       2.1068,    7785      14.1288
    7786     -14.8935,    7786      10.7717,    7786      -3.8012,    7786      -4.8706,    7786      12.5540
    7787      -9.6414,    7787      22.6585,    7787     -26.8575,    7787      20.9465,    7787      -7.6567
    7788     -13.6371,    7788      11.5588,    7788      -5.2615,    7788      -3.1140,    7788      11.1507
    7789     -24.5948,    7789      31.4864,    7789     -25.2997,    7789      10.3820,    7789       9.2495
    7790     -20.0324,    7790      20.2194,    7790     -13.0710,    7790       1.0053,    7790      12.7119
    7791     -34.5554,    7791      30.0403,    7791     -14.6617,    7791      -5.5070,    7791      24.9626
    7792     -20.3570,    7792      33.1275,    7792     -32.2215,    7792      20.7735,    7792      -0.1403
    7793     -36.0660,    7793      45.8903,    7793     -38.9682,    7793      20.2536,    7793       9.1051
    7794     -24.0678,    7794      27.7724,    7794     -22.7412,    7794       9.5895,    7794       8.7237
    7795     -24.9605,    7795      36.7467,    7795     -34.3739,    7795      20.8102,    7795       2.4342
    7796     -20.6172,    7796      29.9172,    7796     -25.6158,    7796      14.5692,    7796       3.4230
    7797     -29.5586,    7797      21.4506,    7797      -8.1163,    7797      -8.4667,    7797      22.8224
    7798     -28.2615,    7798      36.2992,    7798     -30.3080,    7798      15.0608,    7798       6.9844
    7799     -25.0430,    7799      32.5815,    7799     -29.0021,    7799      16.1926,    7799       5.5727
    7800     -31.7850,    7800      36.2720,    7800     -27.6912,    7800      10.6728,    7800      13.6624
    7801     -33.0086,    7801      39.8106,    7801     -31.5300,    7801      14.1032,    7801      11.8034
    7802     -12.5673,    7802      18.8692,    7802     -17.2221,    7802      10.6309,    7802       0.8325
    7803     -29.1220,    7803      45.4247,    7803     -42.9647,    7803      28.3644,    7803      -0.1548
    7804     -29.7591,    7804      43.4833,    7804     -38.1543,    7804      23.3760,    7804       4.2275
    7805     -37.4001,    7805      28.2296,    7805      -8.7078,    7805     -13.7250,    7805      34.4612
    7806     -28.6338,    7806      23.5578,    7806     -11.5117,    7806      -4.5093,    7806      21.3166
    7807     -38.5770,    7807      36.1802,    7807     -19.8709,    7807      -1.8944,    7807      25.3136
    7808     -34.6428,    7808      45.1242,    7808     -37.6052,    7808      18.8594,    7808       8.9498
    7809     -42.3667,    7809      25.2454,    7809       0.8290,    7809     -27.8412,    7809      44.2852
    7810     -41.2487,    7810      24.0547,    7810      -2.9979,    7810     -20.4879,    7810      40.4052
    7811     -32.5464,    7811       4.1674,    7811      21.4833,    7811     -39.3209,    7811      47.7247
    7812     -38.2823,    7812      47.3289,    7812     -36.7607,    7812      15.4221,    7812      13.8116
    7813     -33.9246,    7813      36.1730,    7813     -26.0511,    7813       6.8584,    7813      17.3731
    7814     -36.9963,    7814      38.1303,    7814     -23.6514,    7814       3.2702,    7814      19.6827
    7815     -19.5544,    7815      29.7149,    7815     -29.5941,    7815      18.5913,    7815       0.3513
    7816     -35.2189,    7816      44.4170,    7816     -37.5981,    7816      17.0342,    7816      11.3054
    7817     -20.7045,    7817      35.6673,    7817     -32.1558,    7817      22.8483,    7817      -2.4133
    7818     -36.8253,    7818      42.5344,    7818     -31.3580,    7818      10.3338,    7818      16.4383
    7819     -29.0002,    7819      31.3800,    7819     -20.9958,    7819       5.7653,    7819      14.1180
    7820     -21.5988,    7820      39.6641,    7820     -37.8542,    7820      27.4302,    7820      -4.5061
    7821     -22.7595,    7821      29.5686,    7821     -24.5194,    7821      13.8300,    7821       4.8832
    7822     -15.4295,    7822      32.6816,    7822     -33.4473,    7822      26.0710,    7822      -7.1680
    7823     -29.1724,    7823      39.7184,    7823     -31.7044,    7823      17.1369,    7823       7.1696
