#Frame      Dih_00121 Dih_00122 Dih_00123 Dih_00124 Dih_00125
    4170     -22.9965 41.8104 -43.2542 29.7578 -4.7966
    4171     -38.4876 46.5966 -34.0470 14.2552 14.7281
    4172     -27.0993 37.4694 -31.2558 17.6673 6.0183
    4173     -39.8228 49.8977 -37.9864 13.2603 18.6918
    4174     -36.5566 48.0600 -40.1667 20.6578 9.3818
    4175     -41.9226 48.0596 -35.9576 11.7587 17.7350
    4176     -36.0032 40.8570 -29.0541 10.4147 15.3813
    4177     -33.5764 39.8811 -29.4416 9.7088 15.6558
    4178     -23.0360 28.0536 -25.7669 12.0264 6.9008
    4179     -34.4039 28.9570 -13.7955 -5.5672 25.1858
    4180     -26.4815 33.9743 -26.6525 12.1237 8.7297
    4181     -33.9491 35.1922 -24.2731 4.9152 17.9087
    4182     -25.9327 31.3619 -26.8329 12.3841 8.3505
    4183     -43.0660 31.9906 -13.7785 -8.2565 30.8560
    4184     -42.0453 52.0996 -38.0225 15.3138 17.2236
    4185     -32.4150 45.7031 -38.4687 20.0219 8.1314
    4186     -31.7426 46.3458 -43.6901 24.3576 4.0337
    4187     -44.7782 48.1222 -33.0880 10.0581 20.4637
    4188     -31.8546 43.7428 -37.2720 19.5596 7.6006
    4189     -48.2711 52.1843 -36.3333 9.3325 24.8672
    4190     -41.0232 49.7158 -38.7453 16.8270 14.8306
    4191     -38.0771 44.2509 -35.7490 14.2264 14.1058
    4192     -43.5870 56.3074 -42.9744 17.5441 16.0889
    4193     -35.1572 43.1022 -32.9051 13.4154 13.4574
    4194     -26.9181 42.7909 -40.8238 24.7936 1.4603
    4195     -26.5782 44.0682 -42.9208 26.7696 0.3119
    4196     -31.3820 36.4461 -28.3523 12.2284 11.1716
    4197     -38.0124 42.5911 -32.2536 13.8607 14.1780
    4198     -37.7410 42.2859 -28.7807 8.7905 19.1913
    4199     -37.7227 47.5151 -34.7779 14.0520 14.5574
    4200     -34.9523 40.4911 -28.7942 10.2262 15.0446
    4201     -35.4649 42.5860 -30.1766 11.2823 15.5042
    4202     -35.5123 42.7565 -34.6669 14.9416 12.5612
    4203     -43.9590 41.2885 -24.5595 1.5835 25.0109
    4204     -34.6196 47.2648 -41.0607 20.4046 8.0158
    4205     -31.5696 42.2288 -36.6570 17.8184 8.7031
    4206     -34.6001 42.5280 -34.9720 16.6333 10.7528
    4207     -41.5027 45.9330 -34.1860 11.8120 18.5651
    4208     -33.3923 41.2594 -32.9193 15.0706 10.5705
    4209     -42.3326 47.0032 -32.1664 7.3985 21.3280
    4210     -26.7340 41.4234 -39.9405 26.0273 -0.0586
    4211     -39.7703 45.0243 -33.5221 11.0487 18.1594
    4212     -22.2598 35.0604 -33.2812 20.7964 1.4019
    4213     -49.4422 47.4150 -30.0969 3.3102 28.1016
    4214     -28.2184 43.5552 -40.6840 26.8566 0.0542
    4215     -15.2480 30.7411 -33.1126 26.7142 -7.3343
    4216     -39.1600 41.2820 -29.0162 6.6543 21.5000
    4217     -43.9794 48.5393 -31.3434 6.8700 21.9791
    4218     -28.2129 43.3469 -41.8034 30.3102 -2.5040
    4219     -34.5929 29.7876 -14.2638 -5.3497 24.8196
    4220      14.1383 3.6648 -17.8266 26.4279 -26.3527
    4221      15.9180 6.3015 -24.0033 35.2229 -32.7921
    4222       9.3713 10.9784 -24.1484 29.9457 -26.0409
    4223     -16.5998 28.2852 -27.3416 20.3518 -2.4495
    4224      16.8116 2.6759 -19.4845 30.0905 -29.0437
    4225      15.1586 -2.0803 -10.4409 20.3137 -21.8288
    4226     -17.3947 34.0849 -36.7497 28.4624 -7.2129
    4227      24.0396 -2.4291 -17.3629 31.3348 -35.7911
    4228      -7.1560 27.6112 -38.1454 35.3283 -17.0969
    4229       6.2643 16.9004 -32.2372 36.4153 -27.4459
    4230      11.5678 8.9882 -23.8386 32.6941 -28.0683
    4231       0.5431 16.3279 -25.0351 27.0090 -17.3120
    4232      25.0259 4.3263 -26.9025 41.1641 -46.1098
    4233       9.5453 11.7234 -28.3027 33.9048 -27.1249
    4234       0.1857 19.3150 -29.0384 29.8214 -19.7527
    4235      10.3150 10.9968 -25.2934 33.4654 -28.7269
    4236     -15.5949 30.6280 -29.5295 21.5682 -3.5575
    4237     -26.9114 25.6400 -14.6868 -1.7308 17.8289
    4238     -19.0157 35.2473 -36.3287 26.7009 -4.5797
    4239     -25.0917 35.2950 -32.7613 19.1954 3.7353
    4240     -37.5719 47.8759 -37.3501 17.3425 13.1767
    4241     -38.7034 47.3400 -36.3604 13.6379 17.1340
    4242     -24.3644 40.9294 -42.4040 31.3493 -4.0915
    4243     -32.4053 40.3243 -33.0098 15.0081 10.2590
    4244     -33.4590 45.3981 -38.9701 21.0252 6.8912
    4245     -25.7421 33.6794 -28.7920 15.4744 6.6932
    4246     -35.0789 42.9409 -33.5230 13.4410 13.6985
    4247     -35.5200 44.3896 -31.0117 10.3746 15.8168
    4248     -24.9236 28.1856 -18.3882 5.4608 11.4938
    4249     -32.8641 40.4618 -32.4621 14.9510 10.0981
    4250     -27.3175 43.4406 -42.1358 27.3528 -0.6694
    4251     -39.2410 41.6223 -27.8154 4.6353 22.1473
    4252     -38.6263 40.4694 -28.9609 6.6711 20.6702
    4253     -21.0404 11.0074 2.1688 -14.5121 22.6297
    4254     -35.3066 24.5687 -4.5648 -15.2461 31.9940
    4255     -37.0894 28.5229 -8.3919 -14.8856 33.3875
    4256     -36.4477 29.0506 -9.0563 -13.2196 31.1906
    4257     -30.3547 22.1084 -6.7007 -10.5356 26.2913
    4258     -36.4310 22.4187 -1.5141 -20.3351 36.9837
    4259     -29.6885 2.0269 23.0409 -40.1650 46.0602
    4260     -40.1129 16.9424 10.8813 -36.6922 48.4974
    4261     -24.0847 -2.3409 25.0535 -42.2431 45.1179
    4262     -45.0729 34.5705 -15.6305 -9.0949 34.3180
    4263     -20.6805 -0.7685 19.6960 -31.2972 33.7784
    4264     -48.4649 36.3168 -14.3392 -14.5213 42.6355
    4265     -31.2965 28.1320 -14.1017 -3.7747 22.4215
    4266     -34.0665 34.6705 -21.6173 1.8109 19.4521
    4267     -28.9863 43.9321 -38.2977 22.3172 4.8494
    4268     -10.4269 30.8308 -37.8670 33.7616 -15.4029
    4269     -17.1104 20.6417 -18.1210 8.0459 6.1205
    4270     -18.3892 27.5598 -26.4970 17.5204 0.1695
    4271     -39.6389 49.2353 -40.7211 18.9191 12.4245
    4272     -32.3883 30.6230 -17.0243 -1.6621 20.9255
    4273     -37.4920 28.1673 -6.4845 -17.2516 34.9244
    4274     -36.7707 24.0802 -0.8324 -22.4986 37.4102
    4275     -46.0374 41.2726 -18.5340 -10.0998 35.6536
    4276     -40.7577 26.5460 -3.8454 -20.3077 38.6280
    4277     -29.3682 24.1656 -10.7842 -6.5022 22.9009
    4278     -27.8581 -1.4227 27.2186 -45.6958 48.0642
    4279     -40.6338 22.0295 1.9661 -24.9690 43.7632
    4280     -43.5419 30.2020 -11.0362 -13.0790 34.4991
    4281     -18.5348 26.2767 -22.4413 11.7325 4.2892
    4282     -39.5388 34.8111 -17.2347 -4.5506 26.5552
    4283     -26.9118 29.4342 -19.9559 4.7140 14.0284
    4284     -37.9759 42.7875 -30.4363 7.7194 19.6740
    4285     -23.7363 39.5249 -39.3181 27.2422 -2.1052
    4286     -27.8270 37.0389 -34.8331 19.0208 6.1570
    4287     -46.6410 49.4435 -37.6201 12.0228 22.0123
    4288     -40.3259 41.6195 -28.8353 7.9884 18.9748
    4289     -39.6328 50.6010 -43.5729 23.3780 10.5561
    4290     -43.2405 49.0898 -38.1110 16.8723 16.0675
    4291     -38.2233 47.5013 -35.7083 17.1450 12.7391
    4292     -35.9923 45.2311 -37.3973 18.6323 11.5240
    4293     -36.2726 46.7001 -35.7119 17.5876 12.1054
    4294     -37.8126 43.2480 -30.5929 10.2712 17.0344
    4295     -32.3215 43.0246 -35.2128 15.9761 10.6789
    4296     -32.6984 45.4424 -41.3056 24.5652 5.5462
    4297     -36.5061 40.2136 -31.4291 12.6143 13.8885
    4298     -23.1503 41.1084 -42.6777 29.6686 -4.1600
    4299     -37.2186 45.1503 -35.1781 14.9310 13.6159
    4300     -30.3356 44.1619 -40.5760 26.9100 1.8857
    4301     -34.3029 45.9189 -40.4238 23.3575 6.5002
    4302     -36.0117 48.2723 -40.7586 22.1064 8.7356
    4303     -34.9090 43.2321 -32.3113 14.3893 12.0352
    4304     -45.0406 42.4450 -24.4416 0.7741 26.2501
    4305     -39.1901 50.3947 -40.0477 17.4549 13.5376
    4306     -44.8144 53.2557 -39.1961 12.2547 21.0581
    4307     -31.2763 42.4159 -37.4816 18.8684 8.0385
    4308     -35.5777 47.2632 -39.1938 19.3681 10.0555
    4309     -35.3167 49.5975 -42.9968 27.0367 4.7343
    4310     -28.0537 43.0075 -40.9531 27.1581 1.0256
    4311     -38.5528 47.3505 -36.3129 16.3564 13.5465
    4312     -19.1428 35.7527 -38.3306 29.3622 -5.6062
    4313     -22.7170 41.1282 -40.7192 27.8049 -4.2857
    4314     -36.1731 43.1666 -34.2031 14.1352 13.2007
    4315     -37.8281 43.8931 -33.6056 13.0349 15.8593
    4316     -24.8847 39.9160 -38.3243 27.1041 -0.4799
    4317     -36.1909 51.4470 -45.8663 24.3095 7.1807
    4318     -39.2352 46.7016 -35.8726 13.2571 16.3693
    4319     -25.4269 42.4867 -42.7631 28.6964 -2.3994
    4320     -29.2071 38.0479 -30.6441 16.4431 7.4444
    4321     -43.0392 50.3522 -41.2737 20.4033 13.3786
    4322     -36.0747 49.7178 -43.1256 25.3904 6.2594
    4323     -35.0643 46.3324 -36.7715 18.6330 9.5891
    4324     -33.4831 42.5518 -33.8242 16.7730 9.4178
    4325     -38.4130 46.4245 -36.3058 15.9634 15.0804
    4326     -27.1445 41.1265 -42.0726 29.7209 0.0770
    4327     -53.3068 50.3172 -32.6151 3.7648 31.7117
    4328     -27.5108 37.2756 -31.7176 17.6214 6.8181
    4329     -37.1779 48.6200 -38.0793 19.5175 9.7816
    4330     -38.3149 50.3334 -39.5278 17.9297 11.8339
    4331     -34.3439 43.4521 -35.2605 16.3199 11.8906
    4332     -43.1511 50.7080 -38.6269 16.5026 16.4399
    4333     -18.4046 32.5157 -33.1089 24.7963 -3.9050
    4334     -39.6561 50.7539 -40.0100 17.8954 13.5932
    4335     -45.9181 42.3605 -26.9703 2.8997 26.9430
    4336     -39.4829 46.9811 -37.0637 13.2702 17.2859
    4337     -38.2371 47.7478 -38.7559 20.9839 9.1497
    4338     -32.4790 44.0761 -38.8729 22.7097 6.0452
    4339     -38.3996 49.6956 -36.8823 17.6669 12.9437
    4340     -40.1802 48.1195 -34.1465 12.4341 17.6894
    4341     -41.0817 49.2785 -36.0671 13.8449 16.2978
    4342     -40.5275 52.0295 -41.2037 18.7748 12.9461
    4343     -37.7093 43.4568 -29.1091 7.4590 19.1018
    4344     -32.4925 42.6402 -35.7030 16.8786 10.2616
    4345     -26.2151 36.0866 -30.2549 15.8599 5.1716
    4346     -39.6915 49.5588 -38.3439 15.8612 14.4447
    4347     -39.0043 48.8070 -40.0931 20.0019 11.1927
    4348     -33.3759 44.0328 -35.7649 18.1084 9.3153
    4349     -30.3304 43.3585 -40.5686 24.7004 3.3370
    4350     -26.8611 39.7627 -38.0864 20.5749 4.5415
    4351     -13.3116 32.5089 -36.4521 31.4964 -11.6138
    4352     -26.5745 37.6967 -33.7346 20.9592 3.6189
    4353     -55.4483 46.8521 -25.2279 -5.0810 37.2496
    4354     -47.9243 51.2606 -35.7544 11.3340 23.0004
    4355     -41.3468 35.8669 -18.9486 -4.6610 27.3952
    4356     -31.8978 50.3610 -45.1784 27.3151 2.9737
    4357     -44.6582 49.3229 -33.3947 9.7389 20.4904
    4358     -43.6043 45.8210 -32.1065 8.4574 22.8259
    4359     -45.8255 44.5908 -26.7706 2.2545 26.1188
    4360     -50.9034 50.9225 -29.1795 0.3012 32.9096
    4361     -33.2113 39.9532 -29.0364 10.5944 14.3690
    4362     -42.1526 46.8907 -34.7178 10.1122 20.6150
    4363     -40.7238 43.9987 -31.0077 8.6690 20.3828
    4364     -42.3291 46.0852 -30.4111 7.5946 21.4796
    4365     -37.0025 46.3506 -38.4066 16.8036 13.4649
    4366     -36.3489 41.6896 -31.1018 11.3573 15.0546
    4367     -42.8166 48.3830 -33.6344 8.4027 21.9216
    4368     -32.3597 39.4731 -30.4879 13.5366 11.9600
    4369     -16.3860 31.8847 -35.2747 27.0926 -6.9530
    4370     -28.7342 40.9000 -38.7784 25.7512 1.7574
    4371     -37.0109 46.5178 -38.4778 20.2285 11.4190
    4372     -34.0152 38.7362 -26.8163 8.5234 15.9872
    4373     -35.7246 44.8566 -35.5703 15.4747 13.2117
    4374     -33.3837 49.5205 -42.3693 25.9937 5.0735
    4375     -31.8556 44.9265 -39.1764 23.8293 5.0548
    4376     -28.8289 37.9665 -33.2280 17.5559 6.9266
    4377     -38.5609 49.9688 -38.4694 18.0097 11.2882
    4378     -27.0323 41.8540 -38.3899 23.8804 2.1610
    4379     -23.7377 37.8360 -35.2835 22.6481 0.3539
    4380     -28.3009 38.4385 -34.4207 19.2670 5.1935
    4381     -41.0263 46.1657 -33.4956 13.2943 16.5061
    4382     -49.0999 51.9920 -35.2458 10.6169 22.5670
    4383     -36.4015 43.2081 -36.1594 16.4960 13.1497
    4384     -39.8006 50.2143 -41.3165 20.3826 11.7274
    4385     -41.2375 50.2357 -37.8756 14.3408 17.0372
    4386     -46.5498 50.9773 -38.5510 12.9636 22.1483
    4387     -44.1577 49.3532 -31.2812 6.8202 24.0537
    4388     -47.1176 46.6591 -29.2886 4.2863 26.1836
    4389     -31.9650 45.1005 -36.4804 20.5757 7.1341
    4390     -38.9613 39.2750 -29.1790 7.6427 19.9866
    4391     -47.7430 52.6358 -37.5977 11.3872 23.0236
    4392     -24.8397 35.5592 -35.2091 22.0087 2.2678
    4393     -35.5411 40.7726 -26.9775 7.1905 17.9432
    4394     -31.2582 42.2547 -36.2742 19.4212 7.1827
    4395     -38.6911 46.1378 -35.6163 15.2982 15.8493
    4396     -35.1086 42.0887 -35.2827 15.1430 12.9222
    4397     -32.0413 43.8056 -37.3414 21.2398 5.7921
    4398     -29.4025 38.5282 -31.8238 15.4275 8.2784
    4399     -32.7017 42.6978 -35.9895 18.0363 10.0412
    4400     -45.2171 50.2845 -31.9331 5.6719 26.6543
    4401     -36.5662 45.6968 -38.0358 17.3574 10.6927
    4402     -34.1556 40.2085 -33.0217 15.9629 10.8137
    4403     -45.9974 46.9139 -30.0512 5.1063 25.8856
    4404     -43.2957 48.9491 -38.2708 13.7341 17.7869
    4405     -26.7565 38.4336 -33.8003 19.2087 3.1692
    4406     -32.7093 41.0252 -36.8966 18.5160 8.8435
    4407     -30.1558 43.9461 -40.8837 25.2862 2.5025
    4408     -27.7562 42.0371 -37.0786 23.1558 2.5306
    4409     -38.1451 45.6483 -36.8405 16.3727 14.3801
    4410     -29.5986 41.3652 -34.5870 22.3455 2.9567
    4411     -43.8049 48.4467 -37.0988 12.8866 20.1265
    4412     -33.4859 44.7760 -37.7492 20.5730 8.7226
    4413     -38.7679 49.3254 -37.7979 19.7574 11.1779
    4414     -45.8185 54.2614 -44.0802 16.5504 20.6782
    4415     -36.5498 47.2840 -39.3886 19.0698 10.8195
    4416     -33.6796 42.6788 -35.0549 14.3376 12.7367
    4417     -24.1909 38.0740 -38.1968 25.7982 -0.3531
    4418     -46.7098 49.7383 -33.3678 9.6406 21.3230
    4419     -51.7803 55.0953 -33.9544 4.3908 28.8039
    4420     -43.9793 47.7794 -33.8263 8.5759 23.2217
    4421     -48.1679 50.7330 -31.0356 2.0159 30.4206
    4422     -45.5845 48.9187 -31.2883 6.9047 24.7310
    4423     -32.3095 43.9009 -37.0439 18.6075 8.3239
    4424     -45.3190 48.2613 -29.7364 6.0967 21.4573
    4425     -28.1546 43.3921 -37.5501 23.0707 2.4707
    4426     -44.1207 52.5371 -40.7004 15.4468 18.4615
    4427     -32.9821 41.4208 -34.5135 16.6963 9.7062
    4428     -41.5058 50.9168 -36.9707 12.6656 18.3717
    4429     -25.2568 39.8684 -36.1811 24.3994 -0.2026
    4430     -44.5077 53.3692 -38.8438 14.6361 18.8942
    4431     -40.3089 50.1710 -40.3133 20.2835 11.2234
    4432     -38.3163 49.8345 -42.0725 21.4936 10.3299
    4433     -36.0956 47.2489 -36.0926 13.3147 15.9377
    4434     -50.1915 58.8772 -44.7417 16.8218 20.7000
    4435     -49.4057 44.4525 -24.4733 -3.3248 32.5763
    4436     -38.6060 45.7128 -33.4827 10.7124 16.1609
    4437     -44.8888 48.3228 -37.1537 13.3351 18.5490
    4438     -46.1997 55.8366 -39.2749 13.0999 19.5266
    4439     -48.3048 55.3341 -43.3156 13.9965 22.0071
    4440     -32.2317 33.9939 -20.8303 0.9004 20.5355
    4441     -39.5348 44.4369 -33.5657 12.7545 16.9086
    4442     -23.8652 32.3314 -28.6686 16.0001 4.3331
    4443     -35.8963 43.2002 -34.8595 13.6878 13.6661
    4444     -43.6743 54.7564 -45.3649 20.8850 15.0589
    4445     -41.3667 45.4441 -37.8421 15.5007 16.4011
    4446     -38.3644 46.1041 -34.9940 15.7647 13.3900
    4447     -48.4199 51.1151 -37.9207 12.2859 21.8201
    4448     -37.6701 44.1667 -28.4670 6.1789 19.9485
    4449     -43.9253 44.1305 -29.2720 4.2281 25.0147
    4450     -37.3417 51.4347 -43.0886 22.5420 9.6773
    4451     -40.6030 48.4425 -38.4276 14.3958 16.3500
    4452     -39.3037 42.9557 -26.7255 2.0551 25.2644
    4453     -32.9573 39.8758 -32.4865 14.9961 10.9451
    4454     -28.4742 42.3215 -37.7264 22.5336 3.4708
    4455     -24.0850 32.1824 -29.9782 17.5114 4.2734
    4456     -35.3927 47.9328 -40.0408 20.8923 9.2498
    4457     -33.5398 43.1871 -32.0858 14.9192 11.3017
    4458     -37.9447 43.5868 -29.7225 11.1522 15.2759
    4459     -40.9011 48.5437 -33.8927 11.8597 17.0423
    4460     -32.5260 43.1623 -35.6475 17.0055 9.2924
    4461     -43.8633 56.4057 -45.7126 20.3796 14.2061
    4462     -39.7609 43.0583 -30.9179 8.2402 19.3332
    4463     -42.6996 44.6042 -33.0732 9.6400 19.8282
    4464     -40.1367 40.1421 -25.4319 2.9663 22.5737
    4465     -41.5700 45.6743 -30.0879 9.3678 18.2192
    4466     -46.5579 48.5855 -30.1138 4.8850 25.4367
    4467     -41.2157 48.0910 -34.6964 11.7785 18.0489
    4468     -44.3494 44.6555 -29.4113 5.0121 25.3387
    4469     -40.5816 44.8603 -32.8436 11.5674 16.4224
    4470     -29.1470 42.0118 -39.1756 25.0414 2.8964
    4471     -33.0626 48.1332 -40.4625 23.8662 4.6874
    4472     -35.5219 38.0197 -29.3227 9.8469 15.6008
    4473     -24.9419 39.3193 -36.9827 19.3592 3.2506
    4474     -24.7026 40.5337 -42.4443 30.7043 -3.1295
    4475     -36.5286 47.3562 -38.2175 19.1421 11.9432
    4476     -38.7804 52.5357 -40.3555 19.3284 12.3108
    4477     -39.7453 45.8478 -36.0832 15.6190 15.1207
    4478     -29.4099 36.8515 -32.8062 18.2973 6.1600
    4479     -31.7462 48.6582 -47.2223 29.3094 1.2934
    4480     -34.2286 46.7345 -39.2841 21.8778 7.4833
    4481     -34.9948 46.5971 -41.0229 22.3821 7.0676
    4482     -32.9031 46.6956 -37.4062 19.7868 7.8120
    4483     -35.3348 47.5687 -42.1652 23.6253 6.8603
    4484     -32.5201 45.0282 -42.5995 25.5693 4.2969
    4485     -44.3681 51.8190 -37.6541 13.4153 19.2919
    4486     -29.1515 42.5158 -36.1320 22.5264 2.9139
    4487      -6.8171 23.4751 -27.6988 25.4294 -12.5733
    4488     -22.4954 33.1438 -30.9193 19.4060 0.9535
    4489      -7.8305 23.4192 -29.9913 26.4293 -12.4097
    4490     -30.2146 41.6196 -35.5496 19.1534 7.2816
    4491     -29.5726 38.3272 -32.4924 16.3925 9.0353
    4492     -28.7119 38.9635 -32.1058 17.1337 7.5958
    4493     -12.7865 20.2613 -18.5225 12.0276 0.7194
    4494     -37.5779 37.7791 -21.7379 1.1811 23.2310
    4495     -27.4958 39.9876 -33.0202 15.3641 8.3001
    4496     -29.9433 32.2483 -21.3454 5.4292 14.9132
    4497     -12.6749 28.0763 -31.9760 24.9351 -8.5581
    4498     -44.6116 44.1895 -25.7827 -1.0982 29.2758
    4499     -26.5112 30.2101 -21.2902 6.9544 12.7841
    4500     -36.9742 32.0148 -13.8083 -8.7944 29.5939
    4501     -25.7727 39.0355 -32.8481 19.9877 3.0629
    4502      -0.4397 24.0526 -37.6561 38.0657 -24.2477
    4503       1.7988 16.7047 -27.0049 29.0242 -20.2536
    4504     -18.0173 32.3777 -34.4396 25.4635 -5.1321
    4505       5.1979 12.9839 -22.4876 26.6144 -20.3768
    4506     -19.6713 33.1361 -33.3409 24.3189 -3.2690
    4507     -31.1747 46.5128 -38.1452 24.1024 3.7680
    4508     -28.8620 41.8622 -35.4716 22.1191 3.2219
    4509     -34.0668 45.3684 -36.6130 20.1499 7.9789
    4510     -30.7210 39.2816 -32.6053 15.4848 9.5938
    4511     -31.7650 45.6216 -41.3927 24.6703 4.6478
    4512     -22.5596 40.7611 -39.6770 31.3250 -5.1358
    4513     -18.8541 34.9688 -35.3605 25.9573 -4.0740
    4514     -25.9061 43.0844 -40.3051 25.3736 -0.2245
    4515     -24.8767 37.0370 -33.4206 20.2576 2.8294
    4516     -33.5281 45.6308 -39.6559 22.5790 6.9380
    4517     -32.4017 42.7546 -34.9930 18.9175 7.1231
    4518     -42.3105 44.5800 -30.9269 7.9899 21.3885
    4519     -32.5396 43.2150 -35.8447 20.8456 7.0134
    4520     -25.4152 38.0198 -32.3476 17.9517 4.0731
    4521     -28.8083 42.5587 -36.9561 24.1572 3.1243
    4522     -36.4027 50.3089 -43.0105 24.1367 7.4679
    4523     -27.6882 42.3778 -40.4852 27.3656 0.6145
    4524     -40.0884 48.5440 -38.1767 15.4711 14.4938
    4525     -42.9997 48.8941 -35.9252 13.9774 17.2001
    4526     -41.8078 44.1547 -30.3204 6.6254 20.9056
    4527     -27.1191 41.6236 -37.0377 19.0358 4.5008
    4528     -39.5178 44.1207 -30.7018 9.7202 18.0993
    4529     -39.1314 42.5736 -27.8703 6.2681 19.7800
    4530     -37.6048 49.1176 -41.2245 20.4605 11.3843
    4531     -39.1742 43.1939 -27.8996 6.6822 20.6240
    4532     -43.2597 49.6873 -35.6680 13.8754 17.4108
    4533     -38.9866 44.6293 -33.0981 13.2723 16.0197
    4534     -36.5206 47.1671 -34.0493 14.2631 14.7534
    4535     -32.3956 41.3993 -36.4497 20.1428 8.0028
    4536     -44.4123 45.5349 -29.3913 5.7955 23.6384
    4537     -52.5866 54.3184 -36.4871 8.0741 26.4689
    4538     -41.0950 49.1432 -36.8641 14.9674 16.3531
    4539     -40.3112 50.2822 -39.6440 18.1463 13.9304
    4540     -28.0866 41.1702 -37.1833 24.0305 2.5822
    4541     -34.8102 43.5648 -34.4485 17.2583 11.8385
    4542     -38.4830 46.2050 -32.4650 15.8807 12.7209
    4543     -45.2246 39.2829 -17.9000 -7.8804 32.8415
    4544     -49.7632 45.3399 -26.9600 -2.6233 34.5465
    4545     -43.9240 54.8743 -37.4615 13.6083 19.9573
    4546     -33.4476 45.4050 -36.6153 20.2050 8.4112
    4547     -40.3135 51.7664 -40.4179 19.0868 11.3786
    4548     -39.7078 53.8858 -44.7301 23.6821 8.2958
    4549     -38.9671 46.3510 -34.3285 14.2031 15.1050
    4550     -42.7031 43.4612 -27.3747 4.2685 23.4003
    4551     -38.5507 43.8129 -32.4305 11.2967 17.0154
    4552     -38.3866 45.1921 -32.2939 10.9914 16.5258
    4553     -43.7725 47.4833 -35.6647 11.1900 20.8094
    4554     -20.9811 35.9456 -35.6971 25.4708 -2.9444
    4555     -28.5508 44.7341 -44.5713 29.5304 -1.3487
    4556     -36.5672 41.0152 -28.2595 7.6951 17.6652
    4557     -36.8259 49.2124 -40.4455 21.0410 9.0046
    4558     -40.2321 49.8084 -39.5776 18.3061 13.2396
    4559     -32.0282 39.1230 -29.8287 10.8550 13.7947
    4560     -25.7050 39.9529 -36.0106 22.0083 2.0459
    4561     -40.4439 44.0164 -33.1961 11.1573 18.6620
    4562     -29.7751 37.1404 -30.1710 14.6360 8.7946
    4563     -42.3151 50.3234 -38.0263 14.6591 17.0111
    4564     -35.8216 33.2355 -18.3468 -3.1842 25.1100
    4565     -46.7251 47.4066 -33.7402 6.4266 25.4419
    4566     -45.2115 47.1847 -30.2219 4.2261 25.5021
    4567     -49.5106 35.3518 -10.7421 -19.0516 44.7612
    4568     -44.4665 49.1724 -31.8366 5.0978 25.3398
    4569     -37.0563 32.9096 -14.0344 -7.6026 28.4581
    4570     -49.4664 45.8843 -20.7851 -9.3021 37.6002
    4571     -45.6137 33.5575 -11.4283 -15.5220 37.5280
    4572     -34.1296 21.2754 -1.2675 -19.7389 34.1460
    4573     -40.4398 45.9392 -34.1699 12.0851 16.8899
    4574     -40.3434 45.1769 -35.4001 12.9693 17.5166
    4575     -42.1895 46.2434 -31.7101 7.8496 22.2065
    4576     -28.3507 38.7514 -36.2709 20.7018 4.9372
    4577     -10.9232 29.6287 -36.6650 30.8243 -12.3668
    4578     -28.8911 36.5710 -31.7635 14.8283 8.4104
    4579     -17.1715 35.9726 -37.8966 31.6376 -9.3113
    4580     -21.7416 33.7710 -30.0686 20.0150 0.1371
    4581     -21.9569 38.7093 -38.4606 26.7936 -3.9222
    4582     -39.5270 51.8869 -44.0074 20.7615 11.9890
    4583     -29.5179 46.1917 -45.5863 30.3128 -1.0348
    4584     -37.5475 49.7410 -38.4911 15.8529 14.4828
    4585     -23.8879 38.1915 -38.2708 25.1233 -1.2495
    4586     -29.1462 43.0297 -36.2457 19.0261 6.7001
    4587     -34.5314 42.8496 -33.7878 14.2566 13.1109
    4588     -22.5872 38.8884 -35.8838 26.2900 -3.2605
    4589     -29.5363 41.4972 -33.6144 15.8565 9.5275
    4590     -24.7494 39.3515 -35.3529 22.9551 1.1341
    4591     -26.8189 42.2396 -41.0093 27.0164 0.4291
    4592     -27.1634 38.5847 -33.8597 19.8097 3.0198
    4593     -43.1537 50.3847 -34.6840 10.7100 20.7728
    4594     -42.1695 50.7349 -39.9844 14.9936 16.8378
    4595     -35.0993 40.0518 -31.2388 12.1108 13.9761
    4596     -44.8114 47.3335 -32.0974 6.7539 24.0825
    4597     -41.4741 50.5464 -39.5297 18.5827 14.3828
    4598     -41.1732 47.1327 -35.1946 13.4187 16.4652
    4599     -33.3767 46.0350 -40.5480 22.9531 6.4129
    4600     -34.7787 41.0992 -30.8462 12.5984 14.0556
    4601     -39.9849 43.6916 -34.2263 14.3930 14.4075
    4602     -29.2996 45.7609 -41.1814 24.0086 4.4297
    4603     -40.3309 49.0231 -37.5286 14.4138 16.3642
    4604     -36.3166 40.6115 -29.6564 9.0463 17.4065
    4605     -36.5882 45.5424 -37.1869 19.1740 9.8977
    4606     -32.9470 42.5888 -37.3869 19.3974 7.5274
    4607     -49.1961 50.1268 -33.9496 8.0287 25.0695
    4608     -32.9433 43.3637 -36.3064 17.9944 8.6979
    4609     -24.6479 37.4927 -38.3118 24.4124 1.1671
    4610     -44.2296 43.7049 -29.1011 5.3136 23.6096
    4611     -40.0399 44.5526 -29.6899 5.8919 21.2186
    4612     -45.4585 43.1459 -30.3976 4.5846 25.9489
    4613     -33.0594 45.7565 -40.3792 22.1787 6.8453
    4614     -36.6672 45.6486 -34.6210 15.6183 14.0466
    4615     -34.7545 44.7192 -38.0490 19.4614 9.6868
    4616     -37.3934 45.6186 -35.9397 16.4547 12.2715
