#Frame      Dih_00066,#Frame      Dih_00067,#Frame      Dih_00068,#Frame      Dih_00069,#Frame      Dih_00070
    7094     -29.8433,    7094      41.1630,    7094     -37.1116,    7094      22.9164,    7094       3.5640
    7095     -44.7283,    7095      31.8685,    7095     -10.2656,    7095     -14.0162,    7095      38.2075
    7096     -39.1669,    7096      34.6562,    7096     -19.0501,    7096      -4.2578,    7096      28.3232
    7097     -44.0491,    7097      30.4158,    7097      -5.8588,    7097     -20.2786,    7097      39.2651
    7098     -37.0830,    7098      24.9785,    7098      -5.7877,    7098     -15.4249,    7098      33.5693
    7099     -34.6571,    7099      26.1825,    7099      -9.6758,    7099     -10.9046,    7099      29.1546
    7100     -21.5009,    7100       7.2852,    7100       7.8836,    7100     -21.2467,    7100      26.2164
    7101     -50.2425,    7101      50.9428,    7101     -35.8158,    7101       8.8583,    7101      24.3495
    7102     -27.8660,    7102      11.9068,    7102       7.1526,    7102     -25.0196,    7102      34.2292
    7103     -36.1729,    7103      23.6648,    7103      -3.6871,    7103     -17.7746,    7103      33.3105
    7104     -32.3305,    7104      39.7359,    7104     -31.1184,    7104      11.4054,    7104      13.1368
    7105     -50.0378,    7105      23.9879,    7105       8.0817,    7105     -35.7522,    7105      52.0125
    7106     -38.9661,    7106      23.1317,    7106      -0.6413,    7106     -22.5091,    7106      38.6801
    7107     -39.6921,    7107      33.9463,    7107     -15.1830,    7107      -8.6525,    7107      31.2141
    7108     -40.0918,    7108      49.6775,    7108     -36.2180,    7108      13.3154,    7108      16.5960
    7109     -32.7261,    7109      43.6681,    7109     -36.9964,    7109      21.9870,    7109       7.0367
    7110     -35.3740,    7110      43.3479,    7110     -31.4195,    7110      12.6876,    7110      13.9046
    7111     -36.3399,    7111      46.8482,    7111     -39.2384,    7111      17.5796,    7111      12.3644
    7112     -35.2376,    7112      43.2711,    7112     -33.8704,    7112      16.7558,    7112       9.9860
    7113     -43.5812,    7113      46.4317,    7113     -28.0881,    7113       1.8716,    7113      26.5595
    7114     -43.5037,    7114      51.3757,    7114     -40.9206,    7114      17.6289,    7114      16.4600
    7115     -40.3321,    7115      48.6317,    7115     -35.6461,    7115      14.3887,    7115      15.2095
    7116     -42.3284,    7116      54.7011,    7116     -41.8917,    7116      19.2042,    7116      14.5958
    7117     -49.6415,    7117      47.5242,    7117     -32.5707,    7117       5.9688,    7117      27.0740
    7118     -31.8321,    7118      45.6942,    7118     -39.7807,    7118      24.5164,    7118       3.9322
    7119     -35.6252,    7119      44.6106,    7119     -38.0820,    7119      19.1675,    7119       9.7527
    7120     -33.0830,    7120      46.3665,    7120     -39.7427,    7120      21.8553,    7120       7.6928
    7121     -44.7664,    7121      51.1934,    7121     -41.4397,    7121      17.8981,    7121      16.5718
    7122     -33.0346,    7122      26.5025,    7122     -10.7308,    7122      -8.2708,    7122      26.3146
    7123     -33.3469,    7123      29.9072,    7123     -14.0067,    7123      -3.8349,    7123      22.8434
    7124     -40.8493,    7124      33.1347,    7124     -12.0598,    7124     -11.5848,    7124      33.0671
    7125     -41.8573,    7125      46.9700,    7125     -33.1678,    7125       9.8970,    7125      20.7080
    7126     -36.7918,    7126      24.3502,    7126      -4.5119,    7126     -16.6387,    7126      33.8839
    7127     -45.3987,    7127      24.9360,    7127       3.8984,    7127     -30.4094,    7127      46.2672
    7128     -37.2035,    7128      27.8051,    7128      -9.7257,    7128     -11.3345,    7128      30.9854
    7129     -38.9802,    7129      29.5765,    7129      -7.1708,    7129     -19.2077,    7129      38.6699
    7130     -23.3236,    7130      28.9521,    7130     -21.9758,    7130       9.9464,    7130       7.7220
    7131     -39.2966,    7131      36.0744,    7131     -17.5587,    7131      -4.3687,    7131      27.3448
    7132     -30.7311,    7132      26.4359,    7132     -12.7925,    7132      -4.4466,    7132      22.5659
    7133     -37.9579,    7133      30.6283,    7133     -11.2182,    7133     -12.0144,    7133      32.8240
    7134     -35.7539,    7134      37.3449,    7134     -20.5429,    7134      -0.2283,    7134      22.7319
    7135     -43.6487,    7135      26.1521,    7135       0.4018,    7135     -28.3633,    7135      48.7144
    7136     -38.3217,    7136      30.6935,    7136     -10.8709,    7136     -12.7892,    7136      32.1902
    7137     -38.2161,    7137      17.5965,    7137       7.0088,    7137     -28.5081,    7137      41.5252
    7138     -33.8198,    7138      23.3963,    7138      -4.2727,    7138     -15.1427,    7138      30.4997
    7139     -47.9867,    7139      26.6732,    7139       0.2358,    7139     -26.4532,    7139      45.0913
    7140     -39.7955,    7140      43.4228,    7140     -31.1202,    7140       8.6481,    7140      19.6944
    7141     -30.3597,    7141      29.9559,    7141     -17.8274,    7141       0.7871,    7141      19.1034
    7142     -26.1433,    7142      14.6764,    7142       1.4254,    7142     -17.1496,    7142      26.1203
    7143     -39.3391,    7143      45.4220,    7143     -34.6007,    7143      10.6541,    7143      17.9782
    7144     -35.1371,    7144      38.9540,    7144     -29.8292,    7144      10.0218,    7144      16.0264
    7145     -32.4819,    7145       8.8919,    7145      14.5669,    7145     -34.9585,    7145      40.8075
    7146     -40.2716,    7146      24.0325,    7146      -3.4302,    7146     -20.2180,    7146      38.6746
    7147     -45.0304,    7147      37.2795,    7147     -15.7079,    7147     -11.4547,    7147      36.4072
    7148     -34.9150,    7148      22.1035,    7148      -4.4290,    7148     -15.5501,    7148      32.8056
    7149     -33.7803,    7149      11.1911,    7149      11.8475,    7149     -32.2914,    7149      43.5140
    7150     -41.6462,    7150      27.5986,    7150      -4.3974,    7150     -21.1017,    7150      40.2898
    7151     -33.7434,    7151      22.1051,    7151      -3.2714,    7151     -16.1879,    7151      31.5481
    7152     -40.3792,    7152      27.1636,    7152      -5.1178,    7152     -18.0552,    7152      35.6024
    7153     -24.7883,    7153       8.1060,    7153       9.2385,    7153     -24.9139,    7153      32.6727
    7154     -31.4354,    7154      19.3380,    7154      -2.2351,    7154     -16.7001,    7154      32.4206
    7155     -43.4065,    7155      45.0959,    7155     -31.3954,    7155       8.7394,    7155      20.6233
    7156     -40.6711,    7156      46.8586,    7156     -32.5473,    7156       9.9560,    7156      18.6415
    7157     -42.7897,    7157      45.0232,    7157     -32.1566,    7157       9.4915,    7157      19.5623
    7158     -43.7797,    7158      47.0348,    7158     -32.0533,    7158      10.0161,    7158      20.6686
    7159     -38.9368,    7159      51.0862,    7159     -43.3546,    7159      21.6455,    7159      10.9556
    7160     -43.7563,    7160      50.1161,    7160     -33.1139,    7160       5.2569,    7160      24.8270
    7161     -35.8126,    7161      49.5519,    7161     -41.6214,    7161      22.6968,    7161       7.8532
    7162     -36.0397,    7162      45.1332,    7162     -35.0609,    7162      14.0834,    7162      15.1490
    7163     -42.3448,    7163      51.1011,    7163     -38.7489,    7163      15.1019,    7163      17.9540
    7164     -44.5854,    7164      53.7345,    7164     -42.5140,    7164      17.7593,    7164      15.7644
    7165     -49.6667,    7165      55.3535,    7165     -37.7707,    7165       8.7657,    7165      27.0806
    7166     -58.4543,    7166      53.9031,    7166     -29.6751,    7166      -2.1421,    7166      36.8227
    7167     -39.4675,    7167      50.2280,    7167     -40.9375,    7167      18.2082,    7167      12.5145
    7168     -41.0980,    7168      46.0506,    7168     -32.1085,    7168      10.0305,    7168      17.8816
    7169     -47.2405,    7169      49.3639,    7169     -29.9667,    7169       5.0793,    7169      25.0614
    7170     -50.9962,    7170      51.0998,    7170     -32.7147,    7170       5.1270,    7170      28.0178
    7171     -35.1206,    7171      44.1844,    7171     -38.6523,    7171      19.3450,    7171       9.2808
    7172     -37.6825,    7172      46.8670,    7172     -35.1679,    7172      15.4047,    7172      13.5301
    7173     -26.7017,    7173      34.9508,    7173     -26.1895,    7173       9.4418,    7173      11.6767
    7174     -42.9763,    7174      45.9065,    7174     -33.2161,    7174       8.9231,    7174      22.2647
    7175     -40.1536,    7175      46.2770,    7175     -35.8423,    7175      14.5894,    7175      16.5579
    7176     -44.4743,    7176      38.6538,    7176     -18.9193,    7176      -6.1968,    7176      32.3710
    7177     -43.7858,    7177      42.3500,    7177     -23.7899,    7177      -0.7800,    7177      28.0670
    7178     -33.7282,    7178      42.7400,    7178     -35.6900,    7178      17.6713,    7178      10.4473
    7179     -31.1519,    7179      41.9029,    7179     -34.4789,    7179      15.2266,    7179      10.2466
    7180     -41.7319,    7180      47.5825,    7180     -33.0653,    7180      10.7615,    7180      19.3798
    7181     -34.4914,    7181      44.7379,    7181     -34.5801,    7181      14.6400,    7181      12.1606
    7182     -45.3197,    7182      45.6320,    7182     -27.8525,    7182       2.2801,    7182      26.8180
    7183     -41.3057,    7183      50.3937,    7183     -35.4527,    7183      13.4428,    7183      16.9842
    7184     -45.3331,    7184      49.1817,    7184     -32.7289,    7184       7.6049,    7184      24.5995
    7185     -28.1213,    7185      44.4079,    7185     -42.4769,    7185      29.3193,    7185      -0.7979
    7186     -32.5944,    7186      44.7230,    7186     -41.2383,    7186      23.6204,    7186       6.6025
    7187     -35.8489,    7187      43.7066,    7187     -32.0662,    7187      11.0130,    7187      16.1146
    7188     -30.1504,    7188      44.5597,    7188     -41.2447,    7188      24.7948,    7188       3.3766
    7189     -20.3914,    7189      39.7171,    7189     -40.6052,    7189      31.8349,    7189      -7.4512
    7190     -29.7674,    7190      30.8408,    7190     -20.3700,    7190       3.3479,    7190      17.2099
    7191     -11.7024,    7191      30.8227,    7191     -35.7170,    7191      28.9220,    7191     -11.1334
    7192     -14.5152,    7192      28.8747,    7192     -30.0420,    7192      21.7526,    7192      -5.1139
    7193     -10.9844,    7193      22.2092,    7193     -22.2973,    7193      17.1596,    7193      -3.8525
    7194     -12.0694,    7194      35.5940,    7194     -39.9903,    7194      36.4802,    7194     -16.0301
    7195     -21.7658,    7195      32.1034,    7195     -29.5951,    7195      17.7711,    7195       2.7378
    7196       1.3694,    7196      15.6301,    7196     -24.1090,    7196      25.0383,    7196     -16.9767
    7197     -25.7574,    7197      26.1796,    7197     -15.5788,    7197       1.1578,    7197      15.3618
    7198     -24.4167,    7198      37.5690,    7198     -36.6852,    7198      23.0053,    7198       1.5656
    7199     -30.6291,    7199      37.2986,    7199     -28.4345,    7199      12.6009,    7199      10.7029
    7200     -16.8842,    7200      30.9240,    7200     -30.7552,    7200      21.3636,    7200      -3.7980
    7201     -23.8389,    7201      30.0793,    7201     -23.6689,    7201      11.6923,    7201       8.0191
    7202     -15.6125,    7202      30.7405,    7202     -32.8109,    7202      25.8006,    7202      -7.4960
    7203      -6.3478,    7203      24.3401,    7203     -33.0412,    7203      27.4911,    7203     -13.9627
    7204      -5.8500,    7204      24.5774,    7204     -31.9008,    7204      27.5485,    7204     -14.5329
    7205     -19.0573,    7205      28.5050,    7205     -25.5408,    7205      15.2280,    7205       2.9445
    7206     -38.9775,    7206      31.3546,    7206     -12.8705,    7206     -10.3283,    7206      31.7043
    7207     -25.2308,    7207      17.1175,    7207      -2.6654,    7207     -12.8241,    7207      24.8888
    7208     -25.1380,    7208      10.3699,    7208       6.7163,    7208     -23.7675,    7208      32.0937
    7209     -21.0937,    7209      33.7180,    7209     -32.5346,    7209      22.4665,    7209      -0.9648
    7210     -31.0296,    7210      37.9456,    7210     -30.0975,    7210      13.0509,    7210      11.1321
    7211     -34.8551,    7211      37.9949,    7211     -25.0193,    7211       5.4629,    7211      17.8387
    7212     -36.6004,    7212      19.1735,    7212       5.8929,    7212     -28.8560,    7212      41.5834
    7213     -36.4826,    7213      24.8427,    7213      -4.7728,    7213     -14.6766,    7213      30.8520
    7214     -29.5753,    7214      12.6018,    7214       9.3929,    7214     -27.4969,    7214      37.8464
    7215     -45.8944,    7215      42.4672,    7215     -21.6417,    7215      -6.2450,    7215      32.1220
    7216     -40.7027,    7216      29.0334,    7216      -8.4715,    7216     -13.8287,    7216      33.9813
    7217     -40.3303,    7217      32.9731,    7217     -13.4429,    7217      -9.7875,    7217      31.2780
    7218     -24.8310,    7218      33.1049,    7218     -30.2026,    7218      18.5247,    7218       3.8743
    7219     -16.5383,    7219      32.6918,    7219     -32.2781,    7219      20.8563,    7219      -3.2639
    7220     -31.1821,    7220      43.7708,    7220     -40.4997,    7220      24.8395,    7220       4.1790
    7221     -41.2421,    7221      34.0037,    7221     -15.0176,    7221      -8.6372,    7221      33.4199
    7222     -41.3799,    7222      22.7131,    7222       1.7438,    7222     -25.1960,    7222      41.0571
    7223     -27.5191,    7223      24.6201,    7223     -11.2647,    7223      -5.1696,    7223      20.8919
    7224     -31.8968,    7224      33.5340,    7224     -20.6308,    7224       3.2307,    7224      17.2688
    7225     -41.7838,    7225      39.0476,    7225     -23.1298,    7225      -1.0308,    7225      26.2487
    7226     -38.9388,    7226      32.3706,    7226     -14.9419,    7226      -8.1197,    7226      30.2104
    7227     -36.5262,    7227      42.7934,    7227     -34.6736,    7227      13.7194,    7227      14.2501
    7228     -38.7133,    7228      35.7096,    7228     -24.0349,    7228       2.6328,    7228      23.6049
    7229     -29.3272,    7229      42.6066,    7229     -37.0546,    7229      21.1632,    7229       5.5044
    7230     -33.4678,    7230      44.8673,    7230     -36.7566,    7230      18.8117,    7230       8.5038
    7231     -41.4896,    7231      39.6427,    7231     -24.0577,    7231      -0.5829,    7231      26.3658
    7232     -32.5751,    7232      43.9053,    7232     -39.0456,    7232      22.0090,    7232       6.7710
    7233     -39.1987,    7233      44.6235,    7233     -32.5201,    7233       9.1969,    7233      18.8510
    7234     -27.6483,    7234      34.3419,    7234     -23.3219,    7234       8.4037,    7234      11.3776
    7235     -33.9257,    7235      38.1458,    7235     -26.5445,    7235       9.1875,    7235      14.9742
    7236     -30.3360,    7236      38.5463,    7236     -29.2996,    7236      12.9618,    7236      10.2005
    7237     -42.0564,    7237      43.2400,    7237     -27.0950,    7237       3.5721,    7237      24.8081
    7238     -32.8989,    7238      37.4107,    7238     -30.0632,    7238      12.2408,    7238      13.6340
    7239     -34.9335,    7239      38.4454,    7239     -25.7936,    7239       5.5692,    7239      17.5493
    7240     -45.0010,    7240      41.3174,    7240     -22.4852,    7240      -3.1450,    7240      28.2872
    7241     -28.5955,    7241      37.7576,    7241     -31.8513,    7241      15.5579,    7241       7.8705
    7242     -38.1891,    7242      39.0416,    7242     -26.7788,    7242       6.0793,    7242      20.3847
    7243     -26.8952,    7243      29.7965,    7243     -21.9341,    7243       7.0593,    7243      11.7733
    7244     -39.9484,    7244      37.8391,    7244     -18.0835,    7244      -5.1998,    7244      28.4980
    7245     -48.4828,    7245      34.0650,    7245      -6.3424,    7245     -22.9096,    7245      44.9375
    7246     -33.4652,    7246      30.3065,    7246     -12.4961,    7246      -8.6049,    7246      26.9510
    7247     -43.5521,    7247      42.2847,    7247     -27.1615,    7247       3.3913,    7247      23.4918
    7248     -34.7242,    7248      40.7090,    7248     -30.1270,    7248       8.5869,    7248      17.4228
    7249     -31.8394,    7249      42.2247,    7249     -32.7478,    7249      14.5912,    7249       9.9808
    7250     -40.8968,    7250      42.1873,    7250     -31.0423,    7250      10.1555,    7250      18.6307
    7251     -33.3197,    7251      35.7212,    7251     -22.1028,    7251       1.2296,    7251      20.9856
    7252     -35.3817,    7252      46.6075,    7252     -37.6426,    7252      15.5964,    7252      13.0452
    7253     -34.0463,    7253      45.4215,    7253     -35.2453,    7253      17.8320,    7253       8.5260
    7254     -26.3582,    7254      40.6635,    7254     -38.6869,    7254      28.2042,    7254      -0.7565
    7255     -43.2415,    7255      42.1374,    7255     -26.8268,    7255       2.9202,    7255      25.2229
    7256     -27.5320,    7256      38.0828,    7256     -33.5848,    7256      19.0198,    7256       5.4420
    7257     -34.6742,    7257      36.4945,    7257     -25.8882,    7257       5.9903,    7257      18.2600
    7258     -26.8434,    7258      36.1664,    7258     -29.4435,    7258      15.6419,    7258       6.7625
    7259     -41.3376,    7259      34.6728,    7259     -18.0259,    7259      -2.9925,    7259      27.8608
    7260     -32.6332,    7260      39.8435,    7260     -29.9681,    7260      10.8539,    7260      13.5520
    7261     -33.2106,    7261      41.3701,    7261     -35.9065,    7261      18.6313,    7261       9.6650
    7262     -20.6776,    7262      27.6397,    7262     -24.8370,    7262      13.5845,    7262       3.8311
    7263     -45.0340,    7263      40.5937,    7263     -19.3679,    7263      -5.9593,    7263      31.4080
    7264     -19.4963,    7264      32.8310,    7264     -32.9841,    7264      22.5880,    7264      -1.5320
    7265     -44.1090,    7265      37.0748,    7265     -15.6946,    7265      -9.9961,    7265      34.0453
    7266     -29.1502,    7266      41.4543,    7266     -35.5882,    7266      21.2619,    7266       5.4779
    7267     -39.5026,    7267      47.4266,    7267     -35.4515,    7267      15.3737,    7267      14.0847
    7268     -51.8481,    7268      43.0978,    7268     -22.1818,    7268      -6.4689,    7268      37.2033
    7269     -41.4430,    7269      39.3290,    7269     -22.5890,    7269       0.4353,    7269      25.1618
    7270     -32.8330,    7270      36.9310,    7270     -28.3430,    7270      10.4880,    7270      13.8660
    7271     -27.7962,    7271      22.0530,    7271      -7.5304,    7271      -9.0968,    7271      22.7405
    7272     -41.5192,    7272      28.7347,    7272      -6.1435,    7272     -20.3634,    7272      39.3869
    7273     -36.2114,    7273      37.4023,    7273     -23.8688,    7273       2.6747,    7273      21.3868
    7274     -19.7995,    7274      29.6732,    7274     -27.6041,    7274      16.4501,    7274       2.0201
    7275     -26.8317,    7275      37.7528,    7275     -31.3392,    7275      15.6967,    7275       7.3742
    7276     -26.3568,    7276      29.9700,    7276     -23.8881,    7276      10.1301,    7276      10.3261
    7277     -43.3210,    7277      42.3959,    7277     -25.9671,    7277       1.8611,    7277      25.9810
    7278     -33.9669,    7278      26.7777,    7278      -8.7087,    7278     -10.9559,    7278      28.8710
    7279     -31.7760,    7279      32.6235,    7279     -24.0715,    7279       8.0149,    7279      13.5955
    7280     -49.1436,    7280      41.8542,    7280     -19.1695,    7280      -9.0592,    7280      36.8166
    7281     -20.9639,    7281      32.9810,    7281     -31.9689,    7281      21.5413,    7281      -0.7138
    7282     -45.0162,    7282      40.9139,    7282     -22.9020,    7282      -2.7476,    7282      31.1629
    7283     -41.1346,    7283      40.9603,    7283     -25.7738,    7283       3.9031,    7283      22.9144
    7284     -46.5842,    7284      36.4187,    7284     -13.3945,    7284     -14.4178,    7284      39.4663
    7285     -46.8959,    7285      48.8150,    7285     -35.3056,    7285       8.7643,    7285      24.1604
    7286     -29.5757,    7286      37.8065,    7286     -30.1461,    7286      15.4307,    7286       7.5064
    7287     -40.4315,    7287      20.6170,    7287       5.3624,    7287     -28.6385,    7287      45.2731
    7288     -32.2362,    7288      34.9731,    7288     -24.0739,    7288       6.9041,    7288      15.5450
    7289     -27.0108,    7289      20.2073,    7289      -7.2191,    7289      -7.7988,    7289      21.8917
    7290     -29.3930,    7290      37.6370,    7290     -31.0047,    7290      14.2208,    7290       9.5257
    7291     -25.9203,    7291      38.3240,    7291     -34.0521,    7291      19.2243,    7291       4.0350
    7292     -19.7986,    7292      29.7293,    7292     -28.4863,    7292      18.7392,    7292       0.7523
    7293      -8.6240,    7293      24.9588,    7293     -31.2317,    7293      28.0117,    7293     -12.2472
    7294     -25.7051,    7294      34.1358,    7294     -26.1727,    7294      12.7213,    7294       7.4156
    7295     -34.8090,    7295      29.5254,    7295     -13.4468,    7295      -6.9229,    7295      28.1482
    7296     -37.5129,    7296      35.3168,    7296     -20.0018,    7296      -2.2083,    7296      25.3378
    7297     -25.9996,    7297      33.9660,    7297     -25.6759,    7297      12.3069,    7297       8.2991
    7298     -41.2388,    7298      32.9897,    7298     -12.4476,    7298     -11.7675,    7298      34.4673
    7299     -34.7339,    7299      20.4709,    7299      -1.1542,    7299     -19.0333,    7299      33.1388
    7300     -32.1684,    7300      25.7556,    7300      -9.3166,    7300     -10.0403,    7300      25.9181
    7301     -33.2103,    7301      45.0602,    7301     -34.1121,    7301      15.5104,    7301      11.2056
    7302     -33.4240,    7302      29.1815,    7302     -16.1125,    7302      -3.6326,    7302      23.9072
    7303     -41.7806,    7303      33.6551,    7303     -12.7315,    7303     -12.2225,    7303      34.1026
    7304     -39.2114,    7304      36.2805,    7304     -19.6277,    7304      -1.9365,    7304      25.0632
    7305     -31.8248,    7305      38.3333,    7305     -32.5145,    7305      15.0983,    7305      10.3103
    7306     -24.9039,    7306      22.1414,    7306     -12.2235,    7306      -3.0651,    7306      17.9626
    7307     -47.5439,    7307      44.2291,    7307     -25.0253,    7307      -1.8659,    7307      32.1733
    7308     -17.6374,    7308      31.5617,    7308     -31.4050,    7308      22.4886,    7308      -3.0633
    7309     -40.7716,    7309      38.2886,    7309     -20.2354,    7309      -4.1758,    7309      29.8149
    7310     -26.0187,    7310      41.4133,    7310     -39.2458,    7310      24.0916,    7310       0.4943
    7311     -41.5869,    7311      46.8442,    7311     -34.2082,    7311      11.3984,    7311      18.0487
    7312     -23.3116,    7312      41.8088,    7312     -42.1366,    7312      29.4704,    7312      -2.9585
    7313     -32.7783,    7313      31.9115,    7313     -18.4823,    7313      -0.2453,    7313      21.1008
    7314     -49.7518,    7314      34.1122,    7314      -7.1354,    7314     -21.3878,    7314      42.6643
    7315     -37.6244,    7315      45.0815,    7315     -34.3713,    7315      12.1758,    7315      15.0957
    7316     -38.7740,    7316      44.1002,    7316     -31.3790,    7316      10.2609,    7316      18.7902
    7317     -44.5756,    7317      49.2527,    7317     -33.1211,    7317       8.8748,    7317      20.3921
    7318     -46.1347,    7318      43.9980,    7318     -24.7646,    7318       0.1741,    7318      28.2305
    7319     -34.2969,    7319      33.6927,    7319     -22.1992,    7319       2.5649,    7319      20.0514
    7320     -41.8949,    7320      31.4379,    7320     -12.1162,    7320     -12.2876,    7320      34.5253
    7321     -44.2236,    7321      41.0361,    7321     -21.2897,    7321      -4.8062,    7321      32.0486
    7322     -35.3757,    7322      24.8093,    7322      -7.3692,    7322     -11.2345,    7322      29.6278
    7323     -32.3545,    7323      11.2107,    7323      14.0507,    7323     -35.1250,    7323      42.2594
    7324     -48.9405,    7324      43.5846,    7324     -21.7179,    7324      -5.5093,    7324      34.2463
    7325     -43.5454,    7325      35.2080,    7325     -16.1505,    7325      -8.8499,    7325      33.8748
    7326     -34.7418,    7326      26.5719,    7326      -8.5331,    7326     -11.7474,    7326      29.2878
    7327     -38.6436,    7327      36.5310,    7327     -19.9121,    7327      -3.3921,    7327      27.9423
    7328     -45.2528,    7328      38.3616,    7328     -20.5078,    7328      -5.1077,    7328      31.3265
    7329     -39.6698,    7329      36.6428,    7329     -16.1444,    7329      -6.0264,    7329      27.1950
    7330     -20.0143,    7330      21.0157,    7330     -13.5465,    7330       2.1112,    7330      11.7326
    7331     -35.8168,    7331      27.2767,    7331     -10.2432,    7331     -10.2388,    7331      28.1650
    7332     -38.2113,    7332      42.6254,    7332     -30.5655,    7332       9.5450,    7332      18.2515
    7333     -41.2551,    7333      42.2218,    7333     -28.6305,    7333       6.5980,    7333      21.1937
    7334     -36.2963,    7334      25.9597,    7334      -7.0888,    7334     -14.5190,    7334      31.8662
    7335     -42.1739,    7335      26.9446,    7335      -3.1056,    7335     -23.8458,    7335      40.8014
    7336     -47.8749,    7336      39.3521,    7336     -17.5196,    7336     -10.5785,    7336      35.7561
    7337     -44.1328,    7337      24.0651,    7337       0.4318,    7337     -24.1767,    7337      45.2911
    7338     -39.6962,    7338      37.9679,    7338     -23.0430,    7338       1.6762,    7338      23.8930
    7339     -31.4611,    7339      30.6818,    7339     -15.9413,    7339      -1.6790,    7339      21.6061
    7340     -22.4844,    7340       2.1218,    7340      18.7428,    7340     -32.7080,    7340      34.6759
    7341     -35.8814,    7341      39.0313,    7341     -27.4960,    7341       6.7415,    7341      17.5997
    7342     -36.4418,    7342      41.2054,    7342     -34.2805,    7342      14.6567,    7342      14.8149
    7343     -42.0377,    7343      44.7372,    7343     -28.4267,    7343       3.9429,    7343      24.6369
    7344       0.8439,    7344      14.1954,    7344     -22.4714,    7344      23.8682,    7344     -15.0943
    7345     -36.7105,    7345      35.1557,    7345     -19.4386,    7345      -1.6098,    7345      24.5375
    7346     -25.0113,    7346      31.9720,    7346     -26.3048,    7346      13.4563,    7346       6.8622
    7347     -33.8166,    7347      29.0208,    7347     -15.5449,    7347      -3.7927,    7347      23.6796
    7348     -22.3135,    7348      28.7163,    7348     -23.8105,    7348      11.3223,    7348       5.9015
    7349     -46.3913,    7349      39.8446,    7349     -17.2913,    7349      -8.7572,    7349      33.5183
    7350     -17.1372,    7350      22.2820,    7350     -18.6355,    7350       9.4126,    7350       5.1094
    7351     -41.7069,    7351      38.9894,    7351     -23.3518,    7351       0.3778,    7351      25.2377
    7352     -23.1011,    7352      33.4844,    7352     -29.7351,    7352      18.6845,    7352       2.6009
    7353     -37.5878,    7353      40.7002,    7353     -30.4233,    7353      10.2794,    7353      16.6240
    7354     -21.6732,    7354      29.2194,    7354     -27.5472,    7354      17.0157,    7354       2.3248
    7355     -27.5098,    7355      33.8817,    7355     -26.5965,    7355      11.6840,    7355       9.5922
    7356     -34.4123,    7356      39.4460,    7356     -27.1953,    7356       9.5481,    7356      14.9695
    7357     -20.3675,    7357      30.3501,    7357     -29.6886,    7357      16.9253,    7357       1.8681
    7358     -29.3531,    7358      34.5236,    7358     -27.4168,    7358      11.0909,    7358      11.2863
    7359     -27.5528,    7359      30.6533,    7359     -22.4031,    7359       7.6426,    7359      12.3172
    7360     -41.0259,    7360      46.6004,    7360     -32.5428,    7360      10.5057,    7360      18.6463
    7361      -7.7107,    7361      26.7622,    7361     -33.8916,    7361      30.5803,    7361     -14.8703
    7362     -38.1608,    7362      40.2968,    7362     -25.2985,    7362       2.5863,    7362      21.4787
    7363     -27.9292,    7363      29.9724,    7363     -20.3124,    7363       5.9235,    7363      14.7744
    7364     -44.0991,    7364      34.2819,    7364     -13.2620,    7364     -10.2512,    7364      32.8905
    7365     -29.5799,    7365      10.0430,    7365      12.0538,    7365     -30.2318,    7365      39.1306
    7366     -31.8468,    7366      33.8938,    7366     -20.9786,    7366       2.8182,    7366      19.2106
    7367     -42.4643,    7367      39.8441,    7367     -23.4869,    7367       0.4387,    7367      25.5372
    7368     -30.8373,    7368      34.9851,    7368     -23.8341,    7368       6.1342,    7368      16.5548
    7369     -37.1947,    7369      41.3194,    7369     -28.6383,    7369       7.8532,    7369      17.5413
    7370     -40.9164,    7370      25.0589,    7370      -1.9757,    7370     -21.0960,    7370      39.2681
    7371     -18.2424,    7371      30.6397,    7371     -31.4982,    7371      21.5042,    7371      -2.7091
    7372     -35.2255,    7372      41.5538,    7372     -28.7983,    7372       9.1058,    7372      15.7137
    7373     -34.9042,    7373      42.7251,    7373     -32.4744,    7373      15.0947,    7373      12.1025
    7374     -21.2461,    7374      36.3974,    7374     -34.7609,    7374      24.4829,    7374      -2.0426
    7375     -10.0354,    7375      -8.6305,    7375      22.4097,    7375     -29.6160,    7375      24.5563
    7376     -20.3351,    7376      23.9537,    7376     -18.5323,    7376       6.9503,    7376       8.1797
    7377     -18.5322,    7377      29.8260,    7377     -28.6636,    7377      17.1362,    7377       1.2272
    7378     -34.0065,    7378      22.1253,    7378      -2.9873,    7378     -17.4820,    7378      33.2456
    7379     -36.2496,    7379      36.0695,    7379     -22.6238,    7379       2.5069,    7379      20.9774
    7380     -35.3901,    7380      22.1697,    7380      -1.1891,    7380     -20.4931,    7380      36.3702
    7381     -50.5496,    7381      31.2705,    7381      -0.4145,    7381     -28.5807,    7381      47.6249
    7382     -34.1731,    7382      35.0972,    7382     -22.8648,    7382       3.2189,    7382      19.1476
    7383     -34.6719,    7383      27.3482,    7383      -7.9628,    7383     -14.3200,    7383      33.1308
    7384     -39.4344,    7384      15.9979,    7384       9.2743,    7384     -32.6388,    7384      44.3437
    7385     -33.6137,    7385      19.3512,    7385       3.2941,    7385     -23.5942,    7385      34.2627
    7386     -25.6169,    7386      17.8679,    7386      -2.9754,    7386     -12.6292,    7386      25.8213
    7387     -33.1641,    7387      35.5100,    7387     -25.4174,    7387       7.6216,    7387      15.7136
