#Frame      Dih_00086,#Frame      Dih_00087,#Frame      Dih_00088,#Frame      Dih_00089,#Frame      Dih_00090
    7710       5.4052,    7710     -29.7926,    7710      40.1934,    7710     -39.8453,    7710      21.6070
    7711       5.9216,    7711     -29.0603,    7711      39.2940,    7711     -38.4522,    7711      20.6987
    7712      23.7983,    7712     -43.0848,    7712      42.5062,    7712     -29.3298,    7712       3.4809
    7713       4.5887,    7713     -22.0586,    7713      30.5113,    7713     -29.5253,    7713      15.7246
    7714       3.7325,    7714     -25.4564,    7714      37.1686,    7714     -37.0813,    7714      20.3377
    7715       3.5070,    7715     -22.3563,    7715      29.7906,    7715     -29.8702,    7715      17.2842
    7716      -8.9389,    7716     -16.3857,    7716      33.0312,    7716     -39.1885,    7716      30.4628
    7717      19.0455,    7717     -37.1055,    7717      39.3652,    7717     -26.6474,    7717       5.7664
    7718     -11.9300,    7718     -19.1216,    7718      39.6955,    7718     -49.0549,    7718      38.6165
    7719      20.0038,    7719     -34.8258,    7719      31.9953,    7719     -21.2757,    7719       1.3279
    7720       4.1707,    7720     -29.7819,    7720      42.3677,    7720     -42.0993,    7720      23.3803
    7721      -7.5004,    7721     -21.5134,    7721      38.8966,    7721     -45.7742,    7721      34.1766
    7722       6.5972,    7722     -30.6992,    7722      42.8953,    7722     -41.9366,    7722      22.9089
    7723      16.4697,    7723     -32.1279,    7723      37.2379,    7723     -29.8850,    7723       8.2214
    7724     -13.4127,    7724     -12.7691,    7724      31.4599,    7724     -38.6591,    7724      35.3075
    7725      22.5167,    7725     -38.1039,    7725      38.1369,    7725     -26.7830,    7725       2.9926
    7726      10.9067,    7726     -28.2932,    7726      34.8889,    7726     -30.3522,    7726      13.2857
    7727      14.2551,    7727     -36.6110,    7727      40.0985,    7727     -34.2688,    7727      13.5989
    7728       3.3684,    7728     -24.8248,    7728      35.1009,    7728     -35.8946,    7728      20.2931
    7729      11.9042,    7729     -36.1854,    7729      42.3452,    7729     -39.4594,    7729      18.8520
    7730      -6.0674,    7730     -21.0477,    7730      36.4670,    7730     -43.2428,    7730      31.4196
    7731       9.0337,    7731     -34.6050,    7731      43.1902,    7731     -39.4148,    7731      20.1718
    7732       6.6936,    7732     -36.2571,    7732      47.2663,    7732     -46.7326,    7732      24.2941
    7733      10.7092,    7733     -36.3150,    7733      46.7612,    7733     -42.3165,    7733      20.0861
    7734       4.6408,    7734     -30.3969,    7734      45.5581,    7734     -42.1411,    7734      23.4271
    7735      -4.5506,    7735     -26.5980,    7735      44.4416,    7735     -49.8082,    7735      34.8264
    7736      19.2861,    7736     -31.7053,    7736      31.7596,    7736     -22.1662,    7736       1.2978
    7737       6.6984,    7737     -33.9567,    7737      46.7534,    7737     -45.0152,    7737      23.4884
    7738      -3.1375,    7738     -23.7140,    7738      38.2029,    7738     -42.4939,    7738      27.9880
    7739      -0.0913,    7739     -21.9674,    7739      33.7337,    7739     -35.1445,    7739      22.2937
    7740      -9.2374,    7740     -15.3598,    7740      33.0774,    7740     -39.3902,    7740      31.1413
    7741     -34.9993,    7741      12.0874,    7741      13.5427,    7741     -33.4108,    7741      43.3354
    7742       1.1087,    7742     -24.2398,    7742      34.3694,    7742     -36.2008,    7742      21.9223
    7743      11.2020,    7743     -27.9225,    7743      31.7849,    7743     -25.9610,    7743       9.3631
    7744       2.9981,    7744     -24.8895,    7744      35.1514,    7744     -35.7311,    7744      21.5434
    7745      21.4045,    7745     -35.2342,    7745      36.8643,    7745     -27.5014,    7745       3.4009
    7746       8.8302,    7746     -31.9535,    7746      40.2799,    7746     -39.2850,    7746      19.2181
    7747       2.2513,    7747     -26.3777,    7747      38.0247,    7747     -37.0771,    7747      23.2809
    7748      12.0749,    7748     -37.4040,    7748      44.6690,    7748     -39.3266,    7748      17.7184
    7749      19.6163,    7749     -37.0146,    7749      38.6054,    7749     -27.0661,    7749       5.8338
    7750       8.7583,    7750     -28.3746,    7750      33.9533,    7750     -29.1215,    7750      13.5492
    7751      16.1058,    7751     -37.4015,    7751      43.5319,    7751     -36.4184,    7751      12.5023
    7752      20.3761,    7752     -38.9779,    7752      44.5099,    7752     -30.3148,    7752       6.9570
    7753       9.7789,    7753     -33.6366,    7753      43.0681,    7753     -39.3538,    7753      18.3234
    7754       6.6362,    7754     -25.2045,    7754      31.7912,    7754     -30.4577,    7754      15.8310
    7755      13.9353,    7755     -31.5115,    7755      34.2520,    7755     -27.9394,    7755       9.0561
    7756      29.7036,    7756     -40.2334,    7756      41.2025,    7756     -24.7161,    7756      -4.6682
    7757       7.1682,    7757     -30.4563,    7757      41.6937,    7757     -39.6723,    7757      20.5398
    7758      -3.4838,    7758     -21.8310,    7758      34.5986,    7758     -39.3185,    7758      27.1112
    7759      20.3348,    7759     -36.9584,    7759      37.4478,    7759     -27.4002,    7759       5.3306
    7760      25.2804,    7760     -35.4704,    7760      31.3526,    7760     -18.0422,    7760      -4.8831
    7761      10.5312,    7761     -29.2894,    7761      34.3074,    7761     -29.2974,    7761      12.2663
    7762       1.9754,    7762     -23.2405,    7762      33.5916,    7762     -33.0180,    7762      20.4551
    7763      16.6652,    7763     -38.0651,    7763      42.0534,    7763     -37.1690,    7763      13.3978
    7764       6.9919,    7764     -19.9372,    7764      25.0131,    7764     -23.4713,    7764      11.3396
    7765      17.6115,    7765     -36.7785,    7765      39.0486,    7765     -29.3738,    7765       7.6584
    7766       9.0144,    7766     -28.3145,    7766      35.8964,    7766     -31.6183,    7766      13.4240
    7767      22.5509,    7767     -35.9543,    7767      35.4843,    7767     -23.0233,    7767      -0.2270
    7768      23.5179,    7768     -25.0266,    7768      20.6227,    7768      -8.2770,    7768      -9.6725
    7769      16.5086,    7769     -31.1433,    7769      35.0503,    7769     -25.7897,    7769       6.8164
    7770      18.2937,    7770     -34.6487,    7770      35.6941,    7770     -25.6016,    7770       5.0409
    7771       7.2261,    7771     -25.7503,    7771      34.3069,    7771     -31.4533,    7771      15.1377
    7772      12.1638,    7772     -25.4615,    7772      29.2634,    7772     -21.7722,    7772       6.6049
    7773      15.7603,    7773     -34.0103,    7773      37.7888,    7773     -31.0282,    7773       9.5705
    7774       9.5664,    7774     -34.8357,    7774      49.3145,    7774     -43.1332,    7774      20.5065
    7775      10.6544,    7775     -29.3438,    7775      36.0961,    7775     -32.0095,    7775      13.2738
    7776      30.2825,    7776     -38.4082,    7776      32.6018,    7776     -17.2420,    7776      -7.4212
    7777       0.9011,    7777     -26.9242,    7777      40.6978,    7777     -40.4363,    7777      24.8928
    7778      15.2160,    7778     -39.5488,    7778      45.6476,    7778     -40.8811,    7778      17.0703
    7779      13.1485,    7779     -32.4219,    7779      37.9682,    7779     -30.5680,    7779      10.4541
    7780      10.4748,    7780     -36.2776,    7780      46.1985,    7780     -42.3694,    7780      19.9968
    7781      11.8425,    7781     -33.1017,    7781      39.8909,    7781     -33.6068,    7781      14.6139
    7782      11.0969,    7782     -31.3146,    7782      36.7496,    7782     -33.6829,    7782      15.2086
    7783       9.7685,    7783     -31.2851,    7783      38.3871,    7783     -34.5101,    7783      15.7000
    7784      19.8137,    7784     -36.6319,    7784      36.9369,    7784     -26.4594,    7784       4.1633
    7785      13.2897,    7785     -34.1835,    7785      37.3224,    7785     -32.4080,    7785      12.2667
    7786       3.1665,    7786     -26.2943,    7786      35.7000,    7786     -36.9153,    7786      22.0955
    7787      23.1822,    7787     -33.7657,    7787      27.9406,    7787     -14.8136,    7787      -4.7562
    7788      10.3767,    7788     -26.0105,    7788      31.0237,    7788     -24.7404,    7788       9.1922
    7789      31.9342,    7789     -39.1651,    7789      31.3325,    7789     -14.2647,    7789     -11.6353
    7790      15.0390,    7790     -24.4038,    7790      24.3306,    7790     -17.0000,    7790       1.5313
    7791      21.6227,    7791     -29.3729,    7791      23.9475,    7791     -10.2603,    7791      -6.7456
    7792      35.5246,    7792     -34.7100,    7792      20.5434,    7792       0.9830,    7792     -23.1884
    7793      16.7633,    7793     -37.9189,    7793      42.2829,    7793     -32.9794,    7793      11.2574
    7794      11.3625,    7794     -26.5190,    7794      32.2594,    7794     -26.9840,    7794       9.7677
    7795      11.1526,    7795     -30.1599,    7795      37.1825,    7795     -30.9547,    7795      12.5400
    7796      29.2225,    7796     -46.7335,    7796      45.2169,    7796     -31.3649,    7796       0.9007
    7797       6.3674,    7797     -30.6646,    7797      43.2855,    7797     -42.3671,    7797      21.8998
    7798       7.6629,    7798     -28.8013,    7798      38.5597,    7798     -34.9540,    7798      17.2839
    7799      11.1484,    7799     -33.8355,    7799      40.7545,    7799     -35.8709,    7799      16.1090
    7800      12.7524,    7800     -29.1155,    7800      30.7902,    7800     -25.3796,    7800       8.9758
    7801      30.5718,    7801     -39.2125,    7801      31.3739,    7801     -13.9818,    7801     -10.6145
    7802       5.4967,    7802     -27.5690,    7802      36.7918,    7802     -33.5301,    7802      18.6439
    7803      11.4860,    7803     -30.8393,    7803      34.0472,    7803     -32.1669,    7803      12.5904
    7804      17.0458,    7804     -29.7206,    7804      29.0833,    7804     -19.4922,    7804       1.2647
    7805      10.6175,    7805     -28.6432,    7805      35.6489,    7805     -31.0789,    7805      12.6563
    7806      -5.7945,    7806     -18.2514,    7806      33.6562,    7806     -37.4310,    7806      27.4953
    7807      23.1228,    7807     -36.3612,    7807      35.2140,    7807     -24.2675,    7807       1.3686
    7808      -1.4086,    7808     -26.9544,    7808      42.4555,    7808     -41.9532,    7808      28.0914
    7809      20.1694,    7809     -35.2651,    7809      35.1487,    7809     -21.5718,    7809       1.5139
    7810      20.6847,    7810     -36.1945,    7810      36.7403,    7810     -26.1139,    7810       3.3528
    7811      13.3609,    7811     -29.3758,    7811      36.4864,    7811     -29.4470,    7811       8.5026
    7812      -8.2687,    7812     -19.5729,    7812      36.8482,    7812     -44.0316,    7812      34.7798
    7813      12.8537,    7813     -31.4533,    7813      35.0966,    7813     -28.3757,    7813       9.8502
    7814      18.2879,    7814     -32.8090,    7814      35.0238,    7814     -24.0822,    7814       3.8609
    7815      15.2632,    7815     -37.0829,    7815      41.1615,    7815     -33.2330,    7815      11.2156
    7816       1.1155,    7816     -21.3908,    7816      30.9643,    7816     -31.6495,    7816      19.3911
    7817      19.2717,    7817     -27.6856,    7817      27.8674,    7817     -16.9609,    7817      -1.7739
    7818      25.2638,    7818     -32.8544,    7818      27.5424,    7818     -12.9822,    7818      -7.7938
    7819      21.5243,    7819     -32.0853,    7819      28.5717,    7819     -20.0542,    7819       0.6656
    7820      15.5218,    7820     -34.6882,    7820      38.8596,    7820     -30.7015,    7820       9.2221
    7821      25.1134,    7821     -35.4328,    7821      36.8902,    7821     -22.9384,    7821      -1.7706
    7822       9.3834,    7822     -36.3893,    7822      45.4219,    7822     -43.8636,    7822      21.2753
    7823     -17.2407,    7823      -9.3923,    7823      30.1004,    7823     -40.1150,    7823      34.0163
    7824     -10.8963,    7824     -19.8685,    7824      41.1153,    7824     -47.7967,    7824      38.3246
    7825      -8.0295,    7825     -12.2028,    7825      26.1602,    7825     -32.1033,    7825      24.0315
    7826      11.1599,    7826     -33.6220,    7826      45.2721,    7826     -37.6345,    7826      17.1143
    7827      21.7066,    7827     -37.8526,    7827      39.5180,    7827     -25.6978,    7827       3.4477
    7828      12.7804,    7828     -31.9236,    7828      36.3607,    7828     -31.4313,    7828      13.1563
    7829     -13.9607,    7829     -12.7860,    7829      32.2733,    7829     -39.8376,    7829      35.7774
    7830      27.2089,    7830     -36.3526,    7830      31.6643,    7830     -17.5759,    7830      -5.4181
    7831       9.3131,    7831     -30.1993,    7831      36.5518,    7831     -31.3389,    7831      15.3986
    7832      14.3363,    7832     -35.1198,    7832      41.6010,    7832     -35.1469,    7832      12.9137
    7833      -4.8553,    7833     -13.3459,    7833      23.7857,    7833     -27.1751,    7833      20.6304
    7834      12.7296,    7834     -30.1565,    7834      37.1519,    7834     -31.5815,    7834      13.6717
    7835      19.5233,    7835     -40.0747,    7835      44.8457,    7835     -35.7656,    7835      10.6615
    7836       1.3255,    7836     -19.1196,    7836      27.7728,    7836     -28.5069,    7836      17.6662
    7837      11.6795,    7837     -34.4508,    7837      41.1753,    7837     -36.4775,    7837      15.7892
    7838      13.6789,    7838     -37.9811,    7838      42.3556,    7838     -37.6918,    7838      16.0327
    7839      -5.0795,    7839     -22.3834,    7839      39.9014,    7839     -43.8367,    7839      30.6744
    7840       3.8387,    7840     -28.4991,    7840      38.3528,    7840     -40.4361,    7840      23.9046
    7841      12.3619,    7841     -35.3858,    7841      44.6620,    7841     -39.2424,    7841      17.9070
    7842      19.1799,    7842     -39.8255,    7842      39.0013,    7842     -27.6500,    7842       6.2961
    7843      32.8262,    7843     -40.3235,    7843      33.0941,    7843     -13.5000,    7843     -12.5123
    7844      13.4230,    7844     -36.4309,    7844      41.0109,    7844     -35.0155,    7844      13.2131
    7845       0.3632,    7845     -26.2556,    7845      40.2732,    7845     -41.9560,    7845      26.0161
    7846      -3.5882,    7846     -24.6007,    7846      41.9477,    7846     -41.8975,    7846      30.4447
    7847       3.2288,    7847     -25.3071,    7847      35.7686,    7847     -37.1063,    7847      21.6372
    7848      -6.7728,    7848     -19.2296,    7848      34.2940,    7848     -39.6766,    7848      30.1623
    7849      18.6138,    7849     -32.8471,    7849      33.9109,    7849     -23.8013,    7849       3.3596
    7850      11.5385,    7850     -33.8497,    7850      41.8009,    7850     -36.4319,    7850      15.3342
    7851      17.8900,    7851     -28.8467,    7851      32.0392,    7851     -22.2549,    7851       2.3296
    7852       3.3441,    7852     -30.0568,    7852      45.8374,    7852     -45.5338,    7852      26.4175
    7853      14.9539,    7853     -38.8883,    7853      43.9384,    7853     -36.3767,    7853      15.3902
    7854       5.1775,    7854     -28.7952,    7854      40.7238,    7854     -39.0970,    7854      21.2739
    7855      14.1519,    7855     -33.0130,    7855      38.2638,    7855     -33.6050,    7855      11.9159
    7856       6.7463,    7856     -28.4886,    7856      36.3847,    7856     -34.3644,    7856      17.4368
    7857       7.1993,    7857     -27.6507,    7857      34.7068,    7857     -32.0284,    7857      15.6694
    7858       1.5333,    7858     -26.3597,    7858      39.0670,    7858     -38.4130,    7858      23.1392
    7859       2.4326,    7859     -30.3243,    7859      43.2567,    7859     -45.5255,    7859      27.0739
    7860       8.6165,    7860     -32.5504,    7860      41.3379,    7860     -36.0990,    7860      18.3309
    7861       6.7584,    7861     -29.2537,    7861      39.1879,    7861     -35.7541,    7861      18.9382
    7862     -19.9798,    7862     -10.6502,    7862      36.1577,    7862     -48.9880,    7862      43.6528
    7863       5.4889,    7863     -28.4012,    7863      38.8968,    7863     -36.8098,    7863      21.1444
    7864       5.5653,    7864     -27.8702,    7864      37.4119,    7864     -35.7785,    7864      19.2653
    7865     -12.6776,    7865     -12.7027,    7865      29.0646,    7865     -38.2900,    7865      32.2785
    7866      26.2050,    7866     -38.5560,    7866      39.1656,    7866     -26.1669,    7866      -0.7531
    7867      24.4646,    7867     -38.7477,    7867      35.9657,    7867     -23.1646,    7867      -1.5797
    7868       2.5102,    7868     -28.2948,    7868      41.4617,    7868     -41.4557,    7868      25.2623
    7869      11.9840,    7869     -32.1354,    7869      39.3376,    7869     -32.8434,    7869      13.1488
    7870      16.4669,    7870     -35.9634,    7870      40.7058,    7870     -31.8259,    7870       9.4957
    7871       8.2087,    7871     -27.7664,    7871      35.1613,    7871     -32.8224,    7871      15.8792
    7872      13.2909,    7872     -25.6196,    7872      26.3842,    7872     -19.8002,    7872       4.5907
    7873      30.6497,    7873     -45.5568,    7873      40.7674,    7873     -23.2285,    7873      -4.3866
    7874      28.3546,    7874     -33.9397,    7874      25.6757,    7874     -10.5944,    7874     -10.4630
    7875      32.7458,    7875     -42.9725,    7875      38.5362,    7875     -19.3767,    7875      -8.2211
    7876       8.7102,    7876     -22.9819,    7876      26.9791,    7876     -21.4271,    7876       8.5348
    7877       3.0515,    7877     -21.9892,    7877      30.5131,    7877     -30.1319,    7877      16.6198
    7878      12.0470,    7878     -28.6876,    7878      32.4546,    7878     -26.3044,    7878       9.5974
    7879      18.1439,    7879     -31.2878,    7879      29.7601,    7879     -19.9116,    7879       2.3836
    7880       6.2278,    7880     -27.4192,    7880      36.1454,    7880     -36.0084,    7880      20.6320
    7881      13.2135,    7881     -37.4012,    7881      45.5746,    7881     -38.7176,    7881      18.2215
    7882      -1.9325,    7882     -26.6040,    7882      43.3973,    7882     -44.3762,    7882      28.9020
    7883      21.8042,    7883     -37.7499,    7883      40.3594,    7883     -30.3532,    7883       5.0861
    7884      19.2285,    7884     -33.3816,    7884      36.6080,    7884     -26.9459,    7884       5.7098
    7885       0.9153,    7885     -26.2743,    7885      41.5286,    7885     -43.3049,    7885      25.8544
    7886     -14.9152,    7886     -12.0893,    7886      31.2732,    7886     -42.6383,    7886      36.0473
    7887      -7.6199,    7887     -19.3837,    7887      37.1059,    7887     -41.7793,    7887      31.8109
    7888     -19.7874,    7888     -10.4617,    7888      32.8436,    7888     -45.9039,    7888      43.8759
    7889     -15.9636,    7889     -10.4312,    7889      32.1737,    7889     -42.4564,    7889      36.1571
    7890     -14.2456,    7890     -16.1103,    7890      37.9503,    7890     -47.6629,    7890      38.3604
    7891       5.8528,    7891     -23.6111,    7891      31.1878,    7891     -29.3004,    7891      15.1457
    7892      11.0225,    7892     -29.5184,    7892      37.5905,    7892     -31.1967,    7892      12.6170
    7893      16.2912,    7893     -40.3384,    7893      45.5787,    7893     -37.8627,    7893      14.7292
    7894      15.0807,    7894     -31.6441,    7894      34.0207,    7894     -25.5892,    7894       8.1661
    7895      15.8298,    7895     -37.0170,    7895      42.3631,    7895     -33.7563,    7895      11.3677
    7896      14.0423,    7896     -37.7657,    7896      42.1887,    7896     -35.5216,    7896      13.5785
    7897      20.9862,    7897     -38.7242,    7897      38.0156,    7897     -28.4665,    7897       5.5483
    7898       6.3139,    7898     -27.4516,    7898      35.2773,    7898     -32.3805,    7898      16.5324
    7899      17.7421,    7899     -30.8233,    7899      30.7858,    7899     -22.2264,    7899       2.9140
    7900     -13.9573,    7900     -16.7503,    7900      38.7895,    7900     -45.5171,    7900      39.0025
    7901       5.0030,    7901     -29.6755,    7901      39.9587,    7901     -36.3479,    7901      19.7159
    7902      -1.8671,    7902     -23.4463,    7902      36.2289,    7902     -37.9688,    7902      26.6797
    7903       4.5043,    7903     -26.4335,    7903      37.3912,    7903     -34.5329,    7903      19.2024
    7904      16.9191,    7904     -37.3375,    7904      41.5887,    7904     -34.4141,    7904      11.3337
    7905      22.5662,    7905     -41.8344,    7905      41.6105,    7905     -31.5330,    7905       4.5187
    7906       9.4078,    7906     -30.0901,    7906      37.3206,    7906     -32.3927,    7906      15.6025
    7907      33.8545,    7907     -42.8723,    7907      34.9051,    7907     -16.8127,    7907     -11.0148
    7908      19.6619,    7908     -36.3048,    7908      36.6174,    7908     -26.6536,    7908       4.3199
    7909      18.1899,    7909     -38.6166,    7909      42.5810,    7909     -34.5205,    7909       9.6355
    7910      10.7708,    7910     -34.9902,    7910      43.7347,    7910     -38.8928,    7910      17.5602
    7911     -26.6171,    7911      -1.9425,    7911      26.5745,    7911     -44.5693,    7911      44.1374
    7912       5.1085,    7912     -29.0084,    7912      40.3097,    7912     -37.9692,    7912      20.6008
    7913      -3.2560,    7913     -22.4592,    7913      36.8017,    7913     -41.4205,    7913      27.8050
    7914      20.0014,    7914     -39.2523,    7914      43.6292,    7914     -33.8994,    7914       8.1080
    7915     -11.3086,    7915     -16.4074,    7915      34.1064,    7915     -42.5273,    7915      34.6247
    7916      15.2423,    7916     -37.4193,    7916      43.7431,    7916     -34.2537,    7916      13.2694
    7917      16.4465,    7917     -33.0616,    7917      35.8713,    7917     -29.4378,    7917       7.9114
    7918       1.3536,    7918     -26.8166,    7918      41.0195,    7918     -42.0665,    7918      26.6546
    7919      25.6012,    7919     -42.8438,    7919      43.2100,    7919     -31.3927,    7919       4.6881
    7920      29.4898,    7920     -37.3280,    7920      31.8787,    7920     -13.0941,    7920     -11.4658
    7921      28.5285,    7921     -43.0973,    7921      39.2026,    7921     -23.8835,    7921      -3.1148
    7922      11.5710,    7922     -29.5425,    7922      33.1907,    7922     -28.9123,    7922      10.7387
    7923      14.4171,    7923     -36.1525,    7923      45.1878,    7923     -35.0884,    7923      13.2942
    7924      33.3581,    7924     -40.3400,    7924      34.2549,    7924     -16.4219,    7924      -9.5392
    7925      28.1584,    7925     -33.0419,    7925      25.2508,    7925     -10.4999,    7925     -11.3491
    7926      18.0539,    7926     -24.2832,    7926      20.2730,    7926     -11.0804,    7926      -4.5526
    7927      18.1175,    7927     -34.2529,    7927      35.7932,    7927     -27.3554,    7927       6.0926
    7928      16.9563,    7928     -29.2532,    7928      27.1654,    7928     -19.4188,    7928       2.5962
    7929      31.7476,    7929     -35.3320,    7929      27.5232,    7929     -10.3471,    7929     -13.1669
    7930      22.4841,    7930     -37.8722,    7930      37.8323,    7930     -26.3219,    7930       2.4093
    7931       6.7407,    7931     -26.4940,    7931      34.9969,    7931     -33.5910,    7931      16.6573
    7932      22.1196,    7932     -40.0324,    7932      41.4115,    7932     -29.8928,    7932       5.8889
    7933       0.1869,    7933     -19.4930,    7933      31.3861,    7933     -30.6188,    7933      19.4154
    7934      23.0741,    7934     -39.4215,    7934      37.8488,    7934     -26.6389,    7934       1.3690
    7935      24.9432,    7935     -35.1502,    7935      34.9518,    7935     -20.7676,    7935      -2.7387
    7936      20.5415,    7936     -34.3923,    7936      34.6665,    7936     -24.9597,    7936       2.8207
    7937      12.5350,    7937     -32.8401,    7937      40.3854,    7937     -35.8194,    7937      14.6204
    7938      15.8238,    7938     -33.3955,    7938      36.2444,    7938     -28.7710,    7938       8.2907
    7939      24.8263,    7939     -33.3535,    7939      29.0575,    7939     -15.7073,    7939      -6.0558
    7940      25.3554,    7940     -37.6683,    7940      33.5072,    7940     -19.9058,    7940      -4.4826
    7941      33.2539,    7941     -41.9190,    7941      35.8146,    7941     -17.0212,    7941     -10.8223
    7942       6.6778,    7942     -24.5195,    7942      33.0576,    7942     -27.9371,    7942      13.0528
    7943      27.0928,    7943     -38.0110,    7943      33.0050,    7943     -17.5191,    7943      -5.2945
    7944       6.4082,    7944     -21.3573,    7944      28.0907,    7944     -23.1995,    7944      10.5687
    7945      28.3810,    7945     -31.6260,    7945      18.5925,    7945      -0.8123,    7945     -18.1590
    7946      -7.6047,    7946     -17.3228,    7946      31.5619,    7946     -36.4013,    7946      27.0846
    7947      15.8472,    7947     -34.0249,    7947      37.3165,    7947     -31.5753,    7947       9.9377
    7948      11.4000,    7948     -37.4720,    7948      50.1258,    7948     -41.5204,    7948      18.6092
    7949      20.5106,    7949     -34.9959,    7949      34.9242,    7949     -25.0930,    7949       3.3671
    7950      15.7874,    7950     -32.8339,    7950      39.4946,    7950     -32.0331,    7950      10.3542
    7951       3.3587,    7951     -22.7402,    7951      30.9473,    7951     -30.7703,    7951      18.5648
    7952      24.6878,    7952     -32.5769,    7952      27.3796,    7952     -13.0194,    7952      -8.0379
    7953      10.5608,    7953     -27.7238,    7953      33.4140,    7953     -28.2405,    7953      11.0114
    7954      16.5563,    7954     -34.4722,    7954      34.9954,    7954     -26.3713,    7954       6.9589
    7955       8.6361,    7955     -30.4748,    7955      39.0311,    7955     -34.7255,    7955      16.8150
    7956       6.2478,    7956     -25.9127,    7956      34.4112,    7956     -32.8176,    7956      17.1823
    7957      10.7641,    7957     -36.0028,    7957      46.0946,    7957     -42.5832,    7957      19.6220
    7958     -12.6881,    7958     -12.3903,    7958      30.4145,    7958     -39.7281,    7958      32.9594
    7959      -5.1407,    7959     -21.8223,    7959      38.7276,    7959     -43.2903,    7959      29.7645
    7960      -2.0781,    7960     -24.0197,    7960      38.4671,    7960     -40.4309,    7960      27.4646
    7961       0.0867,    7961     -24.2944,    7961      37.3202,    7961     -37.7786,    7961      24.7328
    7962      -6.9592,    7962     -14.6721,    7962      28.7140,    7962     -32.1844,    7962      24.7521
    7963       5.8696,    7963     -27.8885,    7963      38.5391,    7963     -36.2540,    7963      17.8712
    7964     -12.5541,    7964     -12.5764,    7964      28.9965,    7964     -38.9843,    7964      34.7177
    7965       2.8925,    7965     -27.3251,    7965      39.6692,    7965     -41.1118,    7965      23.4135
    7966      31.8620,    7966     -40.7355,    7966      35.5724,    7966     -18.5655,    7966      -8.3345
    7967       6.6943,    7967     -31.7526,    7967      43.2871,    7967     -37.1687,    7967      20.4254
    7968      21.5793,    7968     -40.5989,    7968      45.8668,    7968     -37.1511,    7968      10.5324
    7969      15.8072,    7969     -34.4557,    7969      36.5776,    7969     -30.3793,    7969       9.1676
    7970      -1.5771,    7970     -25.0321,    7970      39.4389,    7970     -41.3552,    7970      27.4947
    7971       6.3609,    7971     -23.8138,    7971      29.9818,    7971     -28.1749,    7971      13.8657
    7972       3.4632,    7972     -22.4688,    7972      30.7874,    7972     -30.7083,    7972      17.7091
    7973      13.9489,    7973     -34.4788,    7973      42.0163,    7973     -34.6066,    7973      12.7282
    7974      14.1127,    7974     -37.0290,    7974      42.7119,    7974     -36.4166,    7974      14.5303
    7975      -2.2732,    7975     -22.9308,    7975      35.4471,    7975     -39.0700,    7975      26.7017
    7976       6.2170,    7976     -31.9525,    7976      41.7713,    7976     -40.5492,    7976      21.4523
    7977      -6.5623,    7977     -24.3726,    7977      41.7736,    7977     -47.4565,    7977      36.0623
    7978       8.6344,    7978     -28.3515,    7978      33.6491,    7978     -32.2633,    7978      14.4228
    7979     -20.1821,    7979     -10.3338,    7979      33.9300,    7979     -46.8106,    7979      41.0177
    7980       3.4989,    7980     -29.3440,    7980      42.1734,    7980     -42.5737,    7980      25.2039
    7981     -26.6285,    7981      -2.6222,    7981      27.5599,    7981     -46.1891,    7981      46.2481
    7982      -0.8849,    7982     -12.5880,    7982      20.0594,    7982     -20.8497,    7982      14.5507
    7983     -12.9655,    7983     -11.3920,    7983      30.4410,    7983     -36.0762,    7983      32.6574
    7984       6.0406,    7984     -23.8357,    7984      29.9634,    7984     -27.6747,    7984      14.3286
    7985       5.2596,    7985     -30.1027,    7985      40.8754,    7985     -39.4386,    7985      22.0925
    7986      14.1003,    7986     -31.1286,    7986      34.5382,    7986     -27.0949,    7986       7.9282
    7987       4.1290,    7987     -16.5554,    7987      20.8022,    7987     -19.2803,    7987       9.7416
    7988      20.9905,    7988     -34.2106,    7988      37.1916,    7988     -26.0716,    7988       2.5777
    7989     -28.7327,    7989      -7.5974,    7989      33.8336,    7989     -52.6380,    7989      53.1623
    7990     -10.6982,    7990     -17.7977,    7990      34.7574,    7990     -45.1160,    7990      36.8640
    7991      17.5820,    7991     -35.7658,    7991      38.5272,    7991     -32.8791,    7991       9.0210
    7992      11.5900,    7992     -32.7697,    7992      38.5553,    7992     -32.7062,    7992      14.4040
    7993       1.7344,    7993     -28.6483,    7993      42.3018,    7993     -44.9592,    7993      25.1215
    7994      14.5687,    7994     -38.8775,    7994      46.6503,    7994     -38.7676,    7994      15.0200
    7995       9.1594,    7995     -30.7008,    7995      38.0493,    7995     -34.7059,    7995      16.2898
    7996      12.7858,    7996     -39.1965,    7996      46.2483,    7996     -38.1166,    7996      16.6762
    7997       6.8289,    7997     -31.4955,    7997      42.3922,    7997     -40.2623,    7997      20.5589
    7998      14.0819,    7998     -34.2767,    7998      40.5287,    7998     -31.1123,    7998      12.3585
    7999      -4.6839,    7999     -24.2874,    7999      40.9630,    7999     -45.4668,    7999      31.9936
    8000      -3.3808,    8000     -19.5150,    8000      32.1830,    8000     -35.5878,    8000      25.2488
    8001     -12.5097,    8001      -9.2938,    8001      25.0587,    8001     -33.0730,    8001      28.8748
    8002       7.3954,    8002     -30.1537,    8002      40.8294,    8002     -36.9707,    8002      19.8069
    8003      18.4618,    8003     -34.3301,    8003      35.5981,    8003     -25.7476,    8003       4.5444
