#Frame      Dih_00091 Dih_00092 Dih_00093 Dih_00094 Dih_00095
    5504     -12.1181 25.8306 -30.0695 24.9526 -7.9275
    5505     -19.4991 29.2539 -27.8411 17.6117 0.7163
    5506     -22.7720 35.9371 -32.6739 20.0220 2.0325
    5507     -25.8431 30.3598 -25.5975 11.1458 9.0785
    5508     -11.1913 28.2002 -36.5195 32.2152 -12.3322
    5509       0.2187 18.4375 -27.1739 30.2198 -19.3074
    5510     -12.8509 29.4130 -33.4896 27.5654 -9.3612
    5511     -18.9687 35.7926 -39.1729 30.9326 -6.6704
    5512     -39.9492 46.3511 -33.5605 11.6214 16.5083
    5513     -37.3022 31.3791 -14.4083 -5.0863 25.7423
    5514      -8.1623 18.7631 -20.4382 16.3152 -4.8730
    5515     -15.4489 27.0139 -26.4443 19.1166 -2.7288
    5516     -21.6962 28.9236 -26.0018 13.8046 4.8210
    5517      -9.9381 27.4900 -32.2333 26.6570 -11.8571
    5518       1.7866 19.5786 -29.4463 30.4859 -21.5984
    5519     -23.1034 30.9695 -27.8944 14.5487 4.6007
    5520     -21.9867 31.1764 -29.0720 16.9983 3.6718
    5521      -2.4934 19.0011 -27.0456 27.8100 -15.7946
    5522       3.7738 16.2257 -28.5598 32.7621 -23.5563
    5523      -5.8185 27.3278 -38.3444 36.0552 -19.7993
    5524     -27.9318 45.5874 -42.5844 25.8442 1.1723
    5525     -28.6814 34.4044 -28.1728 13.6420 9.2308
    5526     -28.2841 32.4411 -22.4846 6.5127 13.9961
    5527     -31.9413 29.5316 -15.8305 -1.3699 21.1000
    5528      -5.4278 24.6131 -31.2105 31.5272 -15.1559
    5529     -28.6688 31.1305 -22.7300 6.7852 13.8718
    5530      -3.7187 24.1313 -33.2361 33.6047 -18.4331
    5531       1.4464 17.1037 -27.1597 26.3216 -19.1003
    5532       0.6865 20.0565 -30.5434 32.9655 -20.6465
    5533     -22.1719 34.8460 -33.9411 22.9225 -0.7095
    5534     -38.5844 39.8479 -25.7479 3.5008 22.9953
    5535     -27.1407 25.1801 -12.0689 -3.5493 18.6395
    5536     -23.0946 30.4487 -26.4714 14.0840 6.0368
    5537     -42.5375 41.7627 -23.8372 -2.6407 29.7162
    5538       3.2089 18.5742 -30.8227 32.4901 -24.9925
    5539     -31.6579 32.3408 -23.0707 6.7256 15.1189
    5540     -24.1686 37.3000 -34.5697 22.7349 1.1005
    5541     -11.3943 29.6121 -33.7414 29.2146 -13.2391
    5542     -39.1305 47.4206 -32.8541 9.1326 19.1005
    5543     -32.3673 35.8992 -27.1354 8.2166 15.3081
    5544     -10.0597 27.6037 -33.2007 28.5215 -12.3326
    5545      -6.6795 13.9696 -15.2141 12.6520 -3.8475
    5546     -10.0159 26.0010 -31.7416 28.0254 -11.8683
    5547     -25.0006 39.2435 -38.0487 24.4396 0.3828
    5548     -10.1042 26.3628 -31.4565 27.9696 -11.5365
    5549     -21.1265 37.2121 -34.7167 25.7163 -3.4854
    5550     -12.0600 29.4289 -33.3241 29.2931 -12.2740
    5551     -35.2561 39.4335 -29.2966 10.3471 16.9354
    5552      -3.1615 25.7778 -36.9274 35.0417 -21.4028
    5553     -17.6933 26.9697 -25.1742 16.4003 0.4114
    5554     -20.7811 29.8823 -26.5389 14.6134 3.6163
    5555     -15.7019 26.7973 -25.5332 19.0085 -2.3363
    5556     -23.4489 32.4317 -28.1959 15.8732 4.6210
    5557       3.0794 16.9454 -30.1539 31.6337 -22.3155
    5558     -17.4664 29.1344 -29.5790 21.3874 -2.4031
    5559     -18.4433 31.0280 -31.2506 21.1989 -2.9609
    5560     -10.0367 29.2194 -35.3629 31.7210 -13.5119
    5561     -11.3351 30.2460 -36.6963 32.2861 -13.1673
    5562     -28.2584 34.2790 -27.7497 12.5653 10.8789
    5563     -19.3778 38.2645 -40.5929 31.9266 -8.6950
    5564     -24.6750 36.1151 -32.3934 20.0891 2.7919
    5565      -3.6832 24.4622 -32.2132 31.7890 -18.5935
    5566     -16.5430 30.0391 -28.8161 21.3403 -4.0470
    5567     -24.7729 25.4793 -16.4612 3.2744 13.5719
    5568     -27.3077 40.2624 -34.3365 23.4814 1.3937
    5569     -30.8780 43.1949 -39.3615 23.3989 5.0316
    5570     -17.8415 29.9920 -28.7138 17.7412 0.2777
    5571     -28.9168 11.0335 7.1867 -22.4043 31.9989
    5572     -18.5797 23.1684 -18.6108 8.4200 6.1644
    5573     -36.2836 42.3849 -35.6138 15.3573 12.4329
    5574     -20.1065 29.9471 -26.3915 14.1633 3.5883
    5575     -14.9704 32.6318 -35.4351 27.7268 -8.7715
    5576      -5.6550 21.1997 -28.1059 26.0217 -14.8319
    5577     -24.0574 35.2791 -29.9585 18.6274 1.9767
    5578      -0.0569 15.9056 -23.0568 23.7744 -15.5726
    5579     -19.8643 34.7650 -34.9739 24.5748 -3.2800
    5580     -15.6262 29.7107 -30.6729 23.4225 -4.6782
    5581     -18.3323 31.1471 -31.9489 20.4910 -1.3482
    5582     -13.6629 27.7067 -31.3423 23.4748 -5.9362
    5583     -18.8850 31.0095 -32.9419 22.9121 -1.9080
    5584      -4.1362 24.2132 -33.2314 32.8597 -18.6482
    5585     -23.5117 35.2313 -30.9255 17.7986 4.5342
    5586       8.4417 12.4428 -26.3041 30.4667 -26.1962
    5587     -17.1697 31.1977 -31.7732 23.2819 -4.1567
    5588      14.1980 3.8044 -19.1634 27.9946 -26.5354
    5589       1.1068 13.9240 -22.1362 24.5889 -16.4371
    5590      -8.1799 22.4328 -28.7638 24.4401 -10.6119
    5591       1.2454 20.3930 -30.6547 31.8661 -21.5820
    5592      -6.4320 27.7193 -36.0809 31.7739 -15.6581
    5593     -10.2757 28.3709 -34.2432 29.2188 -12.8883
    5594       4.3096 13.7957 -25.8285 28.6637 -21.9602
    5595      -4.8231 25.6157 -35.4712 34.8060 -18.5698
    5596     -21.2961 38.9209 -38.2634 26.8238 -4.9545
    5597     -15.3340 30.8480 -34.4522 26.3034 -6.6228
    5598     -39.9719 21.4009 5.9631 -32.4764 48.7394
    5599     -22.7194 26.4556 -18.2120 5.0572 11.6974
    5600     -37.6203 32.7617 -18.2875 -2.9302 25.7785
    5601     -44.0769 23.2710 3.9817 -30.5697 46.0439
    5602     -42.8474 23.2577 1.4422 -24.8311 44.1025
    5603     -41.4748 42.9150 -26.4461 3.8536 23.5494
    5604     -30.9538 28.2597 -12.7776 -5.1505 22.7076
    5605     -31.9538 48.2342 -43.2363 27.5826 2.3696
    5606     -17.0926 30.9958 -32.3816 23.0170 -3.5791
    5607     -10.8124 28.9700 -33.8166 28.3203 -11.4458
    5608     -31.2413 38.8615 -34.2875 17.2873 9.2567
    5609     -13.8273 28.2212 -32.3264 26.1846 -7.4430
    5610     -13.4819 32.3916 -38.2870 31.2013 -11.6723
    5611       0.4626 22.2159 -32.1868 33.3006 -22.7297
    5612     -13.4611 28.9664 -30.7717 27.0969 -8.3447
    5613     -24.6688 37.6706 -33.5918 19.4867 2.9258
    5614     -17.5941 32.1371 -31.5806 23.2419 -3.6204
    5615     -10.6764 28.5104 -31.8744 29.9405 -12.9530
    5616     -17.5136 28.4165 -28.5438 18.4333 -0.6350
    5617      -3.2902 22.6165 -29.5252 29.2807 -17.6281
    5618     -17.5917 35.3303 -34.9585 30.0522 -8.3314
    5619     -25.0431 34.8690 -31.2419 17.2701 5.0328
    5620     -13.3426 34.7879 -38.5559 33.9246 -13.9783
    5621     -12.2424 30.4536 -32.7565 27.4460 -9.8909
    5622       5.5683 18.2447 -32.4420 37.8390 -27.9750
    5623      -5.1330 19.6431 -26.4364 24.2496 -12.3879
    5624     -15.7978 36.8965 -41.6317 34.4759 -12.3319
    5625      -0.7458 22.8441 -34.8738 36.4230 -23.0935
    5626     -22.0640 38.6286 -37.3534 26.5762 -2.7709
    5627     -35.2872 44.4360 -36.7560 19.1340 9.9638
    5628     -26.7057 40.3415 -39.8619 26.7173 -0.3586
    5629     -29.9953 39.0644 -33.7578 18.2814 7.6985
    5630     -23.4575 32.2594 -29.9707 16.7161 4.1708
    5631     -24.4620 38.3560 -37.6823 25.6442 -0.3027
    5632     -26.7128 34.2917 -27.2809 12.6880 8.1999
    5633       7.3137 14.6433 -28.6974 33.9298 -26.5757
    5634     -14.5960 30.2832 -33.3471 25.7011 -8.6500
    5635     -10.6420 26.6574 -31.2087 25.9361 -10.3107
    5636     -36.8700 38.8448 -27.2320 7.4162 18.2130
    5637     -15.0152 27.4399 -28.6624 20.9929 -4.8929
    5638     -46.2232 43.5883 -25.5938 -2.1846 30.8140
    5639     -27.5005 29.7431 -22.7161 8.2765 12.2500
    5640     -20.8097 28.7419 -23.2662 11.2237 5.9425
    5641      -4.3265 28.9756 -40.6754 37.6908 -19.8205
    5642     -16.3194 28.7785 -29.0272 19.1825 -2.0411
    5643     -11.6711 21.9513 -23.7882 16.8501 -3.0534
    5644     -19.9470 35.7275 -34.6462 24.9378 -2.9230
    5645     -10.6618 27.4529 -34.4313 28.6530 -10.6545
    5646      -7.3937 21.1485 -25.9727 22.8325 -9.4465
    5647      -9.9325 23.3214 -28.1787 22.1529 -7.7878
    5648     -24.9446 30.9316 -23.9624 10.8693 9.2080
    5649      -9.4494 29.9383 -34.1446 31.8978 -15.0380
    5650     -19.0180 34.4194 -33.0620 21.2410 -1.7416
    5651     -16.6550 32.7872 -36.3153 28.5594 -6.5902
    5652      -9.6039 22.9483 -25.5672 21.0224 -8.0710
    5653      -8.5482 22.7193 -26.6096 22.8476 -8.8435
    5654     -22.2534 38.9442 -36.4108 25.6323 -2.2260
    5655       1.7880 19.6813 -30.8381 33.3131 -21.6881
    5656       6.0363 14.8565 -27.4465 30.6335 -24.0278
    5657      -7.2545 26.0035 -34.5662 31.1527 -15.3985
    5658     -21.3736 36.8466 -37.9037 25.8575 -3.3392
    5659     -23.3606 31.7671 -25.4129 15.4654 4.1006
    5660     -13.9492 27.1783 -28.2009 21.2876 -5.1682
    5661     -10.7218 33.1019 -37.8432 32.0904 -13.7150
    5662     -28.9106 36.7802 -31.1857 15.8817 7.4347
    5663     -33.7664 38.1293 -26.0019 8.6530 13.7482
    5664     -23.6472 31.1798 -26.9817 14.0192 6.0588
    5665     -24.0836 31.9670 -27.1529 13.8954 5.9266
    5666     -16.0208 27.7655 -29.1302 20.8645 -2.7861
    5667      -8.9047 31.8088 -37.9062 36.9779 -18.2332
    5668     -31.0128 44.3927 -42.0049 24.1128 3.5807
    5669     -41.2620 47.3712 -37.5147 14.3883 15.8624
    5670     -28.2849 38.6981 -30.6750 15.1250 7.8595
    5671     -24.6144 36.7677 -32.8096 18.1788 3.6682
    5672      -3.4795 19.9045 -27.6760 25.9637 -14.7136
    5673     -24.3639 37.3197 -35.9396 24.7794 -0.0387
    5674     -15.2484 34.4105 -39.8911 33.5702 -12.0652
    5675     -30.3903 35.4769 -26.6349 10.7788 11.3708
    5676     -35.4210 45.7538 -39.5268 20.8959 8.7977
    5677     -31.4246 44.6498 -41.1323 23.9456 3.9885
    5678     -12.8465 25.0850 -28.7794 21.7415 -5.8207
    5679     -29.4871 39.8741 -30.1925 12.3838 11.3507
    5680     -32.3429 24.0136 -8.5111 -9.5062 25.8335
    5681     -23.0910 24.4248 -13.2316 -0.2450 14.9785
    5682     -27.2141 15.8107 0.0981 -15.1766 26.9997
    5683     -18.3639 -10.8578 30.7654 -41.9799 39.9248
    5684     -13.2787 -12.3328 30.2906 -39.5031 33.2210
    5685     -22.0821 -4.7374 26.7791 -41.1485 40.7720
    5686     -33.0036 15.6382 3.7106 -23.0510 35.3704
    5687     -40.2472 18.7487 6.4800 -31.0819 43.5882
    5688     -25.8506 30.0095 -24.1811 8.1811 11.2840
    5689     -12.4171 -11.4581 30.2004 -38.9863 32.7698
    5690     -44.2497 31.8116 -8.2117 -16.3043 39.8805
    5691     -55.2684 40.2124 -9.3979 -24.7140 50.9622
    5692     -33.0878 23.5763 -3.8564 -16.3917 30.8565
    5693     -27.6309 27.7820 -19.0149 4.4706 13.2268
    5694     -40.3250 33.9598 -14.8185 -6.5333 26.8096
    5695     -23.8180 24.2332 -15.6701 2.0574 13.3934
    5696      -1.7376 25.8218 -38.6837 39.6065 -22.8183
    5697     -17.0207 31.0662 -31.0429 23.4207 -4.3737
    5698     -14.4913 33.8031 -37.1694 32.2551 -10.4851
    5699      -2.8931 23.9571 -34.2951 34.3618 -19.8296
    5700     -13.7141 32.0926 -36.6225 28.7943 -9.5656
    5701     -17.9059 26.6537 -24.4832 14.5963 2.1035
    5702     -16.3968 32.0374 -31.4442 23.1400 -5.4085
    5703     -21.3482 29.0057 -24.1223 12.0429 5.9551
    5704     -19.4168 26.3707 -23.8700 13.7254 3.2735
    5705     -23.6541 40.5275 -42.1292 28.8000 -3.3741
    5706     -17.4346 26.4696 -27.0461 17.9707 -0.7400
    5707     -14.4328 29.9813 -33.7280 28.3082 -8.5117
    5708      -2.0804 13.6029 -19.3495 18.6121 -11.0593
    5709     -22.8946 32.4989 -28.6940 17.4675 3.4660
    5710     -21.3428 27.9905 -24.1056 11.2862 6.1559
    5711     -25.9225 23.0968 -11.6995 -2.6904 17.9094
    5712     -26.2430 22.4512 -9.1651 -5.6110 19.1089
    5713     -11.2019 18.3716 -18.3404 11.0887 -0.0549
    5714      -5.7643 24.7414 -31.5734 28.1855 -14.8153
    5715     -35.2958 37.6637 -30.5936 10.5586 15.4051
    5716     -15.6012 29.8139 -30.8958 23.4175 -5.0153
    5717     -17.6074 38.7340 -41.2833 30.1704 -8.7230
    5718     -21.7470 30.4974 -26.7965 13.4621 5.0714
    5719     -38.4568 38.6462 -23.9034 3.2658 21.7770
    5720     -19.8862 33.2636 -32.7560 21.7704 -0.6056
    5721     -11.9823 29.2249 -35.2957 29.4790 -11.3787
    5722      -6.4761 20.8969 -28.3314 25.7659 -11.3567
    5723     -30.6941 42.2482 -34.6448 18.9288 7.0543
    5724     -36.1407 35.0085 -23.8131 4.1371 20.9071
    5725     -42.8161 41.3062 -27.8955 3.2507 23.8396
    5726     -11.8905 26.2212 -28.4301 21.2840 -6.2214
    5727       5.2072 16.5782 -29.8215 31.4635 -25.1393
    5728      -8.1822 27.2487 -34.1921 32.3201 -16.0915
    5729      -0.8945 23.8091 -35.6977 36.1295 -23.7016
    5730     -12.4582 24.6526 -24.8459 18.3599 -4.7812
    5731     -32.1863 44.2935 -37.7897 20.1136 6.9550
    5732     -30.9602 39.8301 -31.0065 15.2688 9.4450
    5733     -29.8507 43.9418 -39.4627 21.1687 5.5573
    5734     -40.1823 57.2569 -51.8959 25.3049 9.6298
    5735     -28.0257 34.3478 -28.6931 15.4341 7.5594
    5736     -34.4992 44.0053 -34.0453 14.1384 11.4625
    5737      -6.5376 31.4356 -44.4344 44.0836 -23.7612
    5738      -6.4320 27.8236 -37.8307 36.3484 -18.0496
    5739     -28.0104 36.5674 -31.3607 15.4895 6.7139
    5740     -15.3052 33.0288 -36.1607 30.5021 -9.7862
    5741      -3.7352 20.3253 -28.4150 27.1248 -14.9279
    5742     -13.9710 31.2757 -35.1614 27.1727 -8.9534
    5743     -27.7425 34.2086 -27.5744 12.2047 10.4725
    5744     -15.9022 26.9152 -27.4575 16.6633 -1.3194
    5745      -4.0058 25.3747 -35.9649 35.1728 -18.7597
    5746     -38.7169 33.3100 -18.1365 -1.8985 25.7198
    5747      -7.6399 26.3139 -36.3802 33.4414 -15.9134
    5748     -25.7641 34.4658 -28.8589 15.4401 6.2726
    5749     -24.9355 37.9167 -34.3672 20.6460 2.3679
    5750     -28.2694 39.5119 -37.0865 21.5270 4.3254
    5751     -17.2907 33.9161 -34.6181 27.5193 -7.0220
    5752      -4.5717 20.7901 -27.2965 26.9008 -15.1503
    5753     -12.6840 29.2727 -33.6042 27.8517 -10.2168
    5754      -0.2178 20.5922 -31.4999 33.1968 -20.4883
    5755     -23.4449 37.4891 -36.9195 23.8969 -0.0942
    5756     -22.3402 37.4247 -34.3142 23.0879 -0.8708
    5757     -12.2136 27.0639 -29.8715 26.3597 -9.4291
    5758      -8.1232 27.7967 -33.7236 31.0560 -14.9198
    5759     -20.6927 37.3626 -39.8653 29.6375 -5.5794
    5760     -26.2983 38.4901 -35.5076 21.0840 2.8475
    5761     -11.9810 28.6885 -31.4876 25.1753 -9.2890
    5762     -19.9096 29.1165 -25.4653 16.2542 1.6297
    5763     -16.6834 29.4764 -29.9592 21.2531 -3.0242
    5764     -14.8349 32.9349 -35.9474 28.5978 -9.8373
    5765     -24.7818 36.4900 -30.8606 19.5256 2.7982
    5766     -14.5473 29.8407 -33.0161 23.2221 -5.6216
    5767      -8.2677 27.6622 -34.5103 32.3253 -16.1424
    5768      -8.6543 27.4419 -34.7657 32.5517 -14.3787
    5769     -20.3760 29.6288 -28.1349 15.4530 2.8631
    5770     -22.5594 33.5869 -29.1564 17.4694 2.0972
    5771     -10.3192 24.9812 -27.6092 23.5643 -8.0315
    5772     -16.0377 29.9529 -29.3292 22.3927 -3.9762
    5773     -12.3000 30.4844 -33.6675 28.3785 -10.0154
    5774     -31.5513 36.2797 -28.2669 10.9586 13.5397
    5775     -27.8245 34.3248 -26.0537 10.8079 10.0502
    5776     -19.6590 33.0697 -31.0478 20.6115 -1.0609
    5777     -21.0375 33.6561 -30.3793 18.8781 1.0093
    5778     -28.2738 35.4499 -27.2376 13.1661 9.2055
    5779     -26.7208 38.6405 -34.7368 22.1057 2.2218
    5780     -28.1237 37.9083 -31.4518 17.0155 6.8769
    5781     -40.7613 42.5785 -30.7932 8.2307 18.9068
    5782     -29.5773 38.6906 -34.0469 19.3542 5.7321
    5783     -12.5962 31.1925 -37.7830 31.1969 -12.3702
    5784     -15.7368 31.1751 -32.8641 26.1573 -6.9038
    5785     -29.4847 39.3945 -33.3938 16.0484 8.1325
    5786     -16.8165 34.6249 -39.0797 31.6486 -9.4461
    5787     -19.1263 37.0097 -39.8953 28.7033 -5.4969
    5788     -30.4644 39.3079 -31.7147 15.7232 8.6719
    5789     -22.0426 34.4977 -31.8338 19.8590 1.1952
    5790     -29.1240 38.4709 -32.0248 14.7186 9.2810
    5791     -27.9359 40.7571 -35.3074 20.8543 4.9101
    5792     -18.2388 21.3065 -17.0465 7.8334 6.3813
    5793     -17.5686 27.8037 -26.0839 16.9786 -0.0789
    5794     -23.2881 35.9159 -35.4062 20.6100 1.0864
    5795     -12.0922 29.4604 -36.3669 31.7224 -11.6862
    5796     -20.8066 34.3237 -31.4936 19.9834 0.3389
    5797      -5.6594 23.4272 -30.5915 28.8797 -15.7237
    5798     -12.4682 30.2489 -37.0823 30.8659 -11.8476
    5799     -29.5317 34.1787 -26.8590 12.0883 9.5155
    5800     -27.3153 36.1804 -29.8956 17.2953 6.8739
    5801      -9.3923 30.4289 -38.1278 33.6000 -15.6423
    5802     -13.5667 29.2279 -32.7037 24.5627 -6.8063
    5803      -8.9291 25.7206 -30.5419 26.8613 -11.2250
    5804     -36.8965 39.0007 -27.3182 6.5030 19.2761
    5805     -24.8567 37.4044 -34.1446 19.6668 2.8820
    5806     -42.1433 51.9199 -42.2201 18.9399 14.2192
    5807     -19.3264 34.9864 -36.4636 25.3757 -3.4566
    5808       1.8868 16.9022 -27.3401 30.9030 -21.5209
    5809     -13.3694 19.0479 -17.2546 10.7272 2.1584
    5810     -26.7846 42.2385 -42.1426 27.4152 -0.7263
    5811     -25.6053 34.3694 -29.4568 16.7183 5.6476
    5812     -25.5916 47.7193 -50.5888 37.1208 -8.1986
    5813     -16.7081 28.8550 -30.9690 23.0682 -4.2594
    5814     -10.7167 32.5931 -40.0302 38.2886 -17.0157
    5815     -22.5238 31.4573 -28.8527 16.3016 3.0232
    5816     -17.3047 33.3349 -33.4272 25.4576 -5.8628
    5817       0.5017 19.2359 -29.6150 32.0834 -19.8754
    5818     -16.2955 31.3242 -32.8218 26.9390 -7.4748
    5819     -17.2649 28.9607 -26.8911 19.1908 -1.1950
    5820     -23.8634 37.4484 -36.0092 24.3043 -0.4017
    5821     -18.7775 39.0446 -41.7835 32.0277 -8.7975
    5822      -8.3019 29.9258 -37.2505 33.6928 -16.3693
    5823     -40.0931 44.8269 -32.4561 12.7734 16.4966
    5824     -26.6890 38.6328 -36.8566 21.3935 3.8531
    5825     -18.7653 33.1095 -32.0567 21.5708 -1.9186
    5826      -9.7541 23.2809 -27.5864 21.9376 -8.0161
    5827     -28.9991 43.0271 -39.3632 24.1894 2.8221
    5828     -11.0722 28.7975 -33.2904 30.4501 -13.0745
    5829     -22.4444 37.9414 -38.3306 28.4323 -3.4158
    5830     -25.4073 38.0822 -35.1240 20.9303 2.4888
    5831     -37.2921 44.4949 -36.0311 16.6596 11.3621
    5832     -35.7292 47.4638 -37.9945 20.1236 9.1728
    5833     -31.0956 44.5595 -39.2422 23.5465 4.8517
    5834     -19.3185 35.2754 -36.8002 28.1609 -5.2341
    5835      -7.8815 29.1343 -35.2689 33.7553 -16.3817
    5836     -19.9001 38.0316 -39.8534 30.5555 -7.4451
    5837     -15.7972 35.3954 -38.4261 31.7221 -9.9790
    5838     -25.9943 42.2834 -39.8879 24.2240 0.8893
    5839      -9.8565 27.6791 -33.2345 27.8379 -11.3880
    5840     -21.7981 41.4633 -41.3611 31.7224 -6.5733
    5841     -37.9829 44.3715 -32.2190 11.1657 17.5934
    5842     -19.1034 27.2566 -24.6742 15.3209 1.9177
    5843     -31.3918 39.3916 -31.4369 11.4102 13.3560
    5844     -19.2257 34.8045 -35.7072 23.1794 -2.8150
    5845     -34.3486 38.0329 -25.0388 6.3867 16.9555
    5846     -20.5259 27.8513 -24.7712 14.3572 2.8304
    5847     -21.2972 27.5062 -23.1855 10.9884 6.4383
    5848     -13.1272 27.9280 -29.9790 24.2030 -7.5684
    5849      -9.1543 31.6956 -36.8492 34.4591 -15.8267
    5850      -8.8177 27.2076 -33.8209 27.5207 -12.6903
    5851     -17.2896 29.2463 -29.4459 20.5837 -2.4150
    5852     -12.4672 24.8197 -26.0672 20.6761 -5.5286
    5853     -22.1156 30.6748 -28.3563 17.0334 2.8604
    5854     -26.9670 41.8360 -39.0267 24.6002 1.7776
    5855      -8.5884 27.2886 -34.0206 29.5182 -14.8521
    5856     -10.4958 27.1153 -31.8224 28.2126 -11.4517
    5857      -5.1649 24.8922 -33.6486 29.5291 -16.7201
    5858      -4.0937 24.8835 -34.4200 34.2106 -18.9227
    5859     -12.6742 29.8509 -34.5346 28.9022 -10.5965
    5860       1.6380 16.9574 -27.1891 28.7168 -19.3044
    5861       4.8742 20.4173 -35.5563 37.6216 -28.0615
    5862     -23.3418 36.9749 -34.1791 20.6940 1.5292
    5863      -8.8318 30.4053 -37.0476 34.5006 -16.5601
    5864      -1.4080 23.3129 -34.1238 35.0179 -21.4304
    5865       0.7391 22.0463 -33.3915 33.8551 -22.0633
    5866      -4.7068 27.6883 -35.1533 32.9474 -17.7771
    5867     -10.2547 29.0596 -34.5884 31.2208 -13.7118
    5868     -13.2816 32.2769 -35.7850 30.6972 -11.3873
    5869      -7.9286 25.9411 -31.9005 28.4063 -13.6138
    5870      -8.3029 19.5616 -21.9190 19.1376 -7.5221
    5871     -15.6799 32.7124 -38.8281 30.3630 -8.9563
    5872     -37.0992 46.2615 -34.1230 17.4436 10.2451
    5873     -13.3677 26.6429 -29.3197 23.8533 -6.7649
    5874     -21.2182 33.8416 -31.3223 21.6420 0.4831
    5875     -45.6269 47.0133 -33.8998 9.2749 22.7590
    5876     -24.1564 35.1840 -36.2412 23.6960 -0.4566
    5877     -13.6457 23.9591 -23.4162 16.1100 -1.5314
    5878     -37.0457 39.0837 -27.6908 6.8489 19.6277
    5879       1.3507 26.1756 -40.6666 42.5141 -27.7714
    5880     -52.3900 38.8933 -12.5876 -18.7589 45.1022
    5881     -41.5541 39.5649 -24.7841 2.9783 23.4429
    5882     -35.9385 41.9058 -29.5260 9.7659 16.9595
    5883     -16.6766 29.3634 -28.1648 20.2498 -1.9147
    5884     -13.0270 30.2412 -32.1054 27.2092 -9.2644
    5885      -8.3061 24.9358 -31.6038 27.5183 -12.6639
    5886     -12.3081 27.4957 -33.7164 26.5998 -8.9754
    5887     -13.3533 30.7692 -34.1559 27.4284 -10.0799
    5888     -10.4157 29.3323 -35.3843 31.6519 -13.0241
    5889      -6.6865 27.1141 -36.4833 34.2979 -16.4403
    5890     -29.4861 40.1439 -34.0962 20.1900 5.2826
    5891     -25.3835 38.0220 -32.0580 20.3436 2.8605
    5892     -41.8996 51.1817 -38.5982 15.5542 15.9261
    5893     -32.2859 49.2916 -45.4432 28.4867 2.4679
    5894     -27.2199 44.7747 -43.2414 26.3124 0.8295
    5895     -31.1528 45.5976 -43.5345 28.9907 1.2149
    5896     -19.1962 37.5788 -40.5674 32.3544 -8.9849
    5897     -26.1288 44.1135 -45.1835 32.3014 -4.8521
    5898     -10.2985 24.4010 -26.9539 23.9307 -9.0269
    5899     -29.3425 37.9103 -29.6930 12.7608 9.7996
    5900     -28.8913 36.9371 -30.4592 14.1397 9.7069
    5901     -37.7453 46.1157 -32.2894 12.1213 15.6106
    5902     -20.6836 33.0257 -30.2733 19.9659 -0.1608
    5903       3.0480 23.6619 -39.7403 40.7005 -30.3514
    5904     -26.3264 35.2231 -30.2431 17.1558 5.4058
    5905     -10.6889 27.8727 -31.3213 25.7734 -10.5765
    5906     -30.0130 42.4385 -38.4858 21.7231 5.3298
    5907     -18.0583 28.5296 -26.2135 15.1276 1.0026
    5908     -24.9108 27.5173 -20.1196 6.0668 11.7186
    5909     -35.5365 42.0312 -28.6689 9.4940 15.9885
    5910     -31.8656 34.5344 -22.0195 5.1425 15.7894
    5911     -28.1262 34.1358 -27.0144 11.3615 11.3804
    5912     -33.6829 39.4710 -29.2077 10.8904 14.4620
    5913     -38.8685 35.9763 -20.3294 -1.5855 24.8530
    5914     -42.2175 38.7207 -21.3504 -2.1191 27.1654
    5915     -25.0799 38.1455 -34.2687 19.6371 3.5082
    5916     -20.8107 34.8673 -34.1611 24.1236 -2.6978
    5917     -33.0490 43.1061 -35.0569 18.5478 7.9150
    5918     -13.4780 31.0283 -36.0848 30.5493 -11.9790
    5919      -4.2671 24.3437 -30.9385 30.8492 -17.8421
    5920     -14.9568 32.7743 -35.4615 28.1338 -8.8200
    5921     -21.8733 34.6853 -32.4785 20.4863 0.6533
    5922      -0.0149 20.0898 -29.9490 30.7056 -19.9841
    5923     -16.0384 28.6623 -28.4882 20.6044 -3.2064
    5924      -4.4823 18.1920 -22.3800 20.1816 -10.1041
    5925      -5.4254 24.3621 -32.7541 31.8772 -17.6217
    5926      -7.7402 28.4252 -35.1556 31.9738 -16.1505
    5927     -13.3383 36.9785 -43.1865 39.0189 -15.3077
    5928     -27.0049 41.8284 -39.6451 25.2966 0.0280
    5929     -26.3042 44.9400 -39.8023 26.1623 -0.1133
    5930      -7.7455 25.0568 -32.8615 27.8483 -14.1653
    5931     -42.5278 50.2466 -36.0513 12.0088 20.1469
    5932     -24.6448 34.2972 -31.7946 17.4505 4.1781
    5933     -28.7789 41.9437 -39.7339 26.6548 1.5409
    5934     -34.8492 47.7448 -40.6402 22.1056 6.1100
    5935     -17.1524 31.5858 -30.4743 20.9001 -2.9217
    5936     -44.9274 38.9079 -20.3252 -3.3575 28.6011
    5937     -32.9217 40.8930 -32.1277 13.9562 11.6614
    5938     -30.3901 37.3240 -30.9378 13.0589 9.9984
    5939     -21.3366 36.3325 -33.7326 25.4393 -3.1743
    5940     -36.1677 49.1992 -39.1374 20.1835 9.5903
    5941     -44.5412 50.3653 -40.8655 17.4313 16.6128
    5942     -35.5132 43.9643 -33.1709 13.6790 13.1269
    5943     -42.4623 50.1268 -37.7037 14.1433 17.1961
    5944     -42.5532 44.0441 -29.7141 6.9810 21.1367
    5945     -41.2416 39.3081 -25.5134 3.8981 23.7390
