#Frame      Dih_00146 Dih_00147 Dih_00148 Dih_00149 Dih_00150
    4129       3.8503 10.7586 -20.5146 22.8848 -17.1507
    4130     -24.2314 34.4945 -31.4730 17.7733 3.7550
    4131     -10.6401 22.2346 -23.4513 17.4954 -5.0405
    4132      -6.9475 19.7979 -25.6363 22.6465 -9.2342
    4133       0.0354 26.7836 -38.5782 41.8672 -26.7056
    4134     -17.0138 36.8118 -40.6054 32.4699 -11.1334
    4135       4.4821 16.6347 -28.3716 31.7159 -24.0980
    4136     -11.8575 32.7561 -38.1613 37.1689 -15.3220
    4137      -2.8616 21.4722 -30.0449 31.0355 -17.0271
    4138     -23.5577 36.1126 -31.9437 19.3350 2.4730
    4139     -11.8720 33.3292 -39.5881 35.2250 -15.2993
    4140     -10.1366 25.0435 -28.4651 25.9641 -10.3249
    4141     -24.8071 37.4010 -32.7866 21.6836 0.5088
    4142     -27.9966 41.9176 -39.8406 24.9794 1.5170
    4143     -13.2344 31.9530 -36.9180 32.6410 -12.4197
    4144     -25.3585 43.0333 -43.8960 29.9137 -2.4497
    4145     -12.9266 32.8441 -38.4164 33.1354 -12.4922
    4146     -15.9709 38.4748 -44.1360 35.1764 -11.2517
    4147     -18.9011 42.2874 -45.9129 36.4960 -11.6600
    4148     -11.9124 32.9808 -38.8650 34.8847 -14.7640
    4149     -21.9504 36.9340 -39.0848 27.4752 -2.8134
    4150      -7.8559 24.7242 -31.1915 28.0126 -12.6451
    4151      -7.6070 25.8614 -31.7296 29.8677 -14.6499
    4152      -7.6013 23.1611 -28.1023 25.5922 -12.0750
    4153      -5.2766 21.4057 -28.1253 27.1418 -13.5158
    4154      -5.4711 20.2633 -27.9251 24.8828 -12.6537
    4155      -5.4586 19.0512 -26.4571 24.4277 -11.6516
    4156     -33.1450 33.5803 -22.0305 3.0791 18.0764
    4157     -29.1698 38.7386 -32.8460 16.4915 8.5971
    4158     -33.8575 41.2087 -32.4893 16.0672 10.8122
    4159     -34.2111 42.0850 -33.6465 14.2735 13.2170
    4160     -24.8460 34.8941 -29.6175 17.2745 4.5398
    4161     -12.0576 26.2288 -29.4914 23.8471 -7.1420
    4162      -9.5785 28.1066 -32.9295 27.9928 -10.8834
    4163     -18.6232 28.2934 -27.9079 16.2333 0.7706
    4164     -18.0619 34.6066 -36.7255 27.0994 -6.3319
    4165     -13.8556 27.1963 -30.2562 22.9614 -6.0703
    4166      -3.4069 16.1800 -22.4855 20.5468 -10.8394
    4167      -6.0874 26.6406 -34.4525 32.2694 -16.2665
    4168      -1.4477 19.7977 -28.7171 28.4488 -17.6190
    4169     -10.2599 25.1893 -27.1613 21.7883 -8.0402
    4170     -24.9295 34.6381 -32.1245 20.1955 3.1586
    4171     -13.7378 23.1285 -23.3257 16.9064 -1.8233
    4172     -10.0319 19.6137 -20.2205 15.1894 -3.8781
    4173       1.9110 19.0231 -30.2460 31.6952 -22.5065
    4174     -17.9900 29.9882 -30.2511 21.7694 -1.9553
    4175     -27.1283 37.7006 -34.5714 17.8568 6.0115
    4176     -10.0442 33.5039 -41.7436 39.6457 -18.8836
    4177     -17.9939 36.2396 -35.5320 29.2896 -7.3582
    4178     -16.9510 35.8207 -40.7781 29.7805 -8.2750
    4179     -28.8278 43.3772 -40.1899 25.0591 2.7367
    4180     -45.0823 45.7713 -32.3125 8.3934 21.4237
    4181     -33.9588 44.3057 -35.4356 16.6528 11.2093
    4182     -35.5635 43.0986 -30.4170 11.1208 15.6854
    4183     -15.1872 32.3025 -35.3069 27.7511 -8.2414
    4184     -42.6678 48.8595 -38.9958 15.8018 15.2392
    4185     -13.3488 26.5117 -28.5603 21.6037 -5.5609
    4186     -27.6048 33.6989 -26.1123 11.4202 9.6470
    4187     -46.1972 51.5694 -39.2098 15.3027 19.9104
    4188     -26.5571 42.8194 -42.6588 28.9769 -2.2408
    4189     -16.5880 29.9925 -31.0902 21.6787 -3.1022
    4190     -14.3223 36.3156 -40.6721 35.3532 -14.5211
    4191     -22.4838 33.3229 -30.2674 19.0031 1.8564
    4192     -20.6527 36.1749 -32.9464 23.7121 -1.4358
    4193     -14.4715 35.7850 -41.1936 34.0352 -12.4834
    4194     -10.2541 29.9430 -39.4618 34.4259 -14.3564
    4195     -18.2244 34.8195 -34.8981 26.4820 -5.9272
    4196     -20.3820 35.0167 -32.4852 23.9229 -2.7929
    4197     -26.1237 36.0877 -31.5251 17.5955 5.6086
    4198      -0.9162 26.3707 -40.8385 39.7901 -25.5839
    4199     -14.0930 26.4675 -28.2733 20.3719 -4.3082
    4200     -11.0921 23.2309 -24.9974 19.2277 -5.5177
    4201     -16.5200 29.8256 -30.9433 22.8755 -4.1421
    4202     -11.9251 25.5328 -29.7799 25.0182 -7.9913
    4203       5.1922 16.0904 -28.9937 33.7931 -24.8601
    4204     -12.8658 31.3287 -35.8169 31.4476 -11.5333
    4205      -8.7047 26.7757 -33.9644 29.3208 -12.8159
    4206     -36.4858 38.9878 -26.9803 7.3030 18.0090
    4207     -17.5102 28.5264 -27.2920 17.4777 -0.4975
    4208     -13.3906 31.8882 -35.8259 31.6027 -11.7544
    4209       1.5008 19.0256 -29.2972 31.0148 -20.7910
    4210     -19.1021 33.5371 -34.7003 25.0048 -3.9947
    4211      -6.0198 25.0659 -33.6627 30.8632 -15.9439
    4212     -14.2274 31.2900 -33.2214 27.1339 -7.5751
    4213      -4.2045 20.5193 -28.3564 25.6103 -14.4259
    4214      -0.8508 17.4387 -24.7639 26.4592 -16.6543
    4215       0.5896 18.2557 -27.1936 29.2246 -18.7885
    4216     -13.8773 21.1757 -19.8914 13.1003 0.2583
    4217       6.9831 18.8251 -34.6541 42.0930 -31.1701
    4218       0.2668 21.2507 -33.5347 36.6277 -21.4339
    4219     -24.5218 32.3892 -26.2077 14.8205 5.9135
    4220      -0.8482 20.9518 -31.2124 34.2758 -21.0723
    4221      -1.2646 24.7547 -36.2800 37.9712 -23.7275
    4222      -3.0285 19.6026 -27.0075 24.5386 -13.2107
    4223     -19.6372 33.4888 -33.7633 25.5156 -4.4154
    4224      -7.7095 25.6296 -33.9764 29.5811 -13.1494
    4225      -9.6281 25.3347 -27.9996 23.4321 -9.2762
    4226      -7.1391 26.8604 -33.3433 29.8182 -14.9786
    4227     -11.4543 27.5149 -31.0273 24.3095 -8.6683
    4228     -18.0442 33.7804 -33.8276 23.4952 -3.4839
    4229     -11.7256 28.6866 -31.7819 26.6196 -9.5913
    4230     -34.1895 40.5337 -34.2195 15.3762 12.0333
    4231     -33.3604 37.8494 -23.2043 3.9519 19.1939
    4232     -38.8039 48.3276 -38.3719 17.7992 11.9964
    4233     -18.9307 34.3031 -35.7724 25.0117 -3.4462
    4234      -7.9779 23.5619 -27.5096 24.7694 -11.0249
    4235     -37.0890 46.2975 -40.7396 20.2774 9.9896
    4236     -17.6282 25.3320 -21.5764 11.6648 3.7534
    4237     -33.4498 45.2500 -37.5346 18.8834 8.6737
    4238     -26.9741 38.4876 -34.7513 21.0280 3.5527
    4239     -34.8396 48.8220 -43.6488 24.7550 6.3695
    4240     -33.2135 44.8408 -35.4860 17.4431 9.3638
    4241     -33.9140 41.7685 -35.8475 16.2452 10.6066
    4242     -22.8939 43.0213 -42.8140 29.3310 -4.2531
    4243     -24.9497 44.1913 -45.4596 32.3477 -5.3249
    4244     -20.5658 35.3254 -35.2116 22.5909 -1.4673
    4245     -24.2121 40.4237 -40.5863 29.0935 -3.2616
    4246     -31.6732 38.0049 -29.7268 12.6652 10.7101
    4247     -22.0093 33.3969 -29.5993 19.1216 0.8104
    4248     -29.5568 42.0582 -35.6980 21.1655 3.6451
    4249     -25.7910 34.8558 -32.0393 18.1444 4.4108
    4250     -10.5812 32.3559 -36.7190 34.0974 -15.6981
    4251      -2.7798 27.2904 -38.5107 36.7514 -22.4204
    4252     -31.9092 41.6873 -36.1565 19.1443 7.3363
    4253     -40.5493 35.1666 -18.3246 -5.1390 29.0066
    4254     -24.2735 39.9442 -39.8002 27.6234 -2.3506
    4255     -41.0321 48.6666 -38.1379 16.2307 15.4400
    4256     -37.1507 47.2515 -40.1388 20.5305 10.2045
    4257     -31.4694 44.5187 -39.6603 25.2376 3.4809
    4258     -13.5793 29.1738 -32.9918 25.8345 -7.2887
    4259     -32.4777 44.6462 -38.9473 22.3079 5.9182
    4260     -23.0417 38.4718 -39.5558 26.0782 -2.1685
    4261     -18.1086 31.9908 -30.5757 21.1512 -1.9569
    4262     -36.2508 42.2046 -32.3905 10.5753 16.5467
    4263     -22.4990 38.4545 -38.3666 27.8875 -3.7862
    4264     -37.3512 45.9363 -34.6524 11.4343 16.4318
    4265     -18.4158 34.6644 -34.2344 25.8246 -5.0459
    4266     -19.9239 35.1798 -34.4978 25.7872 -4.0389
    4267     -17.3036 34.6551 -35.0707 26.1892 -5.8254
    4268     -42.8810 47.2335 -34.2017 9.6589 20.1834
    4269     -27.1023 39.6469 -39.9367 26.0498 0.1285
    4270     -29.7651 44.9564 -35.6021 21.6542 5.0978
    4271     -13.1104 28.5472 -32.7976 27.8074 -8.5200
    4272     -20.7131 32.9056 -31.0205 18.5707 0.5560
    4273      -8.3468 5.6902 -0.8524 -3.8016 7.3051
    4274     -20.4835 35.6403 -34.8976 24.6012 -2.5941
    4275     -35.8772 49.3389 -40.5982 20.9138 8.8410
    4276     -11.1959 31.4356 -36.3196 31.2044 -11.8625
    4277     -21.2850 40.7454 -38.9683 27.4114 -4.3688
    4278     -11.6192 17.1043 -15.1379 8.4342 1.9181
    4279     -20.6788 31.3427 -29.2573 19.9210 -0.2231
    4280     -23.6592 36.3655 -33.6600 20.9575 1.4373
    4281     -25.2262 35.6108 -33.8375 18.1964 3.8848
    4282     -22.6022 35.3323 -34.3417 23.3865 -0.9667
    4283     -41.6502 40.0688 -21.7195 -2.4747 25.9001
    4284     -11.8909 30.6651 -35.4047 29.7493 -11.6954
    4285     -33.4819 41.9995 -37.3973 20.1387 8.1061
    4286     -22.4021 35.9751 -32.4174 19.0845 1.5324
    4287     -14.7867 30.7665 -35.3016 26.2710 -7.7816
    4288     -24.1151 38.1914 -33.2669 22.1913 1.2795
    4289     -20.9451 31.7358 -28.4443 15.6150 2.5512
    4290     -25.7399 37.1287 -35.1711 22.1358 1.2910
    4291     -30.9872 43.0757 -35.8181 22.3880 5.6632
    4292     -37.2213 46.7701 -38.6440 19.6771 10.7161
    4293     -42.4899 46.8479 -30.7606 6.0705 22.8406
    4294     -41.3208 45.6093 -30.7255 8.6448 19.6315
    4295     -20.9720 38.7415 -37.2300 28.3742 -4.9606
    4296     -26.6600 39.9306 -37.1257 22.3146 2.6211
    4297     -16.6134 23.8861 -20.0967 12.1370 2.7183
    4298     -22.8672 37.1420 -34.2957 22.0756 0.2120
    4299     -14.9593 27.5708 -27.9707 20.5386 -3.4705
    4300      -9.8540 26.9974 -31.0592 26.0901 -11.4333
    4301     -20.4849 28.0833 -24.8673 13.9830 3.5219
    4302      -0.0119 13.1436 -20.1602 21.6037 -13.7589
    4303      -4.8455 23.7334 -31.3314 29.0750 -15.5443
    4304      -8.2165 27.7234 -36.6360 33.5602 -15.3915
    4305      -8.4123 29.1046 -36.2568 31.2210 -14.8731
    4306     -20.1847 35.5639 -36.6713 25.7688 -3.5885
    4307      -1.7714 22.6594 -31.5654 34.4103 -20.4423
    4308     -12.2889 28.0716 -29.3254 24.6238 -8.4812
    4309      -1.8196 21.1031 -30.4217 30.9571 -18.5765
    4310     -16.3489 34.0338 -35.9727 29.0077 -8.6901
    4311     -19.9908 32.1274 -32.7471 23.4950 -2.8185
    4312     -29.3116 38.9608 -34.4447 17.6668 7.3473
    4313     -39.4340 46.8592 -34.7955 11.0409 18.0729
    4314     -15.7330 29.4147 -31.4010 22.6496 -5.0859
    4315     -34.1874 38.3579 -28.7962 9.8959 15.1595
    4316     -36.5767 41.4707 -26.8212 4.2357 20.4925
    4317     -23.2854 38.2685 -32.4382 22.2207 -0.1416
    4318     -32.6217 40.8464 -31.8569 13.0081 12.5476
    4319      -2.0955 23.4620 -34.7654 36.4216 -21.3228
    4320       9.3497 11.6545 -25.6637 32.7267 -26.7646
    4321     -22.2944 42.6583 -44.4675 29.4468 -5.8242
    4322     -27.7095 39.6048 -37.5805 24.7789 1.4656
    4323     -23.0107 36.5513 -35.4359 23.8601 -0.8003
    4324     -21.1267 32.0814 -31.0047 19.6363 1.2604
    4325     -25.9568 37.7855 -33.3985 20.9178 2.6912
    4326     -14.4245 37.2190 -42.7366 37.6872 -17.0512
    4327     -20.7246 30.1774 -27.2957 16.6709 3.0207
    4328     -24.1146 30.2896 -23.2902 10.8655 7.0872
    4329     -31.7625 37.6536 -29.8941 11.9853 11.7185
    4330     -25.2117 38.3767 -32.9854 21.7127 1.1942
    4331     -22.2518 29.3815 -26.4447 14.2800 4.2614
    4332     -39.8828 45.9260 -36.0623 13.7862 17.1637
    4333     -15.3709 31.7685 -35.6182 29.5727 -8.1510
    4334     -22.6654 35.7199 -33.0241 22.4713 -0.3233
    4335     -18.0020 30.3737 -27.9996 19.1327 -0.7989
    4336     -13.9548 35.5870 -39.2582 34.1443 -13.9822
    4337     -24.4067 38.3430 -35.1488 20.6757 2.2886
    4338     -11.3522 27.3670 -30.7912 25.6056 -9.1990
    4339     -18.3694 33.9238 -35.3053 24.5505 -5.0064
    4340     -31.8626 34.1491 -22.9645 5.3279 16.3594
    4341     -25.9193 35.1249 -29.1034 15.2441 6.8994
    4342     -36.6730 43.0037 -30.7857 10.5615 15.9127
    4343     -28.3650 35.9961 -29.5200 13.2992 9.3008
    4344     -25.5340 36.5210 -31.5259 19.3195 3.6436
    4345     -14.8741 28.1953 -29.3629 23.3976 -5.3898
    4346     -25.9232 43.4702 -42.5055 28.8059 -2.1037
    4347     -25.9839 37.4182 -35.4773 22.2428 2.6070
    4348     -33.2042 40.6867 -30.2362 12.0142 13.8588
    4349     -32.8651 37.9090 -27.6352 8.4420 14.7405
    4350     -19.3711 33.4148 -34.5102 23.8044 -3.2766
    4351     -31.6978 42.9983 -34.6126 17.1386 9.7624
    4352     -34.8685 45.2841 -36.3185 14.0651 13.1322
    4353     -26.6491 35.6662 -29.0244 14.9614 7.7206
    4354     -11.1885 30.5244 -34.9088 29.5445 -12.0568
    4355     -23.6615 38.9718 -34.9037 20.3977 1.9567
    4356     -34.8008 44.8727 -34.3502 15.7872 11.1486
    4357     -31.2642 40.7699 -35.8039 18.6679 7.0001
    4358     -13.1566 30.7515 -34.0143 28.3437 -11.1673
    4359     -19.4596 34.2675 -33.0302 23.5238 -2.4137
    4360      -6.5659 26.0323 -32.7795 30.8761 -15.9031
    4361     -18.3664 32.3944 -31.8887 23.2905 -3.1786
    4362       7.4550 19.6934 -36.0346 42.1672 -31.7641
    4363     -26.8371 40.2536 -35.7956 23.7424 1.9455
    4364     -19.5442 32.1052 -32.7511 22.2872 -2.4991
    4365     -10.5680 26.4391 -28.7138 23.3168 -8.2190
    4366     -28.1717 39.0791 -34.8307 17.9785 7.3263
    4367     -29.8949 40.0973 -36.4368 21.9065 5.8511
    4368     -43.9948 48.0190 -38.2861 13.2876 19.6932
    4369     -17.8548 29.9803 -29.9832 20.9573 -2.1920
    4370     -24.2695 36.0723 -32.5835 18.4265 3.5451
    4371     -35.1854 33.7458 -20.3468 0.1368 21.7158
    4372     -40.4631 49.9332 -41.6260 17.1994 15.4758
    4373     -22.2180 32.7127 -31.0815 18.7786 2.4658
    4374     -43.5784 47.4541 -33.6519 10.6271 20.3321
    4375     -22.4091 37.1446 -35.3396 23.0624 -1.2738
    4376     -24.8936 34.3441 -28.8734 16.7952 4.0015
    4377     -18.1866 33.5618 -34.5630 27.0458 -6.4056
    4378     -16.1907 33.1040 -33.9768 23.6720 -4.7641
    4379     -14.6767 33.3202 -36.4750 28.3799 -8.1905
    4380     -16.4798 34.3262 -36.9840 30.5867 -9.0745
    4381     -15.6604 32.9355 -35.2129 28.6952 -9.0972
    4382     -22.1194 41.0022 -39.7294 26.3482 -3.0134
    4383     -19.2608 30.7531 -29.2012 20.4019 -0.2749
    4384      -6.9129 26.4988 -34.9250 31.9770 -14.8185
    4385     -30.9124 45.6283 -44.4665 28.3866 -0.3631
    4386     -20.9578 34.5389 -36.0254 25.5107 -4.0143
    4387     -20.5698 36.2944 -35.3821 25.5660 -4.0332
    4388     -18.4119 36.9067 -38.6678 30.6960 -8.3599
    4389      -8.6829 28.8795 -38.0690 33.2322 -16.1651
    4390       8.2329 15.2057 -31.6526 36.3249 -28.5184
    4391     -15.4074 33.6652 -38.7446 31.2401 -10.0303
    4392     -18.6985 40.2104 -41.0123 30.7286 -7.3895
    4393     -14.1622 35.0826 -40.6716 34.5243 -13.5147
    4394     -16.5257 33.1801 -34.5258 27.3642 -7.5097
    4395     -23.1502 37.3703 -38.8572 25.9284 -2.4137
    4396     -12.1388 31.4938 -34.6528 30.1954 -11.3984
    4397     -17.0003 33.9947 -38.5313 27.2351 -8.1164
    4398     -26.2561 44.1652 -43.9914 28.4881 -2.2140
    4399     -30.8963 42.7716 -36.0438 18.3719 8.8476
    4400     -23.1396 39.6035 -40.2222 28.7293 -2.5065
    4401     -15.8576 31.0672 -32.3839 24.5754 -6.5748
    4402     -31.9070 41.8724 -33.6257 16.1352 9.0663
    4403      -9.8752 32.5293 -39.1831 32.3188 -14.6682
    4404     -30.9536 37.2566 -31.0229 14.1842 10.2279
    4405     -25.1606 39.1808 -36.2761 22.3105 0.5499
    4406     -12.6520 31.5220 -34.6901 29.2030 -10.8711
    4407     -22.7855 35.5849 -32.1473 21.7331 -1.2219
    4408     -21.5321 29.8078 -26.4857 14.4605 3.6803
    4409      -9.0876 24.2345 -28.6319 26.1983 -11.4991
    4410      -2.8915 25.2795 -34.4034 33.7512 -19.1991
    4411     -27.8413 45.5504 -40.3520 25.1030 0.9938
    4412     -30.8455 43.7870 -36.5611 18.5280 7.9990
    4413     -12.2562 26.7279 -30.4425 22.5474 -6.0512
    4414     -31.2364 42.9964 -37.8770 22.5647 5.0502
    4415      -6.7080 25.6899 -31.8426 29.8951 -14.6575
    4416      -9.5739 27.3466 -33.4682 29.2551 -13.3401
    4417      -9.6710 33.0742 -40.9064 36.4081 -16.0887
    4418     -19.5191 38.2490 -40.8055 31.8184 -8.1897
    4419      -7.5203 28.2932 -35.1659 32.4997 -14.8050
    4420      -5.8850 24.7595 -34.0538 30.3309 -16.7153
    4421      -8.7953 28.4677 -33.8894 29.4290 -13.6871
    4422     -39.7247 43.3058 -29.9103 5.7762 21.6014
    4423      -4.6662 23.1672 -30.0665 29.5267 -16.2868
    4424      -7.6005 29.8944 -36.7866 32.8351 -16.3516
    4425     -29.1554 35.6582 -28.3589 11.2757 11.3794
    4426     -23.3593 27.9495 -22.3737 9.6981 8.6841
    4427     -35.4513 38.7200 -26.7049 8.3370 16.9595
    4428     -20.9261 32.3859 -29.8099 18.2119 1.0791
    4429     -35.4820 40.5733 -29.6228 11.5893 12.9315
    4430      -4.4886 20.3076 -26.5853 26.2102 -14.1855
    4431     -12.9952 35.8115 -43.3224 37.0413 -15.3651
    4432     -19.2262 33.6119 -35.9306 26.3337 -4.6942
    4433     -10.9159 29.0741 -33.0497 28.5015 -11.7747
    4434     -27.0642 36.6796 -30.8197 16.6334 5.5388
    4435     -33.9595 43.3170 -35.5301 17.5849 10.1747
    4436     -27.0257 39.2433 -32.0023 17.7853 5.0133
    4437     -20.5757 34.1749 -31.9971 21.3812 -1.8105
    4438     -40.0707 43.5138 -31.3775 8.6630 20.8626
    4439     -18.5647 34.8559 -36.5628 25.0599 -4.0131
    4440     -28.2525 41.3106 -34.0345 20.5645 3.3310
    4441     -32.9712 47.1139 -41.4544 24.0931 5.0501
    4442     -31.0821 41.5614 -36.2623 15.7153 11.1298
    4443      -8.9560 30.5447 -37.6843 31.5918 -15.4133
    4444     -32.9206 34.4010 -23.5701 5.1940 17.4573
    4445     -25.6184 42.8544 -41.7292 27.8566 -1.0390
    4446     -21.8795 38.8375 -39.3835 30.3997 -6.0598
    4447     -15.9449 33.1535 -38.3645 32.1476 -9.5009
    4448     -20.3211 34.8583 -33.7928 22.9192 -2.5719
    4449     -23.0404 39.0910 -41.0958 26.1076 -1.9522
    4450     -17.5439 32.2431 -34.0721 24.7617 -4.3147
    4451     -11.9696 26.7534 -29.3776 23.0476 -7.5281
    4452      -0.2087 18.2808 -26.1453 27.4663 -17.8179
    4453     -27.5467 36.6240 -28.8582 13.8717 8.6614
    4454     -19.1791 33.9954 -34.6689 24.7251 -3.3619
    4455     -25.7425 36.6837 -34.0403 19.4469 4.4753
    4456      -8.8521 27.4972 -34.0284 28.8780 -13.2606
    4457     -24.8127 37.9831 -37.1822 25.1818 -0.4180
    4458     -10.7067 27.6092 -34.2212 28.5531 -11.8960
    4459     -21.4369 34.4031 -35.5295 23.2710 -1.4492
    4460     -27.0871 37.9972 -35.7988 19.4011 5.3382
    4461     -20.6626 34.9860 -34.2264 24.1665 -2.1363
    4462      -8.5337 27.4458 -33.6655 31.4827 -14.3016
    4463     -20.4481 29.2468 -30.2467 21.2626 0.5349
    4464     -23.2309 40.3519 -40.9555 28.1046 -4.2224
    4465     -16.4985 30.3390 -32.1832 22.0902 -3.3867
    4466     -15.6469 31.1544 -34.3774 29.3177 -8.8217
    4467     -31.8439 47.1852 -43.3841 26.4298 3.4208
    4468     -32.9889 43.0334 -37.2765 17.9786 9.3660
    4469     -25.4475 34.5566 -28.5546 16.4789 4.8734
    4470      -8.9716 16.8084 -18.1191 13.6543 -2.9760
    4471     -11.3854 26.2475 -32.2822 24.8738 -8.9750
    4472     -27.4419 38.0576 -33.6245 18.2373 5.6854
    4473     -26.5972 25.9692 -14.5158 0.0761 16.2174
    4474     -33.6618 42.4303 -34.3150 17.8012 8.5154
    4475     -25.1323 34.5095 -33.1309 17.8026 4.8680
    4476     -26.6504 39.2028 -36.9434 22.2452 2.6913
    4477     -19.1464 37.2824 -38.6047 27.6205 -5.9288
    4478     -30.4696 45.3677 -42.4507 28.7901 1.1712
    4479     -20.0973 37.1501 -40.6773 28.9521 -6.4319
    4480      -2.7195 23.0758 -32.0317 32.3885 -19.3297
    4481     -24.6478 41.8482 -40.9276 26.1125 -0.4498
    4482     -23.6078 33.3154 -30.2314 16.7997 3.3859
    4483     -35.2711 43.4033 -34.2666 14.4747 14.8628
    4484     -36.1467 43.4028 -34.9101 14.5765 13.7622
    4485     -20.4220 29.3645 -25.4465 14.6555 3.6861
    4486       1.3659 13.8168 -23.1487 24.8322 -16.4181
    4487     -13.5448 30.5516 -33.5303 28.7562 -9.5507
    4488     -36.3737 47.9135 -39.4527 17.8387 11.3409
    4489     -21.3387 37.3187 -39.2023 27.6097 -4.5456
    4490     -17.1110 32.9890 -33.8938 26.0678 -5.4547
    4491     -18.1375 36.1991 -36.0638 28.8917 -7.0047
    4492     -28.7218 38.1648 -31.4660 18.4692 5.3422
    4493     -30.3162 39.9473 -37.5346 21.6881 4.6083
    4494     -18.2099 28.8242 -26.5310 17.7057 0.0493
    4495     -38.2728 41.2054 -30.8513 10.0045 17.4589
    4496     -15.4727 33.4325 -36.6964 28.4723 -9.2050
    4497     -43.0179 33.7039 -9.1923 -17.2097 36.8662
    4498     -36.8507 37.8435 -23.3833 2.4951 20.0321
    4499     -36.4942 38.7210 -27.0106 6.0599 20.2724
    4500     -25.4223 25.2085 -15.9676 2.0633 14.7731
    4501     -17.0720 32.9252 -33.5362 24.8845 -5.7463
    4502     -41.4539 42.9437 -31.5991 9.1952 20.2422
    4503     -18.2976 37.5217 -41.0864 33.2939 -10.1399
    4504     -27.6691 37.1506 -32.4481 17.4624 6.3517
    4505     -38.1969 42.5022 -27.8183 6.8490 18.8005
    4506     -31.5756 41.6902 -36.5950 18.6378 7.2985
    4507     -37.4740 42.6033 -30.0881 10.5035 16.7125
    4508     -37.2981 47.6398 -39.1955 18.6491 11.2052
    4509     -17.2469 34.1366 -35.1386 28.4512 -6.6327
    4510     -14.2719 33.1433 -36.9234 30.7374 -10.5237
    4511     -26.2955 41.9347 -38.9721 20.4881 3.7491
    4512     -40.2582 43.5754 -31.8458 10.6130 16.1973
    4513     -25.0188 35.3171 -31.5402 20.1217 2.4231
    4514     -28.9298 45.1418 -42.7758 26.4580 2.5169
    4515     -33.1597 23.6902 -5.1815 -13.5602 27.3607
    4516     -41.5903 42.7559 -27.9674 3.9872 24.5605
    4517     -11.0836 27.9786 -33.9421 30.1371 -12.8527
    4518     -24.5849 38.5388 -34.9678 21.5530 1.6692
    4519     -43.2347 43.0657 -25.9907 0.9236 26.4537
    4520     -38.5636 37.1553 -19.1366 -4.5962 28.0371
    4521     -38.9007 44.3018 -31.4961 11.4176 14.8296
    4522     -46.7076 34.8948 -11.8229 -14.9424 37.7790
    4523     -33.4458 36.6610 -27.3297 8.1283 16.4308
    4524     -31.6587 42.2879 -36.9633 19.4408 7.0767
    4525     -28.7887 42.7094 -39.6114 25.1193 1.1904
    4526     -33.4055 43.3110 -35.7983 16.8636 10.5267
    4527     -37.9696 49.4702 -35.0365 12.5604 16.2366
    4528     -30.9750 41.1127 -35.0917 18.5752 8.5371
    4529     -33.4237 43.3297 -36.0027 19.6254 8.4228
    4530     -36.7314 46.2123 -35.4899 14.0414 14.1414
    4531     -34.3480 38.6403 -27.4234 9.1841 15.1479
    4532     -35.5247 41.1199 -31.3278 11.2427 15.0147
    4533     -42.7502 43.4057 -32.2371 8.1222 22.2897
    4534     -36.5451 38.0333 -24.8092 3.8303 21.2831
    4535     -36.1625 41.5180 -29.9343 9.8266 16.6531
    4536     -44.7089 34.7515 -11.9297 -14.8395 39.0586
    4537     -41.0835 39.8701 -23.9261 0.0502 26.6712
    4538     -29.2717 38.5936 -34.8999 18.7884 6.5474
    4539     -33.2505 40.2732 -28.9824 10.1312 14.2462
    4540     -28.3200 34.0490 -25.2231 9.0049 12.5214
    4541     -32.3555 41.0355 -32.4370 15.4980 11.0199
    4542     -46.2206 48.0549 -30.1524 3.9646 25.3693
    4543     -33.8681 42.1606 -34.7031 17.0285 9.6483
    4544     -39.1715 47.4341 -36.8678 14.7305 14.9764
    4545     -41.9007 45.4231 -29.5177 5.3854 23.4550
    4546     -38.7836 42.2263 -30.7281 11.2303 16.8300
    4547     -26.1693 37.1378 -33.2258 19.2088 3.2073
    4548     -34.8937 43.5750 -35.3348 14.2179 13.1045
    4549     -28.4625 39.7499 -30.2739 15.8121 7.3763
    4550     -43.3047 38.0935 -16.2362 -8.1681 32.2213
    4551     -52.7105 45.0687 -24.0208 -3.4715 33.5570
    4552     -30.5959 43.2036 -39.1067 22.0601 6.1880
    4553     -15.9443 33.3911 -35.2959 26.8096 -7.9191
    4554     -43.3019 47.0794 -36.0264 11.9532 19.2950
    4555     -39.2649 43.5377 -30.9093 8.0396 20.6672
    4556     -36.7475 43.0535 -30.5573 11.8803 14.7402
    4557     -43.5199 31.6038 -9.3362 -15.6075 38.4908
    4558     -49.1291 30.4702 -2.3185 -28.3905 49.5658
    4559     -44.0423 36.1346 -11.1477 -16.3882 39.6660
    4560     -39.3215 41.8742 -29.5648 8.2261 18.9758
    4561     -34.8147 42.4797 -32.8422 12.3095 14.6201
    4562     -30.8350 46.6431 -43.7379 24.4648 2.7100
    4563     -47.9966 53.4051 -39.7104 14.1856 21.0349
    4564     -43.7694 46.8543 -30.7459 7.0462 23.7786
    4565     -32.4749 43.2159 -34.7674 16.4912 9.2879
    4566     -45.3820 40.3214 -20.2852 -3.2299 29.3170
    4567     -24.9089 36.0996 -31.7135 20.0531 1.4913
    4568     -18.6162 30.9154 -30.9068 21.7107 -2.7900
    4569     -26.3317 39.2402 -36.5091 21.8495 3.0690
    4570     -27.0735 40.8416 -36.6181 21.8389 2.1720
    4571     -25.4255 31.8031 -25.9842 11.3953 9.0398
