#Frame      Dih_00101 Dih_00102 Dih_00103 Dih_00104 Dih_00105
    2367     -24.4067 32.2648 -27.0050 16.1125 4.6544
    2368     -12.2978 27.3424 -29.7675 24.4452 -7.3445
    2369     -22.7066 29.0543 -22.9542 11.2749 7.0564
    2370     -18.1799 27.8714 -27.4301 18.0267 0.2306
    2371     -33.0006 46.5627 -40.9714 21.5529 7.3270
    2372      -0.5719 12.8892 -18.7230 19.8296 -12.2675
    2373      -6.4676 24.5731 -30.1138 28.1890 -14.2925
    2374      -6.8824 20.5660 -26.0753 22.7022 -9.9057
    2375      -6.5483 23.4436 -30.0071 26.9442 -12.9699
    2376      14.4431 0.6578 -14.2544 22.6917 -24.6350
    2377       0.4109 20.2738 -30.3389 31.2749 -19.4039
    2378       7.7401 5.9349 -15.6267 20.3107 -18.8560
    2379     -26.6566 31.6074 -22.1554 8.2751 11.2273
    2380      -2.0339 19.2497 -28.4870 27.1842 -15.9249
    2381      -9.2479 24.3380 -27.9754 25.4055 -9.9004
    2382      -9.4880 26.4044 -31.4618 26.6886 -11.4516
    2383     -18.7105 32.7669 -31.6835 21.9831 -1.9470
    2384     -20.8321 35.9384 -38.1594 28.7009 -4.8930
    2385     -27.3371 42.1311 -45.4855 30.8719 -1.9327
    2386     -16.2917 31.9725 -37.5400 26.9515 -7.7139
    2387      -8.1638 24.2782 -29.6231 25.7925 -11.4963
    2388     -11.8400 26.7308 -30.8519 23.6198 -7.6964
    2389     -24.2462 37.2506 -35.9722 22.3407 1.0711
    2390     -20.9577 42.0514 -42.8240 30.9983 -6.4496
    2391     -18.2860 30.3910 -29.9179 22.2020 -2.7165
    2392     -24.7328 30.2501 -25.6315 11.8619 7.7873
    2393     -26.0790 41.6274 -37.0593 21.2300 3.9617
    2394     -24.2395 22.9697 -12.3476 -1.7686 16.6997
    2395     -26.0393 22.1979 -12.7117 -2.0447 17.9773
    2396     -32.7939 28.9831 -14.5078 -4.8145 22.9306
    2397     -12.4072 24.7977 -26.5917 22.4360 -5.8017
    2398      -4.9195 25.7069 -32.2209 33.1408 -17.8704
    2399     -16.1100 27.1902 -26.7023 20.6418 -2.7490
    2400     -17.0129 30.4404 -31.8613 23.0877 -4.4470
    2401     -12.1135 25.9895 -28.8696 24.7799 -8.2465
    2402     -19.1130 28.2940 -26.3718 16.3358 2.3630
    2403     -11.0902 23.6797 -24.5374 19.6335 -5.9835
    2404     -39.3450 39.6801 -23.2595 0.0998 24.5178
    2405     -24.5702 32.0715 -27.2130 14.4091 5.8133
    2406     -17.5999 21.2994 -16.9921 7.8914 5.5253
    2407      -9.2255 25.7879 -27.7993 26.3904 -9.8514
    2408     -20.7971 34.9212 -36.1572 24.3555 -2.4262
    2409     -19.4582 30.9493 -30.6044 22.1746 -1.4138
    2410     -20.0165 35.0217 -36.6999 27.2927 -4.0497
    2411     -24.5319 32.8401 -28.0768 15.2662 5.4891
    2412      -8.0845 26.5066 -31.1199 27.8156 -12.4981
    2413     -21.5058 34.6279 -35.5449 23.0493 0.0317
    2414     -45.3060 38.0416 -19.4432 -5.5649 31.9255
    2415     -33.3966 31.5171 -16.5040 -2.6560 22.3681
    2416      -3.7590 20.8822 -28.3739 25.7931 -14.2984
    2417     -24.2985 32.3501 -31.0091 17.9668 4.1780
    2418     -40.4446 45.9379 -31.5622 6.6900 22.8258
    2419     -14.1310 31.5571 -32.2958 24.9297 -7.1220
    2420     -29.5650 41.4503 -35.6256 18.7303 6.8711
    2421      -8.5148 25.5052 -30.4790 25.8919 -11.4560
    2422     -23.6157 36.3587 -38.6648 24.4279 -0.5981
    2423     -19.3863 33.5602 -36.4853 27.7061 -5.8091
    2424     -10.0742 26.4895 -31.3624 26.0988 -9.7453
    2425     -19.0127 30.2234 -28.2089 17.8945 1.1818
    2426     -17.8631 31.5676 -31.8174 23.0631 -3.3775
    2427     -32.8815 38.4584 -29.3386 10.7218 13.7908
    2428     -36.5621 42.8006 -30.3405 10.2951 15.8264
    2429     -26.0182 33.4281 -28.2148 14.3228 6.9791
    2430     -41.2697 40.9646 -25.6926 0.9751 24.7744
    2431     -48.1288 30.6583 -7.1576 -19.6222 44.3531
    2432     -40.9456 18.9149 9.2282 -33.7044 45.3838
    2433     -41.9468 27.0217 -6.6579 -16.3288 34.1178
    2434     -16.3915 -8.1884 26.5319 -36.0137 33.9858
    2435     -24.9594 17.8503 -5.4720 -9.5685 22.3541
    2436     -29.5059 22.3595 -6.2766 -12.0591 28.3569
    2437     -22.4491 27.6023 -21.6820 8.8389 8.9852
    2438     -36.9581 39.0141 -25.4398 5.8955 18.5464
    2439      -8.9674 20.5433 -22.4542 17.1767 -5.9336
    2440      -1.0681 18.9212 -29.2369 31.8239 -20.0273
    2441     -30.4132 29.4909 -22.7058 8.1648 14.0637
    2442     -34.9822 36.8016 -23.5998 4.4356 18.5521
    2443      -9.3514 33.9122 -44.5029 40.9590 -19.7284
    2444     -15.7480 30.0719 -30.6245 22.5578 -4.4242
    2445     -34.2663 36.0079 -26.4741 6.8920 16.5210
    2446     -15.9195 29.6488 -30.4420 21.5964 -3.9424
    2447      -6.5961 21.1390 -25.9196 24.6680 -11.2457
    2448     -24.2358 38.4594 -34.6902 21.9706 0.4321
    2449     -32.7977 41.0802 -33.6290 16.6295 9.4243
    2450     -36.2008 37.6120 -25.3487 5.4197 18.6992
    2451     -40.3977 46.6042 -29.6389 7.3477 20.2262
    2452     -26.7185 42.8646 -38.9145 28.8508 -2.1299
    2453     -38.3950 43.8136 -29.2160 8.1460 18.4837
    2454     -40.0157 30.3828 -10.4907 -13.9134 34.5644
    2455     -33.6119 21.8831 -4.9222 -12.9745 29.2514
    2456     -38.1142 24.0482 -2.5309 -19.1447 35.8579
    2457     -33.8924 19.1368 0.6810 -20.5370 36.3017
    2458     -45.5570 41.5489 -21.9784 -3.6142 31.6623
    2459     -14.6653 29.1096 -27.8583 20.3918 -4.0068
    2460     -24.7719 27.8980 -20.0557 4.2107 13.4657
    2461     -31.8590 40.0174 -31.1219 13.5820 11.7722
    2462     -12.8464 20.3174 -19.2015 12.6047 0.1624
    2463     -21.8895 35.3142 -38.7705 25.3718 -1.4333
    2464     -26.9961 30.2008 -21.1907 6.9274 12.7716
    2465     -26.0000 35.2600 -30.5838 16.0121 6.5717
    2466     -32.9235 26.5480 -9.1965 -11.1835 28.1231
    2467     -41.8825 36.2924 -16.8693 -7.0311 31.8981
    2468     -18.1566 11.2971 -0.6315 -9.8594 18.2867
    2469     -29.3766 26.0738 -11.1192 -6.7478 23.2296
    2470     -36.5353 25.2529 -3.6908 -18.5177 35.4485
    2471     -41.4461 33.9649 -16.3021 -7.2376 30.4964
    2472     -21.4940 18.9913 -9.1368 -3.2436 15.6965
    2473     -14.5961 31.2509 -35.1212 27.5537 -8.0360
    2474     -23.6998 26.0211 -18.0388 5.1183 12.1249
    2475      -4.5128 23.0483 -30.9323 29.9411 -14.7694
    2476     -10.0403 25.5472 -29.9417 25.8042 -9.7894
    2477     -38.1427 28.8288 -7.3297 -14.9295 34.4099
    2478     -20.1497 25.3853 -19.1685 8.6289 6.9405
    2479     -30.5722 29.2858 -18.1136 -0.7022 21.5573
    2480     -39.9355 49.7931 -39.1521 20.0252 11.9851
    2481     -31.1178 44.6489 -38.8248 22.8172 4.6491
    2482     -23.0447 36.7039 -33.9661 24.2808 -1.2639
    2483      -7.6318 21.1476 -24.4525 19.3751 -8.0423
    2484     -35.2481 36.0236 -24.6170 4.3006 18.7845
    2485     -36.9188 43.3066 -32.0814 12.8194 14.3864
    2486     -29.2934 38.2123 -32.2323 16.9744 6.6111
    2487     -35.2745 47.4346 -41.6730 22.7785 7.1416
    2488     -42.0791 51.4518 -36.7497 15.3308 17.7824
    2489     -28.4576 32.6548 -24.0646 8.5644 12.1857
    2490     -39.5376 45.3039 -34.6565 12.4604 16.9862
    2491     -40.1388 50.1262 -40.1699 18.1695 14.8281
    2492     -37.2305 47.1568 -38.2618 18.9479 10.2686
    2493     -40.4986 41.9876 -29.9519 8.2560 20.0971
    2494     -18.0303 36.0290 -37.6801 29.1435 -6.2008
    2495     -28.4752 41.0924 -36.0416 22.9636 3.0626
    2496     -12.5367 24.5451 -24.6255 18.8427 -4.9428
    2497     -17.8170 32.1085 -32.6988 26.3852 -5.7721
    2498     -17.7464 35.3833 -34.0152 24.0020 -4.8251
    2499     -18.4451 36.8419 -39.2386 30.0885 -7.3224
    2500     -17.8622 28.9979 -27.3416 19.0068 -0.9421
    2501     -28.9909 29.0265 -16.6476 1.2684 18.1030
    2502     -37.6829 35.5472 -18.8507 -2.9903 25.2166
    2503     -29.1343 31.7568 -20.6624 2.9394 16.0683
    2504     -14.6416 29.2366 -31.4128 24.1127 -6.9854
    2505     -10.0819 27.5561 -32.2808 28.9143 -11.2008
    2506     -32.9330 39.0686 -29.9433 11.7935 12.5014
    2507     -35.9151 44.9446 -37.2050 18.4519 10.1058
    2508     -32.5550 36.6031 -25.6162 7.0824 16.5436
    2509     -28.7728 34.5070 -26.6886 9.7519 11.9469
    2510     -20.6397 31.1686 -30.4458 20.2550 -0.6469
    2511      -6.5661 25.2145 -32.1126 28.8173 -14.5931
    2512       4.3691 12.0077 -21.6021 24.8635 -19.5747
    2513     -41.9601 34.2209 -11.7964 -13.7236 35.4945
    2514     -36.5117 21.7674 0.0707 -21.2756 37.7526
    2515     -35.4790 15.6535 9.2873 -30.8753 44.3721
    2516     -46.0286 28.3177 -2.9666 -22.5317 42.7515
    2517      -5.6815 21.2220 -26.9479 24.4170 -12.6684
    2518      -4.8402 22.4185 -29.6413 27.9500 -15.3363
    2519     -17.2156 30.7362 -31.0160 23.7280 -3.9240
    2520      -9.0260 23.1863 -27.7782 21.0780 -8.3649
    2521     -26.1586 31.3073 -26.3735 12.4966 8.3454
    2522     -26.2679 35.6558 -28.6235 14.2234 7.7585
    2523     -18.6417 25.8802 -24.7867 13.8361 3.2859
    2524      -8.5708 28.1639 -35.4189 32.2022 -14.0134
    2525       5.4644 12.6694 -24.1042 28.5230 -22.0460
    2526     -12.7978 27.7743 -32.3647 25.8469 -7.3428
    2527     -37.0562 34.1887 -16.2804 -6.7729 28.7687
    2528       5.8392 18.8411 -32.5799 39.1735 -27.2251
    2529      -9.5266 26.2666 -32.9732 27.2081 -11.6003
    2530     -15.7713 30.4711 -31.1580 24.5144 -5.8547
    2531     -33.8737 32.2653 -23.0544 5.0122 17.8095
    2532     -28.3794 43.3739 -37.8976 22.3762 3.4732
    2533     -35.3780 35.8480 -22.9370 3.9441 18.2732
    2534     -17.3555 27.4492 -24.9462 15.4661 1.1689
    2535      -5.7157 13.2773 -15.6891 13.6171 -4.7255
    2536      -9.1224 24.5816 -28.0496 23.8837 -9.9984
    2537     -23.5249 39.3541 -38.0340 27.3307 -2.7552
    2538     -14.5448 31.6810 -35.7131 26.9298 -6.8407
    2539     -16.7775 32.6708 -33.5147 25.4329 -5.6851
    2540     -21.3064 36.4235 -39.8286 29.5033 -4.5348
    2541     -14.7399 30.0501 -31.7442 24.1814 -6.2190
    2542     -18.2734 26.2982 -22.7351 12.9091 2.9942
    2543     -14.1014 28.3281 -30.3466 21.0835 -5.2845
    2544      -8.6323 26.0982 -30.8540 27.9134 -12.3510
    2545      -5.9362 24.8206 -31.3022 31.1725 -16.5329
    2546     -24.7840 29.6578 -25.1172 10.5342 8.7711
    2547      -7.6024 22.2953 -26.6710 22.5826 -10.6366
    2548     -30.3582 36.8657 -28.4308 12.8736 10.6573
    2549     -19.5459 30.5078 -28.8705 18.6681 0.1165
    2550     -33.2640 32.4850 -20.2471 2.7359 18.4604
    2551     -11.7638 24.2672 -28.4286 21.4770 -6.0472
    2552     -37.0218 24.1383 -6.5773 -14.3084 32.0688
    2553     -33.9618 31.2833 -18.0517 -0.9594 21.9917
    2554     -32.3226 19.6020 -1.5664 -17.9247 30.5879
    2555     -30.9414 23.0954 -7.5931 -11.0600 27.3103
    2556     -20.4246 10.3147 2.5615 -14.9214 23.1516
    2557     -17.8799 0.8304 14.8169 -25.4719 27.7756
    2558     -24.3118 39.9946 -38.4738 24.3184 0.0254
    2559     -34.0802 14.7260 7.5282 -28.5505 39.8684
    2560     -37.4940 23.9455 -1.4196 -20.7137 37.9234
    2561     -49.8989 52.6769 -33.1301 3.9531 29.9501
    2562     -22.6872 2.8810 16.0945 -29.3243 34.2833
    2563     -23.2762 14.8935 -1.8647 -11.5613 22.4366
    2564     -42.7951 25.1986 -1.2322 -22.8716 43.4159
    2565     -21.4261 28.1437 -23.5116 10.8365 6.3874
    2566     -26.5249 37.7860 -31.3658 19.6585 4.6452
    2567     -40.5245 19.4196 5.9083 -29.5312 43.7270
    2568     -36.8522 16.2329 9.1473 -31.8142 45.2435
    2569     -40.8002 24.5739 1.2049 -25.4874 41.2763
    2570     -17.3536 -10.5750 33.6381 -41.9623 37.7751
    2571     -34.9255 18.8170 4.4574 -25.1904 37.1801
    2572     -42.1173 15.8811 11.9534 -36.7598 48.6170
    2573     -32.9672 19.3546 -0.2202 -20.2634 34.7044
    2574     -30.3673 28.5689 -15.0020 -3.7825 21.9284
    2575     -41.0234 19.1976 7.1452 -31.3844 45.3700
    2576     -36.0047 27.0421 -8.1725 -12.7325 31.8904
    2577     -25.8172 5.5796 14.9294 -32.6706 39.1410
    2578     -42.2688 23.5585 2.8245 -27.2076 43.8200
    2579     -29.9658 37.5807 -32.6850 16.7754 7.7008
    2580     -44.0231 37.6485 -19.9294 -5.0282 29.8896
    2581     -27.5805 32.4431 -26.0282 10.0303 10.9828
    2582     -20.2334 31.1130 -30.0133 20.6858 -0.0260
    2583     -34.7105 44.8585 -37.0374 21.0313 9.0281
    2584     -32.2375 33.4074 -21.3584 3.6090 18.5422
    2585     -30.6027 40.8628 -36.1401 17.0493 9.8171
    2586     -36.9229 36.3291 -21.3969 0.0564 23.4780
    2587     -31.3443 37.7006 -30.0175 12.8802 11.3343
    2588     -23.6318 30.4985 -24.8422 10.8164 8.7267
    2589     -28.9255 38.8887 -30.4711 15.2822 7.8955
    2590     -33.7288 24.9036 -8.8496 -9.6810 27.3701
    2591     -28.2931 37.8658 -33.2310 18.0961 6.6843
    2592     -18.9468 32.7540 -32.8784 22.8874 -2.8761
    2593     -31.1180 33.6326 -19.4896 0.8462 19.1902
    2594     -15.9319 29.2474 -28.7157 21.6080 -4.0195
    2595      -7.1088 19.0552 -21.7051 19.9146 -8.2933
    2596     -27.1387 31.9399 -25.2860 9.7625 10.8925
    2597     -33.9430 36.2677 -22.2412 2.7680 19.7481
    2598     -36.7263 35.4910 -18.9418 -1.8329 24.7689
    2599     -41.6743 34.9240 -18.6855 -5.3290 28.8053
    2600      -0.2500 14.0626 -21.1368 21.9630 -14.0736
    2601     -31.2763 39.8714 -28.1078 12.0422 11.4956
    2602      -6.2302 22.6430 -27.6784 27.3212 -14.6118
    2603      -1.6866 17.5176 -24.3848 24.2856 -14.5849
    2604     -30.5737 35.8434 -27.3285 9.5689 12.7629
    2605     -26.1672 21.9819 -11.8998 -3.7236 19.1554
    2606     -38.4752 18.4246 6.2482 -29.5425 42.7584
    2607     -42.9955 25.6725 -1.8497 -22.2030 41.0863
    2608     -47.8057 29.4874 -3.6755 -24.8174 45.3689
    2609     -50.8977 55.3756 -38.1995 7.3563 28.5803
    2610     -12.6952 16.4692 -13.1919 5.4355 4.6544
    2611     -43.4455 41.2537 -22.3696 -2.1930 28.9080
    2612     -29.6754 38.7645 -32.2437 15.2351 9.0372
    2613     -22.0121 33.5857 -33.3133 21.8379 0.3749
    2614     -41.2375 51.0325 -41.3935 19.3414 14.2073
    2615     -39.5580 44.4296 -32.7929 10.6926 17.9947
    2616     -27.6906 40.3688 -39.9510 25.7863 2.4377
    2617     -47.8183 51.2207 -36.4098 11.6381 22.0953
    2618     -39.1989 47.3250 -37.8417 15.1736 15.3435
    2619     -37.9231 49.5023 -44.0976 23.9521 9.1040
    2620     -35.8384 48.4947 -40.3791 20.9447 8.0615
    2621     -29.6330 39.3041 -32.1964 16.3247 8.1481
    2622     -16.6383 34.1538 -36.0623 25.5772 -5.7652
    2623     -19.5163 32.9881 -30.5805 21.0028 -1.3421
    2624      -4.7634 7.2956 -6.9633 4.4691 0.1923
    2625     -20.0394 19.5005 -11.2542 0.5874 12.3312
    2626     -36.1337 27.8401 -12.6744 -8.4639 29.1951
    2627     -37.0415 47.4110 -38.8116 19.4427 11.2369
    2628     -29.2307 47.5858 -44.1804 30.5906 -0.7805
    2629     -32.3584 16.5665 4.5365 -22.5629 34.9178
    2630     -28.8968 20.2644 -3.4475 -13.8069 27.7620
    2631     -40.9474 20.6557 5.7902 -30.7055 47.2347
    2632     -12.7719 -14.3651 34.2869 -41.2254 34.8862
    2633     -32.9653 15.3672 6.2705 -24.5229 38.5985
    2634     -24.5189 5.4900 13.3361 -27.6160 33.3945
    2635     -39.2692 14.9684 10.3498 -32.5625 44.1933
    2636     -18.4217 -6.6491 27.7404 -36.7085 37.0415
    2637     -23.6949 1.4468 18.5441 -34.6747 38.2884
    2638     -27.2058 10.1461 8.6859 -24.5747 33.0113
    2639     -16.5624 -3.0732 20.3681 -29.3623 29.2986
    2640     -18.6630 21.6854 -17.1149 6.5510 7.6372
    2641       0.9944 10.8012 -17.1627 18.3856 -12.9048
    2642      -4.6984 18.1296 -24.9986 24.4803 -11.6946
    2643     -12.1529 20.8913 -20.8834 14.3359 -1.3812
    2644     -26.5491 20.9330 -8.0304 -7.5250 20.8423
    2645     -34.3233 20.6962 -0.4455 -19.8191 32.5745
    2646     -20.0199 8.0163 6.2591 -18.9551 23.6350
    2647     -30.6900 23.4746 -7.7799 -10.0780 25.6893
    2648     -41.5642 23.5848 3.3893 -28.9073 46.0635
    2649     -24.9443 11.2512 5.4823 -22.4044 28.8908
    2650     -38.5248 18.6999 4.5294 -26.8231 41.2299
    2651     -32.6827 8.7629 16.5838 -35.2310 43.6345
    2652     -40.5919 25.8709 -5.2362 -17.3758 34.8560
    2653     -26.7456 22.2250 -9.0535 -6.7571 21.2115
    2654     -42.1984 30.7674 -11.2835 -13.3091 35.5430
    2655     -34.0668 26.8177 -8.3647 -10.7725 26.7118
    2656     -34.1813 41.1457 -30.5233 12.5483 12.9941
    2657     -15.0830 30.8252 -32.8384 26.1354 -7.4004
    2658     -20.3300 34.0452 -32.9887 23.0448 -1.7461
    2659     -41.3707 48.3149 -33.4463 9.8311 18.2438
    2660     -33.9066 39.9585 -29.5617 12.9413 11.5579
    2661     -21.4535 40.0296 -37.7140 27.9890 -3.7915
    2662     -20.9355 37.2985 -39.5928 26.3249 -2.7680
    2663     -37.1694 51.0287 -43.6833 23.0266 9.3961
    2664     -29.7762 43.3496 -39.8412 25.1557 2.7642
    2665     -25.1139 38.0123 -36.6515 23.8391 1.0323
    2666     -30.4002 38.4189 -31.7504 16.1507 9.2442
    2667     -19.9862 32.7935 -29.1018 18.9124 0.1537
    2668     -24.6859 36.7179 -30.9020 16.6889 4.4276
    2669     -43.2215 53.6486 -38.8705 13.7620 19.7799
    2670     -24.3399 37.2887 -33.5676 20.6249 2.4754
    2671     -38.2004 48.5016 -40.3686 21.4583 9.3182
    2672     -16.2248 32.7473 -37.9230 30.8177 -9.5002
    2673     -21.5531 40.0740 -39.4543 27.7695 -3.3956
    2674     -42.7989 52.6371 -41.6795 18.8975 14.5810
    2675     -42.0967 47.3751 -35.7857 12.2405 19.0686
    2676     -42.4818 44.3802 -30.3513 4.9472 25.0856
    2677     -45.4431 45.6189 -28.6559 4.4929 24.0336
    2678     -39.5358 45.1688 -30.3520 7.6727 20.0018
    2679     -40.4790 41.8349 -28.3907 5.9953 22.6233
    2680     -52.4910 52.2776 -32.2830 4.4484 28.1389
    2681     -36.5917 42.0777 -29.3862 9.4680 16.6191
    2682     -34.7783 47.1268 -37.9210 21.0831 6.9746
    2683     -42.6798 54.0362 -43.3851 16.2070 17.1616
    2684     -44.1730 54.8450 -39.7897 17.9725 16.8763
    2685     -33.5951 50.2075 -49.2520 30.3291 2.0085
    2686     -41.4679 48.6006 -35.9469 12.8647 17.6597
    2687     -34.2338 44.8729 -40.1851 21.6618 7.4646
    2688     -33.4132 40.0777 -30.1254 10.5789 14.8208
    2689     -33.8422 45.3805 -37.9684 20.9875 7.4766
    2690     -33.9968 42.6309 -32.4575 14.8272 11.9377
    2691     -33.2292 41.2139 -34.0549 14.1537 12.5148
    2692     -43.3980 50.6033 -37.8999 13.4346 20.3332
    2693     -24.5393 44.3861 -43.6563 31.9674 -4.8396
    2694     -37.0490 46.7801 -38.8841 18.3763 12.2005
    2695     -27.8926 45.1514 -43.2430 29.5991 -1.7155
    2696     -31.9424 50.4936 -43.7995 24.7167 4.9117
    2697     -17.9107 38.5493 -42.7976 32.2332 -9.6149
    2698     -29.6819 41.8033 -35.5050 17.8539 8.3096
    2699     -42.6131 51.9868 -40.2524 16.3575 17.3703
    2700     -29.7254 40.8700 -35.0987 19.7722 6.4839
    2701     -47.0071 54.4862 -41.0584 17.1593 17.8874
    2702     -42.1765 46.2029 -32.3563 9.8939 20.3548
    2703     -28.9675 39.4333 -32.8693 17.3852 6.7488
    2704     -25.5133 40.3049 -37.7061 25.7622 -0.5240
    2705     -40.9888 49.7873 -33.9637 11.5754 18.3176
    2706     -46.0606 48.7640 -34.0851 8.7764 22.9128
    2707     -41.5112 50.4591 -40.6949 17.9131 14.5493
    2708     -39.8516 48.9942 -35.5859 13.8692 16.2747
    2709     -20.9591 37.4350 -37.8557 27.0293 -3.7191
    2710     -49.1883 53.4281 -39.7352 12.4182 23.1052
    2711     -33.9356 45.4346 -35.4023 16.7757 11.2006
    2712     -35.2807 43.3430 -36.6690 15.6271 11.5902
    2713     -43.5312 54.5681 -40.1296 19.0857 14.7108
    2714     -29.3966 43.8524 -41.0159 24.3420 2.1731
    2715     -44.9722 50.0997 -33.2448 9.0304 21.9294
    2716     -32.8404 41.8550 -34.7849 16.7020 9.7665
    2717     -34.4361 23.6917 -3.9641 -15.6727 31.0625
    2718     -36.7977 22.6100 0.4282 -22.6258 38.5929
    2719     -37.2309 35.5978 -19.5292 -2.2724 25.9189
    2720     -32.4616 32.3855 -20.7491 1.4806 19.9552
    2721     -36.4820 32.3218 -11.4874 -12.3082 31.6219
    2722     -19.8107 -1.7266 19.9042 -31.9545 32.0189
    2723     -18.6494 29.1526 -27.2545 16.3486 1.9581
    2724     -35.9038 29.8824 -11.5140 -8.8186 28.7171
    2725     -35.9249 27.6026 -11.5959 -8.6731 28.9807
    2726     -39.9578 27.7671 -6.8669 -17.1705 35.7340
    2727     -35.6946 28.0152 -8.5575 -13.0043 32.2463
    2728     -21.8860 19.9820 -10.6526 -1.8552 14.3994
    2729     -31.3546 34.8723 -26.0488 10.1410 12.8188
    2730     -40.1698 49.1576 -41.3422 18.9354 13.6879
    2731     -41.3112 38.1855 -23.0502 -1.1383 27.0839
    2732     -36.2920 19.9715 3.5963 -25.8384 38.0039
    2733     -43.0581 41.5177 -24.9731 -0.7351 28.5372
    2734     -37.5265 36.9676 -24.5129 4.5936 19.4776
    2735     -38.5689 48.1384 -37.8897 17.4168 11.9327
    2736     -33.0205 43.7948 -36.9739 18.1394 8.4074
    2737     -34.1002 40.8376 -29.3465 11.2779 13.3046
    2738     -32.4213 43.3688 -37.0989 20.8296 6.5198
    2739     -43.4757 31.5096 -9.9484 -14.4076 36.0025
    2740     -33.0217 15.0285 5.1712 -23.7608 36.2743
    2741     -39.7610 40.6660 -25.0665 2.9263 22.8370
    2742     -43.5174 37.7412 -16.5002 -9.9561 33.5941
    2743     -29.0166 19.3670 -4.3060 -12.3551 25.9275
    2744     -36.9958 29.1460 -10.5162 -12.0412 31.6675
    2745     -34.8401 33.7686 -18.8883 -0.9280 23.4415
    2746     -28.9728 23.8458 -10.8800 -6.8826 22.9923
    2747     -32.8233 26.9668 -14.1835 -3.4543 20.7496
    2748     -38.2203 30.3452 -14.0567 -6.4744 28.3860
    2749      13.1439 -0.6514 -10.4236 20.2261 -20.8652
    2750     -30.3129 28.5378 -16.8867 0.3172 18.1893
    2751     -17.0308 30.1324 -33.1735 24.2820 -5.0342
    2752     -21.2712 31.7667 -27.5179 17.5915 1.6456
    2753     -25.8608 26.3073 -15.6179 1.0854 15.3776
    2754     -27.7773 30.9031 -22.2218 7.7521 12.4932
    2755     -25.3164 26.0966 -17.2222 2.5458 15.0950
    2756     -42.4661 44.6325 -31.0351 8.2824 20.8710
    2757     -23.1759 17.5364 -6.6707 -6.1971 19.0191
    2758     -22.9889 20.5709 -9.0562 -4.5503 17.1222
    2759     -39.9919 36.1030 -18.1879 -4.9119 28.2410
    2760     -25.0875 33.6229 -28.3936 14.3548 5.8360
    2761     -10.2136 24.0849 -27.0742 22.4252 -8.0920
    2762     -10.9674 27.8371 -33.5475 30.4149 -12.0223
    2763     -14.7528 24.7288 -24.5696 17.2578 -1.9277
    2764     -22.0684 34.9205 -32.4311 20.6736 1.0706
    2765     -38.3751 21.9692 0.3625 -21.4403 39.2929
    2766     -17.3146 21.1138 -16.0275 7.3976 5.6247
    2767     -13.3040 29.7795 -32.8777 27.2142 -7.7285
    2768     -36.5865 47.0358 -39.9223 21.2957 9.8786
    2769     -35.4864 47.0100 -37.6319 17.7833 11.9128
    2770     -15.7371 32.6748 -34.8931 27.5852 -7.3151
    2771     -32.2743 43.7676 -39.1781 22.0255 6.8838
    2772     -30.9532 43.4395 -38.6341 21.7171 5.5010
    2773     -41.0792 49.8992 -40.3418 17.1442 15.5204
    2774     -31.9095 44.3963 -38.8267 19.0677 8.4940
    2775     -25.6456 45.1318 -44.0439 31.2283 -2.8796
    2776     -32.8548 45.7529 -40.4058 23.4566 5.6687
    2777     -30.4426 42.3905 -40.4750 24.3378 3.7386
    2778     -36.5017 45.7904 -40.7147 20.5949 9.3914
    2779     -33.3225 45.6445 -41.0709 23.5772 5.4122
    2780     -43.6793 47.1113 -32.1857 6.1874 23.1769
    2781     -41.1272 49.3323 -38.0977 15.7149 16.9757
    2782     -35.9652 47.9083 -38.8296 20.2033 10.0849
    2783     -41.8500 49.9807 -39.5004 15.9088 17.5377
    2784     -44.3167 53.2213 -41.3317 16.6994 17.7935
    2785     -35.0994 48.2891 -43.0415 24.8170 5.5559
    2786     -32.9182 44.0042 -38.1259 22.0498 7.1734
    2787     -42.2122 49.5612 -39.1249 17.4692 15.4969
    2788     -39.2856 45.2719 -35.6737 11.9265 16.7134
    2789     -18.9006 27.0391 -22.8225 14.1769 2.2386
    2790     -31.1168 33.7863 -22.4168 5.4650 15.4283
    2791     -44.5712 56.2340 -45.1783 19.2282 15.8486
    2792     -22.4120 32.1844 -29.0136 15.6521 5.3354
    2793     -33.1564 34.3989 -20.6705 1.8766 19.7238
    2794     -39.8308 46.5330 -32.4356 10.7410 17.8776
    2795     -40.1755 32.2357 -13.1919 -9.3113 31.4271
    2796     -37.2449 42.7636 -32.7867 13.0384 15.2737
    2797     -31.2043 47.0821 -43.1110 23.6694 5.8016
    2798     -40.6450 51.0635 -38.7259 16.5665 14.3997
    2799     -37.2084 50.5130 -39.5712 18.1405 12.3584
    2800     -30.1107 40.1170 -34.3597 17.8321 7.5469
    2801     -33.5944 46.5147 -39.2745 17.6884 9.6852
    2802     -37.5455 45.8753 -32.4424 11.5162 16.7556
    2803     -38.7370 46.5897 -40.0237 19.2715 11.8182
    2804     -47.9938 54.1830 -40.3730 13.8958 20.4814
    2805     -43.4005 46.6493 -36.0261 13.1250 18.2976
    2806     -43.0266 44.4889 -25.8962 3.4100 23.9313
    2807     -32.1849 43.3795 -37.6781 20.0284 7.0412
    2808     -31.6515 8.5919 14.2905 -34.6367 42.1043
    2809     -40.8932 30.1721 -9.2329 -14.0244 36.4643
    2810     -25.6810 28.9289 -22.3483 7.3994 12.2104
