#Frame      Dih_00021 Dih_00022 Dih_00023 Dih_00024 Dih_00025
    1347     -41.1379 45.1026 -31.4574 10.1099 19.3984
    1348     -35.1337 38.1711 -25.6038 7.4945 16.2890
    1349     -30.8147 43.8843 -36.3579 19.2496 6.5785
    1350     -45.3613 51.4953 -32.4726 6.0526 24.1452
    1351     -36.6096 46.9488 -36.6236 14.7237 14.7361
    1352     -45.1767 53.8978 -39.6792 13.8480 20.1002
    1353     -33.0761 39.8563 -33.1879 15.0613 12.2645
    1354     -43.7152 43.9485 -28.6963 5.5083 23.4174
    1355     -38.9080 44.8308 -31.8014 10.0934 18.2264
    1356     -37.4729 40.3306 -28.9827 8.0129 18.8737
    1357     -39.8795 44.4218 -27.5370 6.5471 19.7467
    1358     -37.5799 48.7069 -40.4929 20.8823 10.7188
    1359     -44.4457 53.0931 -40.6197 17.7191 16.1980
    1360     -41.2622 48.1852 -34.4582 13.9957 17.0552
    1361     -44.1714 45.4052 -29.1615 5.1972 24.4105
    1362     -33.7551 41.8474 -35.0282 17.2197 9.2225
    1363     -31.2374 39.5814 -29.0555 12.6951 10.5318
    1364     -22.0811 36.2456 -31.8853 17.8435 2.9883
    1365     -38.7379 49.7214 -40.9418 18.6830 13.0039
    1366     -33.6529 46.3132 -37.2170 19.6466 8.4811
    1367     -46.5166 47.5057 -32.8679 4.4669 28.5212
    1368     -38.4430 44.3687 -33.3347 13.7725 16.4004
    1369     -45.0468 52.5769 -40.6376 12.9059 21.8106
    1370     -35.8376 49.6164 -42.6058 23.2724 8.5641
    1371     -37.3386 37.3917 -22.7771 1.8312 21.1353
    1372     -46.6463 50.4173 -33.8005 8.4523 24.1113
    1373     -38.0367 41.5778 -28.3295 8.5209 18.0443
    1374     -44.9434 48.1198 -34.0046 9.3078 23.2888
    1375     -28.6834 36.2854 -30.2958 15.1953 8.8267
    1376     -38.9877 43.9325 -32.4947 11.3223 16.5961
    1377     -41.0840 47.1572 -32.0875 8.9274 20.2119
    1378     -38.3067 42.3623 -27.9974 7.4324 18.6241
    1379     -44.4608 53.6388 -40.0952 14.7513 20.1978
    1380     -38.2796 44.5329 -34.3674 14.0329 16.6625
    1381     -34.0356 48.0744 -44.9444 24.3156 5.5712
    1382     -27.3995 34.0173 -26.6901 10.9564 10.0709
    1383     -27.2312 39.3425 -35.3055 19.3462 5.4882
    1384     -28.3796 36.4396 -25.9544 11.4007 10.7088
    1385     -33.5238 46.8245 -40.2780 21.6521 6.4869
    1386     -39.3746 47.8794 -37.1880 15.7364 15.1061
    1387     -40.4302 45.2700 -34.4093 11.9284 16.7032
    1388     -35.6994 41.9824 -31.5293 11.9231 14.3557
    1389     -27.7961 45.7148 -38.9922 25.3686 1.8798
    1390     -34.0852 44.9157 -36.1961 18.2312 10.0718
    1391     -36.0922 51.1675 -43.9937 22.7104 9.1688
    1392     -34.3217 35.4057 -22.7812 4.3388 16.7427
    1393     -35.1395 42.0983 -31.9944 14.3609 13.1952
    1394     -47.2562 44.2836 -27.0529 2.0285 27.4736
    1395     -40.7557 42.7526 -25.7889 1.1399 25.0817
    1396     -30.1140 32.3705 -20.2891 3.8150 16.2202
    1397     -38.4149 41.3407 -29.9220 8.0205 19.2414
    1398     -32.9129 28.0993 -15.2767 -3.6958 23.1739
    1399     -39.5529 50.6799 -41.1801 20.1832 12.1244
    1400     -37.6552 41.3813 -27.9020 5.9340 20.4249
    1401     -52.7175 56.3974 -38.8021 8.5454 26.7271
    1402     -48.6918 49.0298 -29.9975 4.7030 27.4700
    1403     -44.4027 48.0210 -38.2729 12.0907 22.3644
    1404     -48.0926 52.3590 -34.7759 8.5812 25.1665
    1405     -35.7504 45.5385 -34.6493 15.8349 12.0364
    1406     -42.6201 51.6777 -40.3848 17.4152 16.8907
    1407     -33.5351 44.3446 -34.7224 14.9517 12.2469
    1408     -39.3077 47.9003 -37.8935 16.7787 14.8025
    1409     -44.6904 50.2997 -32.9351 6.9925 23.8212
    1410     -43.2572 46.5560 -30.7038 8.5459 22.5819
    1411     -41.7295 49.0525 -37.5676 16.0690 15.8433
    1412     -42.4891 52.6188 -37.8573 15.2797 17.4199
    1413     -38.8591 48.8811 -41.8510 19.9203 11.9987
    1414     -43.5078 47.0395 -30.7741 6.3639 23.4157
    1415     -45.2414 52.4092 -33.3943 5.3699 25.5984
    1416     -43.2288 53.5568 -43.3339 19.0271 15.3969
    1417     -39.8476 48.1735 -37.6660 16.0894 14.6162
    1418     -31.2364 43.9531 -37.6915 20.5852 7.1360
    1419     -34.4350 44.1018 -37.4795 19.7158 7.9021
    1420     -29.9328 37.2560 -29.8555 12.3010 10.9164
    1421     -39.6438 48.2028 -38.8008 15.5789 15.7116
    1422     -38.7884 51.4216 -42.5709 24.1187 8.3715
    1423     -38.3205 51.5051 -37.8405 17.1090 13.2946
    1424     -34.8019 45.5247 -37.2007 15.6340 11.9303
    1425     -27.6086 40.4877 -36.4124 20.6198 4.0662
    1426     -39.3953 50.4655 -41.0166 18.6093 13.6986
    1427     -32.6378 43.8991 -39.2526 20.5290 8.0926
    1428     -50.3619 55.5822 -35.8027 7.6212 28.3383
    1429     -24.2785 37.9698 -38.7676 22.9577 1.3668
    1430     -33.4740 40.8185 -32.7136 13.5220 12.3671
    1431     -19.5157 36.3837 -39.4297 29.6585 -5.5959
    1432     -17.2875 30.2573 -30.1546 23.8502 -3.2844
    1433     -26.7395 41.2847 -37.4187 25.3570 0.0291
    1434     -27.0151 43.7248 -41.8563 25.8575 1.0889
    1435     -26.4938 45.0746 -43.8164 31.2029 -2.5410
    1436     -17.9129 34.6234 -37.6950 27.1392 -5.7746
    1437     -42.0890 46.6686 -36.2941 14.5614 17.0343
    1438     -17.5596 37.5052 -45.3870 36.4243 -11.2767
    1439     -47.3553 47.6138 -29.4129 1.1863 28.3250
    1440     -46.8354 47.5857 -36.0959 11.3274 21.7003
    1441     -23.8095 41.6512 -41.1390 28.2165 -3.0712
    1442     -40.6241 47.6023 -34.3036 11.2557 18.1893
    1443     -16.2907 27.1834 -25.3140 19.6841 -2.6186
    1444     -24.5209 34.2557 -29.0980 15.6661 4.8995
    1445     -24.5174 38.0170 -38.9117 25.5638 -0.9968
    1446     -17.7813 38.8141 -43.1346 33.8526 -10.0214
    1447     -29.1385 37.7311 -33.4796 17.5098 8.0674
    1448     -29.2754 37.1748 -31.2648 13.9300 10.1673
    1449     -40.9193 46.2433 -32.0020 9.8496 18.5035
    1450     -43.4062 47.2669 -32.0364 6.9716 24.4673
    1451     -38.3602 47.9605 -36.6716 15.8267 13.9988
    1452     -37.1091 46.7246 -38.9029 22.0755 8.6300
    1453     -40.1585 40.6941 -25.5981 1.8869 24.7770
    1454     -53.4679 55.9327 -38.2328 7.8417 28.8383
    1455     -34.8049 44.8941 -36.0300 17.8121 11.0309
    1456     -31.9208 43.9626 -42.5518 28.2342 2.4262
    1457     -41.3631 45.7645 -36.6529 15.4250 16.6979
    1458     -36.8597 49.5406 -40.6360 20.4221 10.0200
    1459     -37.4343 50.2445 -39.9222 17.2414 12.8065
    1460     -24.5741 37.2114 -33.8599 20.7032 2.6618
    1461     -31.4713 43.0359 -36.9869 21.0427 6.7144
    1462     -42.6253 48.9083 -36.1724 13.1592 20.5617
    1463     -34.9959 47.2504 -39.0256 21.2067 9.8358
    1464     -32.4542 39.4616 -31.8294 16.6102 10.8431
    1465     -43.7232 47.7723 -37.3722 16.4871 16.3174
    1466     -42.5439 48.8647 -33.8605 8.3440 23.5003
    1467     -36.6341 48.5646 -38.0284 20.7205 9.9607
    1468     -29.7356 41.2099 -38.1894 21.7536 5.1624
    1469     -43.7705 48.7275 -35.9417 13.4474 19.1971
    1470     -42.2268 49.2221 -40.2940 16.4218 16.0965
    1471     -31.4011 44.5438 -36.2584 20.6723 5.6525
    1472     -38.3105 43.7052 -31.6104 9.4050 19.1838
    1473     -43.5936 48.7665 -32.6055 7.4315 21.5586
    1474     -45.4577 53.0853 -41.2412 15.3781 20.5552
    1475     -36.2641 41.0423 -30.8921 10.6319 16.4189
    1476     -40.6470 45.6844 -31.5185 8.5389 20.3068
    1477     -40.1527 36.1503 -20.5304 -0.7443 23.6930
    1478     -43.2801 44.0721 -33.1996 7.8453 22.4032
    1479     -35.5196 46.0325 -36.3520 17.6174 11.6541
    1480     -36.3180 39.4498 -29.4643 8.4621 16.6107
    1481     -31.2605 38.1437 -29.8042 12.9635 11.2838
    1482     -44.4436 50.2387 -37.1794 13.6985 18.3397
    1483     -31.2787 49.8622 -42.7776 30.2511 -0.1620
    1484     -46.2203 45.7296 -27.7782 2.1167 28.2367
    1485     -50.3722 47.6739 -29.8209 2.0794 28.0684
    1486     -40.7680 36.9696 -18.7815 -6.2043 30.9191
    1487     -29.4625 44.5095 -39.8956 23.2796 5.0734
    1488     -32.1045 39.0807 -29.1917 11.6634 14.0959
    1489     -42.7867 47.3275 -30.8991 5.7169 22.7482
    1490     -32.1815 47.3769 -40.4798 23.2652 5.6015
    1491     -23.7544 35.0947 -35.4885 22.5203 0.6903
    1492     -42.8028 39.3288 -21.7113 -1.9262 27.9835
    1493     -27.8680 35.8861 -32.5122 17.5218 5.0606
    1494     -45.2798 51.5111 -36.9513 13.0363 21.3375
    1495     -44.5186 47.9394 -33.6000 10.2691 20.3401
    1496     -43.4290 45.1804 -31.1205 5.3034 24.2419
    1497     -44.2663 45.2518 -29.4861 5.8429 23.8843
    1498     -45.8120 51.7777 -34.9283 9.7009 21.5096
    1499     -46.7554 50.5119 -34.1929 9.1040 24.1401
    1500     -30.3583 42.8072 -38.8751 22.7365 4.1748
    1501     -30.7058 42.0287 -33.0472 18.3946 8.5591
    1502     -43.1314 47.3813 -34.5999 11.0230 19.3584
    1503     -41.4612 48.6909 -37.8656 16.1674 17.2883
    1504     -27.2446 41.2352 -39.3978 25.2635 0.8665
    1505     -35.1343 45.4916 -36.1043 18.0696 10.6354
    1506     -38.0684 46.5340 -37.2268 18.2070 11.1035
    1507     -43.7507 47.2308 -34.1185 8.9849 21.1982
    1508     -41.4848 46.8582 -35.5365 12.1398 18.3708
    1509     -26.4160 41.2289 -38.0596 26.5407 -0.1197
    1510     -40.5427 53.3257 -44.5403 24.0571 8.9298
    1511     -42.8287 53.7807 -41.7967 20.3672 13.2603
    1512     -45.1079 54.6005 -42.0931 19.9908 14.3606
    1513     -34.2598 42.3349 -38.2289 18.5797 10.7927
    1514     -42.5656 51.6564 -39.2858 16.6681 18.7151
    1515     -36.8691 49.3636 -40.3778 23.1672 7.8183
    1516     -45.7456 46.6738 -31.2791 4.8400 23.6643
    1517     -38.9348 54.5221 -43.4494 25.5275 7.4306
    1518     -42.7294 53.3249 -39.0757 16.8414 17.3553
    1519     -43.1145 42.9157 -25.4869 2.0254 24.4870
    1520     -43.5163 49.2519 -31.9387 12.1122 16.7737
    1521     -50.9219 55.1771 -40.9268 15.6292 22.1360
    1522     -46.6295 50.4392 -32.7991 4.9224 25.4816
    1523     -39.0700 49.2128 -37.1775 14.2554 15.5730
    1524     -52.0375 55.4918 -32.3386 2.9241 30.7532
    1525     -38.4482 47.9539 -40.5775 19.4147 13.1072
    1526     -36.4777 45.9311 -40.1055 18.9495 11.4597
    1527     -33.8244 43.4286 -32.6809 16.1810 9.9621
    1528     -41.9200 52.4633 -40.4473 15.4141 16.0701
    1529     -43.5893 52.7441 -36.3799 12.1900 21.0410
    1530     -41.4612 50.3281 -39.8162 19.6626 11.7529
    1531     -42.2690 52.4817 -39.6888 13.7545 19.5052
    1532     -43.4231 48.6299 -33.7801 8.6017 23.6097
    1533     -39.3677 48.7764 -38.4444 17.3905 13.2371
    1534     -50.1640 50.2474 -31.5350 1.7538 30.0774
    1535     -35.7366 45.3649 -32.6411 12.1407 15.5418
    1536     -48.0073 50.4228 -32.4023 7.4915 24.2845
    1537     -40.9777 53.6680 -41.2491 17.4803 15.5545
    1538     -37.4323 48.7164 -37.7416 17.7070 13.3574
    1539     -46.3355 53.4764 -37.6689 11.1281 21.4659
    1540     -38.5935 52.4699 -43.0538 21.4782 10.6166
    1541     -43.0005 50.3762 -33.2493 9.3692 21.2279
    1542     -50.5356 56.2638 -40.3995 14.2360 22.4439
    1543     -39.1744 52.4190 -40.6295 18.1152 11.9364
    1544     -38.5975 53.2226 -44.2577 22.6507 9.9587
    1545     -38.4818 53.1215 -42.9387 24.7094 8.3992
    1546     -42.3052 52.6655 -38.9772 16.6288 14.8556
    1547     -37.9205 46.2691 -38.0512 17.0098 13.1386
    1548     -34.7012 47.0990 -38.9257 22.1613 7.3102
    1549     -30.8616 46.2307 -41.8950 27.6786 1.7859
    1550     -43.1433 53.3624 -41.3372 17.5930 16.2456
    1551     -44.9907 55.3751 -45.9481 20.4610 15.6514
    1552     -37.8965 45.5201 -35.5839 16.3288 13.3732
    1553     -28.6165 42.1371 -38.1723 22.9483 2.5061
    1554     -36.6619 41.7420 -31.4804 11.2798 16.0475
    1555     -38.8972 50.0668 -40.5383 20.1680 12.4089
    1556     -45.1370 53.5616 -40.2841 15.3858 18.6368
    1557     -22.0662 31.3899 -24.9542 13.7450 4.6760
    1558     -23.7714 36.2352 -30.7784 14.5545 5.0020
    1559     -23.2984 33.6319 -27.4915 14.8735 4.6572
    1560     -30.3428 34.7188 -26.3799 8.5254 12.9095
    1561     -25.8272 34.5196 -26.9847 12.7262 8.0452
    1562     -28.3549 41.8550 -38.4206 25.2301 1.2127
    1563     -30.0735 43.4506 -40.3881 25.0509 3.2833
    1564     -25.0419 37.6648 -33.2619 21.0103 1.6919
    1565     -35.9538 42.9793 -33.5067 13.5198 12.6786
    1566     -35.8200 40.2006 -27.2940 6.9846 17.7698
    1567     -17.5266 32.2431 -35.3260 27.9100 -6.1349
    1568     -30.4282 38.7428 -31.1598 14.7939 10.1874
    1569     -22.4374 34.5204 -31.8457 17.0913 3.7774
    1570     -31.7450 39.0304 -30.8635 13.7271 11.2113
    1571     -19.5139 30.6191 -27.9831 19.0099 -0.0504
    1572     -23.7797 38.4862 -36.9876 25.2034 -0.9051
    1573     -24.5684 35.6076 -33.2516 20.6534 1.9532
    1574     -22.6770 36.2125 -32.0489 21.9245 1.0978
    1575     -10.0655 26.5935 -30.4143 27.7631 -11.4544
    1576     -27.7512 39.3489 -34.1604 18.4802 6.2021
    1577     -26.1289 41.5629 -37.5129 25.2019 0.4755
    1578     -29.6163 41.7111 -35.5781 21.2839 5.1686
    1579     -27.3780 41.6687 -35.3604 21.2940 3.1564
    1580     -15.4842 37.8509 -43.5406 34.7893 -12.3964
    1581     -11.2905 25.7692 -29.5645 23.8928 -7.7906
    1582     -14.4828 30.3236 -33.0243 26.5580 -7.8953
    1583     -23.3461 30.6509 -22.6311 9.9962 8.0653
    1584     -13.3555 30.9650 -33.0519 27.3760 -8.4902
    1585     -16.2449 31.1423 -32.9504 24.8219 -5.2388
    1586     -28.0400 35.6920 -28.9999 10.7236 11.3977
    1587     -31.2706 36.3866 -30.6767 14.0655 11.9094
    1588     -28.5099 40.2024 -34.8718 20.3043 4.8157
    1589     -31.8312 43.6808 -37.0269 20.6326 6.6843
    1590     -36.2116 44.0425 -33.1171 13.9346 13.1105
    1591     -32.5853 36.6337 -29.9360 10.8746 14.5053
    1592     -20.2608 34.6975 -33.1845 22.6372 -2.2517
    1593     -24.8345 35.0644 -31.9452 16.7433 4.4295
    1594     -24.0113 36.8359 -35.6253 23.7735 0.7821
    1595     -43.7129 49.6496 -34.3149 10.8979 20.4020
    1596     -39.3252 43.6526 -32.6066 10.0757 18.2079
    1597     -32.6173 38.6742 -28.7652 10.2705 12.7289
    1598     -20.3044 33.4116 -31.6838 19.6320 -0.4837
    1599     -19.3067 32.1209 -30.9686 21.7789 -1.0972
    1600     -27.7893 37.2657 -33.3340 18.4623 5.1560
    1601     -31.5923 38.5741 -30.0789 11.1845 12.5253
    1602     -20.1663 29.3994 -26.0928 16.3567 1.9385
    1603     -21.9513 34.1809 -31.9355 20.5865 0.6194
    1604     -21.7337 37.4440 -37.0741 27.6330 -5.0293
    1605     -18.0308 37.8596 -38.7412 27.9176 -6.4049
    1606     -39.4766 35.5149 -16.7324 -7.5226 29.5735
    1607     -33.1495 42.2216 -36.7017 18.4613 8.2270
    1608     -28.3883 41.6384 -37.5503 22.5044 4.3293
    1609     -34.3389 42.4757 -33.3186 15.6244 11.6979
    1610     -30.7563 39.2342 -34.0491 17.5256 7.9907
    1611     -20.7161 31.9435 -30.4022 20.0493 0.2109
    1612      -8.5820 25.5045 -32.1810 26.7877 -11.9204
    1613     -18.8826 29.9313 -28.0581 18.7435 0.3209
    1614     -11.8259 28.8310 -32.8553 27.4484 -9.8610
    1615     -19.3992 37.6522 -38.8721 31.3691 -8.7851
    1616     -18.5990 36.2408 -35.9758 28.5373 -6.0920
    1617       0.3368 19.1684 -29.5016 31.5537 -21.3518
    1618     -19.2474 36.9989 -36.0143 30.2378 -5.9027
    1619     -15.7229 20.7414 -17.4049 10.0262 2.9703
    1620     -18.3509 34.0192 -34.5314 26.0798 -5.6877
    1621     -22.3222 34.0277 -31.3863 20.1733 1.7586
    1622     -21.8108 38.4186 -42.0505 30.4924 -4.6338
    1623     -25.7992 33.2389 -26.2630 12.6208 8.6264
    1624     -38.0135 43.3036 -29.1131 8.3763 18.9143
    1625     -30.8688 38.7022 -29.3472 11.2715 12.7614
    1626     -19.9390 26.0863 -21.7385 10.4669 5.6429
    1627     -39.3599 35.5779 -23.0959 2.9207 23.3595
    1628     -28.8570 36.6611 -28.0732 13.2668 8.4277
    1629     -42.4528 38.5005 -22.2218 -2.9581 28.0719
    1630     -21.1067 34.3548 -34.0952 22.1472 -0.6002
    1631     -34.2319 35.7908 -23.4850 3.2708 19.3045
    1632     -17.7080 30.9567 -29.9673 21.9280 -3.5526
    1633     -16.8244 33.4742 -34.4407 27.8168 -7.7420
    1634     -17.7432 32.6268 -35.3011 25.9800 -5.0065
    1635     -23.3501 30.7910 -24.8068 10.1398 9.1888
    1636     -24.3700 32.4923 -25.4871 12.2096 7.7129
    1637      -8.5248 31.3398 -38.1345 34.5536 -16.2852
    1638     -32.1507 45.8277 -38.9099 19.6070 9.3039
    1639     -31.3089 39.1447 -33.0357 17.2033 8.0547
    1640     -24.6012 34.1721 -28.1657 15.1330 5.6832
    1641     -19.1628 29.3393 -28.3729 18.9173 0.1636
    1642     -12.9350 27.9046 -29.3746 21.9293 -6.3417
    1643     -24.3151 36.1808 -30.5975 16.3419 5.3114
    1644      -1.7849 19.6561 -28.3795 30.5570 -18.1146
    1645     -28.2315 32.5213 -26.0783 10.3229 11.5925
    1646     -32.7418 40.2875 -34.5609 15.4029 11.2920
    1647     -30.3492 43.7727 -37.5540 22.5190 5.3157
    1648     -17.2004 30.0857 -31.8846 23.7441 -4.9682
    1649     -27.5291 37.5396 -33.2868 17.5589 6.8156
    1650     -19.6773 31.5054 -27.9749 18.1205 -0.1467
    1651     -22.9178 32.6007 -28.4953 17.9345 2.0247
    1652     -25.8404 27.9317 -19.8637 6.4100 12.0683
    1653     -13.7518 24.2145 -25.2520 18.8659 -3.3300
    1654     -31.6136 43.1451 -36.0838 19.1391 7.2786
    1655     -30.5068 39.8987 -31.0545 16.6840 7.8176
    1656     -24.3723 35.1634 -30.9898 16.5031 5.2587
    1657     -21.2754 41.5893 -42.2143 34.0108 -7.4602
    1658     -26.5852 40.8300 -37.5644 25.2477 1.5151
    1659     -29.8037 41.3299 -38.1560 22.4449 4.3334
    1660     -28.4345 42.8023 -37.5633 23.3998 2.7976
    1661     -21.7007 28.1114 -21.2224 10.2435 6.3054
    1662     -15.2688 35.4579 -38.3733 33.2840 -10.6545
    1663     -17.3759 32.2621 -30.7932 23.6626 -3.5369
    1664     -20.4155 33.3657 -32.7597 21.6088 -0.4307
    1665     -19.9355 26.0983 -23.8490 13.4044 3.9766
    1666     -16.8802 34.7740 -36.8201 29.1235 -7.8817
    1667     -23.9008 38.3523 -38.6929 25.7842 0.0398
    1668     -24.0609 38.9578 -39.1382 28.3488 -3.2451
    1669     -20.1300 29.7445 -26.7246 16.0224 2.4051
    1670     -33.3777 39.5720 -29.6090 11.7638 12.8895
    1671     -25.3808 36.3852 -30.3490 17.2518 5.1393
    1672     -28.1985 40.3424 -36.1069 21.0073 4.2273
    1673     -44.1817 43.5861 -25.6980 -0.3238 27.9370
    1674     -18.6963 32.7119 -31.2938 21.0907 -1.1303
    1675     -34.1826 41.7535 -32.5527 13.7256 12.7018
    1676     -31.7437 44.4917 -38.9535 23.1994 5.8669
    1677     -23.1463 35.9692 -34.2586 21.6613 -0.0876
    1678     -32.4215 42.8874 -34.5845 17.7332 8.7827
    1679     -22.0269 32.4254 -29.5361 17.0969 3.0949
    1680      -1.8774 18.7607 -25.5045 25.1157 -15.3935
    1681     -28.5830 40.9434 -35.2473 20.0861 4.9924
    1682     -10.9172 25.5597 -30.0156 25.3005 -9.5490
    1683     -21.5717 36.9042 -35.6209 25.2659 -2.1810
    1684     -13.6650 28.0462 -30.1252 22.9869 -6.6567
    1685     -13.3198 24.7231 -25.3682 17.5922 -3.0314
    1686     -29.5484 24.3479 -12.1402 -4.7436 21.0148
    1687     -32.2029 28.9038 -16.3918 -0.6707 20.1758
    1688     -17.7626 25.7876 -24.2890 14.4848 1.6247
    1689     -19.4505 24.2247 -19.6512 9.3340 6.3195
    1690     -35.5900 37.8688 -23.8980 3.4627 20.5372
    1691     -36.1935 45.6697 -34.1576 13.1867 16.3291
    1692     -19.7058 39.2691 -42.0331 32.6585 -7.5651
    1693     -22.5409 22.7230 -13.4732 0.3581 13.8649
    1694      -6.8428 27.2664 -38.0155 35.1265 -17.1808
    1695     -28.6669 35.8462 -28.4020 12.0996 11.4851
    1696     -25.0131 26.0986 -17.8926 3.5651 14.0123
    1697     -11.6054 23.1997 -25.7701 19.6568 -5.5811
    1698     -19.0945 33.0922 -35.0227 26.4302 -3.7862
    1699     -20.8844 34.4776 -35.3678 23.8585 -0.5045
    1700     -34.6009 37.1570 -28.4304 8.9052 17.3100
    1701     -20.5971 37.8760 -37.2330 27.2627 -3.9095
    1702     -16.0112 30.6387 -32.0853 23.9485 -4.7189
    1703     -29.8371 44.6007 -38.2133 22.4204 3.1992
    1704     -10.9840 28.0652 -31.4594 26.8407 -10.0296
    1705     -10.3313 32.9722 -38.8752 35.3897 -16.3894
    1706     -23.2505 36.2105 -33.3335 20.7393 0.9795
    1707     -13.7943 31.6485 -37.2885 32.7755 -11.4882
    1708     -23.0332 34.0561 -32.3299 20.6309 1.3902
    1709     -20.7469 33.4358 -33.9438 23.1660 -1.2715
    1710     -15.9501 28.7632 -30.6205 22.7738 -4.1942
    1711      -4.8462 28.4315 -39.9643 36.3373 -21.0428
    1712     -11.5978 24.0066 -24.0451 19.8392 -5.6200
    1713     -11.0902 22.3992 -23.9406 18.0764 -4.6249
    1714     -14.2243 28.1355 -28.9972 23.0075 -6.4687
    1715     -16.4041 26.5573 -26.9742 17.9583 -0.8689
    1716     -24.7999 31.1002 -27.1941 14.2589 6.3238
    1717     -21.5391 34.4410 -35.9117 23.8889 -1.2763
    1718     -26.8397 31.5409 -27.7363 12.9405 9.1591
    1719     -19.1360 31.8932 -28.9810 19.2276 -1.4902
    1720     -28.6395 43.4266 -38.0530 19.9293 5.8195
    1721     -26.0229 31.6706 -24.1989 9.8169 9.6869
    1722     -22.2528 26.9925 -21.7224 10.0745 7.0602
    1723     -10.2508 17.8630 -18.4513 12.4437 -1.7694
    1724      -8.2441 29.1872 -37.1011 33.5279 -16.0918
    1725     -17.6016 32.5052 -32.4877 24.3790 -4.9449
    1726     -17.6795 29.7443 -27.5798 19.1695 -2.1538
    1727     -17.1828 28.7858 -26.6781 17.4707 -0.8725
    1728      -4.3795 21.8452 -29.0208 28.6849 -14.8441
    1729      -4.3304 21.1468 -28.4505 27.3389 -15.0305
    1730      -6.9999 28.3162 -35.2288 33.7920 -17.5582
    1731     -13.7554 35.5922 -40.2263 37.5604 -15.3987
    1732     -11.3912 22.3690 -24.8590 17.7510 -3.8241
    1733     -29.4513 40.5405 -34.9658 18.8939 6.5551
    1734     -13.6092 27.3653 -31.0166 22.2385 -5.3363
    1735     -24.7056 34.4146 -28.8278 15.6353 4.9578
    1736     -10.2829 27.5250 -33.2426 26.2304 -11.0862
    1737     -27.7469 35.3391 -29.3549 14.9378 7.8849
    1738     -16.0248 27.0170 -25.5233 17.1730 -0.9974
    1739     -19.1162 28.9412 -28.0876 16.6249 1.4831
    1740     -19.9193 35.3285 -35.8869 26.0298 -4.4392
    1741     -17.8689 32.3361 -32.0449 23.8259 -4.0262
    1742     -10.8637 26.2587 -28.6256 24.3821 -9.0281
    1743     -18.8314 34.2508 -34.1178 26.2537 -4.3409
    1744     -15.6871 33.7557 -37.2198 29.3231 -8.1992
    1745     -12.4660 27.9695 -30.2310 24.4450 -7.3693
    1746     -14.6734 27.9480 -29.9404 23.4853 -5.2866
    1747      -2.2675 25.0174 -34.9298 37.5869 -22.7817
    1748     -19.3546 34.3512 -34.8088 23.3962 -3.3516
    1749     -30.1208 39.7493 -34.4096 16.6607 9.0207
    1750     -26.7700 41.1494 -40.5035 24.7255 0.9796
    1751     -19.8739 29.3141 -26.7430 16.2372 2.1035
    1752      -8.5885 26.2265 -34.8463 31.9113 -13.7635
    1753     -26.1668 30.4192 -20.7500 6.6709 12.0625
    1754     -15.6580 37.1652 -43.5205 32.8853 -11.1480
    1755     -14.6088 32.4687 -40.1165 32.5107 -12.1262
    1756     -20.2918 38.3734 -39.9511 29.9605 -4.9135
    1757     -13.0768 29.4621 -33.4043 27.3742 -8.7944
    1758      -4.6389 24.3043 -33.7997 32.4585 -18.1155
    1759     -39.5280 44.2599 -34.7251 13.7250 17.0078
    1760     -30.2730 36.0292 -27.2027 9.4437 13.7745
    1761     -22.1497 36.5456 -35.0247 23.5741 -1.4592
    1762     -39.0248 40.6482 -26.9334 4.4358 20.5311
    1763     -20.4984 33.7450 -32.6111 20.9175 -0.6279
    1764     -33.0827 36.4479 -26.0972 6.1350 17.3929
    1765     -33.7899 40.9866 -32.3765 14.7352 11.8012
    1766     -21.3396 31.5537 -32.2220 21.1205 -0.2383
    1767     -30.2836 32.6059 -21.0910 4.9484 14.3524
    1768     -19.8085 22.1288 -16.2146 5.0911 9.3092
    1769      -7.5677 27.1290 -35.3413 32.0193 -15.7386
    1770     -34.2891 43.9993 -38.7371 20.9103 9.4660
    1771     -31.9576 41.7773 -36.1694 18.8596 9.3053
    1772     -20.8496 26.6152 -22.7069 10.7438 6.1243
    1773     -23.4422 35.7250 -31.2459 17.6918 3.4599
    1774     -29.0643 41.7620 -35.8609 22.8738 3.0884
    1775     -45.1014 46.4156 -31.3578 6.2937 22.6840
    1776     -19.1883 25.3168 -21.4932 10.6932 4.7010
    1777     -20.7456 35.2982 -32.3518 21.6796 -1.1345
    1778     -35.6996 41.8084 -28.7262 9.7763 16.6840
    1779     -28.1891 31.2065 -19.1182 3.2202 15.3694
    1780     -15.3807 28.2901 -27.7116 21.6629 -4.4169
    1781      -6.3036 25.2619 -31.9514 29.1238 -14.9104
    1782     -38.6291 35.0656 -21.8067 1.7140 23.5093
    1783     -32.0588 37.2385 -30.4604 11.2629 13.1738
    1784     -22.7411 34.9990 -31.4622 20.8601 0.6588
    1785     -17.7677 36.3820 -37.0510 27.8664 -6.1568
    1786     -22.1673 33.8701 -30.3975 19.2403 2.6681
    1787     -37.7534 43.8448 -28.8641 8.2996 18.4436
    1788     -37.2412 44.2643 -33.6976 12.3893 16.0227
    1789     -32.8594 34.7771 -25.8509 7.6821 14.8790
    1790     -24.6270 37.2068 -37.0324 24.2616 -0.1760
    1791     -30.0790 36.2847 -30.6152 13.7543 10.9478
    1792     -25.1055 35.6232 -33.3571 19.2850 4.2847
