#Frame      Dih_00071 Dih_00072 Dih_00073 Dih_00074 Dih_00075
      38     -39.6297 38.1296 -23.1937 2.5384 22.6126
      39     -41.5546 46.2361 -33.2008 9.0903 20.7953
      40     -45.0929 44.3889 -30.4496 5.2138 26.0444
      41     -27.4858 43.4745 -39.1316 27.8053 0.2440
      42     -41.2785 43.6286 -29.6884 9.5664 18.8842
      43     -48.7973 52.6084 -34.9028 7.1960 25.5277
      44     -41.6665 47.6199 -33.8413 9.5661 19.6882
      45     -41.8823 51.8009 -39.6530 16.3273 17.2174
      46     -33.0275 46.2688 -42.9549 23.2374 6.2340
      47     -45.7370 50.8035 -35.6469 10.6577 22.5144
      48     -42.5646 54.3301 -38.3025 14.6022 16.9356
      49     -40.6067 50.1002 -38.5823 17.0876 14.8190
      50     -47.1953 47.4281 -32.6376 8.1677 24.6325
      51     -43.6281 50.5587 -35.1629 11.6213 19.5667
      52     -35.8611 46.8257 -41.5006 21.4645 10.2029
      53     -50.4307 56.3182 -39.0826 12.7612 24.4880
      54     -45.6025 45.6008 -27.5666 0.9681 26.1635
      55     -43.5838 47.6052 -31.4619 7.8240 21.7700
      56     -41.0513 44.5697 -31.1740 9.0461 20.0846
      57     -39.1814 48.1156 -39.9204 17.6701 12.9482
      58     -44.8263 54.1859 -37.9882 11.3229 21.9956
      59     -41.5469 53.9862 -40.0887 16.9424 16.2804
      60     -43.6045 52.4713 -36.8397 11.1367 20.3270
      61     -44.3534 52.4745 -41.0140 16.7300 18.4071
      62     -33.4083 43.6487 -35.7689 18.3065 9.8484
      63     -50.7196 55.9824 -37.7138 7.5284 27.6855
      64     -39.1572 46.2058 -38.1799 18.4100 11.5447
      65     -37.3398 45.8364 -36.6627 17.1608 13.7872
      66     -38.8494 47.2460 -34.9226 14.1902 15.2461
      67     -45.1084 41.9557 -24.9840 0.3375 27.0069
      68     -43.6886 52.7301 -38.6047 14.3576 16.9650
      69     -49.5534 50.5319 -31.6716 3.7766 27.5412
      70     -37.1598 39.2166 -29.1508 10.7434 15.0756
      71     -39.0952 46.1515 -33.5712 13.5859 15.5185
      72     -42.9014 50.8619 -38.6944 15.6444 15.5372
      73     -30.1910 36.1619 -30.1741 12.3380 11.9364
      74     -37.7316 44.8172 -36.2850 16.8724 12.7827
      75     -35.8863 46.8647 -38.2319 19.0238 9.3615
      76     -37.3774 44.8769 -33.7247 13.9622 13.2240
      77     -32.9968 41.0985 -35.7632 15.7496 10.3815
      78     -42.1230 48.1885 -32.1703 8.1738 20.9638
      79     -36.2734 43.6658 -34.9482 17.1886 10.8877
      80     -42.9572 51.5725 -36.1876 13.4803 17.8291
      81     -36.3642 45.7359 -38.0941 19.0687 9.7860
      82     -35.2929 41.4470 -27.9468 9.4877 16.0051
      83     -43.4368 52.9447 -35.5985 12.3050 19.0453
      84     -30.8107 38.7560 -31.5842 15.1394 9.7615
      85     -42.0697 50.9688 -37.8928 12.8247 20.0301
      86     -30.9224 38.4425 -34.7565 16.7803 8.1337
      87     -35.0996 45.7944 -37.0230 17.8110 10.3809
      88     -42.6935 49.3364 -38.4921 17.4834 14.6719
      89     -39.8310 46.5512 -37.8002 15.3782 15.1566
      90     -34.3205 39.4680 -29.2338 10.1362 14.4363
      91     -39.1125 50.8413 -41.7785 18.4740 13.4451
      92     -30.1171 45.1393 -41.7449 25.4255 3.2397
      93     -43.7146 48.2415 -34.2195 9.6470 21.2268
      94     -23.0292 39.1323 -37.5363 26.0158 -1.7762
      95     -30.7159 34.1473 -24.3304 7.6765 14.1223
      96     -33.0525 37.8460 -28.2542 9.4850 14.7163
      97     -39.1828 42.2234 -33.3631 10.6829 18.2604
      98     -32.0314 42.9759 -37.7336 20.5387 6.3499
      99     -33.0469 42.8882 -36.4357 19.3110 8.9164
     100     -40.5612 50.3228 -40.7642 20.6181 11.7021
     101     -30.1696 38.5397 -30.2644 12.9175 10.2792
     102     -42.6422 47.3210 -34.1933 11.4351 19.4291
     103     -34.0117 46.0332 -38.4466 19.3278 10.0099
     104     -42.8446 49.3343 -35.6551 13.0800 18.0614
     105     -45.6356 49.8629 -35.1157 9.2514 22.2784
     106     -37.1053 45.7049 -37.3874 17.7312 12.6590
     107     -35.2807 43.1165 -36.5911 16.4412 11.7921
     108     -45.2239 51.1082 -39.1783 15.0280 18.7128
     109     -37.9272 44.7861 -32.1138 12.3457 15.1422
     110     -41.3417 43.9378 -28.3947 2.6791 25.1254
     111     -34.1627 45.0929 -38.0492 20.5729 9.0777
     112     -44.5751 50.7290 -35.6863 11.8834 20.1823
     113     -27.8362 38.9668 -31.9696 19.7794 4.1234
     114     -46.6922 48.2559 -30.8667 4.4954 25.5280
     115     -32.4194 40.4850 -30.4864 13.3388 11.9629
     116     -40.6070 46.8108 -31.9109 10.5686 18.5559
     117     -37.0257 41.4186 -31.6162 11.0451 16.3050
     118     -44.8740 54.1826 -43.5135 17.7658 16.2470
     119     -40.8416 47.6800 -36.3010 13.8253 17.4590
     120     -40.8685 47.5428 -34.9109 12.8064 18.5014
     121     -36.9275 44.4396 -34.5512 15.2011 13.5858
     122     -48.2632 47.3756 -31.8870 6.7671 25.3955
     123     -35.5486 44.7955 -35.9417 14.8154 12.9569
     124     -43.4438 48.0359 -37.4794 12.9400 20.0041
     125     -45.9817 49.7702 -33.9856 7.4063 25.0651
     126     -38.5913 44.0222 -35.2756 13.9371 15.6587
     127     -31.7124 41.3919 -35.1144 19.0484 8.5139
     128     -38.7968 46.0188 -33.1542 12.5985 15.5458
     129     -35.6879 47.8209 -42.2583 20.2325 10.2077
     130     -40.3441 46.8217 -31.5773 8.7201 19.1319
     131     -37.3457 40.9481 -30.2599 9.9998 17.5585
     132     -50.4852 52.6887 -37.1962 9.9108 26.1791
     133     -33.9268 45.9290 -39.5183 20.5623 8.8265
     134     -33.9056 43.0199 -33.4925 13.5628 13.0464
     135     -36.3183 41.6699 -32.4194 12.0837 15.0552
     136     -36.2591 48.3375 -33.7920 15.1915 11.8837
     137     -40.1670 48.5560 -37.3988 13.4653 17.9375
     138     -29.4537 51.6428 -44.8134 29.8483 0.1545
     139     -33.8567 44.9425 -38.4971 21.2338 7.6236
     140     -28.4518 35.7739 -27.3401 10.2412 11.4257
     141     -32.9968 45.2322 -38.7929 20.7126 7.1919
     142     -29.4307 44.4534 -40.1055 25.1837 3.7234
     143     -47.3709 52.9979 -39.0216 13.6433 22.1447
     144     -39.3369 44.5171 -28.4178 7.8874 18.6110
     145     -21.7731 39.6526 -40.8687 27.2628 -3.3558
     146     -39.9064 47.6292 -39.4022 18.7561 12.7510
     147     -40.6671 46.6517 -34.0001 15.2343 14.8900
     148     -41.1557 47.0126 -36.7197 14.2814 18.0605
     149     -43.8093 50.5031 -36.4394 11.8300 20.9252
     150     -22.3001 38.9489 -42.1983 32.0054 -6.2630
     151     -38.9412 46.0466 -34.2360 12.7542 17.3940
     152     -26.7039 38.3806 -30.9422 17.8752 4.9336
     153     -45.5232 47.6224 -31.1003 3.7796 25.2068
     154     -54.5674 47.8975 -21.7041 -7.7321 38.3305
     155     -33.7470 42.3929 -33.6396 15.5110 10.4679
     156     -44.0284 53.9086 -39.3019 14.9042 17.7538
     157     -39.7775 41.4678 -25.7629 3.8396 22.0972
     158     -33.6892 44.7561 -36.7081 17.0503 10.5623
     159     -32.0224 42.6897 -37.0927 19.6941 7.4789
     160     -33.9369 45.2408 -35.9885 19.0317 8.4152
     161     -40.3170 45.1779 -36.9291 12.6202 18.6428
     162     -33.3561 43.8961 -38.9008 22.7796 6.8297
     163     -36.3523 47.8951 -40.7447 22.8622 8.6340
     164     -31.0532 43.9179 -38.9600 21.7625 5.8061
     165     -48.9664 47.2881 -30.5993 2.0524 29.6573
     166     -29.3318 26.4526 -13.5466 -2.5942 19.4997
     167     -28.9366 33.8424 -24.4192 8.8319 12.4790
     168     -34.8973 37.0219 -22.7163 1.9262 21.2791
     169     -32.5071 32.8580 -19.3967 -0.7315 21.5988
     170     -36.0584 35.9445 -20.7488 -1.4204 24.5754
     171     -36.9206 39.2964 -24.4326 4.6617 19.4691
     172     -36.6998 46.9082 -35.0527 14.7014 12.5089
     173     -23.3666 33.4593 -31.4346 20.4068 0.6442
     174     -23.8988 32.3801 -26.8372 11.5623 7.6373
     175     -12.2227 31.8864 -36.3520 33.3288 -13.4429
     176     -10.5858 25.6245 -30.2932 24.1934 -9.4786
     177     -34.1800 39.1629 -30.7592 9.7829 16.1840
     178     -30.8925 35.1505 -24.2304 5.7173 16.1818
     179     -14.2798 20.9124 -17.5809 9.7189 2.6741
     180     -38.1185 47.3084 -36.1074 16.9835 12.8487
     181     -17.2183 36.9979 -42.4119 33.4908 -9.9766
     182     -26.2162 41.6289 -37.6625 24.1080 0.6701
     183     -33.0959 36.8128 -26.3186 7.2471 15.8107
     184     -24.0522 21.4791 -12.0031 -0.9738 14.8385
     185     -27.4949 30.1292 -22.3564 5.7867 14.3160
     186     -23.3410 37.3769 -34.3935 21.7632 0.0212
     187     -30.4210 40.7168 -38.3332 22.2943 5.8847
     188     -31.9330 40.7518 -31.6633 15.2677 10.0052
     189     -40.0111 20.1141 2.6815 -23.2129 39.2256
     190     -29.3165 44.4838 -37.7625 23.5470 2.5855
     191     -37.8692 50.1899 -40.8846 23.0305 8.6943
     192     -36.4569 26.2306 -6.4330 -14.5633 32.8143
     193     -37.5203 33.2273 -17.0971 -3.8978 27.1422
     194     -34.7857 7.6525 19.7308 -42.1490 48.8380
     195     -39.8131 20.5845 3.7055 -26.6518 42.9615
     196     -46.0829 35.2269 -13.4816 -11.0987 33.2900
     197     -29.9779 16.9534 0.5739 -17.5865 29.8687
     198     -28.9090 29.5365 -19.3716 1.9055 17.3638
     199      -7.5864 25.6018 -32.5448 28.5134 -12.4886
     200     -42.5126 44.0972 -31.1398 5.1720 25.0337
     201     -17.7821 29.9740 -31.3239 22.7451 -3.2241
     202     -32.9958 41.4510 -31.1193 11.7971 14.4522
     203     -17.5706 24.0040 -20.4420 11.1722 3.2500
     204     -15.1713 20.6095 -19.4496 11.4929 2.0553
     205     -34.0621 33.6947 -20.4187 -0.0431 22.2104
     206      -1.7357 13.1547 -17.8876 17.9412 -10.5446
     207     -27.3012 41.5673 -39.1697 22.5357 2.2122
     208     -40.5056 47.4634 -33.6515 11.5426 19.7686
     209     -31.6134 45.0000 -37.4011 22.4570 5.3556
     210     -11.6170 32.2260 -38.1133 33.8512 -14.6696
     211     -25.5042 33.7543 -29.2980 16.7473 5.0438
     212     -38.3130 43.1115 -30.5708 8.8840 17.9751
     213     -29.4336 24.6217 -9.4461 -7.0179 23.1529
     214     -28.4442 40.0175 -32.5165 19.1763 5.3768
     215     -38.4342 27.9084 -12.9116 -8.5491 29.0408
     216     -29.4619 39.0925 -28.5435 12.0987 11.9462
     217     -50.5678 44.9278 -23.3107 -5.2421 35.9350
     218     -37.1788 25.1634 -5.2799 -17.0379 34.8360
     219     -41.0206 34.3483 -17.2696 -5.7713 31.5858
     220     -43.3187 35.7057 -15.0436 -10.9869 35.1254
     221     -33.4586 33.3557 -18.6275 -1.8151 23.1930
     222     -43.0879 26.8466 -1.3580 -24.4725 41.7796
     223     -44.7348 43.0303 -26.2248 1.4209 27.0089
     224     -40.3393 37.8884 -21.0275 -3.0029 27.9533
     225     -32.0035 40.5475 -33.0717 13.9591 11.9685
     226     -10.7761 18.2252 -18.0805 13.1683 -1.4913
     227     -27.8878 35.4819 -29.1779 12.3791 9.9052
     228     -26.7310 27.8029 -18.3411 4.1636 14.1441
     229     -31.2398 36.8772 -29.0370 13.9040 9.2943
     230     -38.2288 35.3978 -19.2572 -1.8639 25.0957
     231     -30.8757 33.4046 -22.4662 4.7801 16.2692
     232     -32.6131 16.0822 5.8153 -25.9898 36.8805
     233     -42.6223 29.5605 -9.3781 -14.3089 35.0314
     234     -30.2447 15.8246 2.8275 -21.2249 30.4798
     235     -37.9743 13.2344 14.0801 -36.5804 46.8551
     236     -36.4387 18.1135 4.6851 -24.3302 38.6044
     237     -35.8947 8.2109 21.4428 -46.2179 52.1939
     238     -37.8668 27.0335 -7.6083 -14.4431 32.8406
     239     -38.7466 14.6409 11.4777 -33.3639 46.4444
     240     -43.0527 32.6258 -11.2578 -15.8587 38.1819
     241     -38.9530 31.1705 -12.0765 -9.8197 29.9465
     242     -54.0356 35.5095 -5.4984 -24.7367 51.1002
     243     -36.7907 16.0863 6.6326 -27.3766 37.3420
     244     -46.5769 43.8420 -23.8488 -4.3014 32.8892
     245     -35.2291 44.2756 -33.7142 14.3695 13.3474
     246     -36.6765 26.0843 -7.8115 -13.4884 30.3383
     247     -41.7822 25.0374 -0.0359 -26.5656 43.0174
     248     -42.6652 23.9099 1.8758 -26.5780 41.4611
     249     -42.7381 36.2434 -12.9174 -13.7844 37.8725
     250     -41.1938 37.7152 -22.1274 -0.7758 25.9120
     251     -39.3118 42.9391 -30.7323 10.7097 16.9592
     252     -33.9964 32.1367 -19.5549 -0.5286 22.6757
     253     -43.9753 38.4549 -16.2242 -9.6214 33.0579
     254     -43.8100 32.9632 -7.6116 -20.8506 42.2863
     255     -34.2603 25.2160 -8.1180 -12.0428 29.7654
     256     -24.4532 26.3584 -18.7053 5.8165 11.1025
     257     -30.6450 33.5365 -22.4929 5.8853 15.0439
     258     -44.4322 26.6399 -0.0478 -26.3004 43.3008
     259     -43.3960 29.2897 -4.8720 -21.6958 39.6551
     260     -32.5389 19.8604 -0.5904 -19.5650 32.5380
     261     -38.4955 21.8892 2.1350 -25.6642 41.7607
     262     -47.0863 35.7553 -12.1600 -15.1151 39.3009
     263     -45.0804 30.6084 -5.4918 -21.2330 42.2117
     264     -45.8132 28.6508 -3.6213 -23.5183 45.6366
     265     -36.4761 38.8770 -25.1294 5.0319 19.6386
     266     -33.8063 34.8997 -21.0905 2.9618 18.5908
     267     -42.0772 34.8155 -17.6129 -6.0892 30.1549
     268     -45.2930 40.2239 -21.5071 -3.6162 29.2154
     269     -38.2780 39.7741 -28.8903 6.9971 20.2452
     270     -28.9894 36.3544 -28.9114 12.9511 10.1673
     271     -14.5351 26.2761 -25.9164 18.8126 -3.3353
     272     -19.9923 38.9403 -38.3823 29.5061 -7.6058
     273     -22.3773 34.6617 -30.8909 19.7016 1.3652
     274     -42.7695 49.2704 -34.8934 9.7491 20.1560
     275     -33.0832 38.7798 -31.0498 13.1822 12.3771
     276     -27.7624 43.3641 -37.8712 25.1064 1.6088
     277     -15.6714 27.7435 -27.6169 18.8494 -2.7421
     278     -36.1134 38.8478 -27.7127 6.2296 20.2342
     279     -25.3289 37.6037 -34.4286 20.0554 2.8079
     280     -40.9353 34.3123 -15.6654 -7.1651 31.0506
     281     -12.6868 24.9597 -27.9596 20.3211 -5.0753
     282     -34.4932 44.5230 -36.6945 16.2575 11.4665
     283     -34.1340 40.3463 -30.3271 10.9995 15.0945
     284     -14.3369 30.0210 -30.6153 23.4122 -5.3643
     285     -28.9928 36.3483 -29.7582 12.8397 10.2033
     286     -16.2619 29.1919 -29.3122 21.4205 -3.5118
     287      -3.6957 14.6834 -19.0066 18.5703 -8.9864
     288       4.4251 13.5794 -24.4477 27.4625 -21.0635
     289      -3.9469 18.5593 -23.6430 23.8662 -13.0957
     290       0.1602 16.4002 -24.7459 24.9268 -16.3420
     291      -9.0060 20.3172 -22.7631 19.1818 -6.0158
     292      -6.4570 18.3982 -21.6457 19.2111 -8.8298
     293     -12.2721 22.7405 -22.7855 17.6925 -4.3137
     294     -24.5848 36.2710 -34.1579 22.3681 0.6648
     295     -24.8042 33.3665 -28.0161 13.8156 7.3460
     296     -12.0416 21.1881 -22.6619 17.4056 -3.6230
     297     -12.5097 27.4341 -29.0485 20.8035 -5.2623
     298     -14.5801 21.8062 -21.8841 13.8491 0.4474
     299     -16.0550 24.1418 -22.6760 15.1637 0.5815
     300     -16.9027 22.8212 -19.3984 10.5432 3.4333
     301       1.6737 17.0251 -27.9518 31.1588 -21.3553
     302     -16.1600 29.8606 -30.0174 22.8821 -4.1234
     303     -18.2381 28.3051 -25.7441 15.9593 0.8961
     304     -38.9777 36.3382 -21.6252 0.6378 24.0440
     305     -16.4544 28.0853 -29.0904 20.2601 -2.3092
     306     -12.2510 27.0374 -29.9254 23.6706 -6.8569
     307     -21.9119 31.4120 -27.5796 16.3163 3.6206
     308     -29.0461 24.9360 -13.9254 -1.5549 18.8010
     309     -18.4844 27.1048 -23.4793 14.5396 2.3349
     310      -2.3938 15.6617 -21.2194 21.9407 -12.4712
     311     -27.3814 33.6882 -29.1159 14.8254 6.8853
     312     -24.8555 26.4286 -17.2752 1.8742 14.9588
     313     -10.0819 24.8917 -27.8851 22.6984 -8.5410
     314     -10.4308 29.1964 -34.4754 30.2224 -12.1211
     315     -21.2745 34.2584 -34.2379 25.1727 -3.1631
     316     -20.4361 34.4962 -34.4506 22.5537 -2.1132
     317     -18.3074 31.3194 -31.4195 23.1820 -3.1376
     318     -24.4954 37.3387 -33.6111 19.4785 3.2614
     319     -34.2134 46.4788 -38.3156 19.6450 10.8198
     320     -26.1376 31.2288 -24.1655 10.4368 9.7758
     321     -25.5980 37.5690 -33.0573 21.3785 1.9671
     322       8.5610 18.4863 -37.4796 41.0621 -32.2921
     323     -13.1274 30.0327 -35.9746 29.7866 -10.0114
     324     -15.0100 21.7724 -20.1104 11.8216 2.1328
     325      -7.9194 23.4186 -29.4645 25.8027 -11.9348
     326       3.7766 14.8278 -25.5239 29.8264 -20.0151
     327     -26.8313 39.7108 -34.5077 21.7275 1.8450
     328     -12.9712 34.3169 -39.1471 34.1992 -13.6859
     329     -29.1801 28.5743 -18.9523 2.4115 18.0177
     330     -19.4383 31.1647 -29.3974 19.7527 -0.9266
     331     -27.6423 32.2113 -23.3757 8.5450 11.6875
     332     -17.2564 30.0706 -31.2890 20.5267 -1.6430
     333     -21.6195 28.4472 -24.6778 13.4951 4.2486
     334     -11.4826 32.7862 -39.3953 33.9033 -13.6652
     335     -20.4700 34.1101 -31.3089 21.1197 -0.4003
     336     -12.7986 31.3061 -34.3609 28.8482 -9.6181
     337       2.4593 21.9822 -34.6432 37.2628 -24.9692
     338       0.8463 16.3177 -24.1756 26.0261 -16.9866
     339     -13.3429 29.2806 -33.1433 26.9863 -9.1750
     340      -1.3608 18.5516 -27.9664 26.1038 -16.4030
     341     -23.7202 37.6404 -34.1289 23.2036 -0.3753
     342     -13.4912 26.5777 -25.5278 17.4325 -3.4429
     343     -28.4591 22.2210 -8.5640 -6.8721 21.9902
     344     -27.5285 40.2358 -35.0030 19.3915 4.5973
     345     -14.3537 29.1760 -31.1651 25.3216 -7.1461
     346     -14.9612 29.9149 -33.5369 26.7389 -7.6022
     347     -27.1952 28.5532 -20.5570 5.5986 14.2463
     348     -24.5163 38.2745 -33.2484 21.1409 2.9874
     349      -8.7695 25.1293 -30.0800 26.6946 -12.2480
     350     -18.5992 29.5094 -26.2318 17.8611 -0.2564
     351     -15.6197 31.0268 -33.2180 24.3571 -6.1411
     352     -18.3208 35.2901 -37.3148 28.8343 -7.7295
     353     -22.7353 37.4808 -37.8769 25.9668 -2.6732
     354     -19.9228 28.0607 -26.3153 16.3028 1.9159
     355      -4.0883 18.1882 -24.4390 23.0646 -11.5903
     356     -32.9768 38.9308 -30.3671 14.2886 11.0748
     357     -10.5752 30.0862 -33.8945 30.2093 -13.0351
     358     -23.6384 35.1935 -32.5352 21.4937 1.2621
     359     -21.2598 31.1353 -28.4959 17.1271 2.7746
     360     -22.1786 35.4418 -33.8599 22.5182 0.1878
     361      -9.0542 23.4422 -27.1896 23.8122 -8.9785
     362     -29.0736 38.0514 -31.1793 16.9634 7.4444
     363     -16.0038 25.1076 -25.2042 16.8186 -0.6520
     364     -18.4609 35.4161 -36.5713 27.0974 -5.9001
     365     -11.7927 34.5003 -40.6540 35.7430 -15.0358
     366     -24.3972 39.2362 -37.2255 22.1735 1.4103
     367     -17.7000 27.1543 -22.4954 13.1764 2.5213
     368     -17.8431 33.0953 -33.2420 26.1853 -5.0053
     369     -29.8219 35.7905 -28.0401 11.9437 11.2131
     370     -38.1774 40.2771 -27.1743 4.5594 21.6370
     371     -41.0074 36.1483 -19.6166 -4.0840 30.5610
     372     -30.6665 38.5631 -32.4122 15.0139 10.7258
     373     -19.7298 29.8733 -26.5830 16.5861 1.6314
     374      -8.0061 26.2547 -33.6455 29.2302 -12.1637
     375     -10.7130 31.4261 -37.2482 35.2705 -14.6825
     376     -27.5846 40.8061 -39.7190 23.7930 2.2928
     377      -8.7597 30.6924 -40.6560 36.0443 -18.2283
     378      -5.3434 20.6638 -27.2578 24.6654 -13.0020
     379     -16.8377 28.8117 -28.1841 20.0108 -2.1661
     380      -5.6484 18.7779 -22.3364 19.0098 -9.3700
     381     -11.7735 28.3698 -34.0057 28.3405 -10.6251
     382     -33.3571 42.9463 -38.5322 21.5926 6.6541
     383     -22.5658 35.4413 -33.0412 21.4579 0.3813
     384       0.0133 18.6106 -28.5365 29.4914 -18.5842
     385      -2.9541 12.4772 -16.7496 15.8884 -7.8781
     386      -4.0509 18.1028 -24.1096 22.9560 -11.8496
     387     -12.6430 32.7485 -41.1070 33.5534 -12.7597
     388     -26.2890 35.6478 -31.5961 17.6525 4.6738
     389     -24.4913 28.8898 -22.9253 10.8665 8.1885
     390     -21.8733 27.8945 -22.3534 10.2783 6.8679
     391     -26.1605 34.1180 -28.8726 14.7161 6.6839
     392     -16.0664 23.1681 -20.6748 11.5912 2.9711
     393     -19.3749 32.3794 -30.8105 22.0919 -1.4121
     394     -19.1004 30.2271 -28.5455 20.1429 -1.4562
     395     -43.2987 48.0117 -37.9854 12.5922 19.1976
     396     -42.2748 40.1762 -24.5815 1.2218 24.0320
     397     -40.2501 32.2484 -13.0843 -10.0293 31.8593
     398     -33.0552 35.2621 -23.8945 4.8489 18.7189
     399     -41.3596 33.3787 -10.9934 -12.5891 33.7176
     400     -21.6726 31.2917 -28.3468 17.5628 2.2598
     401     -26.6428 8.7581 9.8005 -24.5837 31.9922
     402     -12.9278 22.1161 -21.9464 13.3684 -0.3683
     403     -22.4417 33.0047 -28.8032 16.8676 2.7128
     404     -10.9401 21.8087 -24.6997 20.0797 -5.5203
     405     -17.3548 29.9578 -28.8793 20.4958 -1.6074
     406     -18.0863 33.5707 -33.9738 22.6877 -3.4379
     407     -16.2118 36.0753 -39.2619 29.1976 -8.1071
     408      -3.7514 20.1012 -27.2427 27.2884 -14.2759
     409     -35.9541 28.5548 -9.8730 -11.3065 29.8417
     410      -3.9338 23.9989 -34.2241 33.7402 -19.3614
     411      -4.8528 15.6519 -18.6116 17.2114 -7.9579
     412       6.0314 4.9015 -12.9584 17.1273 -14.6776
     413     -28.2885 35.0362 -29.5819 15.0805 8.1324
     414     -18.6200 23.5243 -19.2435 10.4133 5.0317
     415     -20.8015 34.5536 -34.8710 23.8441 -1.5987
     416      -9.1064 27.7266 -34.0894 28.5195 -13.0117
     417     -39.9153 39.8469 -25.7615 3.6013 22.8051
     418     -13.6208 27.7697 -28.4044 22.0951 -5.5971
     419     -37.2965 43.7697 -32.1181 10.7505 16.4399
     420     -15.3399 17.6743 -13.6527 4.6089 6.4382
     421     -22.7624 30.7714 -23.4393 9.9922 8.7640
     422     -21.2480 21.1909 -13.9114 1.4175 13.3000
     423     -21.3842 35.2735 -34.7822 24.5394 -1.2389
     424     -18.1058 26.8132 -25.9242 16.2447 1.7706
     425     -16.5286 29.9935 -31.7204 22.4307 -4.3615
     426     -16.8716 26.6466 -23.0266 13.4417 2.1240
     427     -34.9829 47.6883 -40.9774 22.5044 7.7871
     428       0.6899 22.9174 -37.0616 39.4605 -24.8917
     429      -5.5831 28.5632 -39.3855 36.6218 -18.9579
     430     -19.6089 32.5463 -28.9986 17.9304 0.7761
     431     -27.6559 37.2672 -29.6836 14.8329 8.4599
     432     -12.7381 33.2877 -37.6609 30.7321 -11.2712
     433     -20.5662 34.8151 -32.8932 22.5711 -1.3544
     434     -34.9475 25.0870 -6.7896 -12.4720 29.2119
     435     -10.7265 25.8801 -28.8486 23.5084 -8.1264
     436     -32.6753 41.0821 -35.1442 17.6539 8.4064
     437     -39.9528 34.1425 -17.2749 -4.2199 26.3431
     438     -39.8981 32.5254 -15.9246 -6.6034 29.7806
     439     -36.3830 33.3151 -20.8765 -0.4453 23.6831
     440     -33.0703 31.0173 -16.6213 -1.8431 21.1132
     441     -44.3174 39.7207 -19.1404 -6.8259 33.0057
     442     -38.0495 30.7783 -11.9010 -11.6224 30.9959
     443     -43.4960 46.6614 -32.3083 9.0891 22.1033
     444     -41.7090 30.9694 -12.4382 -12.8619 33.7661
     445     -43.0585 35.4394 -13.7751 -11.8503 34.4309
     446     -27.5854 37.0236 -33.5256 18.5548 5.5009
     447     -25.0785 40.5794 -39.4234 27.3257 -2.4145
     448     -28.7461 41.2215 -37.3038 24.2617 1.1270
     449     -45.4115 37.8118 -19.9774 -5.4378 31.4985
     450     -36.3406 39.3843 -27.4884 7.5902 17.7054
     451     -27.0014 34.8112 -26.6093 12.3846 8.6083
     452     -22.8228 38.0649 -37.4587 26.5827 -2.9425
     453     -34.1574 34.2825 -26.4597 7.2187 16.2133
     454     -20.7227 30.7376 -26.9038 16.7814 2.4796
     455     -29.4922 41.8393 -37.6476 21.7079 4.6324
     456     -37.4056 41.1140 -28.9775 9.5772 17.0361
     457     -31.1457 31.5577 -18.2582 -0.4618 20.0922
     458     -36.6105 24.8280 -6.7383 -14.6632 32.9615
     459     -21.7612 33.4274 -32.4764 20.7588 0.4719
