#Frame      Dih_00041 Dih_00042 Dih_00043 Dih_00044 Dih_00045
    1923     -34.8409 36.4027 -25.7373 7.3875 16.3266
    1924     -48.9493 35.3651 -9.0801 -19.4769 41.6978
    1925     -25.6846 28.6312 -20.0811 5.8466 12.7963
    1926     -39.6925 37.7159 -20.7043 0.3031 23.4234
    1927      -9.9614 24.7225 -29.6155 23.8842 -8.8038
    1928     -26.8763 39.2028 -32.3985 18.8984 4.2544
    1929     -29.3701 32.8183 -21.8883 6.8813 13.5249
    1930     -34.6233 28.0852 -13.1579 -5.1544 23.8101
    1931     -27.6754 37.0629 -31.9921 15.6613 7.2746
    1932       2.7788 19.6846 -31.7912 34.4173 -23.6854
    1933     -13.8964 29.5722 -32.6962 27.9726 -9.1127
    1934     -28.2540 38.4290 -36.3896 20.9411 4.7835
    1935     -14.5684 26.5149 -30.2892 23.6807 -5.2596
    1936     -26.3903 37.6060 -33.0877 19.0391 3.8302
    1937     -15.9739 33.3757 -34.9041 27.3805 -7.2929
    1938     -16.1470 32.7466 -34.2272 24.5078 -6.1909
    1939     -32.3769 39.6959 -30.0356 11.8661 12.4875
    1940     -22.8228 31.8135 -28.2173 16.3005 3.3994
    1941     -19.5293 34.3323 -33.7557 24.4929 -4.2728
    1942     -12.4815 30.5946 -35.3754 29.9382 -10.8329
    1943     -25.2268 32.9884 -28.9959 16.4312 4.7792
    1944     -34.5435 38.1348 -27.7610 6.3004 18.1067
    1945     -36.2073 38.1926 -24.4057 3.7196 21.1268
    1946     -16.2687 24.3120 -22.9370 14.1589 1.2382
    1947     -20.1864 36.1990 -35.7061 25.9765 -4.5234
    1948     -10.2686 34.0911 -41.0793 34.5983 -15.7771
    1949     -25.2697 42.7071 -41.5409 28.7506 -2.5714
    1950     -40.8599 40.1707 -24.7921 2.2392 23.2481
    1951     -29.4134 35.3706 -28.9276 11.4858 11.9502
    1952     -22.4098 35.5005 -29.6644 15.8517 5.0828
    1953     -17.2976 30.9200 -30.4166 21.1164 -3.2792
    1954     -19.4220 36.2843 -39.3768 28.9350 -6.0515
    1955     -34.7547 34.1994 -23.7980 5.2412 17.8546
    1956      -7.8613 27.4068 -35.4466 33.5610 -15.6904
    1957     -29.9026 36.6938 -27.0018 10.4918 12.2988
    1958     -32.8562 36.9677 -24.6870 5.2407 19.0770
    1959     -10.9207 29.4503 -34.8308 29.8585 -12.8275
    1960      -6.9445 26.8376 -34.2860 31.2691 -15.0306
    1961     -14.5275 31.3230 -36.6888 30.7628 -10.3708
    1962     -19.1732 41.7843 -44.8406 34.3898 -9.7771
    1963     -12.5021 25.5755 -27.1529 23.7845 -7.3467
    1964      -2.1804 15.6745 -22.2768 23.0123 -13.4856
    1965     -21.7630 38.7738 -38.3393 27.3824 -3.4552
    1966     -24.9149 34.6844 -30.3487 17.8355 5.1702
    1967      -3.3597 24.3111 -34.6675 31.7778 -18.7485
    1968     -22.0060 41.8274 -44.6259 34.3170 -6.9769
    1969     -35.7583 43.6043 -34.6872 15.6854 11.7216
    1970     -33.2139 41.1939 -34.1446 19.0701 8.7899
    1971     -41.3054 41.2429 -24.9694 0.2191 25.2658
    1972     -40.6971 49.2945 -38.9369 15.2795 16.7065
    1973     -40.9791 44.8136 -32.0202 8.3962 20.5435
    1974     -21.5395 38.4322 -38.4993 29.3972 -6.1227
    1975     -16.2697 33.0072 -34.2861 25.9184 -5.5226
    1976     -29.1032 37.7978 -29.6165 11.7888 11.8363
    1977     -29.1287 41.0773 -34.4682 20.4296 4.0294
    1978     -35.0107 46.3930 -38.2583 17.7742 10.2926
    1979     -24.3835 31.4376 -23.4583 9.7089 8.5012
    1980     -27.3238 36.3126 -30.7985 14.9003 6.9724
    1981     -17.4734 38.4382 -42.9169 35.6745 -11.9678
    1982     -33.5784 37.9866 -25.6483 7.3319 16.5407
    1983     -15.7165 29.8515 -32.5752 23.8372 -5.2072
    1984     -42.7502 44.2028 -30.3959 7.4371 21.4712
    1985     -10.0244 31.2362 -39.2836 33.9084 -15.3895
    1986      -6.0366 28.4741 -37.0612 35.3765 -19.0583
    1987     -25.6483 24.3068 -15.9684 2.1664 15.3369
    1988     -22.9691 30.8937 -25.9963 13.0481 6.1602
    1989     -24.5759 31.4377 -26.0136 13.6212 6.0190
    1990     -39.1290 34.9541 -16.3098 -6.2272 29.4437
    1991     -19.4602 31.1667 -30.3919 19.4861 -0.8517
    1992     -22.4009 30.0509 -25.5621 12.4638 6.9077
    1993     -22.6015 29.7402 -25.4196 14.2542 5.8623
    1994     -18.6934 36.9833 -37.8208 29.0585 -7.0469
    1995     -17.3049 26.8841 -27.1114 18.3903 -0.0343
    1996     -22.2294 38.4763 -35.6061 25.4722 -2.0215
    1997     -19.8494 35.9009 -37.4751 28.0412 -4.9011
    1998      -7.0821 25.1096 -31.6830 28.8120 -13.9291
    1999     -14.0442 31.1580 -35.1226 29.9211 -10.0008
    2000     -37.3488 44.3903 -35.4297 15.0321 14.0202
    2001     -31.7682 38.2369 -30.4613 14.3754 8.6626
    2002     -37.2384 43.8408 -32.3168 9.8216 18.0681
    2003     -21.9480 34.3936 -34.3844 23.6401 -0.3046
    2004     -40.6142 43.8659 -30.5459 6.8472 21.8587
    2005     -15.5031 29.8253 -33.6736 25.7729 -5.8034
    2006     -23.1877 39.1792 -36.2233 23.0481 0.1414
    2007     -30.1616 38.6990 -30.6725 13.0676 11.7006
    2008       1.2706 19.9405 -31.7752 33.2306 -21.7516
    2009     -28.9022 37.4311 -30.5951 18.0873 5.8736
    2010     -32.3129 39.7906 -31.9851 14.6103 11.0452
    2011     -41.6133 43.3103 -29.8654 7.6002 20.8739
    2012     -26.8595 41.7352 -41.5883 25.1930 1.6669
    2013     -22.0698 32.9058 -28.1000 18.9960 1.2362
    2014     -35.3723 43.2210 -28.7229 9.2637 16.7985
    2015     -36.3279 40.1927 -30.0522 8.6364 16.9720
    2016      -4.7981 21.1740 -27.8656 25.3030 -14.6703
    2017     -20.4755 34.5589 -34.2927 23.4242 -1.7913
    2018     -31.9554 41.0407 -33.8182 16.0059 11.8368
    2019     -26.3646 38.2455 -32.6629 18.7899 4.3028
    2020     -26.7039 39.8118 -36.8572 20.3544 3.5932
    2021     -24.8217 28.4030 -20.8679 6.7710 11.8286
    2022     -21.6059 36.9183 -39.2485 26.6130 -2.5959
    2023     -16.4340 35.5378 -39.0699 29.5484 -8.5735
    2024     -20.3422 30.1727 -26.9173 17.9332 1.0794
    2025     -20.4353 35.2226 -33.9983 23.0908 -2.5060
    2026     -24.4647 36.6132 -33.9388 21.8665 2.2257
    2027     -20.4625 37.3464 -41.1921 32.0468 -7.1706
    2028     -19.2570 33.5531 -34.2921 25.4613 -3.9440
    2029     -33.9452 34.1623 -18.4871 0.1147 20.2441
    2030     -43.1322 47.2430 -31.3603 8.9832 21.9949
    2031     -48.3800 46.9407 -27.7328 3.6023 25.8876
    2032     -43.9730 51.1782 -35.4307 11.4960 20.2448
    2033     -33.6715 42.5568 -36.4668 17.1002 10.3656
    2034     -22.2456 33.8728 -31.8652 21.0540 0.0712
    2035     -32.2253 37.0949 -27.3466 8.6268 14.9852
    2036     -21.6982 31.4655 -28.6534 16.0592 4.1303
    2037     -24.3799 36.5987 -35.0088 21.2466 1.7601
    2038     -30.5662 40.1608 -34.2164 16.6825 7.8673
    2039     -25.5695 29.2138 -20.8536 7.7393 11.1309
    2040     -39.0734 42.8447 -30.4525 11.6950 16.3255
    2041     -53.9682 47.7703 -25.4122 -3.7915 33.6765
    2042     -28.4034 41.4544 -37.5111 22.2331 3.1212
    2043     -19.6296 34.0680 -32.1887 20.4389 -1.1484
    2044     -29.1927 33.1976 -24.2274 7.6366 13.4123
    2045     -20.3280 27.2973 -25.7594 12.5056 4.9590
    2046     -28.0448 39.8738 -35.5096 19.7447 5.7194
    2047     -16.5267 33.7459 -36.9927 27.9170 -6.9137
    2048     -35.0964 43.2054 -32.5031 12.6440 15.1345
    2049     -24.9647 37.7668 -33.4258 19.7566 3.1690
    2050     -40.2524 45.3840 -31.6731 10.7634 17.3828
    2051     -24.6951 37.5170 -36.6748 24.0882 0.2948
    2052     -15.7430 37.0895 -42.3181 36.1730 -13.8309
    2053     -18.9875 34.2726 -33.2937 25.6155 -5.1215
    2054     -37.3465 38.3349 -26.4667 6.1429 19.5760
    2055     -24.5975 37.1307 -32.4151 21.5115 0.4509
    2056     -17.9271 36.1811 -38.4613 28.1806 -7.4680
    2057     -20.3388 34.6743 -33.9443 24.6506 -1.8514
    2058     -30.7573 44.4277 -40.0603 22.2485 3.8080
    2059     -12.1172 31.6229 -37.9672 30.7733 -11.8938
    2060     -20.8610 40.2402 -43.7009 32.3251 -7.5113
    2061     -23.6938 41.8745 -42.9449 31.4920 -4.8497
    2062     -16.8061 39.0083 -40.1417 36.4750 -13.3406
    2063     -16.5690 35.6113 -36.2171 29.9889 -9.8338
    2064     -17.8758 37.4103 -42.9510 32.3664 -9.2573
    2065     -13.2783 33.0176 -37.2203 33.4356 -13.9025
    2066     -34.5672 38.2293 -27.1561 9.2387 15.3067
    2067     -14.6120 33.2312 -38.0246 30.5403 -10.9677
    2068     -29.3432 40.2380 -32.8950 17.2539 8.4607
    2069     -16.0592 29.6977 -28.8173 21.1179 -2.7844
    2070     -33.5136 34.9519 -26.7695 8.6628 16.8372
    2071     -22.8346 37.1690 -32.9075 21.9200 0.5364
    2072      -7.6064 29.4046 -38.9444 35.8072 -17.3252
    2073      -6.0727 22.2612 -29.2817 28.3637 -14.3992
    2074     -27.5961 38.6453 -33.4648 19.6806 3.9699
    2075     -29.2204 43.1525 -40.6987 24.2692 2.8389
    2076     -25.6571 34.1037 -26.6338 10.2883 10.0088
    2077     -13.8807 29.9877 -33.6473 26.2375 -7.5486
    2078     -18.5035 32.6941 -35.7923 22.7068 -2.5050
    2079     -21.7950 34.7339 -31.2032 21.0099 0.5577
    2080     -26.6980 40.3022 -39.4561 23.6927 2.0055
    2081     -19.9761 29.0998 -25.9450 15.4309 2.2324
    2082     -14.6247 26.3258 -25.6994 17.4568 -2.5567
    2083     -15.4350 26.4138 -27.5243 20.4115 -3.2418
    2084     -14.2040 26.0076 -25.2423 21.1554 -5.2452
    2085     -17.4497 30.5880 -29.9823 20.5735 -3.0542
    2086     -10.7124 26.8644 -31.0450 24.0075 -9.3759
    2087     -44.3471 38.0362 -20.9608 -3.2358 29.5575
    2088     -51.0459 39.9125 -15.6196 -13.0737 42.9417
    2089     -45.2185 29.1560 -4.1509 -20.6241 42.9149
    2090     -35.1597 37.6724 -25.9807 7.6377 18.4693
    2091     -31.8104 10.7536 10.1702 -27.4098 38.6345
    2092     -15.2425 2.9170 9.6046 -18.8920 21.8582
    2093     -35.0936 21.4711 -0.6609 -20.6814 37.1598
    2094     -49.2807 41.9518 -22.4664 -5.9156 36.9739
    2095     -42.9463 32.8701 -10.8348 -14.2734 37.5878
    2096     -27.3127 33.2080 -27.3535 11.4060 10.3832
    2097     -24.3450 33.6685 -28.7331 17.4908 3.8176
    2098     -12.2862 32.9014 -37.3708 33.8407 -13.6972
    2099     -13.3917 27.7324 -29.6873 23.4044 -7.0694
    2100      -4.7718 26.3821 -34.3063 33.3736 -17.1715
    2101     -26.0930 39.6998 -39.9075 26.3652 -0.4042
    2102     -27.8050 42.2847 -41.0361 26.9319 0.6293
    2103     -20.3652 35.2074 -35.7465 25.4589 -3.0420
    2104     -22.8279 29.0786 -23.9560 11.6696 6.9241
    2105     -21.9288 28.4423 -23.0971 11.4107 5.8105
    2106     -21.0931 37.0117 -40.4021 27.5277 -5.1126
    2107     -31.6139 39.5356 -31.8900 14.7120 9.6383
    2108     -28.7812 38.7566 -31.5293 16.0320 8.4034
    2109     -28.0854 44.0544 -37.0500 23.7855 3.6029
    2110     -32.3027 40.4951 -29.5269 11.5215 12.5020
    2111     -34.7477 36.9453 -27.7215 6.5471 18.4382
    2112      -8.8858 27.1928 -35.8338 32.3036 -14.4462
    2113       2.4075 19.6536 -31.7168 35.5269 -24.3994
    2114     -16.9789 19.3710 -14.2543 5.0790 7.5047
    2115     -19.9180 30.5890 -28.1706 17.5285 2.2088
    2116     -15.8567 30.8562 -35.5061 26.5204 -6.5176
    2117     -14.6984 34.8142 -37.2230 30.0495 -10.6694
    2118     -28.2389 35.1219 -26.6461 12.0081 9.3753
    2119     -14.4261 32.8011 -37.6669 27.8946 -9.1550
    2120     -29.5485 36.7005 -30.8823 15.4517 9.4207
    2121     -35.4181 43.3645 -35.8044 18.1686 10.1796
    2122     -30.8417 44.2675 -38.2262 22.1094 5.3120
    2123     -25.8087 30.5108 -22.4667 7.4652 11.2199
    2124     -14.0988 31.3816 -32.7154 26.3190 -7.8390
    2125     -17.1737 33.5722 -36.8538 30.6348 -8.5033
    2126     -23.0693 34.8544 -30.4320 16.2031 3.6936
    2127     -19.6419 37.5277 -37.7292 30.6374 -7.0641
    2128     -26.4350 37.9798 -33.3405 19.0299 4.2748
    2129     -24.7532 38.2609 -35.1575 21.7180 0.7346
    2130     -20.6752 36.3713 -37.4114 27.0890 -3.5604
    2131      -9.5466 25.8445 -31.5474 27.7391 -11.3826
    2132     -16.1313 30.5969 -32.9515 24.2370 -6.0150
    2133     -31.2753 31.9458 -20.5769 3.0767 17.0618
    2134     -43.5046 42.8648 -25.3728 3.7660 22.2302
    2135     -23.1276 30.7054 -25.1180 11.3831 7.0745
    2136     -15.7867 24.4939 -22.4515 15.2127 0.4843
    2137     -40.8552 48.6512 -36.0490 13.7080 16.7179
    2138     -23.9823 34.1037 -30.4217 17.8598 3.9507
    2139     -35.6240 36.4656 -23.3501 3.8657 19.7916
    2140     -20.3270 30.1377 -26.7415 16.3180 1.5802
    2141     -14.5783 28.3206 -28.6384 21.1580 -4.5599
    2142     -11.4630 27.7738 -32.7679 27.5476 -10.4044
    2143     -29.4117 36.1741 -26.5742 10.5297 12.1514
    2144     -19.6622 33.0303 -31.0414 20.3651 -0.8166
    2145     -18.2638 37.0136 -39.6561 30.6854 -7.3803
    2146      -8.7464 24.4556 -31.1851 28.6576 -12.4745
    2147     -20.6594 34.9806 -36.1307 24.2944 -2.5131
    2148     -13.3275 29.9866 -32.1516 27.6292 -8.3580
    2149      -9.0784 26.0795 -32.4711 28.1591 -12.4400
    2150     -27.2561 35.0405 -27.9043 11.9307 8.7012
    2151     -10.4108 19.6925 -21.0170 15.4270 -3.5087
    2152     -11.1226 26.7804 -29.9639 22.9310 -8.2521
    2153     -11.5560 28.3087 -33.5619 28.1756 -10.3369
    2154     -11.3743 33.0819 -39.8525 34.4028 -15.0098
    2155     -25.3092 41.8344 -42.4939 30.9263 -4.0612
    2156     -19.3178 32.4652 -28.3980 19.0208 0.7355
    2157     -21.5472 31.6566 -28.1350 18.0849 1.8652
    2158     -22.1830 28.6746 -23.1800 11.6404 6.2652
    2159     -26.0615 32.4175 -27.5420 14.3655 7.5803
    2160     -16.0315 27.3206 -28.5027 18.2127 -1.2868
    2161      -6.4827 24.4377 -32.5862 29.3029 -13.9493
    2162     -13.1720 32.5327 -37.8027 27.9396 -9.7053
    2163      -4.5407 19.8217 -27.7453 25.3567 -12.7565
    2164      -5.6196 31.3937 -46.5685 42.9433 -23.4423
    2165      -9.0767 29.7731 -36.9659 32.4733 -16.3171
    2166      -2.6225 17.4272 -23.9090 23.7318 -13.6341
    2167      -0.5983 18.8406 -27.7332 30.8077 -18.0987
    2168      -9.8446 25.0147 -28.0027 23.7673 -9.2912
    2169      -8.3969 25.4477 -32.0235 28.4045 -12.3784
    2170      -7.3634 26.7352 -33.7213 32.5108 -16.8485
    2171     -31.7662 41.7461 -34.4798 18.9476 7.2128
    2172     -22.6016 35.8767 -32.2359 21.7122 -0.8283
    2173     -22.2582 36.4358 -37.5175 24.8361 -1.2050
    2174     -34.2927 40.5795 -31.5395 11.6333 14.7979
    2175     -30.6504 35.6252 -26.6714 9.6935 13.0978
    2176     -17.3530 32.9040 -33.8085 23.7870 -4.5469
    2177     -26.0420 36.1718 -36.0690 22.0997 2.0693
    2178     -19.9791 33.1905 -33.0569 23.2523 -2.3283
    2179     -25.4758 40.3928 -37.2483 26.9186 0.5541
    2180     -29.6741 36.7022 -30.1348 13.5893 10.6620
    2181      -1.7928 23.6140 -35.3697 33.8868 -19.7537
    2182     -11.5513 24.8954 -26.8549 22.7190 -7.7232
    2183      -5.5759 22.5482 -29.1384 28.7078 -14.4862
    2184     -12.9521 29.9696 -32.6371 28.5630 -9.7275
    2185      -6.0685 25.3270 -31.4390 30.6225 -15.8718
    2186     -15.6585 27.9672 -30.3686 23.3863 -4.0855
    2187      -9.3330 25.8240 -31.5839 28.7931 -12.3743
    2188     -17.9259 31.3309 -32.2938 22.3648 -2.5883
    2189     -11.3047 27.0793 -32.1215 26.0811 -9.2609
    2190       5.9614 16.0281 -29.2717 32.6969 -25.2469
    2191     -25.1687 37.0174 -32.1338 16.3070 5.7712
    2192     -19.0701 31.3015 -31.4592 21.9702 -2.2363
    2193      -0.9091 24.4489 -35.7911 34.4604 -22.1525
    2194     -14.6929 30.6640 -33.9486 26.4555 -8.2182
    2195     -10.1316 25.3940 -29.1206 25.2268 -10.3454
    2196     -19.4816 35.4367 -38.2251 29.3053 -5.7008
    2197     -16.9474 27.2536 -28.8525 18.4028 -1.5456
    2198     -24.6315 35.2019 -33.3285 20.1950 3.2261
    2199     -17.1368 30.6770 -31.3527 23.7054 -4.3304
    2200     -17.4652 34.8958 -38.4571 30.6217 -8.2225
    2201      -3.3473 16.0030 -20.4417 20.1179 -10.9270
    2202     -15.9156 34.4712 -37.7291 29.2769 -8.6825
    2203      -4.1146 24.2957 -31.4173 31.0631 -17.6285
    2204     -36.9050 37.8169 -25.6983 4.0190 21.8563
    2205     -24.1641 35.1811 -30.7306 16.7811 3.9809
    2206     -17.1894 25.9283 -25.7055 18.3301 -0.8479
    2207     -30.3609 35.7976 -29.0156 13.7508 10.2529
    2208     -44.5350 42.1606 -19.8547 -8.2021 35.5284
    2209     -34.4924 34.9743 -22.1916 4.2995 17.6027
    2210     -25.6276 35.4219 -32.9998 21.5343 2.2045
    2211     -24.3537 18.5188 -5.7711 -7.6339 19.2158
    2212     -19.0010 34.5858 -34.7018 24.5742 -4.8904
    2213     -11.8223 26.6904 -28.9833 23.7685 -7.5183
    2214     -14.7392 27.7580 -29.2283 19.9690 -3.6491
    2215     -19.7399 24.5136 -17.8275 6.4685 8.4164
    2216      -8.3370 28.8708 -33.7553 29.2164 -14.1390
    2217       1.6602 19.6773 -29.1256 30.2188 -20.5540
    2218       3.2378 16.5884 -27.9284 30.6973 -21.6444
    2219     -13.0210 30.3851 -33.3580 28.1556 -9.9843
    2220     -12.6384 28.7742 -32.5291 26.5606 -8.5017
    2221     -15.1929 32.2854 -35.0990 28.4728 -8.4983
    2222     -16.1440 31.4895 -31.5917 22.5430 -4.3249
    2223      -4.9842 23.7233 -32.9153 32.9481 -16.1621
    2224      -9.7956 32.9964 -43.5846 38.8687 -17.9240
    2225     -20.9020 36.0784 -39.8866 29.5492 -4.4719
    2226     -21.0772 37.1977 -37.2051 26.1145 -3.2152
    2227     -20.4104 36.3163 -34.1973 24.8965 -3.5488
    2228      -8.8867 30.9222 -38.1645 32.8216 -15.0022
    2229      -9.8864 30.5249 -35.9575 32.4069 -13.0407
    2230     -18.8353 37.7962 -39.0188 29.5070 -7.8988
    2231     -12.5067 30.3782 -35.9080 27.8472 -10.7966
    2232     -23.7030 32.9768 -29.5156 17.0319 4.0844
    2233      -6.9576 22.5007 -30.4329 28.0027 -13.5035
    2234     -10.2375 23.9695 -24.9235 19.1516 -5.9625
    2235     -10.5828 31.6452 -36.0459 32.9004 -14.4393
    2236     -31.2412 37.8878 -33.4697 14.9652 11.3039
    2237     -17.8813 28.7035 -28.0641 18.9543 -0.1844
    2238       1.4438 13.3083 -21.6406 24.1897 -16.6758
    2239      -8.3730 27.3818 -33.4406 30.7796 -13.8039
    2240     -22.1716 31.7010 -26.7098 15.5140 3.6379
    2241       3.1340 11.6290 -19.6589 22.5196 -17.2618
    2242      -8.5745 13.8770 -13.9065 8.9321 -0.4449
    2243     -30.1021 38.9697 -34.1012 18.7502 6.9407
    2244      -1.9375 19.2012 -27.1273 26.6726 -15.0924
    2245      -4.6802 21.5547 -27.6916 26.5361 -13.3974
    2246     -18.2523 31.8081 -28.1753 16.7712 0.4749
    2247     -26.0631 16.4902 -0.3628 -15.5895 26.0026
    2248     -21.5845 30.1181 -25.7532 13.9140 4.5216
    2249     -23.4535 28.5093 -21.2294 7.8366 10.7435
    2250      -1.0033 21.1612 -30.9452 31.3325 -19.9149
    2251     -12.8701 28.8124 -31.6133 25.5241 -9.6140
    2252     -20.2292 27.0653 -22.7479 12.9814 3.9157
    2253     -40.5452 24.3871 0.1079 -24.2310 41.2562
    2254     -35.9687 16.4290 7.2420 -28.7619 42.6853
    2255     -34.3916 17.3465 4.6902 -25.1878 39.8864
    2256     -18.5917 13.0805 -3.4802 -7.5691 15.6216
    2257     -36.5390 20.0053 0.2578 -20.4111 37.7346
    2258     -20.9857 32.5816 -29.9401 19.1602 1.1234
    2259     -26.0291 39.3699 -36.5019 21.4606 2.3441
    2260     -25.5296 40.6030 -36.0658 21.0895 1.8699
    2261     -21.9860 36.4512 -35.6543 22.6759 0.1839
    2262     -32.0315 40.4622 -32.9362 14.3917 10.8091
    2263     -15.5717 29.9701 -31.3746 23.9874 -5.4231
    2264     -18.1687 32.9482 -32.7267 24.9787 -4.4147
    2265     -18.8041 20.3662 -14.4263 4.0038 9.5155
    2266     -25.9287 33.1734 -29.0425 14.3888 6.8987
    2267      -6.8236 22.3907 -26.5916 25.1215 -11.5276
    2268      -1.3342 20.0973 -29.7103 28.8146 -17.9548
    2269     -12.4420 24.6967 -25.8175 19.6772 -5.3192
    2270     -10.2324 19.3336 -19.9696 15.2234 -3.6962
    2271     -28.6340 45.2338 -40.7752 27.0415 0.7198
    2272     -17.1547 31.5014 -32.1249 23.1495 -4.6169
    2273     -32.5242 43.9519 -35.2597 17.6836 9.0447
    2274     -19.9845 39.3812 -41.5954 31.4070 -7.7817
    2275     -14.4826 21.4157 -19.8372 13.0323 0.9050
    2276     -40.2931 45.7852 -32.6556 9.5335 20.2296
    2277     -29.2830 35.5597 -28.0173 11.4213 11.7902
    2278     -26.5551 39.2004 -35.2593 21.5671 2.1813
    2279      -6.8609 21.7335 -27.6889 24.4011 -10.3198
    2280      -6.4763 26.1561 -33.5168 31.4946 -16.1448
    2281      -1.2010 18.4559 -26.7478 26.6070 -15.8377
    2282      -7.3867 22.2845 -26.6050 21.9045 -9.8803
    2283     -23.8260 34.3629 -31.9175 18.3692 2.9083
    2284      -7.4570 18.2732 -21.0011 16.6050 -5.9999
    2285     -23.1233 38.0734 -35.6166 23.6086 -0.1645
    2286     -20.7213 21.4034 -11.6658 -0.0730 12.3066
    2287      -9.9017 22.5420 -23.3754 18.5377 -6.3861
    2288     -10.2322 29.4188 -38.3519 33.8332 -15.4700
    2289     -14.1654 29.8567 -34.3745 26.6096 -7.6557
    2290     -22.0422 30.5374 -26.0077 15.0296 4.9429
    2291     -33.9933 38.5625 -28.3070 10.2226 13.6590
    2292     -46.6517 35.9697 -15.8983 -10.5096 36.3397
    2293     -36.9424 43.2637 -32.0037 9.0073 19.0115
    2294     -42.0783 48.5175 -33.4428 9.0365 20.5275
    2295     -48.7546 45.9806 -29.4385 3.5906 26.2667
    2296     -39.7063 43.7520 -32.9555 11.4997 18.2391
    2297     -21.9142 33.1861 -31.2257 20.0953 1.1273
    2298     -42.2089 40.0592 -25.4567 2.0181 25.1303
    2299     -16.9665 31.4155 -31.6859 23.4904 -5.1248
    2300     -17.6612 30.2145 -30.7303 21.2901 -2.5660
    2301     -33.9601 38.4539 -28.5276 9.2778 15.0222
    2302     -10.0667 22.7452 -23.6356 18.9103 -5.4333
    2303     -18.7121 31.7811 -32.3779 21.7906 -2.4512
    2304     -26.2225 31.9871 -24.0159 8.1448 12.6188
    2305     -43.7713 44.8675 -30.9814 5.8996 23.2054
    2306     -22.8988 39.1834 -37.0069 28.4587 -3.6677
    2307     -14.8284 25.1509 -24.6681 16.0992 -1.2729
    2308     -29.8934 35.9269 -27.3178 9.5435 13.3818
    2309     -12.5414 26.2246 -27.7468 21.5774 -6.4498
    2310     -19.2156 30.7528 -29.1969 20.8156 -0.7362
    2311     -14.1402 34.2559 -40.6094 34.2797 -12.5374
    2312     -19.2281 35.9425 -37.8764 29.9194 -6.3563
    2313     -28.1080 38.2158 -32.8831 15.4847 8.3338
    2314     -19.0649 36.2111 -40.5511 31.1568 -6.3312
    2315     -16.4346 31.6135 -34.6313 29.4997 -8.1152
    2316      -7.7907 30.1528 -38.0775 33.6225 -17.1986
    2317     -30.9839 40.8264 -33.1656 16.6786 8.9332
    2318     -26.8149 32.1508 -25.4067 11.9081 8.6050
    2319     -37.5605 35.9319 -23.3949 4.8152 19.8146
    2320     -38.7428 41.2801 -29.6802 8.8470 18.1245
    2321     -32.0891 38.2796 -30.5031 12.8602 10.8151
    2322     -21.6587 37.0357 -37.3981 27.2322 -4.7066
    2323     -42.1503 48.5241 -33.3490 10.4734 19.1185
    2324     -42.4353 45.6930 -31.8933 5.7863 24.2400
    2325     -22.5620 40.7716 -39.5722 28.1243 -3.0070
    2326     -23.1545 32.1525 -28.5268 15.9340 4.2458
    2327     -20.7917 33.8346 -33.1859 20.8278 -0.3765
    2328     -14.9040 27.6810 -29.0957 21.9718 -4.3347
    2329     -24.5370 35.0680 -32.1093 18.5011 3.5505
    2330      -9.4610 30.9581 -37.6161 35.3958 -16.2198
    2331     -21.0719 35.9670 -35.5194 25.8590 -3.5087
    2332     -39.1850 43.9965 -34.5015 12.1209 16.9959
    2333     -22.4585 42.8762 -44.9522 35.0603 -8.4148
    2334     -10.6232 27.6462 -31.0023 27.8244 -10.9865
    2335     -17.8794 29.4554 -28.5226 19.8132 -2.1934
    2336      -5.0115 23.8265 -30.2983 27.2412 -14.2131
    2337     -18.5254 31.9355 -30.9131 22.7947 -2.5209
    2338     -23.0606 39.3252 -37.9972 27.1285 -3.5833
    2339     -19.4750 33.0544 -33.1297 22.5459 -1.8618
    2340     -20.4484 31.3907 -30.2068 18.8352 0.7023
    2341     -32.0259 37.6544 -29.7802 13.8730 9.9384
    2342     -21.4606 36.5873 -34.6543 25.3338 -2.5282
    2343     -20.0556 31.7621 -28.9616 18.1198 1.4534
    2344     -26.6995 34.1313 -26.7517 12.3271 9.7830
    2345     -38.3437 30.3995 -13.0887 -8.2611 30.6779
    2346     -32.1862 43.3602 -35.6925 16.6463 9.8272
    2347     -19.1534 32.0748 -29.5325 19.1834 -0.1860
    2348     -33.9023 32.8218 -19.4406 -0.0723 21.0490
    2349     -25.9760 35.6202 -30.9412 18.4237 3.8935
    2350     -39.6022 44.9988 -32.9630 12.1430 17.6645
    2351     -27.9178 38.0402 -33.8552 20.1561 3.0208
    2352     -37.4925 46.0853 -34.1691 13.2625 14.0002
    2353     -16.2798 32.5392 -32.3475 21.6752 -3.7322
    2354     -22.5440 36.5792 -34.4838 22.0186 -1.1232
    2355     -34.7680 37.2100 -25.4064 5.6979 18.2005
    2356     -21.1787 34.4295 -32.9217 21.9552 -1.3731
    2357     -23.8418 39.8490 -38.2156 24.6244 -1.3181
    2358     -45.5947 51.8490 -35.2447 12.8221 18.2743
    2359     -22.9902 30.1460 -26.1652 14.1240 5.3981
    2360     -55.2123 46.0684 -18.7733 -11.6963 43.3000
    2361     -35.5924 43.8586 -35.1815 15.4400 11.9598
    2362     -45.0740 50.5612 -39.6400 17.4207 16.3779
    2363     -31.9383 46.1842 -44.4493 26.9411 2.5930
    2364     -30.9807 38.0748 -27.7922 11.1648 11.1273
