#Frame      Dih_00136,#Frame      Dih_00137,#Frame      Dih_00138,#Frame      Dih_00139,#Frame      Dih_00140
     319      -4.6092,     319     -13.5342,     319      27.2597,     319     -30.7032,     319      21.9858
     320       1.7868,     320     -15.8522,     320      23.4758,     320     -22.9011,     320      13.4425
     321      -2.5448,     321     -21.8095,     321      34.8303,     321     -39.0682,     321      27.9018
     322      -3.9468,     322     -18.1234,     322      30.1121,     322     -34.4589,     322      26.3099
     323     -12.6311,     323     -14.9976,     323      34.0997,     323     -46.6193,     323      35.4596
     324      -7.2341,     324      -8.7839,     324      19.4261,     324     -24.7824,     324      20.9408
     325     -11.3584,     325      -9.1727,     325      24.4110,     325     -33.2222,     325      28.4357
     326       2.9809,     326     -22.0790,     326      29.9652,     326     -30.9027,     326      19.1394
     327      -8.5276,     327      -8.8344,     327      20.9684,     327     -26.6498,     327      22.8273
     328     -23.1111,     328       3.0965,     328      15.5079,     328     -29.1772,     328      34.1070
     329      -4.5493,     329      -9.1189,     329      19.0845,     329     -22.0166,     329      16.8372
     330     -14.5991,     330      -4.3319,     330      20.0116,     330     -29.7432,     330      27.0192
     331       0.7781,     331     -19.2520,     331      26.7508,     331     -27.4640,     331      17.2921
     332       6.3887,     332     -28.3282,     332      36.4306,     332     -35.1972,     332      18.4125
     333     -14.7785,     333     -11.9841,     333      32.3513,     333     -42.7886,     333      36.8378
     334      -7.7878,     334     -14.0620,     334      28.3949,     334     -33.0042,     334      26.8193
     335      -8.8058,     335     -15.0435,     335      31.1780,     335     -36.3363,     335      29.0665
     336     -10.7984,     336      -6.6227,     336      20.5955,     336     -26.2950,     336      23.6501
     337      -1.4791,     337     -18.7738,     337      30.3022,     337     -33.1146,     337      21.0223
     338      -4.7613,     338     -18.2334,     338      31.3319,     338     -35.1093,     338      25.9072
     339      -9.3873,     339     -16.0354,     339      32.6613,     339     -39.2294,     339      30.7809
     340      -6.9602,     340     -11.7308,     340      23.0590,     340     -30.6672,     340      25.0792
     341      -5.8147,     341     -13.2005,     341      25.6873,     341     -31.1172,     341      23.3572
     342      -1.1635,     342     -16.8844,     342      25.2814,     342     -28.3225,     342      18.5291
     343      -7.4417,     343     -15.0866,     343      29.4746,     343     -36.9106,     343      27.8400
     344      -9.5073,     344     -17.0021,     344      35.5257,     344     -42.1753,     344      31.9249
     345     -15.4403,     345      -8.5294,     345      27.6094,     345     -38.3523,     345      34.5739
     346      -3.7532,     346     -17.2556,     346      29.5379,     346     -33.5398,     346      24.1400
     347       3.7889,     347     -22.5954,     347      31.7945,     347     -31.6404,     347      17.6065
     348      -6.3105,     348     -13.6582,     348      26.5067,     348     -31.4589,     348      23.4772
     349     -16.3685,     349      -9.3127,     349      27.5584,     349     -40.5008,     349      37.3649
     350     -15.6604,     350      -3.5390,     350      19.9740,     350     -29.4657,     350      29.7663
     351      -5.6523,     351     -18.8620,     351      33.8995,     351     -38.1431,     351      30.0377
     352      -8.5680,     352      -9.1208,     352      22.3416,     352     -29.9707,     352      23.4292
     353      -1.4669,     353     -14.5433,     353      23.3817,     353     -26.3929,     353      18.2608
     354       2.2434,     354     -18.7230,     354      27.7422,     354     -27.2454,     354      15.4597
     355      -5.3916,     355     -13.0527,     355      23.1162,     355     -27.8551,     355      21.9933
     356       1.1828,     356     -27.3997,     356      40.7225,     356     -43.3042,     356      25.2540
     357       1.7880,     357     -26.2119,     357      38.3879,     357     -41.5294,     357      24.7037
     358      -8.2249,     358     -19.9411,     358      36.7978,     358     -42.8862,     358      34.0079
     359      -9.4329,     359     -18.9122,     359      37.6981,     359     -42.2618,     359      34.4853
     360       1.9011,     360     -23.0228,     360      35.0018,     360     -36.0737,     360      21.8995
     361     -11.7403,     361       0.0880,     361      10.6554,     361     -18.9620,     361      19.1757
     362     -17.6854,     362      -6.7973,     362      27.8629,     362     -38.6388,     362      35.7940
     363     -18.7883,     363     -10.3959,     363      32.9969,     363     -44.8370,     363      39.9347
     364     -33.6155,     364       2.8717,     364      25.9620,     364     -47.2907,     364      52.1165
     365     -20.8940,     365     -11.4942,     365      36.0535,     365     -48.3509,     365      43.8695
     366     -28.6168,     366       2.2577,     366      23.7330,     366     -40.3259,     366      43.1225
     367     -18.8064,     367      -3.4432,     367      21.7041,     367     -33.2908,     367      31.3520
     368     -16.9003,     368      -8.6683,     368      27.9648,     368     -38.7482,     368      36.6271
     369       1.8189,     369     -22.4315,     369      30.8019,     369     -33.1665,     369      20.8892
     370     -20.9800,     370      -2.7174,     370      23.7545,     370     -35.8872,     370      35.6495
     371      -6.8232,     371     -21.8547,     371      39.2727,     371     -45.5405,     371      31.9924
     372      -8.2761,     372     -11.0449,     372      25.1622,     372     -31.0260,     372      24.4928
     373     -16.5541,     373      -4.0670,     373      21.6500,     373     -33.6559,     373      32.2897
     374     -14.4016,     374     -10.7643,     374      28.6665,     374     -37.7775,     374      35.1001
     375     -17.6219,     375      -7.3571,     375      26.8668,     375     -37.1983,     375      35.9340
     376      -6.9257,     376     -17.1042,     376      32.3854,     376     -37.9261,     376      27.2115
     377     -13.6646,     377      -6.3800,     377      22.7246,     377     -31.2295,     377      26.8845
     378     -14.5701,     378      -3.0568,     378      17.9777,     378     -26.3633,     378      25.1582
     379     -24.1733,     379       2.2935,     379      18.0339,     379     -31.6115,     379      34.2783
     380     -16.4645,     380      -0.7890,     380      15.7857,     380     -26.4430,     380      28.6090
     381      -4.8243,     381     -11.3523,     381      21.7015,     381     -27.0483,     381      19.5163
     382      -0.5188,     382     -12.8665,     382      19.4969,     382     -21.2570,     382      14.4987
     383     -26.8163,     383       5.9278,     383      14.9969,     383     -31.0080,     383      38.7275
     384     -22.0402,     384      -1.4497,     384      23.3188,     384     -36.9617,     384      36.2362
     385      -8.6638,     385     -15.7908,     385      32.4050,     385     -38.4102,     385      30.2108
     386      -8.5514,     386      -8.1363,     386      20.2125,     386     -26.1787,     386      23.2001
     387     -18.6936,     387      -4.1827,     387      22.7041,     387     -33.0833,     387      32.8968
     388      -6.5103,     388     -12.4861,     388      24.7001,     388     -29.6520,     388      23.0370
     389      -7.5362,     389     -14.3361,     389      29.5672,     389     -33.7354,     389      25.7028
     390     -24.2707,     390      -2.7959,     390      25.3493,     390     -39.8361,     390      40.5057
     391     -34.8866,     391      13.0191,     391      11.2739,     391     -33.5916,     391      45.1201
     392     -10.4413,     392     -13.0455,     392      29.3360,     392     -37.0100,     392      28.9303
     393      -8.5632,     393     -18.9732,     393      34.7973,     393     -42.8473,     393      32.9337
     394     -29.3134,     394       6.7547,     394      16.5877,     394     -37.6076,     394      41.8053
     395     -12.3637,     395     -10.5284,     395      26.9068,     395     -34.7421,     395      30.2719
     396     -25.8633,     396       1.5502,     396      20.0003,     396     -36.0253,     396      37.7877
     397     -26.4308,     397       4.2627,     397      17.1238,     397     -31.4811,     397      37.3922
     398     -12.4883,     398      -5.8396,     398      20.5649,     398     -29.7202,     398      26.4973
     399     -16.6862,     399      -8.0833,     399      26.6597,     399     -38.4310,     399      35.1553
     400     -29.3901,     400       4.2927,     400      22.1093,     400     -41.5829,     400      42.4772
     401     -18.0576,     401      -1.6368,     401      18.1709,     401     -29.8479,     401      31.3338
     402     -23.2937,     402      -2.5520,     402      24.7344,     402     -39.5950,     402      37.9518
     403     -17.8732,     403     -10.7071,     403      31.2581,     403     -43.6321,     403      40.7204
     404     -13.1374,     404      -3.8727,     404      17.8486,     404     -26.6920,     404      25.8115
     405     -17.2228,     405      -4.5999,     405      21.8184,     405     -31.5847,     405      31.9897
     406     -19.5002,     406      10.9848,     406       0.0341,     406     -11.0269,     406      19.1914
     407       4.5870,     407     -16.7999,     407      21.0204,     407     -20.2380,     407       9.7093
     408       5.6608,     408     -27.2812,     408      35.6883,     408     -34.2638,     408      18.8753
     409      -0.7974,     409     -17.0533,     409      27.8003,     409     -29.9271,     409      18.0050
     410       0.1915,     410     -21.1556,     410      32.4248,     410     -32.6952,     410      20.9558
