#Frame      Dih_00061,#Frame      Dih_00062,#Frame      Dih_00063,#Frame      Dih_00064,#Frame      Dih_00065
    8697     -44.3902,    8697      52.2028,    8697     -40.1600,    8697      17.4222,    8697      15.4128
    8698     -39.8882,    8698      50.6142,    8698     -41.2350,    8698      22.7903,    8698      10.8888
    8699     -46.1835,    8699      55.1477,    8699     -37.6718,    8699      16.1928,    8699      17.8200
    8700     -45.9070,    8700      42.9602,    8700     -23.5846,    8700      -3.7833,    8700      32.1786
    8701     -44.7342,    8701      51.0137,    8701     -35.7233,    8701      11.6858,    8701      21.1878
    8702     -41.5700,    8702      38.1600,    8702     -20.2156,    8702      -1.7196,    8702      27.1265
    8703     -48.1180,    8703      49.0581,    8703     -32.4584,    8703       7.6012,    8703      25.3840
    8704     -31.5085,    8704      36.8747,    8704     -27.8865,    8704      11.0774,    8704      11.8489
    8705     -43.7978,    8705      48.0113,    8705     -29.5215,    8705       5.0454,    8705      23.7769
    8706     -39.1271,    8706      46.2247,    8706     -34.2969,    8706      12.6695,    8706      17.2616
    8707     -29.6354,    8707      38.6983,    8707     -34.2663,    8707      20.0710,    8707       6.0346
    8708     -46.4705,    8708      49.8965,    8708     -35.8042,    8708      10.6532,    8708      22.4109
    8709     -43.8995,    8709      47.0253,    8709     -32.5895,    8709       7.7325,    8709      22.2233
    8710     -42.3697,    8710      47.5045,    8710     -36.8128,    8710      13.5386,    8710      17.3095
    8711     -45.4087,    8711      54.7335,    8711     -41.3060,    8711      16.3792,    8711      19.2285
    8712     -41.5053,    8712      50.2760,    8712     -39.2680,    8712      16.9136,    8712      14.1550
    8713     -37.8854,    8713      52.3197,    8713     -38.9316,    8713      20.8489,    8713      10.9077
    8714     -31.7651,    8714      41.5913,    8714     -37.3929,    8714      21.1544,    8714       7.8085
    8715     -40.5684,    8715      48.9607,    8715     -39.1636,    8715      16.0766,    8715      16.1433
    8716     -40.8262,    8716      46.8663,    8716     -37.3521,    8716      16.7389,    8716      15.4430
    8717     -25.6787,    8717      38.2702,    8717     -38.2589,    8717      25.3276,    8717      -0.6829
    8718     -39.7280,    8718      30.8846,    8718     -12.0163,    8718     -11.7430,    8718      33.5595
    8719     -31.8151,    8719       5.9699,    8719      19.7909,    8719     -38.1955,    8719      44.6978
    8720     -20.1372,    8720      -2.1442,    8720      21.8876,    8720     -33.1482,    8720      33.3589
    8721     -32.8655,    8721      12.0339,    8721      10.0641,    8721     -28.8280,    8721      40.8728
    8722     -29.5101,    8722      17.3217,    8722      -0.8483,    8722     -16.4774,    8722      30.0366
    8723     -39.4568,    8723      34.3469,    8723     -14.8524,    8723     -10.5011,    8723      33.6261
    8724     -36.0821,    8724      21.4893,    8724      -0.3990,    8724     -20.4061,    8724      36.9896
    8725     -31.9654,    8725      38.3036,    8725     -26.6630,    8725       7.3197,    8725      14.9525
    8726     -30.7498,    8726      26.6379,    8726     -16.6618,    8726      -0.5098,    8726      20.2939
    8727     -40.9938,    8727      43.0227,    8727     -28.6915,    8727       6.8721,    8727      20.0302
    8728     -38.3575,    8728      40.5517,    8728     -26.9757,    8728       7.4665,    8728      17.9594
    8729     -34.7545,    8729      46.9178,    8729     -35.6826,    8729      17.9464,    8729      11.0358
    8730     -31.9614,    8730      46.9682,    8730     -37.7709,    8730      21.2497,    8730       6.8401
    8731     -31.7306,    8731      35.0946,    8731     -27.0484,    8731       9.0720,    8731      15.0319
    8732     -39.6319,    8732      46.2721,    8732     -34.6699,    8732      12.1396,    8732      17.1219
    8733     -31.9851,    8733      36.2828,    8733     -23.9593,    8733       7.0688,    8733      15.6540
    8734     -47.7950,    8734      46.8701,    8734     -26.6066,    8734      -3.4786,    8734      34.1713
    8735     -33.2476,    8735      38.9171,    8735     -31.0366,    8735      12.9952,    8735      12.8175
    8736     -32.8229,    8736      39.7631,    8736     -30.6681,    8736      12.9782,    8736      12.6211
    8737     -21.4508,    8737      40.2585,    8737     -45.3662,    8737      34.5179,    8737      -7.5499
    8738     -28.8944,    8738      38.2737,    8738     -33.2023,    8738      19.3861,    8738       5.3498
    8739     -36.2531,    8739      47.3143,    8739     -37.3007,    8739      17.1901,    8739      12.1140
    8740     -36.1752,    8740      46.4531,    8740     -39.8820,    8740      18.6755,    8740      11.1029
    8741     -38.6785,    8741      52.7056,    8741     -42.2754,    8741      22.3329,    8741       7.8226
    8742     -31.8751,    8742      40.9950,    8742     -34.0047,    8742      19.0791,    8742       8.5016
    8743     -43.3311,    8743      46.0308,    8743     -32.8165,    8743       8.9672,    8743      21.0103
    8744     -35.6657,    8744      44.3799,    8744     -36.0660,    8744      19.1268,    8744       8.9904
    8745     -37.1111,    8745      46.5790,    8745     -35.5803,    8745      14.8947,    8745      14.2557
    8746     -46.3464,    8746      48.0158,    8746     -31.0606,    8746       6.3547,    8746      24.3252
    8747     -39.7755,    8747      42.4826,    8747     -27.6936,    8747       6.6486,    8747      18.7713
    8748     -51.0917,    8748      56.6292,    8748     -39.9398,    8748      13.0321,    8748      22.3266
    8749     -43.2213,    8749      45.0753,    8749     -30.7918,    8749       8.6687,    8749      20.7224
    8750     -44.0136,    8750      51.2016,    8750     -38.8871,    8750      15.4540,    8750      19.3593
    8751     -56.8071,    8751      53.7288,    8751     -32.6451,    8751       1.2950,    8751      34.5549
    8752     -51.4219,    8752      50.7021,    8752     -31.7215,    8752       2.7160,    8752      31.4229
    8753     -41.3180,    8753      46.0433,    8753     -32.6955,    8753       8.0021,    8753      21.6253
    8754     -35.3219,    8754      47.1743,    8754     -38.8365,    8754      20.6496,    8754       8.5372
    8755     -33.4763,    8755      41.1560,    8755     -28.1512,    8755       9.5095,    8755      15.3709
    8756     -37.0909,    8756      44.7246,    8756     -35.1332,    8756      15.6641,    8756      14.6316
    8757     -42.8776,    8757      44.0886,    8757     -30.2441,    8757       7.7125,    8757      21.4754
    8758     -39.7923,    8758      52.5884,    8758     -45.4034,    8758      24.9739,    8758       8.3538
    8759     -31.4529,    8759      44.1106,    8759     -40.3579,    8759      23.1604,    8759       4.5697
    8760     -37.6961,    8760      47.4412,    8760     -39.1915,    8760      20.2948,    8760      10.7294
    8761     -37.9357,    8761      45.7055,    8761     -32.7225,    8761      12.6003,    8761      14.6563
    8762     -28.3973,    8762      48.3991,    8762     -48.0103,    8762      33.8113,    8762      -3.3671
    8763     -39.5587,    8763      48.2411,    8763     -36.4287,    8763      16.8795,    8763      14.0069
    8764     -39.4718,    8764      48.4366,    8764     -35.4306,    8764      14.1052,    8764      14.5401
    8765     -35.6371,    8765      50.9523,    8765     -45.1431,    8765      24.7931,    8765       5.8675
    8766     -39.2912,    8766      46.0903,    8766     -35.5402,    8766      12.6593,    8766      16.7734
    8767     -38.5289,    8767      52.2509,    8767     -42.9955,    8767      21.7018,    8767      10.3915
    8768     -42.6195,    8768      52.1369,    8768     -38.5944,    8768      13.5092,    8768      19.5965
    8769     -36.8567,    8769      48.0335,    8769     -41.7037,    8769      21.5802,    8769       9.1482
    8770     -41.5497,    8770      45.0687,    8770     -30.3811,    8770       7.4736,    8770      22.3004
    8771     -25.5521,    8771      41.7745,    8771     -39.5092,    8771      26.2916,    8771      -1.2067
    8772     -34.7111,    8772      48.3594,    8772     -45.8668,    8772      27.8691,    8772       5.2010
    8773     -34.4111,    8773      44.3225,    8773     -36.6849,    8773      18.9630,    8773       9.6849
    8774     -30.8901,    8774      45.4525,    8774     -39.6950,    8774      24.8457,    8774       3.6983
    8775     -44.9755,    8775      53.9392,    8775     -40.5517,    8775      17.0261,    8775      17.0906
    8776     -39.5980,    8776      50.3113,    8776     -44.5099,    8776      23.4057,    8776       9.5155
    8777     -37.1027,    8777      46.5581,    8777     -38.3113,    8777      16.9846,    8777      12.4139
    8778     -28.7250,    8778      44.7968,    8778     -42.0229,    8778      28.3013,    8778       0.5754
    8779     -36.9371,    8779      44.2550,    8779     -32.1048,    8779      13.4181,    8779      13.1046
    8780     -35.1273,    8780      42.6727,    8780     -33.6920,    8780      13.3021,    8780      14.4574
    8781     -38.0655,    8781      44.6114,    8781     -33.0836,    8781      12.6041,    8781      15.8631
    8782     -37.6496,    8782      45.0777,    8782     -37.3650,    8782      17.0707,    8782      11.8681
    8783     -42.2504,    8783      48.3869,    8783     -34.6799,    8783      12.9771,    8783      17.4613
    8784     -30.8329,    8784      46.8989,    8784     -41.8855,    8784      26.3461,    8784       2.0518
    8785     -44.2602,    8785      49.9963,    8785     -33.4293,    8785       9.2520,    8785      21.8644
    8786     -42.4600,    8786      53.0605,    8786     -45.7227,    8786      21.9914,    8786      13.3822
    8787     -42.7494,    8787      43.9082,    8787     -32.3543,    8787       8.2687,    8787      20.5890
    8788     -38.3477,    8788      44.6238,    8788     -34.5110,    8788      13.7440,    8788      15.6448
    8789     -27.9323,    8789      34.2959,    8789     -28.9889,    8789      15.5412,    8789       7.7169
    8790     -43.0633,    8790      48.3868,    8790     -34.0963,    8790      11.3997,    8790      19.6180
    8791     -44.1014,    8791      50.8712,    8791     -35.3231,    8791      11.5453,    8791      20.4338
    8792     -30.5730,    8792      39.0193,    8792     -32.0115,    8792      14.6148,    8792      10.0731
    8793     -39.2579,    8793      40.8399,    8793     -32.5487,    8793      12.6226,    8793      14.1101
    8794     -27.1166,    8794      42.6650,    8794     -39.7206,    8794      25.8034,    8794       0.7313
    8795     -39.0731,    8795      47.4620,    8795     -36.1014,    8795      15.4633,    8795      14.9659
    8796     -36.4585,    8796      46.1760,    8796     -40.3635,    8796      20.2646,    8796      10.0619
    8797     -43.5788,    8797      41.3289,    8797     -23.7263,    8797      -1.1459,    8797      27.9203
    8798     -46.2689,    8798      51.5847,    8798     -35.0293,    8798       9.8366,    8798      23.5852
    8799     -39.9277,    8799      46.6898,    8799     -35.4839,    8799      14.3077,    8799      15.1945
    8800     -41.6403,    8800      39.2897,    8800     -24.2001,    8800      -0.6184,    8800      27.3252
    8801     -33.3731,    8801      45.5494,    8801     -40.8137,    8801      24.2670,    8801       5.1429
    8802     -30.5350,    8802      40.4986,    8802     -32.7671,    8802      16.6859,    8802       8.7246
    8803     -40.0978,    8803      46.7024,    8803     -35.1451,    8803      14.4392,    8803      14.9359
    8804     -37.4947,    8804      46.4597,    8804     -35.5987,    8804      13.5062,    8804      14.5576
    8805     -38.6928,    8805      47.9565,    8805     -39.3057,    8805      16.4062,    8805      14.0870
    8806     -36.7165,    8806      41.6639,    8806     -26.9749,    8806       9.3557,    8806      15.2587
    8807     -45.9088,    8807      44.0708,    8807     -26.3096,    8807      -0.3483,    8807      29.0497
    8808     -32.4060,    8808      44.3818,    8808     -40.4558,    8808      23.7295,    8808       5.8717
    8809     -39.1498,    8809      45.9914,    8809     -36.7160,    8809      14.8745,    8809      14.9576
    8810     -44.4084,    8810      47.6357,    8810     -33.3455,    8810       9.9786,    8810      21.8167
    8811     -46.9005,    8811      44.0923,    8811     -24.2324,    8811      -2.0891,    8811      32.6639
    8812     -43.9122,    8812      48.5860,    8812     -35.6702,    8812      11.9542,    8812      20.5653
    8813     -35.0490,    8813      45.7936,    8813     -35.7994,    8813      18.4888,    8813       8.9698
    8814     -32.4424,    8814      36.7784,    8814     -27.3471,    8814      10.9091,    8814      13.4578
    8815     -38.5332,    8815      43.7274,    8815     -35.0408,    8815      14.3605,    8815      14.3579
    8816     -37.9319,    8816      46.6906,    8816     -34.6382,    8816      14.8795,    8816      14.4866
    8817     -33.7606,    8817      46.5330,    8817     -40.4203,    8817      22.2650,    8817       7.8216
    8818     -41.4339,    8818      51.5696,    8818     -38.3353,    8818      15.6589,    8818      16.0893
    8819     -35.0847,    8819      46.1314,    8819     -39.5243,    8819      19.2082,    8819      11.1612
    8820     -36.7313,    8820      41.1235,    8820     -30.5939,    8820      10.9534,    8820      15.8844
    8821     -39.2081,    8821      46.7625,    8821     -38.7206,    8821      17.3826,    8821      13.7347
    8822     -38.1219,    8822      42.3937,    8822     -30.1082,    8822      10.8659,    8822      16.6498
    8823     -29.8219,    8823      40.6397,    8823     -34.4477,    8823      19.2117,    8823       5.7782
    8824     -32.9916,    8824      44.1543,    8824     -39.4016,    8824      22.1637,    8824       7.2612
    8825     -35.4564,    8825      46.0563,    8825     -36.7847,    8825      19.2937,    8825       9.1504
    8826     -33.5915,    8826      43.8052,    8826     -35.4990,    8826      15.2175,    8826      12.4126
    8827     -50.1358,    8827      60.5079,    8827     -39.1748,    8827      11.2571,    8827      24.0567
    8828     -36.9170,    8828      47.3659,    8828     -38.7381,    8828      18.8123,    8828      10.6846
    8829     -49.0902,    8829      54.9217,    8829     -41.6338,    8829      14.1148,    8829      22.4872
    8830     -49.3024,    8830      50.3295,    8830     -30.6228,    8830       3.0512,    8830      29.3351
    8831     -32.0580,    8831      40.8902,    8831     -31.4292,    8831      16.2823,    8831       9.3986
    8832     -29.7771,    8832      36.6872,    8832     -26.9019,    8832       9.6777,    8832      12.7198
    8833     -39.9419,    8833      43.7750,    8833     -30.3167,    8833       8.1785,    8833      19.7734
    8834     -41.2378,    8834      45.2716,    8834     -30.5197,    8834       9.3443,    8834      19.0459
    8835     -47.2897,    8835      50.3881,    8835     -34.9336,    8835       9.5926,    8835      24.0041
    8836     -28.6278,    8836      38.9318,    8836     -31.2534,    8836      18.3464,    8836       5.4025
    8837     -45.0165,    8837      53.0885,    8837     -43.4755,    8837      18.8397,    8837      15.9911
    8838     -47.5290,    8838      50.2273,    8838     -32.3178,    8838       8.5383,    8838      23.5564
    8839     -41.4155,    8839      44.1103,    8839     -29.0715,    8839       6.8069,    8839      22.1941
    8840     -42.1968,    8840      39.9395,    8840     -25.9696,    8840       6.2009,    8840      21.2650
    8841     -40.9347,    8841      45.3553,    8841     -34.8970,    8841      11.8857,    8841      18.6273
    8842     -40.2361,    8842      44.0925,    8842     -30.7832,    8842       9.5099,    8842      18.9553
    8843     -32.1146,    8843      42.5048,    8843     -33.7658,    8843      16.4225,    8843      10.9322
    8844     -47.0010,    8844      51.2333,    8844     -31.1053,    8844       4.2452,    8844      27.4619
    8845     -53.6491,    8845      51.4099,    8845     -30.2557,    8845       1.1693,    8845      32.1779
    8846     -45.0962,    8846      45.0030,    8846     -29.6153,    8846       6.2393,    8846      23.9024
    8847     -39.2872,    8847      35.4564,    8847     -19.7657,    8847      -1.3333,    8847      25.2046
    8848     -41.4485,    8848      37.9257,    8848     -20.7314,    8848      -2.8890,    8848      27.3121
    8849     -42.6439,    8849      44.9369,    8849     -25.9772,    8849       1.2353,    8849      26.8238
    8850     -53.9422,    8850      48.1803,    8850     -24.1153,    8850      -8.7588,    8850      40.3935
    8851     -44.9242,    8851      35.8015,    8851     -12.2992,    8851     -13.5355,    8851      35.7121
    8852     -42.0619,    8852      45.1588,    8852     -31.8998,    8852       9.5284,    8852      20.4684
    8853     -44.0692,    8853      43.4472,    8853     -26.3160,    8853       3.6388,    8853      24.9619
    8854     -48.6830,    8854      50.1995,    8854     -31.9390,    8854       4.6845,    8854      27.7570
    8855     -35.4691,    8855      36.8248,    8855     -25.1543,    8855       6.5591,    8855      17.9796
    8856     -40.4119,    8856      38.7683,    8856     -25.4476,    8856       3.5454,    8856      21.6054
    8857     -37.4934,    8857      42.5154,    8857     -29.1646,    8857       9.0583,    8857      18.0775
    8858     -47.7877,    8858      46.4518,    8858     -23.6203,    8858      -4.2006,    8858      32.8363
    8859     -31.6609,    8859      33.7073,    8859     -20.7312,    8859       3.5038,    8859      17.2819
    8860     -48.7856,    8860      46.5527,    8860     -26.0739,    8860      -2.1095,    8860      33.3150
    8861     -44.0523,    8861      46.4325,    8861     -33.3128,    8861      10.2676,    8861      21.9934
    8862     -46.1669,    8862      26.9900,    8862       0.8549,    8862     -28.8289,    8862      48.1488
    8863     -47.2500,    8863      52.4640,    8863     -34.3210,    8863       8.2189,    8863      25.9200
    8864     -27.1063,    8864      39.8839,    8864     -30.4608,    8864      17.5849,    8864       6.4730
    8865     -50.9835,    8865      42.3611,    8865     -18.8414,    8865      -9.7946,    8865      37.8052
    8866     -48.4525,    8866      29.1957,    8866      -5.1202,    8866     -21.7747,    8866      44.7404
    8867     -48.7132,    8867      48.0524,    8867     -28.6605,    8867       2.7029,    8867      27.2393
    8868     -45.6309,    8868      44.6704,    8868     -26.2107,    8868       0.6866,    8868      26.9576
    8869     -49.6225,    8869      50.8084,    8869     -29.3373,    8869       1.8088,    8869      30.7260
    8870     -43.9077,    8870      37.7085,    8870     -18.9723,    8870      -6.2771,    8870      33.8987
    8871     -48.1488,    8871      47.4604,    8871     -28.8433,    8871       3.1868,    8871      28.1327
    8872     -51.1973,    8872      49.6151,    8872     -29.6513,    8872       1.3431,    8872      30.2894
    8873     -43.7239,    8873      44.3872,    8873     -30.1228,    8873       6.3545,    8873      22.7766
    8874     -39.4776,    8874      44.0611,    8874     -29.7847,    8874       9.9058,    8874      16.4432
    8875     -41.8816,    8875      40.5018,    8875     -24.0699,    8875      -0.8679,    8875      26.4665
    8876     -48.3166,    8876      47.9068,    8876     -34.9475,    8876       8.7649,    8876      24.5639
    8877     -43.0827,    8877      47.6676,    8877     -33.2731,    8877       8.9129,    8877      23.0866
    8878     -48.0902,    8878      44.6652,    8878     -25.0846,    8878      -1.8419,    8878      31.3762
    8879     -38.1707,    8879      43.3843,    8879     -28.3785,    8879       7.6650,    8879      18.0377
    8880     -46.6395,    8880      47.9271,    8880     -28.6229,    8880       0.4849,    8880      28.8722
    8881     -48.4983,    8881      43.6125,    8881     -24.3531,    8881      -2.9114,    8881      32.4788
    8882     -50.6783,    8882      41.7288,    8882     -18.9371,    8882      -9.8312,    8882      38.8321
    8883     -47.5287,    8883      43.9174,    8883     -25.0566,    8883      -1.7887,    8883      30.0440
    8884     -46.5253,    8884      40.1384,    8884     -19.6005,    8884      -7.8515,    8884      35.2741
    8885     -53.0792,    8885      43.9622,    8885     -19.7797,    8885     -10.1338,    8885      41.5214
    8886     -52.2121,    8886      41.7642,    8886     -17.7554,    8886     -11.6072,    8886      39.2023
    8887     -53.1985,    8887      44.5929,    8887     -22.8109,    8887      -7.2502,    8887      37.8092
    8888     -51.7633,    8888      55.2795,    8888     -37.5154,    8888       7.5926,    8888      29.4419
    8889     -50.9314,    8889      48.0715,    8889     -28.4221,    8889      -0.4126,    8889      31.1241
    8890     -46.6171,    8890      44.0534,    8890     -28.1421,    8890       2.3068,    8890      27.7093
    8891     -42.3727,    8891      53.7031,    8891     -42.1188,    8891      18.9170,    8891      12.8875
    8892     -39.2058,    8892      44.8986,    8892     -31.6666,    8892      10.7346,    8892      16.7467
    8893     -38.4274,    8893      46.1268,    8893     -38.0789,    8893      16.6751,    8893      13.9097
    8894     -42.3863,    8894      52.7316,    8894     -39.7882,    8894      15.8804,    8894      16.7695
    8895     -28.1101,    8895      45.5849,    8895     -43.1544,    8895      28.4767,    8895      -0.6594
    8896     -36.5455,    8896      45.8645,    8896     -38.2575,    8896      17.7784,    8896      10.8810
    8897     -33.0006,    8897      45.1688,    8897     -39.4277,    8897      23.1942,    8897       6.0613
    8898     -37.4341,    8898      48.5477,    8898     -39.5799,    8898      17.5207,    8898      11.2057
    8899     -34.7975,    8899      38.4897,    8899     -27.7047,    8899       8.5995,    8899      16.2872
    8900     -39.9972,    8900      51.5488,    8900     -40.4089,    8900      16.2828,    8900      16.5223
    8901     -35.0624,    8901      45.2525,    8901     -32.5020,    8901      13.4669,    8901      13.4284
    8902     -34.4894,    8902      46.4302,    8902     -39.4386,    8902      21.0518,    8902       9.4420
    8903     -38.7678,    8903      43.0895,    8903     -28.8694,    8903      10.6973,    8903      15.8444
    8904     -37.0480,    8904      47.3628,    8904     -37.0552,    8904      17.5877,    8904      12.5393
    8905     -44.9550,    8905      49.3387,    8905     -32.3545,    8905       8.0356,    8905      22.5585
    8906     -39.2067,    8906      43.0141,    8906     -31.4595,    8906      11.0985,    8906      17.3493
    8907     -40.4911,    8907      45.1706,    8907     -30.1280,    8907       9.5837,    8907      18.4846
    8908     -39.3954,    8908      47.2750,    8908     -33.7331,    8908      12.4097,    8908      16.9467
    8909     -42.8702,    8909      42.5773,    8909     -28.4195,    8909       7.7379,    8909      20.4070
    8910     -51.6629,    8910      49.1392,    8910     -31.8717,    8910       0.8823,    8910      31.4345
    8911     -31.4316,    8911      41.9342,    8911     -36.2452,    8911      19.0336,    8911       7.7894
    8912     -35.3298,    8912      39.8157,    8912     -29.8262,    8912      12.0074,    8912      13.1897
    8913     -23.8771,    8913      33.5203,    8913     -27.9029,    8913      14.5316,    8913       5.6174
    8914     -35.6615,    8914      39.3047,    8914     -29.7073,    8914       9.3414,    8914      16.6307
    8915     -37.4920,    8915      43.2082,    8915     -34.6090,    8915      13.8651,    8915      14.6969
    8916     -48.9349,    8916      55.0398,    8916     -40.6939,    8916      12.0403,    8916      23.4929
    8917     -38.1497,    8917      45.2124,    8917     -35.9933,    8917      15.2726,    8917      14.5750
    8918     -41.2261,    8918      45.0134,    8918     -30.6541,    8918       8.3257,    8918      19.9765
    8919     -37.0660,    8919      46.6886,    8919     -39.2764,    8919      17.3848,    8919      12.4863
    8920     -44.4896,    8920      53.5007,    8920     -38.5970,    8920      11.2660,    8920      22.3995
    8921     -49.1662,    8921      54.6079,    8921     -37.5781,    8921      11.2332,    8921      21.9476
    8922     -30.3240,    8922      41.1108,    8922     -39.0555,    8922      25.6807,    8922       2.0724
    8923     -32.3292,    8923      40.7038,    8923     -32.0015,    8923      16.6736,    8923      10.3466
    8924     -48.5409,    8924      47.8733,    8924     -29.6904,    8924       5.2397,    8924      24.5500
    8925     -44.1355,    8925      52.1218,    8925     -38.1443,    8925      14.9112,    8925      18.0168
    8926     -45.8284,    8926      51.1924,    8926     -40.1481,    8926      18.5483,    8926      16.0068
    8927     -47.7982,    8927      52.9447,    8927     -41.6138,    8927      14.3847,    8927      21.2277
    8928     -32.5420,    8928      39.8044,    8928     -33.0587,    8928      15.0664,    8928      10.0666
    8929     -32.9652,    8929      41.2451,    8929     -31.2765,    8929      12.6220,    8929      13.0155
    8930     -32.2523,    8930      40.5790,    8930     -34.9421,    8930      15.7512,    8930       9.9015
    8931     -42.8513,    8931      43.1438,    8931     -27.5848,    8931       3.8018,    8931      22.8835
    8932     -46.2754,    8932      45.4038,    8932     -30.5701,    8932       5.1698,    8932      24.8758
    8933     -32.5691,    8933      47.0746,    8933     -41.3389,    8933      23.5782,    8933       4.6996
    8934     -37.2534,    8934      43.6935,    8934     -36.8011,    8934      15.7595,    8934      13.7612
    8935     -49.0030,    8935      51.2684,    8935     -33.0748,    8935       4.6455,    8935      29.2137
    8936     -38.4790,    8936      47.4219,    8936     -36.1550,    8936      16.1590,    8936      14.6089
    8937     -34.7498,    8937      47.4837,    8937     -39.2553,    8937      21.1672,    8937       9.0454
    8938     -28.3279,    8938      39.2040,    8938     -35.3395,    8938      21.5060,    8938       3.8421
    8939     -41.1992,    8939      41.6250,    8939     -25.2685,    8939       3.8479,    8939      22.4656
    8940     -40.2768,    8940      41.9718,    8940     -29.0624,    8940       6.3089,    8940      23.2348
    8941     -42.1556,    8941      51.8864,    8941     -35.8852,    8941      11.8782,    8941      18.5104
    8942     -32.3292,    8942      42.1721,    8942     -36.9219,    8942      18.6814,    8942       8.4027
    8943     -41.5659,    8943      47.0506,    8943     -33.1523,    8943      11.5079,    8943      19.2179
    8944     -42.9023,    8944      49.1281,    8944     -37.2979,    8944      13.7372,    8944      20.0166
    8945     -30.0061,    8945      38.0420,    8945     -30.9031,    8945      14.5836,    8945       8.7593
    8946     -46.5632,    8946      50.1743,    8946     -33.9620,    8946       8.6302,    8946      22.2001
    8947     -42.3697,    8947      45.8141,    8947     -31.4404,    8947       8.8473,    8947      18.1567
    8948     -50.4738,    8948      55.5195,    8948     -40.4055,    8948      12.4297,    8948      25.6875
    8949     -45.5000,    8949      52.2214,    8949     -36.8480,    8949      13.6884,    8949      19.0184
    8950     -36.7782,    8950      41.7083,    8950     -34.7468,    8950      13.1345,    8950      16.8270
    8951     -36.3305,    8951      44.4358,    8951     -36.0188,    8951      17.0880,    8951      11.6572
    8952     -38.1491,    8952      51.7951,    8952     -43.8031,    8952      22.7082,    8952       9.5292
    8953     -42.0893,    8953      50.6707,    8953     -35.4637,    8953      12.5345,    8953      19.6675
    8954     -39.4758,    8954      54.0044,    8954     -46.5624,    8954      24.6148,    8954      11.3869
    8955     -42.7375,    8955      43.8931,    8955     -27.9351,    8955       5.4907,    8955      22.2903
    8956     -25.4202,    8956      33.6861,    8956     -29.7735,    8956      16.1213,    8956       5.5807
    8957     -32.1501,    8957      42.8531,    8957     -40.9792,    8957      24.4683,    8957       5.4214
    8958     -28.3176,    8958      47.0004,    8958     -44.2839,    8958      30.9974,    8958      -1.6015
    8959     -40.5363,    8959      46.3710,    8959     -35.8654,    8959      13.9893,    8959      17.2061
    8960     -37.2140,    8960      45.8964,    8960     -37.9853,    8960      20.2825,    8960      10.0089
    8961     -30.1950,    8961      40.6937,    8961     -38.1517,    8961      21.1858,    8961       6.4064
    8962     -33.1192,    8962      43.2953,    8962     -38.9410,    8962      19.6834,    8962       8.4401
    8963     -35.7724,    8963      47.5411,    8963     -41.4457,    8963      22.3343,    8963       8.1748
    8964     -36.3633,    8964      46.3031,    8964     -38.8092,    8964      19.0952,    8964      10.3315
    8965     -39.7005,    8965      47.3309,    8965     -37.0308,    8965      17.3992,    8965      13.2964
    8966     -39.9193,    8966      53.3831,    8966     -40.6473,    8966      18.5215,    8966      13.0157
    8967     -32.0889,    8967      42.3621,    8967     -34.8061,    8967      18.2593,    8967       7.6750
    8968     -50.8469,    8968      50.3246,    8968     -33.5835,    8968       5.5566,    8968      27.3210
    8969     -38.2730,    8969      50.4874,    8969     -38.1882,    8969      15.1120,    8969      14.4848
    8970     -48.6494,    8970      48.2888,    8970     -32.4783,    8970       6.1253,    8970      25.0553
    8971     -37.8470,    8971      38.4858,    8971     -24.1146,    8971       3.9367,    8971      20.6336
    8972     -40.4871,    8972      41.3276,    8972     -27.8712,    8972       5.3588,    8972      22.2429
    8973     -31.5189,    8973      42.0515,    8973     -34.1652,    8973      17.4397,    8973       9.1743
    8974     -11.6391,    8974      30.8754,    8974     -37.4116,    8974      32.5067,    8974     -13.3133
    8975     -35.5388,    8975      43.9124,    8975     -38.0624,    8975      18.3693,    8975       9.0888
    8976     -34.5874,    8976      47.1357,    8976     -39.6949,    8976      21.0441,    8976       7.5374
    8977     -32.7009,    8977      43.8354,    8977     -36.2358,    8977      21.3166,    8977       5.7973
    8978     -38.9555,    8978      39.6730,    8978     -28.3145,    8978       7.0673,    8978      19.6759
    8979     -39.7709,    8979      48.6751,    8979     -39.1143,    8979      15.6951,    8979      15.3546
    8980     -48.1468,    8980      58.4439,    8980     -41.7289,    8980      15.2014,    8980      22.5390
    8981     -32.5244,    8981      18.0913,    8981       0.2663,    8981     -19.2749,    8981      33.6677
    8982     -38.0476,    8982      36.7023,    8982     -22.0431,    8982       0.5511,    8982      22.3785
    8983     -38.2130,    8983      46.7219,    8983     -32.2716,    8983      12.8954,    8983      14.2605
    8984     -33.4460,    8984      35.2931,    8984     -23.4568,    8984       4.7310,    8984      17.5265
    8985     -28.7526,    8985      38.2162,    8985     -30.0415,    8985      14.1784,    8985       8.9733
    8986     -28.3712,    8986      37.4873,    8986     -33.4132,    8986      18.0359,    8986       6.4185
    8987     -35.9453,    8987      44.3419,    8987     -30.3905,    8987      14.1945,    8987      11.3169
    8988     -36.8924,    8988      43.3900,    8988     -33.4553,    8988      14.2316,    8988      13.2297
    8989     -29.4955,    8989      35.6077,    8989     -27.4794,    8989      12.6188,    8989       9.2741
    8990     -21.8587,    8990      37.0329,    8990     -36.9478,    8990      26.4346,    8990      -3.2890
    8991     -20.4528,    8991      31.0927,    8991     -29.1805,    8991      19.3623,    8991       0.2924
