#Frame      Dih_00021 Dih_00022 Dih_00023 Dih_00024 Dih_00025
     989     -34.9075 28.8543 -10.0476 -10.4134 26.2948
     990     -22.7896 31.7931 -25.3037 12.2982 6.9507
     991     -48.2163 41.5973 -17.9498 -9.6907 37.7024
     992     -31.5975 33.3439 -23.3368 5.5186 17.1237
     993     -21.1808 29.7274 -23.6480 13.4350 4.7907
     994     -32.0199 34.2374 -23.9774 5.4189 16.5902
     995     -29.4627 28.1076 -16.6989 -0.8949 19.9607
     996     -16.1138 17.2439 -11.9173 2.5622 8.0153
     997     -40.2938 40.2907 -24.0472 1.9801 24.4912
     998     -33.5090 30.6860 -17.1837 -0.9540 21.8810
     999     -41.4665 49.2641 -35.1545 12.3144 19.7475
    1000     -17.5150 32.6701 -34.4657 25.9297 -5.4092
    1001     -19.1787 31.0860 -27.8502 17.5669 1.1712
    1002     -36.7344 29.2734 -11.2074 -9.2891 27.2873
    1003     -40.0942 30.7662 -10.5815 -14.5145 35.4920
    1004     -36.9064 23.9127 -6.1408 -15.5973 34.5244
    1005     -34.4482 34.8612 -21.2584 3.0053 20.4914
    1006     -30.0939 29.7890 -16.5334 -1.0264 20.1411
    1007     -12.9891 33.3891 -38.8048 34.2388 -13.9320
    1008     -35.3224 38.7218 -29.4649 8.3307 17.6621
    1009     -36.5906 23.5056 -4.4457 -15.4480 33.2062
    1010     -33.9348 45.6193 -37.2476 18.4515 10.3305
    1011     -27.4529 34.4637 -28.2300 12.8100 9.1914
    1012     -28.4107 36.2617 -30.9622 14.5008 8.9738
    1013     -17.3252 33.7864 -33.4571 21.9634 -3.4847
    1014     -20.2919 29.0559 -25.4244 15.0830 3.0077
    1015     -12.9370 30.6537 -36.2482 31.3167 -10.9257
    1016     -21.3436 29.1165 -24.9279 11.7599 5.6955
    1017     -27.9178 29.1308 -20.5668 4.9260 14.9878
    1018     -11.8547 27.8692 -32.3377 25.9392 -9.9666
    1019     -29.6640 36.4375 -27.7478 10.6592 11.5090
    1020     -23.1879 34.6456 -30.5294 18.6393 3.1405
    1021     -17.2781 17.0249 -10.1249 -0.1888 11.6874
    1022     -29.3210 33.4983 -24.6090 8.3957 13.2331
    1023     -29.9629 38.2623 -29.1270 11.3313 13.0164
    1024     -38.7672 39.4530 -24.4272 1.3572 24.6429
    1025     -19.4862 33.4191 -31.6504 22.3349 -2.0098
    1026     -27.7399 26.3502 -16.1335 1.2164 16.2768
    1027     -31.5086 34.3348 -26.0854 8.0682 14.9202
    1028     -19.1199 17.4612 -10.1048 -0.4431 11.9870
    1029     -25.6954 30.7361 -23.6838 8.2497 11.7486
    1030     -28.5043 39.9241 -33.4786 18.7723 5.6353
    1031     -28.6213 26.1311 -12.1103 -4.2937 20.9112
    1032     -36.6059 28.1133 -8.0143 -12.9887 29.8508
    1033     -48.8854 45.0485 -23.0033 -6.0741 35.8965
    1034     -33.5281 39.1544 -30.8415 12.6204 14.1786
    1035     -29.6540 41.9263 -36.1272 21.8212 5.1346
    1036     -35.5834 19.7049 0.3869 -20.1939 37.3983
    1037     -24.2633 -6.9339 31.9837 -47.6405 46.6935
    1038     -30.1007 16.5642 0.1891 -17.0103 31.2692
    1039     -25.3226 20.1948 -6.5113 -9.2444 22.0936
    1040      -5.6774 19.1541 -23.8743 22.6969 -10.8778
    1041     -34.2683 37.3060 -25.2900 7.5576 15.7325
    1042     -31.3025 38.5150 -31.3019 14.9412 9.0387
    1043     -36.8673 34.3016 -18.4900 -3.2657 26.0748
    1044     -25.1744 1.0049 21.2004 -36.3031 39.3573
    1045     -30.1671 11.5899 10.0176 -29.0101 38.1396
    1046     -31.6560 24.2881 -8.6273 -9.7129 27.2255
    1047     -38.7098 20.8172 3.1044 -26.5144 40.3342
    1048     -41.4700 28.2080 -4.7095 -20.7998 40.4325
    1049     -37.0724 36.4779 -21.5629 -0.1079 24.2990
    1050     -37.5129 20.8398 3.5226 -26.3111 38.9667
    1051     -35.3065 9.6052 17.4475 -37.0674 44.9760
    1052     -33.4503 28.4022 -12.8735 -7.4123 25.9298
    1053     -26.7719 29.6960 -20.9629 5.8752 12.9443
    1054     -11.8088 24.2537 -26.7146 21.7361 -6.7431
    1055     -43.3027 47.0868 -33.0408 9.8927 20.3979
    1056     -48.8488 21.7570 8.5317 -37.0472 56.1207
    1057     -34.9808 6.8223 19.5792 -40.4131 49.5356
    1058     -42.1954 32.3214 -10.0718 -12.9193 34.7757
    1059     -44.9590 31.2209 -5.9955 -19.5172 40.6372
    1060     -34.4637 30.4534 -11.8747 -9.3807 28.1240
    1061     -46.0551 33.4570 -9.5637 -17.0495 39.5497
    1062     -47.1416 36.3897 -15.5741 -10.2786 34.7602
    1063     -45.9548 24.2535 1.7675 -26.8037 46.2030
    1064     -37.1475 35.2456 -17.9631 -4.3360 26.8477
    1065     -36.9521 36.3798 -20.0754 -1.5812 25.5735
    1066     -44.9871 40.3897 -23.2502 -2.1894 29.0379
    1067     -40.7708 41.2950 -23.9147 -0.0055 27.3103
    1068     -41.9383 33.3171 -12.5080 -12.4226 33.7106
    1069     -42.7634 48.6598 -36.7710 12.5322 19.5384
    1070     -51.0780 37.4976 -11.7573 -16.8241 41.6296
    1071     -41.4575 27.3611 -3.5802 -18.5369 37.1604
    1072     -28.4166 1.7955 22.2314 -37.3440 44.2706
    1073     -45.3455 30.3418 -3.6912 -23.8377 42.1542
    1074     -43.2759 21.3303 5.4046 -31.9302 48.2993
    1075     -43.7003 39.0076 -18.3652 -7.7764 32.0168
    1076     -47.5150 41.8676 -22.4494 -2.8455 31.9850
    1077     -40.0021 26.3485 -5.4809 -18.2316 37.7966
    1078     -47.0144 38.9698 -15.8922 -10.6467 35.9379
    1079     -54.4268 41.1585 -15.4959 -14.8213 42.2726
    1080     -40.4275 28.9224 -6.8240 -19.4613 40.9082
    1081     -49.1478 37.0307 -10.6776 -18.0857 42.3221
    1082     -41.2759 32.7220 -13.8244 -9.3922 31.0827
    1083     -45.8680 38.0918 -16.4577 -8.8603 33.5061
    1084     -31.7432 42.8408 -35.3175 18.1719 8.7435
    1085     -41.3010 36.4027 -17.9251 -6.1522 31.2079
    1086     -40.0321 43.3190 -29.4656 6.4758 21.6367
    1087     -43.1299 43.4104 -23.2981 -2.5025 28.8441
    1088     -29.7595 36.1238 -27.6900 11.8064 11.3339
    1089     -34.1409 38.9828 -31.9061 13.8430 13.0451
    1090     -16.6314 25.0552 -23.8669 16.0054 0.1466
    1091     -26.7995 33.1690 -26.7718 12.5399 9.3547
    1092     -37.5612 32.3157 -17.3346 -4.0838 25.4790
    1093     -39.7734 31.3358 -12.3138 -10.7002 32.8080
    1094     -43.4373 44.9930 -28.9973 4.7928 23.8824
    1095     -26.6969 27.6759 -18.2185 2.4953 15.9884
    1096     -22.8144 32.7136 -31.4116 19.9038 1.8297
    1097     -36.4919 41.1257 -31.7422 10.1341 17.3128
    1098     -36.7123 39.8668 -25.4882 3.6459 21.4738
    1099     -43.5488 47.0917 -30.8164 7.9490 21.1464
    1100     -39.8317 50.0798 -37.0721 13.0921 17.8602
    1101     -34.3752 23.2636 -4.6531 -16.6634 31.5511
    1102     -46.6348 41.7238 -20.5341 -4.8121 31.7998
    1103      -8.6959 24.4149 -32.5191 29.0663 -12.1929
    1104     -35.2797 47.0154 -37.7739 18.7253 10.7180
    1105     -38.0390 39.6337 -27.0815 6.8767 18.9074
    1106     -22.1751 25.7220 -17.7555 6.7513 8.4073
    1107     -22.7781 38.1450 -35.0428 21.3154 0.3038
    1108     -28.5873 41.1488 -35.0865 18.2628 7.1408
    1109     -16.7670 30.6192 -30.4156 20.2298 -2.3878
    1110     -13.4245 24.7622 -26.2131 17.9494 -2.9026
    1111     -25.2870 32.0093 -23.9482 10.9723 9.1684
    1112     -33.8051 25.1068 -10.6325 -7.6646 24.3225
    1113     -24.5101 27.4807 -21.1971 7.8978 9.4115
    1114     -27.8440 32.1622 -22.7056 8.0420 12.4434
    1115     -14.8903 23.9575 -22.5355 14.9881 -0.0331
    1116     -36.5471 22.6186 -1.2306 -22.0275 38.1356
    1117     -33.8783 40.3786 -29.6677 11.5563 13.3311
    1118     -18.0464 6.8665 6.0936 -16.6854 23.2233
    1119     -29.1598 31.0615 -22.8270 5.5111 16.2144
    1120      -4.1086 21.5230 -29.6280 28.9254 -15.4565
    1121     -27.1199 32.2068 -25.5840 11.4871 9.3867
    1122     -21.3959 35.7711 -35.5262 24.1003 -1.4538
    1123     -22.8485 33.8188 -31.6446 20.7972 1.2102
    1124     -35.9944 34.1511 -22.2449 2.8162 20.4279
    1125     -21.9542 33.2213 -30.7533 21.5106 0.2482
    1126     -32.2271 38.7948 -31.5457 16.1635 8.8997
    1127     -24.0206 31.8257 -27.2309 15.0947 5.3584
    1128     -27.2734 41.7012 -39.8249 25.2514 1.9779
    1129     -42.0994 44.8985 -32.3524 8.1492 22.3153
    1130     -38.1548 41.3224 -32.5155 11.3484 17.3072
    1131     -48.4810 39.6314 -16.0472 -12.8012 38.6292
    1132     -46.7422 48.9063 -34.4344 7.4912 22.7694
    1133     -34.1221 36.2257 -22.9058 6.0266 16.1892
    1134     -37.4128 36.9414 -23.2454 2.8121 22.0705
    1135     -34.0098 31.6970 -17.6584 -2.5514 22.7464
    1136     -38.2056 39.5496 -25.6302 5.8670 19.1158
    1137     -44.2845 42.0872 -23.7576 0.9773 24.5346
    1138     -31.7014 31.4478 -19.9741 2.9347 18.4072
    1139     -38.5480 43.9259 -35.3656 15.0354 14.7013
    1140     -38.1274 25.9977 -6.8777 -13.5439 34.0921
    1141     -30.9850 31.2323 -20.2911 -0.1403 21.0790
    1142     -27.9726 37.7652 -30.8629 14.7857 8.5113
    1143     -31.7985 33.7394 -25.3629 8.0122 14.6144
    1144     -35.3666 34.3235 -20.7310 2.1312 19.5522
    1145     -43.9644 35.7572 -14.4937 -10.5500 35.4457
    1146     -35.3728 42.3114 -30.4634 12.9085 12.2673
    1147      -9.2942 10.3168 -7.9410 2.7044 3.9229
    1148     -24.2171 31.2411 -25.3025 12.5771 7.7076
    1149     -27.7935 33.3657 -24.5239 10.6962 9.1131
    1150     -48.5861 38.6995 -18.7047 -8.8054 36.0491
    1151     -41.1318 31.7787 -10.7804 -13.9151 36.0489
    1152     -44.3484 37.0874 -14.2058 -11.4981 35.7179
    1153     -43.0187 21.0162 6.6468 -32.5343 49.6997
    1154     -26.4376 -4.0790 30.0964 -49.1622 50.2014
    1155     -32.9607 31.6966 -20.1352 2.5722 20.3488
    1156     -39.6602 32.2588 -14.2225 -8.1870 30.4587
    1157     -31.1977 12.2167 8.3889 -25.0481 35.4536
    1158     -17.2950 -5.2464 23.9738 -35.9416 35.4917
    1159     -41.0281 38.5712 -20.7823 -1.5416 26.3942
    1160     -37.3755 13.3783 14.8172 -39.0228 50.1060
    1161     -50.2428 27.8638 0.5623 -28.3708 51.2701
    1162     -15.7701 11.6358 -2.8936 -7.0306 14.7227
    1163     -15.6221 12.3705 -3.9941 -5.8027 13.8184
    1164     -26.0712 16.4169 -0.4946 -15.9993 27.8819
    1165      -7.9240 -9.1092 20.2730 -26.0173 23.0708
    1166      -0.8938 -20.3459 30.2000 -31.4459 22.7464
    1167     -13.4181 -15.8368 37.6858 -44.0248 36.8373
    1168     -30.8668 6.8488 16.7743 -36.7470 42.0483
    1169     -37.8995 32.7889 -14.9341 -6.6914 28.9227
    1170     -47.4512 37.0436 -14.7405 -12.4115 37.5342
    1171     -23.9103 19.1077 -6.9644 -7.4456 20.3385
    1172     -24.4947 22.4941 -13.7227 1.3363 13.2855
    1173     -44.2284 40.4035 -21.8193 -1.7366 28.4618
    1174     -27.5248 26.1989 -15.7112 0.0715 18.3004
    1175     -43.6640 40.4936 -24.8077 1.5545 26.0081
    1176      -6.7323 17.1826 -20.7803 16.8937 -6.0414
    1177     -21.0946 14.4537 -2.8785 -9.4594 19.3801
    1178     -39.1088 32.8234 -14.2856 -7.6458 29.0029
    1179     -12.7519 20.4847 -20.4640 13.3096 -0.1011
    1180      -4.7418 14.9621 -19.3163 16.5754 -7.6270
    1181     -30.9977 27.2757 -11.6934 -6.0862 23.1753
    1182     -13.4219 20.4340 -18.4406 11.1797 1.5367
    1183     -30.8449 25.9872 -12.0496 -5.3502 22.7905
    1184     -11.3035 25.6854 -28.8423 22.5269 -7.3233
    1185     -20.5751 26.9549 -21.3020 10.2597 6.7576
    1186     -17.6241 29.2145 -27.8920 19.5465 -1.6972
    1187     -24.7053 29.9751 -23.3223 9.0539 9.8825
    1188     -18.6790 25.9791 -23.7947 14.6411 2.9311
    1189     -15.3912 30.7792 -32.3636 23.7150 -5.7307
    1190     -27.2303 38.1126 -32.6210 19.2961 4.1822
    1191     -13.7343 33.0704 -33.8861 30.8961 -9.8299
    1192     -16.2869 32.0537 -33.2226 26.0779 -6.5466
    1193     -16.7377 30.1256 -28.3420 17.8508 -0.8028
    1194     -11.8877 15.4064 -12.2126 6.0760 3.5307
    1195     -26.0813 34.5406 -28.5159 14.2233 7.4530
    1196     -21.4933 26.7234 -21.5590 11.3348 5.9995
    1197     -12.9481 21.5325 -21.2283 14.3810 -1.0000
    1198     -12.3880 23.6032 -23.9240 18.0025 -3.9890
    1199      -9.9487 26.2810 -32.4602 27.7253 -11.7561
    1200      -2.5612 16.5740 -22.4971 22.7903 -14.0098
    1201      -9.6091 27.3985 -35.4912 29.8499 -12.3350
    1202     -14.4906 28.0022 -28.6734 22.6894 -5.2890
    1203     -28.3033 22.2206 -6.7868 -11.0097 26.1514
    1204     -15.1181 32.5442 -34.8348 26.9416 -7.9818
    1205     -23.2055 37.3807 -39.7521 27.8382 -1.9872
    1206      -8.1724 24.0268 -29.8578 25.9651 -11.5871
    1207     -14.0263 35.4608 -44.8685 35.9268 -13.9872
    1208     -25.3046 36.1172 -30.3468 17.4602 4.2499
    1209     -43.8165 45.0525 -30.6459 5.4173 26.3159
    1210     -23.7927 40.0477 -35.9781 25.9784 -2.7113
    1211     -41.8003 42.0833 -24.4590 0.5210 23.5767
    1212     -43.8017 34.5946 -12.5611 -13.8582 37.4896
    1213     -36.4728 41.4749 -32.9814 12.9132 14.9846
    1214     -27.9496 6.1416 14.9174 -32.2014 38.4223
    1215     -28.1915 22.1400 -8.0326 -8.1174 23.6659
    1216     -32.5818 30.9208 -18.8959 0.3154 20.1346
    1217     -17.5271 23.1926 -18.4532 10.1686 4.1365
    1218     -28.2074 20.0787 -5.2084 -12.2682 26.5189
    1219     -21.2595 24.5364 -18.2176 5.9574 9.5534
    1220     -31.0420 31.3889 -20.0040 1.4211 19.3983
    1221     -37.1526 24.5992 -4.0755 -16.9994 33.9906
    1222     -29.0778 33.3468 -23.0411 7.1118 13.1561
    1223     -12.4654 22.0068 -19.8036 14.7393 -2.0343
    1224     -16.1878 34.5527 -35.0297 28.6586 -8.4370
    1225     -21.7467 33.2778 -27.9760 16.0165 3.6321
    1226     -32.2178 40.1474 -29.5156 12.2359 11.8326
    1227     -25.0547 36.5506 -32.6334 19.8087 3.5089
    1228     -32.3769 36.8258 -30.0793 11.4255 13.0702
    1229     -19.2431 20.2010 -15.2834 4.2384 9.4227
    1230     -26.8043 33.4178 -27.5024 12.9487 7.9937
    1231     -14.6575 29.7464 -32.5875 26.2285 -8.4054
    1232     -22.4223 31.5037 -28.4654 16.5568 3.4578
    1233      -8.0246 28.6046 -36.2707 31.4743 -14.8581
    1234     -30.5292 37.2655 -29.3254 12.6584 10.7303
    1235     -14.4483 25.2966 -24.8128 17.1970 -2.3775
    1236     -19.7761 15.4871 -7.4133 -3.4737 15.4300
    1237     -28.1730 37.6959 -34.7167 18.6195 6.6205
    1238     -19.3370 31.0046 -32.7119 23.8964 -2.6195
    1239     -35.6420 32.7975 -18.7398 -0.1520 22.4381
    1240     -23.6043 33.7142 -30.8297 18.5550 2.4897
    1241     -24.5151 34.7627 -30.5770 17.6461 4.8920
    1242     -25.2785 36.0824 -31.8321 17.0364 6.2967
    1243      -8.4356 18.8738 -19.7946 16.6659 -5.7128
    1244     -11.0859 26.1506 -29.6196 23.7488 -8.3410
    1245     -34.5017 42.3180 -31.3786 12.8213 12.5520
    1246     -34.5339 40.0349 -31.6563 13.7474 12.0255
    1247     -37.9653 32.1787 -17.2885 -4.5096 26.8888
    1248     -27.5707 34.8554 -27.4991 12.4401 10.0147
    1249     -21.8570 43.3424 -45.8348 37.1376 -8.6277
    1250     -26.8001 43.7190 -39.1085 25.5620 0.2087
    1251     -36.9494 39.1284 -26.6580 5.3204 20.3820
    1252     -18.0708 27.3468 -25.3184 15.8794 1.0051
    1253     -34.8934 41.4998 -28.7967 8.8698 15.9766
    1254     -41.0649 39.7732 -23.4394 0.3098 24.7727
    1255     -38.7387 44.2977 -33.9044 12.5110 16.9263
    1256     -45.0448 48.5680 -34.3648 10.4104 21.4684
    1257     -35.8853 47.9849 -44.3003 25.6246 7.3094
    1258     -39.1673 52.2520 -43.3406 22.6172 10.1911
    1259     -43.9670 49.3144 -38.7035 17.1400 16.0127
    1260     -51.7557 54.8297 -35.9955 6.2849 29.1009
    1261     -48.0508 54.0728 -43.1081 17.7844 18.8785
    1262     -41.7061 20.0955 6.4156 -31.6950 47.3862
    1263     -48.9631 36.6798 -14.2387 -12.7221 37.3259
    1264     -39.0841 20.2893 2.8728 -25.2293 41.2067
    1265     -42.6989 33.2683 -14.4221 -10.1349 32.2290
    1266     -33.8038 25.4888 -7.9896 -12.2947 29.9513
    1267     -34.1538 38.0529 -25.7436 6.6297 18.3730
    1268     -38.8608 38.1596 -19.8294 -2.9907 27.0556
    1269     -35.4795 21.6415 -1.8909 -20.5220 36.7290
    1270     -32.9589 36.7031 -25.9353 8.0398 15.9768
    1271     -46.8231 48.6793 -27.6414 1.0800 28.0484
    1272     -40.9617 42.6167 -29.1576 5.6705 21.8270
    1273     -49.2438 43.8380 -21.7007 -6.1505 34.6250
    1274     -52.1421 43.2611 -20.7256 -6.8206 36.0193
    1275     -45.1333 42.7843 -25.7381 -0.2055 28.1634
    1276     -49.3877 35.2618 -10.7077 -16.4897 41.2498
    1277     -43.0638 54.2264 -38.2540 13.1705 18.4253
    1278     -33.7047 34.6398 -21.8862 2.3731 20.1687
    1279     -40.8238 33.4203 -15.3879 -6.8193 30.8501
    1280     -42.5122 48.7893 -33.5503 7.7227 21.4462
    1281     -28.8838 39.7632 -32.6247 14.0570 9.1098
    1282     -43.0337 42.7482 -23.2325 -1.6096 29.4050
    1283     -44.6380 46.4840 -28.2673 2.5768 25.9501
    1284     -43.5562 29.2368 -5.1082 -21.7066 41.3432
    1285     -25.1352 33.0237 -32.5639 18.9700 3.5281
    1286     -43.6305 31.6292 -7.1042 -19.7989 40.5455
    1287     -46.8032 32.3777 -5.1656 -22.9102 43.7754
    1288     -50.8088 41.1702 -15.9438 -12.9480 37.2700
    1289     -43.8997 41.4574 -23.3787 0.3717 25.7546
    1290     -44.0328 46.3899 -28.7509 4.9174 25.2066
    1291     -33.5923 37.5489 -27.1917 7.1840 16.0400
    1292     -28.7938 38.7857 -34.5985 18.2278 6.4904
    1293     -13.1925 33.6992 -38.3018 31.4396 -12.3202
    1294     -12.3991 28.5038 -30.6517 25.2286 -8.9878
    1295     -23.8855 38.0613 -35.5233 22.8662 1.2146
    1296     -36.8149 27.6197 -8.2755 -11.1907 30.9191
    1297     -36.2035 28.7389 -8.9720 -11.9316 29.4124
    1298     -23.9147 22.1997 -13.3290 -0.4298 15.5380
    1299     -17.8902 31.7727 -32.6512 23.8767 -4.5036
    1300     -18.0388 26.9222 -22.4146 14.5923 1.8198
    1301     -22.1517 33.8687 -30.8765 18.5165 2.2616
    1302     -27.1273 37.1340 -32.2739 18.9131 3.7563
    1303     -25.9338 31.7767 -24.6426 12.7273 8.2103
    1304      -7.5447 19.5613 -22.9612 17.8728 -7.0510
    1305      -5.6411 12.8144 -13.6755 10.8852 -3.3268
    1306     -32.1358 27.0516 -13.9041 -4.0528 22.0540
    1307     -18.7400 28.9170 -25.4736 14.3522 2.6478
    1308     -34.3216 42.8125 -33.0790 12.3308 14.4870
    1309     -40.7882 23.1294 1.5199 -24.9629 39.3859
    1310     -23.6367 3.9480 14.4771 -28.6096 33.3007
    1311     -36.5766 19.5224 3.5480 -26.3479 40.0161
    1312     -14.5179 -5.1023 21.5243 -31.1365 28.2221
    1313     -30.5938 23.4632 -8.0518 -9.1626 24.2191
    1314     -34.1844 30.5519 -14.2068 -3.7746 21.7975
    1315     -37.1184 31.2665 -15.8091 -5.3674 28.3044
    1316     -38.4765 38.0786 -22.0992 0.1224 22.3218
    1317     -28.9825 3.3540 21.1654 -37.3793 40.6751
    1318     -46.8264 39.0485 -20.5907 -6.0692 33.4496
    1319     -20.3379 30.2211 -28.0592 18.5367 0.8854
    1320     -27.3826 11.5580 7.5693 -23.5731 33.1581
    1321     -20.5979 33.1874 -31.5616 22.5024 -1.5666
    1322      -5.3232 15.0620 -18.4311 16.4868 -6.8183
    1323     -10.5207 28.0793 -33.3811 28.9248 -12.1807
    1324     -20.0663 29.4729 -26.4391 16.5126 1.8162
    1325     -34.7699 29.4268 -15.6736 -4.8366 25.3835
    1326     -35.5671 26.6048 -11.0203 -8.4353 26.6836
    1327     -33.7964 37.2732 -27.6311 7.7844 17.2902
    1328     -30.0794 47.8024 -42.8531 31.7565 -1.2621
    1329     -17.4336 38.7927 -44.3346 34.8249 -10.0347
    1330     -20.5072 27.9046 -23.9280 12.0548 5.1349
    1331     -26.4733 36.4876 -32.4321 18.2859 4.7055
    1332      -8.2978 23.9890 -29.1505 25.8721 -10.9506
    1333     -21.7589 33.0394 -30.4321 19.7724 0.4019
    1334     -28.6363 32.1745 -25.7649 8.7006 13.5912
    1335     -23.3082 28.5467 -22.3983 11.1821 7.0784
    1336     -18.9468 35.2193 -36.2330 27.9377 -6.2021
    1337     -33.7900 23.7478 -5.2606 -14.6025 31.3555
    1338     -40.4787 14.3839 13.4278 -36.4090 48.0732
    1339     -43.0299 35.6417 -13.1683 -14.3952 36.3052
    1340     -36.0108 16.2158 8.3930 -29.8821 43.3300
    1341     -35.1828 15.3358 9.3595 -32.1816 42.8204
    1342     -35.2387 17.2930 5.5751 -26.8612 41.7070
    1343     -35.6088 25.0930 -6.4770 -13.2375 29.9358
    1344     -19.9775 12.7868 -0.6915 -10.9396 19.3855
    1345      -8.7321 21.9707 -24.2086 21.5879 -9.0473
    1346     -41.3296 34.3763 -16.2337 -6.0380 30.3465
    1347     -31.3307 36.7164 -25.4809 8.2297 13.6295
    1348     -32.8638 24.0003 -6.8270 -11.6840 28.2626
    1349     -30.1178 26.8147 -14.0881 -2.8638 21.5879
    1350     -32.0415 15.4330 3.5945 -21.1011 34.8967
    1351     -24.8097 31.0881 -26.6870 13.5667 7.6021
    1352     -19.1938 21.9534 -18.0479 8.2752 7.0141
    1353     -25.4900 31.1734 -26.4995 12.4651 7.3673
    1354     -19.3632 28.7694 -27.3945 15.6991 2.2255
    1355     -32.3769 19.2636 -1.2960 -17.2554 32.2038
    1356     -49.3955 31.9211 -5.0815 -23.7342 45.2847
    1357     -34.0536 37.1120 -26.6235 9.3504 16.5208
    1358     -22.8099 29.8740 -27.9517 16.2956 4.2706
    1359     -40.2092 33.2358 -14.8071 -7.4657 30.2684
    1360     -40.9041 33.4994 -14.8316 -7.4331 29.1770
    1361     -48.0270 35.2937 -12.5869 -14.5616 39.2163
    1362     -41.3946 33.1152 -12.6896 -10.6146 34.1102
    1363     -56.0259 49.4490 -23.8656 -8.1001 40.5963
    1364     -34.4028 40.9149 -29.2842 10.4973 16.2666
    1365     -23.8332 7.7664 10.5199 -26.4245 31.7271
    1366     -43.8658 31.1056 -8.1835 -17.3342 38.5130
    1367     -37.4497 14.2707 12.8479 -36.4631 45.0227
    1368     -41.1544 29.8597 -8.1129 -16.6479 35.3591
    1369     -43.8179 33.0606 -10.8790 -13.3692 36.4411
    1370     -41.7701 44.0765 -27.9585 5.8014 21.5867
    1371     -42.7785 35.5839 -15.0437 -11.2695 35.5738
    1372     -40.4190 50.2551 -42.0559 20.1292 12.3341
    1373     -45.6492 34.6788 -11.0745 -14.7112 37.8627
    1374     -46.4765 43.1805 -21.2477 -4.7886 32.9388
    1375     -47.5005 31.2191 -5.5466 -20.3578 41.0885
    1376     -46.6799 48.0411 -29.9765 2.2162 29.7954
    1377     -45.7592 36.2273 -11.5804 -17.2588 41.7520
    1378     -41.9864 32.8127 -12.9254 -10.9375 32.4481
    1379     -41.6784 33.5562 -11.9053 -13.7760 37.4757
    1380     -42.4568 31.5023 -9.2697 -15.6287 36.2970
    1381     -38.4152 22.3283 -0.0725 -22.7517 38.4906
    1382     -38.0981 22.3484 -0.2155 -20.6309 36.7295
    1383     -50.1172 41.5919 -17.0375 -13.3686 41.0113
    1384     -48.1463 45.9534 -25.9305 -0.2002 30.5530
    1385     -41.4354 32.1978 -8.8394 -16.8656 36.4165
    1386     -34.4115 14.1829 8.5454 -29.1153 40.2617
    1387     -36.8512 8.8555 19.1043 -41.5649 48.0008
    1388     -17.1173 -5.9642 23.8061 -35.6210 35.9957
    1389     -34.8262 7.5385 20.4026 -40.3971 44.9726
    1390     -35.5012 9.1954 17.9352 -38.8666 48.5208
    1391      -8.4490 -22.5776 42.3239 -47.1097 35.8857
    1392     -36.1306 3.7179 27.3898 -49.1166 53.1540
    1393     -19.5285 -9.5904 32.2723 -43.3557 39.3522
    1394     -28.5611 -1.7189 28.4810 -46.2846 46.6699
    1395     -33.4006 14.2279 8.7440 -29.8533 41.8153
    1396     -27.7745 3.2269 19.2986 -37.7776 42.5957
    1397     -38.9093 8.7199 23.4550 -49.0905 58.2279
    1398     -46.5112 28.0996 -1.1218 -26.5318 45.5960
    1399     -22.8972 -2.9002 24.3017 -42.5348 43.9348
    1400     -48.7254 29.6590 -1.6593 -26.6111 45.6030
    1401     -23.5885 32.2623 -28.9664 17.0870 4.3273
    1402     -28.9127 41.5034 -35.6737 20.0862 5.5625
    1403     -23.2040 32.3987 -28.5783 16.8382 3.7869
    1404     -28.4805 40.7909 -35.1336 20.8663 5.6319
    1405     -30.3876 32.9860 -22.2340 5.6301 15.0263
    1406     -23.2961 31.8460 -29.5146 17.9312 3.1601
    1407     -27.4694 35.9075 -29.2749 13.3376 8.7079
    1408     -33.3777 33.2102 -19.0729 0.6463 21.3194
    1409     -35.7216 28.1711 -12.6408 -6.4438 24.4074
    1410     -31.3428 37.6470 -30.6525 13.7040 10.9770
    1411     -35.5185 29.5302 -12.1842 -8.8473 26.8907
    1412     -37.1691 37.8851 -22.0524 2.3170 21.3750
    1413     -27.5450 31.9708 -24.3780 7.7998 13.2108
    1414     -38.9249 39.3227 -24.5338 0.7110 24.1870
    1415     -23.0674 33.1305 -29.7421 16.3374 4.0356
    1416      -6.9411 23.0502 -29.2604 26.0115 -12.7159
    1417     -35.9241 36.5264 -22.7255 2.6607 20.3880
    1418     -28.6077 37.6529 -33.0834 17.6767 6.0605
    1419     -18.2111 30.2534 -30.4001 19.9594 -1.1995
    1420     -40.5117 40.9901 -25.8727 3.6260 22.5416
    1421     -49.9487 40.2463 -21.9730 -5.0965 34.3588
    1422     -40.4114 32.7466 -11.6201 -11.9292 34.7838
    1423     -32.6993 37.0249 -29.4844 10.9476 14.4635
    1424     -33.6240 35.6411 -25.1075 5.5995 17.9989
    1425     -49.0232 45.6661 -27.1977 -0.8548 32.1658
    1426     -37.5715 43.4643 -35.7639 14.5178 14.3927
    1427     -22.1736 30.3496 -27.6214 14.7389 4.1765
    1428     -40.9919 33.8048 -14.1637 -8.1774 30.5159
    1429     -28.3747 36.7212 -30.1246 13.2394 9.7410
    1430     -35.2843 31.1004 -16.2259 -3.1510 23.6427
    1431     -37.8819 41.3936 -29.4819 6.4898 19.3167
