#Frame      Dih_00116 Dih_00117 Dih_00118 Dih_00119 Dih_00120
    5489     -10.9424 -8.8532 22.3079 -30.7999 27.2351
    5490      -0.8335 -14.0841 22.1176 -23.0253 15.8022
    5491       5.3541 -23.7507 30.1507 -27.8055 14.7827
    5492       6.0174 -20.5045 25.5535 -23.4895 11.0969
    5493      18.0972 -27.2116 23.6205 -13.5461 -2.0707
    5494       5.8610 -14.0316 15.9525 -13.9436 5.0641
    5495      15.7555 -22.0941 18.7869 -10.9481 -3.1372
    5496       8.2719 -15.3024 15.8490 -11.6525 2.3056
    5497      23.2937 -33.6259 30.3816 -18.9218 -2.3039
    5498      10.0884 -20.7240 22.6954 -17.9360 5.3212
    5499      13.8773 -28.1494 31.0695 -25.3383 6.8429
    5500      14.0594 -18.2811 14.8660 -7.7283 -3.9714
    5501       5.3532 -16.1533 19.1134 -15.9465 7.0534
    5502      22.3825 -28.5559 23.4541 -10.2331 -7.2954
    5503      15.8648 -32.7503 32.8083 -23.0910 5.4119
    5504      15.9575 -28.6138 29.8045 -21.0391 3.7295
    5505      28.9891 -29.5215 20.8907 -4.1962 -16.6602
    5506       4.2438 -20.7691 26.0620 -24.3560 13.5387
    5507       1.8975 -23.8200 34.4440 -35.2167 22.4209
    5508     -17.5330 0.5333 14.8326 -25.3151 28.2562
    5509      10.9452 -21.3927 22.4959 -16.6225 3.4175
    5510      -6.3419 -21.1090 37.1734 -43.1408 32.3490
    5511     -13.1586 -12.7369 30.3420 -39.9110 35.2261
    5512      -4.5790 -21.1592 34.6406 -38.4190 28.2445
    5513      -1.3851 -19.5014 29.7516 -31.9875 22.9239
    5514       9.1928 -23.9689 26.9602 -21.8280 9.2574
    5515     -15.5652 -7.3462 24.7690 -34.2131 31.5326
    5516       5.0458 -19.3868 24.1989 -21.4706 10.8922
    5517     -17.1501 -13.6469 33.4591 -46.1141 40.7299
    5518      11.9853 -31.4733 39.8759 -33.2914 13.3611
    5519      -0.8786 -24.1807 37.9388 -41.1940 27.0496
    5520     -15.0001 -7.0923 23.8978 -33.7901 31.9280
    5521      -3.8482 -15.7678 27.3858 -31.1853 22.3763
    5522       2.0589 -19.5935 26.3441 -26.9211 16.1635
    5523       4.1315 -25.4069 34.1791 -31.4249 17.5669
    5524      -5.8266 -17.3042 31.4243 -35.0684 27.5968
    5525      -4.4511 -10.6858 19.2477 -23.5770 18.0307
    5526      -0.5730 -23.2474 35.1830 -37.5859 25.0953
    5527       0.4998 -21.5053 32.0863 -32.1922 19.7448
    5528      -3.3822 -19.8153 34.3271 -37.1545 25.4036
    5529      13.7578 -31.3606 35.1733 -28.3341 9.8790
    5530      17.7083 -25.8135 24.1109 -14.8654 -1.5407
    5531       9.7653 -26.8452 34.3745 -28.8034 11.1008
    5532      -1.9888 -21.3415 34.6920 -35.3555 24.2118
    5533      -2.8391 -13.7933 23.8381 -25.4314 17.8395
    5534       8.4003 -27.1852 33.5997 -31.1301 14.1251
    5535      -7.3712 -13.7305 26.5749 -30.2209 25.7547
    5536      -4.0399 -15.6519 26.2846 -29.1216 21.8705
    5537      16.6621 -25.8332 22.5754 -14.4032 -1.4037
    5538      -9.0852 -8.3429 21.2074 -27.7365 24.4659
    5539      28.4843 -30.6898 20.5243 -3.7950 -15.5376
    5540      -3.1987 -15.0177 24.1577 -27.7270 20.1963
    5541       1.5727 -26.3586 36.6314 -38.0242 24.6426
    5542       4.0368 -23.7277 30.7948 -30.5925 17.5121
    5543      22.5854 -30.7212 26.1714 -14.6926 -4.3640
    5544      12.1962 -28.0711 29.7903 -23.8738 7.5266
    5545       1.7329 -16.2244 24.5720 -24.6145 14.2230
    5546       0.9281 -16.4641 25.7899 -26.0954 15.6085
    5547      -9.6657 -12.2280 27.8210 -35.7653 28.4450
    5548      15.8655 -28.0101 27.8820 -20.8735 3.5820
    5549      -5.2852 -19.8582 34.5502 -39.3759 28.2851
    5550      10.4855 -27.9287 33.9890 -26.7103 11.1381
    5551      -3.8273 -19.4590 32.0314 -33.8709 25.6278
    5552      -9.5672 -18.2728 36.3656 -41.0787 33.3644
    5553       5.1586 -18.3004 23.7713 -21.3705 10.2175
    5554       1.2694 -19.3243 26.0874 -28.1310 17.0630
    5555      -4.1369 -19.3726 33.5654 -36.1068 26.8252
    5556       2.8278 -26.9640 36.3597 -35.8069 21.6630
    5557       9.9911 -17.5129 16.6546 -12.0338 1.8386
    5558      10.3857 -18.7461 20.2106 -14.9662 3.1935
    5559      13.2517 -29.7208 30.6691 -23.0703 6.7187
    5560      -4.5607 -10.6572 20.1503 -23.4963 18.4700
    5561      14.1752 -28.3489 28.9986 -22.2302 5.1636
    5562     -11.1605 -15.6719 32.8321 -42.3555 35.1173
    5563       4.3039 -22.6934 30.0572 -28.2088 15.6948
    5564      10.2400 -25.9975 30.8371 -25.4706 9.5417
    5565      -6.9248 -16.9345 30.7100 -37.1195 28.2602
    5566     -15.9583 -7.9969 26.4183 -36.9522 33.6406
    5567       7.6543 -23.5169 29.7439 -26.7741 11.7552
    5568       4.3644 -25.2295 34.6533 -32.7360 17.9762
    5569     -16.0936 -7.9662 24.7685 -34.2705 32.8035
    5570      -6.0881 -15.0480 27.5256 -31.1674 24.3780
    5571     -22.9719 -7.8121 35.0649 -49.2932 46.0144
    5572     -14.1844 -12.2573 30.0626 -39.1254 34.6607
    5573      -0.0447 -21.6020 33.9077 -34.4532 22.3139
    5574      -9.1598 -19.1100 36.3616 -44.2679 32.7262
    5575       9.3435 -28.2609 33.9449 -31.5039 14.1950
    5576      -0.4702 -26.1119 39.6239 -43.5158 28.6093
    5577      -5.5943 -20.1800 35.7392 -40.0013 29.7103
    5578       1.8566 -23.7149 35.1151 -35.7397 21.6279
    5579      12.1163 -31.6975 39.3277 -33.0220 12.6931
    5580      -3.8806 -19.2424 34.7484 -36.4535 24.8342
    5581       7.4637 -20.7236 27.2454 -23.0982 9.4499
    5582       8.2249 -28.1941 35.5256 -32.9695 14.9083
    5583       0.2116 -21.5304 32.4308 -33.5263 21.1003
    5584      -9.9609 -9.0773 22.2593 -29.8029 24.1077
    5585      -0.2381 -20.7601 30.6243 -32.0079 21.1583
    5586     -18.1760 -5.5794 25.2732 -37.9325 34.6916
    5587      -0.3317 -18.6188 29.3879 -31.6976 19.4702
    5588      27.0263 -42.1697 39.1224 -24.4251 -0.6782
    5589      15.8909 -29.0287 31.0554 -23.4925 5.2466
    5590      18.7610 -33.0141 34.1429 -23.3847 2.9098
    5591      16.6881 -31.0885 32.0864 -22.2158 3.5152
    5592      17.9547 -32.4521 32.7157 -22.3702 3.3504
    5593       8.6752 -19.6337 25.1665 -19.4069 6.7059
    5594      -0.3547 -22.8677 34.9855 -33.5632 22.9708
    5595       4.4751 -23.6504 30.8287 -29.3419 16.0522
    5596       8.2245 -27.6954 34.0125 -28.1417 13.1050
    5597       7.2497 -26.3589 33.2645 -29.6959 15.4301
    5598      11.3797 -27.6099 31.7316 -25.6524 9.7354
    5599       7.0208 -21.9337 26.7867 -24.2043 11.4273
    5600       7.7904 -22.0916 26.0349 -22.3028 9.2507
    5601      22.7171 -32.2784 29.4871 -16.7695 -3.7334
    5602      -7.9161 -15.4752 31.4035 -37.2242 28.4321
    5603      -4.6599 -10.9762 22.7466 -24.6975 17.8359
    5604      10.7198 -24.9454 28.4048 -23.3962 8.5007
    5605       3.2946 -15.6766 22.2478 -19.7537 10.0166
    5606      28.7696 -27.3606 16.4039 -0.0736 -18.5335
    5607       5.3861 -23.3530 30.8981 -28.1134 14.5390
    5608       9.1459 -24.6535 28.2213 -24.9493 10.2764
    5609      -3.4487 -15.2939 25.2358 -29.1742 20.5815
    5610       2.4612 -18.4576 25.9087 -25.5551 14.3955
    5611       1.0770 -19.2255 28.5297 -29.1734 18.2162
    5612       5.5862 -25.3459 32.1921 -29.7436 16.1161
    5613       7.4529 -30.3024 40.7134 -37.2578 19.7284
    5614       5.2625 -28.6667 38.0194 -37.4120 20.0537
    5615      -4.1356 -15.0556 24.8846 -28.8670 21.5682
    5616      -8.4825 -14.0416 29.2691 -31.6257 26.4991
    5617     -19.4366 6.2029 8.1652 -20.8166 25.2938
    5618     -23.6734 1.2184 20.6469 -34.7008 37.4764
    5619     -16.8725 -8.7749 28.8277 -38.1395 36.4480
    5620     -20.9218 2.7793 13.9889 -26.3388 29.8971
    5621      -5.5678 -12.8059 24.1058 -27.3186 22.0636
    5622     -37.4211 16.5525 5.8556 -26.3406 44.0524
    5623     -25.6471 20.9695 -7.9945 -7.4139 21.3992
    5624     -29.3811 12.9233 5.4188 -22.8892 32.0383
    5625     -44.0954 28.3026 -6.4307 -16.5756 38.1029
    5626     -43.6429 37.9873 -18.1016 -6.9177 33.2530
    5627     -36.6678 30.6346 -13.8417 -8.4396 28.9062
    5628     -34.9464 15.2564 6.9235 -26.8124 38.6473
    5629     -31.4002 26.4704 -11.7935 -6.9945 25.4835
    5630     -32.4617 27.6805 -10.5943 -8.0351 24.7680
    5631     -21.2954 3.5379 12.5200 -25.8116 29.0823
    5632     -29.7432 22.6481 -7.4733 -9.9117 24.1064
    5633     -13.1582 6.8208 1.3083 -8.4697 12.6766
    5634     -30.8009 13.2956 9.2086 -28.4807 37.8810
    5635     -35.3611 14.1292 10.1465 -30.5878 39.5941
    5636     -18.6648 15.8601 -6.8445 -4.0301 14.3885
    5637     -27.7562 9.9183 9.1963 -25.7471 33.3984
    5638     -26.8614 8.0414 11.3921 -26.7338 33.6542
    5639     -28.7695 16.3814 1.0118 -18.3203 29.7185
    5640     -28.2941 20.7134 -6.4298 -9.5525 23.7561
    5641     -27.9264 18.2711 -2.8986 -13.3277 26.4804
    5642     -31.0912 21.2769 -3.8874 -15.5456 31.4914
    5643     -20.2780 26.7352 -21.8898 10.0720 6.6518
    5644     -32.6480 29.1926 -13.2484 -4.9271 23.1938
    5645     -16.3572 18.7654 -13.9833 5.5423 6.1865
    5646     -28.9750 12.7997 6.0900 -22.6234 30.9162
    5647     -18.1433 13.4923 -3.7308 -7.6102 16.4698
    5648      -5.6312 5.3823 -3.2663 -0.0398 3.7191
    5649     -16.8347 8.0611 2.5926 -11.9987 18.9627
    5650     -28.4535 5.4394 17.3431 -35.5813 40.4606
    5651     -32.9340 4.5976 21.3862 -42.0838 47.8020
    5652     -20.2518 -5.5135 27.4955 -41.6168 38.7585
    5653     -30.9254 15.7282 4.7966 -23.7512 32.8012
    5654     -23.8465 5.3932 12.4839 -24.7171 28.8182
    5655     -27.9739 9.7302 9.1820 -26.7192 35.4556
    5656       4.1917 -21.6667 30.2432 -29.3525 16.2760
    5657     -20.8567 -8.5992 32.9299 -44.7460 41.1173
    5658     -10.6020 -4.5122 16.0982 -22.5992 20.7081
    5659     -22.1957 4.5350 12.3566 -25.1584 30.0302
    5660     -14.3282 -5.1229 20.5534 -29.0494 28.2299
    5661     -15.7369 4.7312 6.5478 -15.9619 20.9701
    5662     -33.5919 28.0821 -14.9469 -4.3280 23.8506
    5663     -33.0492 16.3879 5.5282 -25.5861 37.5941
    5664     -30.7772 20.5877 -4.3276 -14.1335 29.1857
    5665     -32.5094 27.3719 -11.8658 -7.5685 25.1369
    5666     -37.6534 28.4245 -8.6766 -12.6994 30.3332
    5667     -29.4929 21.8894 -8.2147 -7.3986 22.1239
    5668     -26.7209 11.1670 6.3235 -21.7187 31.8537
    5669     -19.2439 1.7028 13.0345 -23.5528 27.5246
    5670     -26.4694 12.8588 3.1995 -18.2752 29.1265
    5671     -24.3795 18.4263 -6.5456 -8.1125 21.3219
    5672     -26.9309 10.7170 6.8683 -21.6670 31.6511
    5673     -20.0142 2.0076 14.3316 -25.4190 29.3298
    5674     -19.2755 18.1404 -10.0650 -0.5847 12.3182
    5675     -15.2077 6.4841 3.4198 -12.6201 17.2794
    5676     -17.6149 -3.5731 20.9271 -31.4319 31.6228
    5677     -15.1628 -3.6382 20.5251 -29.5324 28.7157
    5678     -24.0529 8.4333 8.4326 -23.4013 30.0390
    5679     -39.8796 30.1324 -11.4456 -10.0038 31.1780
    5680     -33.9213 19.2506 -3.2223 -14.4496 30.9603
    5681     -18.7005 9.3687 3.2300 -13.9380 21.3171
    5682     -22.7615 9.1800 6.2312 -19.6848 26.4224
    5683      -6.3228 3.6557 0.1977 -3.8835 6.3460
    5684     -45.0527 28.4151 -3.1031 -22.9979 44.1063
    5685     -37.1233 25.7227 -5.6552 -16.7262 34.3951
    5686     -35.8654 22.9953 -3.0994 -17.0676 34.1991
    5687     -29.7489 20.9913 -5.7035 -11.5095 26.8613
    5688     -18.4550 20.7381 -16.9011 6.9434 7.3680
    5689     -18.3305 27.4039 -25.6627 16.3698 1.2398
    5690     -16.7495 19.3097 -15.3738 6.4337 6.8313
    5691     -29.4923 36.9279 -31.8617 15.4925 9.6695
    5692     -37.3965 33.8419 -19.5346 -3.6992 26.5839
    5693     -33.3916 29.5470 -13.5469 -4.4753 24.7617
    5694     -35.6988 28.0991 -9.6681 -10.8968 28.6459
    5695     -21.4067 17.7641 -8.5830 -3.7595 15.6131
    5696      -1.8927 -8.1599 13.5949 -14.6704 10.6694
    5697      13.9506 -24.2555 25.2815 -19.2186 2.8096
    5698       8.5295 -20.5326 25.3094 -21.1551 7.2067
    5699       4.3649 -19.1663 25.3895 -22.9992 12.2705
    5700      16.2583 -20.7850 16.0739 -7.8321 -5.2568
    5701       0.9430 -17.2299 23.9427 -24.7707 16.0405
    5702     -21.6997 1.0473 19.1198 -31.4131 34.1356
    5703     -15.9031 -3.6827 19.0034 -29.7284 28.9055
    5704     -18.3207 1.2005 15.2430 -27.5011 30.6801
    5705       4.2319 -13.8895 18.3531 -17.2624 7.7157
    5706       0.6143 -12.1095 18.5961 -19.0239 11.5243
    5707      -6.4319 -12.4933 24.8207 -29.6254 23.9480
    5708       4.6692 -15.1638 18.5079 -16.8158 7.8819
    5709      10.8047 -30.8151 36.9133 -31.6682 13.9787
    5710      17.1061 -24.2835 22.2391 -11.2066 -3.9640
    5711      20.7186 -33.6923 33.2335 -21.4056 0.7322
    5712       5.8039 -19.1469 24.3104 -21.7096 10.2993
    5713      13.4457 -33.9725 37.0644 -33.6237 13.2818
    5714       5.3405 -18.1220 22.3979 -20.5081 10.0185
    5715      15.3155 -22.5722 19.4081 -11.3262 -2.7141
    5716      -5.6573 -7.5001 16.2293 -19.8486 15.9661
    5717     -18.9303 -8.5462 31.3128 -40.9231 37.0525
    5718      -2.0705 -15.6139 25.8745 -29.4047 19.6273
    5719     -17.0407 -1.0721 16.7736 -25.5982 28.4355
    5720     -11.1294 -12.8985 29.6658 -35.6024 29.8243
    5721       1.2809 -15.2750 21.7831 -21.8352 13.3070
    5722     -16.7000 -3.4297 20.5267 -33.1993 31.9226
    5723      10.6362 -24.1819 28.2860 -23.4060 7.8014
    5724      15.2435 -20.3494 16.5378 -7.9122 -4.6850
    5725      22.7395 -18.3716 7.7479 5.0575 -17.8032
    5726       0.9681 -13.0505 18.5789 -18.5519 11.1055
    5727      24.0607 -21.6105 11.8682 0.8906 -15.0582
    5728      -3.0940 -0.4328 3.5053 -5.4491 5.4241
    5729       9.3297 -18.4132 17.6853 -13.4101 2.5097
    5730      12.8817 -25.7258 25.7050 -19.8385 5.1154
    5731      -8.4243 10.2083 -7.4062 2.8261 3.4272
    5732      14.7190 -20.7249 19.3616 -12.2124 -1.1290
    5733      20.6613 -31.1875 29.0055 -17.0381 -1.9031
    5734      18.6982 -28.6288 27.2515 -17.2654 -0.9830
    5735      -8.7482 -12.7160 27.4152 -33.5999 26.9455
    5736       3.6769 -16.9852 21.3985 -22.4692 11.6792
    5737       7.9053 -18.2941 20.0213 -18.0943 6.6454
    5738      11.3018 -21.3166 22.5921 -15.2760 2.6227
    5739       6.3726 -30.4190 42.2206 -39.4123 21.5564
    5740      -9.7861 -11.4935 26.0369 -32.9021 27.4174
    5741       8.0575 -17.9611 21.3136 -16.4457 5.4773
    5742      26.7822 -32.3148 24.8104 -9.7883 -11.5747
    5743      18.3170 -27.1983 21.7383 -12.9307 -2.5846
    5744      22.1611 -27.7958 23.6189 -11.1837 -7.5567
    5745      12.3103 -23.1113 24.4566 -17.3878 3.6673
    5746       5.1242 -27.3031 35.2745 -33.9577 19.2037
    5747      20.1884 -33.7744 32.3570 -21.9267 1.1524
    5748     -11.6582 -7.6228 21.9998 -30.6876 27.3876
    5749     -22.9034 2.7487 17.0841 -31.4209 32.6196
    5750      -5.9748 -11.5609 23.4245 -28.9366 21.3025
    5751       8.4393 -16.1568 16.8610 -12.7135 3.2025
    5752     -15.0013 -3.5201 17.9252 -27.3291 27.1637
    5753      -4.4195 -5.8997 13.2282 -15.7223 12.6188
    5754     -10.2744 -7.2962 19.8482 -26.8811 23.1855
    5755     -16.1805 -0.4052 14.5057 -24.6458 26.8929
    5756     -17.7310 -4.9129 22.5981 -34.9745 33.6593
    5757      -8.8223 -3.9707 14.2924 -20.4697 18.7026
    5758     -11.7690 -9.8303 23.9411 -30.9988 27.5269
    5759       4.8918 -19.4899 23.3722 -21.2236 11.1334
    5760       5.3206 -23.7278 30.9674 -28.2092 15.4786
    5761       6.5273 -18.4175 23.0189 -19.9097 8.1772
    5762      16.0223 -26.2708 25.9599 -17.1223 0.8172
    5763      19.5412 -16.5753 8.9275 2.5015 -13.8876
    5764       4.9241 -17.1732 20.5284 -18.0061 8.3965
    5765       8.8421 -8.4431 4.5082 0.8682 -6.0578
    5766      19.2375 -28.6486 25.1639 -14.5005 -2.7452
    5767       5.8305 -5.5136 3.1728 0.0865 -3.6445
    5768      25.6355 -22.3213 12.1268 2.4522 -17.8387
    5769      14.3137 -14.0616 8.4227 -0.7612 -7.8280
    5770      12.3109 -9.0391 2.4596 4.8940 -10.7821
    5771      25.3603 -15.5838 1.4240 14.6311 -26.8552
    5772      12.0874 -8.5678 2.4045 4.1376 -10.3073
    5773      -4.8064 9.9938 -10.9533 8.1598 -1.8458
    5774      -4.2803 5.1145 -4.4352 1.8813 1.4952
    5775     -17.5005 7.5637 4.4793 -15.2592 20.4329
    5776     -14.1492 9.3427 -1.5566 -6.3314 12.2563
    5777       0.2852 3.4890 -5.6169 6.0091 -3.9398
    5778       3.2539 1.9741 -6.1086 8.2746 -7.2354
    5779     -15.0962 14.8089 -8.7238 -0.0299 9.5094
    5780      -6.5987 7.7809 -6.2043 2.2726 2.7637
    5781      11.5045 -6.7310 -0.3429 7.0423 -11.5541
    5782      -7.3308 11.0556 -10.4626 6.6891 0.4097
    5783       8.8615 -5.3056 -0.4461 5.7842 -9.4772
    5784       5.5149 -10.5139 11.8816 -9.1735 2.2224
    5785      19.1175 -12.6441 3.6281 7.0210 -16.7282
    5786       5.7574 -8.5280 8.1261 -4.8614 -0.6844
    5787      14.1688 -18.1691 15.1724 -7.2928 -4.4704
    5788       7.3492 -21.7321 26.1191 -22.5472 10.3485
    5789      26.1484 -28.3538 21.0736 -5.4392 -13.6707
    5790      25.6583 -25.7481 16.0690 -0.7339 -15.6651
    5791      15.4784 -26.8613 25.3581 -17.9598 1.3668
    5792      15.6951 -26.2768 26.6074 -19.9210 2.3884
    5793      -5.5356 -10.5046 22.0133 -24.3668 18.7781
    5794      16.2012 -24.6812 21.7639 -13.0156 -1.4669
    5795      20.6586 -28.9320 26.6648 -15.4355 -3.5039
    5796      26.0820 -22.0544 10.2161 4.6728 -18.8610
    5797       9.9998 -9.8286 6.2260 -1.0523 -5.1555
    5798      14.5890 -14.3359 8.0710 0.7533 -10.0029
    5799      22.0633 -21.7062 13.5316 -1.1232 -13.2429
    5800      19.9184 -22.8985 17.3496 -6.6158 -8.3158
    5801      24.8841 -21.6355 11.0453 3.1722 -17.7292
    5802      21.9299 -15.7400 4.8655 7.3396 -17.3181
    5803      29.7921 -38.9656 31.7038 -15.1039 -8.1655
    5804      22.7141 -20.3773 10.0810 3.5039 -16.6574
    5805       8.4746 -12.6040 11.7754 -7.5219 -0.4980
    5806      27.1562 -26.2289 18.0863 -3.1667 -14.6353
    5807      14.9993 -19.7002 17.5037 -9.2296 -3.9847
    5808      30.9309 -28.9010 19.2618 -2.3618 -16.8002
    5809      25.1257 -22.3154 11.8730 1.8705 -17.8723
    5810      13.7432 -20.7318 19.2107 -11.1152 -1.2324
    5811      15.4662 -30.7762 32.7548 -24.5412 5.8382
    5812      24.5479 -32.7489 27.4393 -12.4329 -7.5301
    5813      12.4500 -21.5752 22.5206 -15.6033 2.2139
    5814      29.6239 -38.3994 29.2357 -13.2663 -10.2546
    5815      23.4859 -30.7565 24.9275 -10.3875 -7.2667
    5816      12.5786 -23.2971 24.1184 -17.9513 3.5857
    5817       7.4108 -21.1873 26.8372 -24.1473 10.7208
    5818      17.1045 -32.6264 33.5915 -24.2795 5.1574
    5819      14.0732 -23.5745 24.0082 -16.3545 1.3128
    5820      23.8763 -22.8650 12.2759 1.9551 -16.2186
    5821       4.9777 -20.0713 26.8559 -24.3251 12.8600
    5822       7.8272 -17.0703 18.5746 -15.3605 5.2157
    5823       9.6215 -15.5564 14.3223 -8.7924 -0.4257
    5824       1.7033 -7.8824 11.1246 -10.0930 5.5886
    5825      22.9628 -33.0713 29.5615 -17.1719 -3.5758
    5826       0.3545 -20.6874 30.0701 -33.4606 20.3588
    5827      13.4612 -20.6085 19.2200 -12.9762 -0.1547
    5828      -5.5374 -21.0547 36.2285 -40.4537 29.7036
    5829       3.1090 -21.2015 29.1229 -28.5166 17.1528
    5830      11.2907 -29.5138 33.9635 -29.0142 12.0205
    5831       2.7480 -23.1298 33.2362 -33.3250 19.5622
    5832      -2.3166 -16.2978 26.4790 -27.5115 19.8867
    5833       4.3462 -25.9029 32.6575 -32.1419 17.6754
    5834      19.3071 -41.0262 43.0367 -34.6127 9.3082
    5835      -5.3109 -22.3380 39.4505 -44.2651 31.9237
    5836      20.1367 -34.4797 34.7697 -23.4030 2.6446
    5837       0.2167 -20.9974 31.2859 -33.7778 21.4139
    5838      11.1279 -24.5718 27.0287 -21.1102 6.5843
    5839      -9.7727 -13.4511 29.0124 -38.4307 30.4212
    5840       4.2810 -30.8520 43.1298 -40.4324 23.7874
    5841       8.0855 -24.5184 29.6376 -25.4682 11.4330
    5842      11.7244 -25.2312 27.8544 -21.1310 5.9638
    5843      12.8512 -22.9568 23.1231 -17.3621 2.2728
    5844      -4.7269 -0.7710 5.4027 -8.2847 8.4715
    5845      -7.9293 -12.8598 25.8167 -30.5187 25.9780
    5846      -3.8256 -13.8513 24.2715 -28.0807 20.3209
    5847       7.0739 -24.7054 28.9167 -24.7135 12.5065
    5848       5.0763 -20.4728 26.2495 -24.0134 11.6409
    5849      11.6322 -25.7034 26.5596 -19.6605 5.8425
    5850       7.0241 -21.4245 24.6999 -21.2626 9.8516
    5851      -3.6007 -10.5439 19.3441 -21.8221 15.6482
    5852      -2.6735 -10.0021 18.4223 -21.3823 15.4487
    5853       2.1665 -15.5705 20.2472 -20.1442 11.8676
    5854      33.9739 -31.5625 18.0675 0.9257 -22.1962
    5855      14.0232 -23.3371 22.8355 -15.9924 1.0556
    5856      12.4835 -26.0199 28.5049 -19.4772 4.3047
    5857      14.5214 -17.0180 12.6344 -4.2998 -6.3721
    5858      18.1242 -13.4412 4.9862 5.6061 -15.1766
    5859       9.5453 -20.5413 21.9943 -16.4219 4.3490
    5860      28.0248 -30.6687 20.7907 -5.4322 -14.5877
    5861      18.7504 -24.7615 20.5040 -10.8662 -4.5770
    5862      29.0380 -32.3922 20.9656 -3.8156 -16.7819
    5863      31.2837 -32.7711 21.1012 -3.8010 -16.7180
    5864      19.9361 -27.3833 23.0396 -13.8056 -3.3876
    5865      21.2571 -25.2276 20.5607 -8.5198 -9.0283
    5866      31.8059 -30.1109 16.7320 0.5532 -20.4108
    5867      16.9495 -13.4068 5.4246 4.3098 -13.6018
    5868       7.3437 -17.7934 20.1540 -17.1943 6.6388
    5869       3.0796 -14.7123 18.7107 -18.6623 10.6099
    5870      12.2198 -25.0428 29.2315 -22.1558 6.3886
    5871      23.8399 -35.0965 34.3165 -21.0568 -2.2024
    5872       6.0764 -26.0606 34.2971 -30.0941 16.5415
    5873      14.1766 -27.4931 28.1431 -20.2180 4.2520
    5874      20.1275 -32.9089 31.0209 -22.8947 1.7961
    5875      16.4788 -28.5295 25.9653 -16.9143 0.4530
    5876      14.0055 -24.0680 23.6501 -16.5876 1.5414
    5877       9.9121 -23.0241 27.1563 -21.5910 7.5190
    5878      11.1732 -21.1428 21.6718 -15.9761 3.6104
    5879       9.5052 -23.1304 26.5689 -21.9237 8.1361
    5880      17.6681 -22.2824 18.3162 -9.1026 -5.0842
    5881       2.6576 -18.4738 25.1155 -24.7777 13.7562
    5882      21.0179 -30.3744 26.4936 -14.3806 -4.2478
    5883      25.7785 -32.3805 24.7139 -10.9644 -9.0753
    5884      25.1601 -32.8263 28.3324 -13.4645 -7.7242
    5885      10.2868 -23.6846 26.3889 -20.2454 6.6851
    5886      17.7246 -25.1655 22.9006 -12.3013 -3.3384
    5887      -0.2609 -15.6248 24.2346 -23.9204 15.9830
    5888       5.1526 -19.0465 22.3551 -21.0490 10.5113
    5889      15.4145 -26.8488 27.0885 -17.6938 1.4251
    5890       6.1741 -10.6025 10.3946 -7.5127 0.8837
    5891      16.0264 -28.6880 28.1511 -20.3392 3.4851
    5892      40.5818 -36.1073 18.8697 5.6988 -31.1107
    5893      14.8434 -19.0294 15.0138 -7.1106 -4.8020
    5894       2.0972 -13.1111 18.0555 -16.7444 9.9113
    5895       8.8566 -11.4134 8.8020 -3.8259 -3.4791
    5896      28.4735 -29.6519 17.3041 -1.5061 -16.6963
    5897      24.9331 -34.5036 28.3441 -11.8715 -9.0470
    5898      23.8902 -30.8270 25.6831 -12.6841 -6.7463
    5899       8.9925 -24.6252 29.2336 -25.1707 10.7374
    5900      14.9006 -11.7270 4.0018 5.1178 -13.0291
    5901      12.2470 -7.1545 -0.0758 7.2695 -12.2507
    5902      13.6630 -12.3375 6.5219 1.5779 -9.8885
    5903      17.8714 -12.1473 3.0299 6.7895 -16.2881
    5904      28.3619 -34.4364 22.1806 -8.0168 -12.2597
    5905      29.3308 -29.5391 18.0948 0.0650 -18.8769
    5906      12.8360 -23.6796 23.6573 -16.1758 2.7578
    5907      11.6214 -21.8459 23.5285 -18.0878 4.1658
    5908      29.9344 -29.8266 17.0214 0.7611 -19.2867
    5909      -0.0189 -13.8281 21.8163 -23.0548 13.5904
    5910      13.0397 -23.9506 22.8414 -17.2531 3.9751
    5911      13.2695 -21.6850 20.3257 -13.5042 0.3430
    5912      24.8017 -31.8543 24.2451 -8.7747 -10.6894
    5913      10.3161 -22.1291 23.8453 -18.0327 5.0990
    5914      30.5042 -36.0220 26.2398 -9.3128 -13.5894
    5915      22.3207 -21.0963 12.9783 -0.4274 -13.3138
    5916       7.3195 -8.6724 7.1905 -3.4830 -2.4245
    5917      20.6954 -14.0460 3.3106 8.7065 -19.5841
    5918      22.3437 -31.3587 26.6645 -14.9945 -3.8140
    5919      19.3182 -30.3398 28.7096 -17.7149 -0.8821
    5920      26.6657 -35.6530 27.9958 -14.2459 -7.8015
    5921      21.5904 -25.1739 20.1424 -6.7788 -9.4423
    5922      14.4965 -25.6175 24.4106 -17.2138 1.9621
    5923       8.9596 -23.4352 29.7095 -26.4872 10.4539
    5924      16.9098 -24.9817 23.2047 -13.7089 -0.8870
    5925       7.6673 -23.5688 27.7211 -25.3582 10.9860
    5926      11.7189 -16.2759 14.4665 -8.3768 -2.2651
    5927       9.6361 0.7561 -9.6013 15.5039 -16.4826
    5928      20.9202 -31.8347 29.2457 -17.7702 -1.2470
    5929      12.8605 -11.0953 5.4931 2.2961 -10.5969
    5930      19.4069 -23.6586 17.9984 -6.2544 -8.6404
    5931      28.5393 -27.2736 15.9576 1.5417 -19.2559
